ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
5041,0.26105696,414.17075,8.268292,1020.561,17344.379
5042,0.25967482,414.47562,8.268292,1021.2561,17344.379
5043,0.25975615,414.7805,8.268292,1021.95123,17366.793
5044,0.25731713,415.07318,8.268292,1022.6585,17366.793
5045,0.25772363,415.37805,8.268292,1023.35364,17388.816
5046,0.25731713,415.68292,8.268292,1024.0488,17388.816
5047,0.25731713,415.9878,8.268292,1024.7439,17388.816
5048,0.2582114,416.2927,8.268292,1025.439,17408.428
5049,0.2569919,416.59756,8.268292,1026.1342,17408.428
5050,0.26243904,416.91464,8.268292,1026.817,17432.207
5051,0.26300818,417.23172,8.268292,1027.5,17459.158
5052,0.25934964,417.56097,8.268292,1028.1708,17487.744
5053,0.25951222,417.91464,8.268292,1028.817,17549.012
5054,0.256748,418.26828,8.268292,1029.4634,17549.012
5055,0.25878054,418.63416,8.268292,1030.0975,17574.072
5056,0.2569919,418.9878,8.268292,1030.7439,17615.988
5057,0.25495937,419.35367,8.268292,1031.378,17649.621
5058,0.255122,419.7195,8.268292,1032.0122,17649.621
5059,0.255122,420.07318,8.268292,1032.6586,17673.402
5060,0.2528456,420.41464,8.268292,1033.317,17673.402
5061,0.25406507,420.7561,8.268292,1033.9756,17673.402
5062,0.25406507,421.09756,8.268292,1034.6342,17673.402
5063,0.25406507,421.43903,8.268292,1035.2927,17673.402
5064,0.25707322,421.7805,8.268292,1035.9512,17698.463
5065,0.2539025,422.09756,8.268292,1036.6342,17698.463
5066,0.2592683,422.45123,8.268292,1037.2805,17787.572
5067,0.25430897,422.7927,8.268292,1037.939,17787.572
5068,0.257561,423.13416,8.268292,1038.5975,17787.572
5069,0.257561,423.47562,8.268292,1039.2561,17787.572
5070,0.25796753,423.81708,8.268292,1039.9147,17811.354
5071,0.25772363,424.17075,8.268292,1040.561,17836.414
5072,0.25943094,424.54877,8.268292,1041.183,17885.842
5073,0.25869924,424.93903,8.268292,1041.7927,17908.256
5074,0.25723583,425.32925,8.268292,1042.4025,17939.963
5075,0.25674802,425.69513,8.268292,1043.0366,17939.963
5076,0.25886184,426.06097,8.268292,1043.6708,17939.963
5077,0.25902444,426.41464,8.268292,1044.317,17939.963
5078,0.25902444,426.76828,8.268292,1044.9634,17939.963
5079,0.25902444,427.12195,8.268292,1045.6097,17939.963
5080,0.25902444,427.47562,8.268292,1046.2561,17939.963
5081,0.25902444,427.81708,8.268292,1046.9147,17939.963
5082,0.25951225,428.15854,8.268292,1047.5731,17975.414
5083,0.26048785,428.4878,8.268292,1048.2439,17997.83
5084,0.25926834,428.82925,8.268292,1048.9025,18013.684
5085,0.25756103,429.15854,8.268292,1049.5731,18013.684
5086,0.25756103,429.4878,8.268292,1050.2439,18013.684
5087,0.25756103,429.80487,8.268292,1050.9269,18013.684
5088,0.25756103,430.12195,8.268292,1051.6097,18013.684
5089,0.25764236,430.45123,8.268292,1052.2805,18036.098
5090,0.25756103,430.76828,8.268292,1052.9634,18036.098
5091,0.25813013,431.09756,8.268292,1053.6342,18059.879
5092,0.25796756,431.42682,8.268292,1054.3049,18084.94
5093,0.2625204,431.7439,8.268292,1054.9878,18107.354
5094,0.25861797,432.04877,8.268292,1055.683,18107.354
5095,0.25934967,432.34146,8.268292,1056.3903,18123.207
5096,0.2611383,432.63416,8.268292,1057.0975,18123.207
5097,0.26219523,432.92682,8.268292,1057.8049,18139.06
5098,0.25967488,433.19513,8.268292,1058.5366,18139.06
5099,0.25967488,433.45123,8.268292,1059.2805,18139.06
5100,0.25967488,433.7073,8.268292,1060.0244,18139.06
5101,0.25967488,433.95123,8.268292,1060.7805,18139.06
5102,0.2623578,434.2195,8.268292,1061.5122,18177.635
5103,0.25747976,434.4878,8.268292,1062.2439,18177.635
5104,0.25747976,434.7561,8.268292,1062.9756,18177.635
5105,0.25747976,435.02438,8.268292,1063.7073,18177.635
5106,0.25837407,435.30487,8.268292,1064.4269,18222.072
5107,0.25000006,435.58536,8.268292,1065.1464,18222.072
5108,0.25000006,435.81708,8.268292,1065.9147,18222.072
5109,0.25000006,436.04877,8.268292,1066.683,18222.072
5110,0.2514635,436.2927,8.268292,1067.439,18237.928
5111,0.25105697,436.5366,8.268292,1068.1951,18237.928
5112,0.25105697,436.7805,8.268292,1068.9512,18260.342
5113,0.25032526,437.0122,8.268292,1069.7195,18260.342
5114,0.2515448,437.23172,8.268292,1070.5,18276.195
5115,0.2525204,437.45123,8.268292,1071.2805,18292.365
5116,0.2517887,437.65854,8.268292,1072.0731,18292.365
5117,0.2517887,437.86584,8.268292,1072.8658,18292.365
5118,0.2517887,438.07318,8.268292,1073.6586,18292.365
5119,0.2517887,438.2805,8.268292,1074.4512,18292.365
5120,0.25187,438.5,8.268292,1075.2317,18316.146
5121,0.25211388,438.7439,8.268292,1075.9878,18358.951
5122,0.2539025,439,8.268292,1076.7317,18381.365
5123,0.24934964,439.2561,8.268292,1077.4756,18381.365
5124,0.24934964,439.5,8.268292,1078.2317,18381.365
5125,0.24934964,439.73172,8.268292,1079,18381.365
5126,0.24934964,439.95123,8.268292,1079.7805,18381.365
5127,0.24934964,440.17075,8.268292,1080.561,18381.365
5128,0.24943094,440.40244,8.268292,1081.3292,18400.977
5129,0.24878053,440.63416,8.268292,1082.0975,18400.977
5130,0.24878053,440.86584,8.268292,1082.8658,18400.977
5131,0.2529269,441.09756,8.268292,1083.6342,18417.146
5132,0.25406507,441.35367,8.268292,1084.378,18459.06
5133,0.25268295,441.59756,8.268292,1085.1342,18459.06
5134,0.25268295,441.82925,8.268292,1085.9025,18459.06
5135,0.25642285,442.08536,8.268292,1086.6464,18518.121
5136,0.2530895,442.34146,8.268292,1087.3903,18518.121
5137,0.2530895,442.59756,8.268292,1088.1342,18530.805
5138,0.25000006,442.85367,8.268292,1088.878,18530.805
5139,0.25000006,443.09756,8.268292,1089.6342,18530.805
5140,0.25000006,443.34146,8.268292,1090.3903,18530.805
5141,0.25000006,443.58536,8.268292,1091.1464,18530.805
5142,0.25000006,443.82925,8.268292,1091.9025,18530.805
5143,0.25162607,444.10974,8.268292,1092.622,18596
5144,0.24723583,444.37805,8.268292,1093.3536,18607.537
5145,0.24642281,444.67075,8.268292,1094.061,18649.037
5146,0.2458537,444.9634,8.268292,1094.7683,18649.037
5147,0.24772361,445.2805,8.268292,1095.4512,18682.61
5148,0.24536589,445.57318,8.268292,1096.1586,18682.61
5149,0.24536589,445.86584,8.268292,1096.8658,18682.61
5150,0.2455285,446.17075,8.268292,1097.561,18716.244
5151,0.24544719,446.47562,8.268292,1098.2561,18716.244
5152,0.24544719,446.76828,8.268292,1098.9634,18716.244
5153,0.24544719,447.06097,8.280488,1099.6586,18716.244
5154,0.24544719,447.34146,8.292683,1100.3658,18716.244
5155,0.24902442,447.63416,8.304878,1101.061,18729.316
5156,0.24991873,447.92682,8.317073,1101.7561,18779.451
5157,0.25008133,448.2073,8.329268,1102.4634,18779.451
5158,0.25008133,448.4878,8.341463,1103.1708,18779.451
5159,0.25008133,448.76828,8.353659,1103.878,18779.451
5160,0.25008133,449.04877,8.365853,1104.5853,18779.451
5161,0.25008133,449.32925,8.378049,1105.2927,18779.451
5162,0.25008133,449.59756,8.390244,1106.0122,18779.451
5163,0.25008133,449.84146,8.402439,1106.7561,18779.451
5164,0.25170735,450.08536,8.414634,1107.5,18812.135
5165,0.25113824,450.32925,8.439024,1108.2317,18812.135
5166,0.25113824,450.57318,8.463414,1108.9634,18812.135
5167,0.25178868,450.84146,8.487804,1109.6708,18842.17
5168,0.24975614,451.10974,8.512196,1110.378,18842.17
5169,0.24991873,451.39026,8.536586,1111.0731,18864.586
5170,0.24934964,451.65854,8.560976,1111.7805,18864.586
5171,0.24934964,451.92682,8.597561,1112.4756,18864.586
5172,0.24934964,452.19513,8.634147,1113.1708,18864.586
5173,0.24943094,452.4634,8.670732,1113.8658,18885.44
5174,0.24886185,452.7195,8.707317,1114.5731,18914.023
5175,0.24772362,452.9878,8.743902,1115.2683,18936.44
5176,0.24747972,453.2561,8.780488,1115.9634,18936.44
5177,0.25065047,453.5,8.817073,1116.683,18958.854
5178,0.24780492,453.7439,8.853659,1117.4025,18958.854
5179,0.24780492,453.97562,8.890244,1118.1342,18958.854
5180,0.24788621,454.2195,8.926829,1118.8536,18983.914
5181,0.25097567,454.52438,8.963414,1119.5122,19068.83
5182,0.24439028,454.84146,9,1120.1586,19086.549
5183,0.24357726,455.15854,9.036586,1120.8049,19086.549
5184,0.24398376,455.47562,9.073171,1121.4512,19086.549
5185,0.24398376,455.7561,9.109756,1122.1342,19086.549
5186,0.24398376,456.02438,9.146341,1122.8292,19086.549
5187,0.24601626,456.2805,9.182927,1123.5366,19104.268
5188,0.2478862,456.54877,9.219512,1124.2317,19120.121
5189,0.24520327,456.7927,9.256098,1124.9512,19120.121
5190,0.24520327,457.04877,9.292683,1125.6586,19142.537
5191,0.24422766,457.31708,9.317073,1126.3658,19160.256
5192,0.24260163,457.58536,9.341463,1127.0731,19191.963
5193,0.24211381,457.85367,9.365853,1127.7805,19191.963
5194,0.24520326,458.13416,9.390244,1128.4756,19207.816
5195,0.24707317,458.42682,9.402439,1129.1708,19225.537
5196,0.24382111,458.7195,9.414634,1129.8658,19225.537
5197,0.24495934,459,9.426829,1130.5731,19225.537
5198,0.24585363,459.26828,9.439024,1131.2927,19225.537
5199,0.24845529,459.54877,9.45122,1132,19246.39
5200,0.2503252,459.84146,9.463414,1132.6951,19271.451
5201,0.2503252,460.13416,9.47561,1133.3903,19271.451
5202,0.2503252,460.42682,9.487804,1134.0853,19271.451
5203,0.2503252,460.73172,9.487804,1134.7805,19300.037
5204,0.24878049,461.0366,9.487804,1135.4756,19300.037
5205,0.24878049,461.34146,9.487804,1136.1708,19300.037
5206,0.24918698,461.63416,9.487804,1136.878,19300.037
5207,0.25130078,461.93903,9.487804,1137.5731,19322.451
5208,0.25154468,462.2439,9.487804,1138.2683,19322.451
5209,0.25365853,462.5366,9.487804,1138.9756,19347.512
5210,0.2597561,462.85367,9.487804,1139.6586,19397.914
5211,0.2612195,463.18292,9.487804,1140.3292,19442.354
5212,0.2598374,463.52438,9.487804,1140.9878,19460.072
5213,0.25926828,463.86584,9.487804,1141.6464,19460.072
5214,0.25926828,464.2073,9.487804,1142.3049,19460.072
5215,0.25926828,464.5366,9.487804,1142.9756,19460.072
5216,0.25926828,464.85367,9.487804,1143.6586,19460.072
5217,0.26365855,465.2073,9.487804,1144.3049,19544.646
5218,0.2620325,465.57318,9.487804,1144.939,19560.5
5219,0.2607317,465.93903,9.487804,1145.5731,19585.56
5220,0.25910568,466.30487,9.487804,1146.2073,19585.56
5221,0.25910568,466.67075,9.487804,1146.8414,19585.56
5222,0.2595122,467.0366,9.487804,1147.4756,19617.268
5223,0.2608943,467.37805,9.487804,1148.1342,19689.11
5224,0.25569105,467.7073,9.487804,1148.8049,19689.11
5225,0.25772357,468.04877,9.487804,1149.4634,19705.658
5226,0.25699186,468.39026,9.487804,1150.122,19705.658
5227,0.25821137,468.7439,9.487804,1150.7683,19723.379
5228,0.2584553,469.12195,9.487804,1151.3903,19781.121
5229,0.2574797,469.4878,9.487804,1152.0244,19781.121
5230,0.2580488,469.85367,9.487804,1152.6586,19804.902
5231,0.2562602,470.2195,9.487804,1153.2927,19804.902
5232,0.2562602,470.57318,9.487804,1153.939,19804.902
5233,0.2562602,470.91464,9.487804,1154.5975,19804.902
5234,0.2562602,471.2561,9.487804,1155.2561,19820.756
5235,0.25601628,471.59756,9.487804,1155.9147,19820.756
5236,0.2565041,471.93903,9.487804,1156.5731,19843.17
5237,0.25593498,472.26828,9.487804,1157.2439,19843.17
5238,0.2589431,472.60974,9.487804,1157.9025,19854.379
5239,0.25544718,472.95123,9.487804,1158.561,19854.379
5240,0.25544718,473.2927,9.487804,1159.2195,19854.379
5241,0.25544718,473.62195,9.487804,1159.8903,19854.379
5242,0.25544718,473.93903,9.487804,1160.5731,19854.379
5243,0.25560978,474.2561,9.487804,1161.2561,19854.379
5244,0.25560978,474.57318,9.487804,1161.939,19854.379
5245,0.25560978,474.87805,9.487804,1162.6342,19854.379
5246,0.25560978,475.18292,9.487804,1163.3292,19854.379
5247,0.25560978,475.5,9.487804,1164.0122,19872.098
5248,0.25130084,475.82925,9.487804,1164.683,19904.781
5249,0.25097564,476.14633,9.487804,1165.3658,19904.781
5250,0.25105694,476.47562,9.487804,1166.0366,19922.5
5251,0.25000003,476.7927,9.487804,1166.7195,19922.5
5252,0.25000003,477.08536,9.487804,1167.4269,19922.5
5253,0.25024393,477.35367,9.487804,1168.1586,19922.5
5254,0.25195125,477.62195,9.487804,1168.8903,19947.56
5255,0.25406504,477.90244,9.487804,1169.6097,19969.586
5256,0.25235772,478.18292,9.487804,1170.3292,19969.586
5257,0.25235772,478.4634,9.487804,1171.0488,19969.586
5258,0.25235772,478.7439,9.5,1171.7561,19969.586
5259,0.25235772,478.97562,9.512196,1172.5122,19969.586
5260,0.25235772,479.19513,9.52439,1173.2805,19969.586
5261,0.25268292,479.40244,9.536586,1174.061,19969.586
5262,0.2585366,479.62195,9.54878,1174.8292,19987.305
5263,0.25804877,479.84146,9.560976,1175.5975,19987.305
5264,0.25837398,480.06097,9.573171,1176.3658,20003.158
5265,0.2611382,480.2561,9.585366,1177.1586,20025.184
5266,0.25634146,480.45123,9.597561,1177.9512,20025.184
5267,0.2585366,480.64633,9.609756,1178.7439,20037.865
5268,0.2582114,480.85367,9.621951,1179.5244,20048.963
5269,0.25731707,481.07318,9.634147,1180.2927,20093.793
5270,0.25365856,481.26828,9.646341,1181.0853,20093.793
5271,0.25365856,481.4634,9.658537,1181.878,20093.793
5272,0.25365856,481.64633,9.670732,1182.683,20093.793
5273,0.25365856,481.82925,9.682927,1183.4878,20093.793
5274,0.25390244,482.0122,9.695122,1184.2927,20093.793
5275,0.25406504,482.19513,9.707317,1185.0975,20093.793
5276,0.25406504,482.36584,9.719512,1185.9147,20093.793
5277,0.2584553,482.58536,9.731708,1186.683,20177.195
5278,0.25081304,482.7927,9.743902,1187.4634,20177.195
5279,0.25081304,483,9.756098,1188.2439,20177.195
5280,0.25105694,483.19513,9.768292,1189.0366,20177.195
5281,0.25105694,483.39026,9.780488,1189.8292,20177.195
5282,0.25105694,483.58536,9.792683,1190.622,20177.195
5283,0.25105694,483.7805,9.804878,1191.4147,20177.195
5284,0.25105694,483.9878,9.817073,1192.1951,20208.902
5285,0.25008133,484.19513,9.829268,1192.9756,20208.902
5286,0.25008133,484.40244,9.841463,1193.7561,20208.902
5287,0.25008133,484.60974,9.853659,1194.5366,20208.902
5288,0.25008133,484.81708,9.865853,1195.317,20208.902
5289,0.2501626,485.02438,9.878049,1196.0975,20226.621
5290,0.2472358,485.23172,9.890244,1196.878,20244.342
5291,0.24406508,485.45123,9.902439,1197.6464,20272.928
5292,0.24227645,485.65854,9.914634,1198.4269,20272.928
5293,0.24227645,485.86584,9.926829,1199.2073,20272.928
5294,0.24227645,486.07318,9.939024,1199.9878,20272.928
5295,0.24227645,486.2805,9.95122,1200.7683,20272.928
5296,0.24227645,486.5,9.95122,1201.5488,20308.365
5297,0.23951223,486.7195,9.95122,1202.3292,20329.219
5298,0.23829272,486.93903,9.95122,1203.1097,20329.219
5299,0.23829272,487.15854,9.95122,1203.8903,20329.219
5300,0.23829272,487.37805,9.95122,1204.6708,20329.219
5301,0.23829272,487.59756,9.95122,1205.4512,20329.219
5302,0.23829272,487.81708,9.95122,1206.2317,20329.219
5303,0.23829272,488.0366,9.95122,1207.0122,20329.219
5304,0.24024394,488.2561,9.95122,1207.7927,20360.928
5305,0.23512198,488.47562,9.95122,1208.5731,20360.928
5306,0.23512198,488.68292,9.95122,1209.3658,20360.928
5307,0.23512198,488.87805,9.963414,1210.1586,20360.928
5308,0.23642279,489.09756,9.97561,1210.9269,20394.5
5309,0.23325206,489.32925,9.987804,1211.683,20447.67
5310,0.23276424,489.56097,10,1212.439,20465.39
5311,0.23528457,489.7805,10.012196,1213.2073,20487.805
5312,0.23528457,490,10.02439,1213.9756,20487.805
5313,0.23536587,490.23172,10.036586,1214.7317,20508.658
5314,0.23504066,490.47562,10.04878,1215.4756,20524.512
5315,0.23479678,490.7195,10.060976,1216.2195,20524.512
5316,0.2373984,490.97562,10.073171,1216.9512,20556.219
5317,0.23406506,491.23172,10.085366,1217.683,20556.219
5318,0.23837401,491.5122,10.097561,1218.3903,20595.854
5319,0.2389431,491.76828,10.109756,1219.122,20646.256
5320,0.23853663,492.0366,10.121951,1219.8414,20671.316
5321,0.24170734,492.32925,10.134147,1220.5366,20717.512
5322,0.23894314,492.63416,10.146341,1221.2195,20735.232
5323,0.23821145,492.93903,10.158537,1221.9025,20735.232
5324,0.24504071,493.26828,10.170732,1222.561,20775.365
5325,0.25024393,493.60974,10.182927,1223.2073,20793.086
5326,0.24886185,493.95123,10.195122,1223.8536,20807.268
5327,0.24707322,494.30487,10.207317,1224.4878,20823.121
5328,0.24495938,494.65854,10.219512,1225.122,20823.121
5329,0.24495938,495.0122,10.231708,1225.7561,20823.121
5330,0.24495938,495.36584,10.243902,1226.3903,20823.121
5331,0.24528459,495.7195,10.256098,1227.0244,20838.977
5332,0.24569109,496.06097,10.268292,1227.6708,20838.977
5333,0.24569109,496.39026,10.280488,1228.3292,20838.977
5334,0.24569109,496.7195,10.292683,1228.9878,20838.977
5335,0.2463415,497.07318,10.304878,1229.622,20887.816
5336,0.24439028,497.42682,10.317073,1230.2561,20887.816
5337,0.24439028,497.7805,10.329268,1230.8903,20887.816
5338,0.24439028,498.10974,10.341463,1231.5488,20887.816
5339,0.24439028,498.42682,10.353659,1232.2195,20887.816
5340,0.24504068,498.7439,10.365853,1232.8903,20887.816
5341,0.24512199,499.07318,10.378049,1233.5488,20910.232
5342,0.24585368,499.41464,10.390244,1234.1951,20927.951
5343,0.24585368,499.76828,10.402439,1234.8292,20945.67
5344,0.25,500.15854,10.414634,1235.4269,20986.135
5345,0.24552847,500.56097,10.426829,1236.0122,21003.854
5346,0.24512199,500.95123,10.439024,1236.6097,21003.854
5347,0.25000003,501.36584,10.45122,1237.183,21038.732
5348,0.25170735,501.80487,10.463414,1237.7317,21100
5349,0.24959353,502.2439,10.47561,1238.2805,21100
5350,0.25219515,502.67075,10.487804,1238.8414,21112.684
5351,0.25430897,503.09756,10.5,1239.4025,21157.512
5352,0.25227645,503.5122,10.512196,1239.9756,21157.512
5353,0.25390247,503.91464,10.52439,1240.561,21157.512
5354,0.2582114,504.32925,10.536586,1241.1342,21170.195
5355,0.25609758,504.73172,10.54878,1241.7195,21170.195
5356,0.25609758,505.13416,10.54878,1242.317,21192.61
5357,0.25601625,505.54877,10.54878,1242.9025,21215.023
5358,0.2562602,505.9634,10.54878,1243.4878,21243.61
5359,0.25382116,506.37805,10.54878,1244.0731,21243.61
5360,0.25577238,506.7805,10.54878,1244.6708,21272.195
5361,0.25593498,507.18292,10.54878,1245.2683,21330.89
5362,0.256748,507.59756,10.54878,1245.8536,21373.67
5363,0.25260165,507.9878,10.54878,1246.4634,21373.67
5364,0.25382116,508.37805,10.54878,1247.0731,21405.379
5365,0.25170735,508.76828,10.54878,1247.683,21405.379
5366,0.25495937,509.13416,10.54878,1248.317,21405.379
5367,0.25536588,509.4878,10.54878,1248.9634,21405.379
5368,0.25536588,509.82925,10.54878,1249.622,21405.379
5369,0.25536588,510.15854,10.54878,1250.2927,21405.379
5370,0.25585368,510.4878,10.54878,1250.9634,21405.379
5371,0.25585368,510.81708,10.54878,1251.6342,21405.379
5372,0.25609758,511.15854,10.54878,1252.2927,21427.793
5373,0.2552033,511.4878,10.54878,1252.9634,21427.793
5374,0.25813013,511.82925,10.54878,1253.622,21443.646
5375,0.25813013,512.1707,10.54878,1254.2805,21443.646
5376,0.2639838,512.53656,10.54878,1254.9147,21494.963
5377,0.25829276,512.90247,10.54878,1255.5488,21548.135
5378,0.25707325,513.2683,10.54878,1256.183,21548.135
5379,0.25707325,513.63416,10.54878,1256.817,21548.135
5380,0.25707325,514,10.54878,1257.4512,21548.135
5381,0.25951225,514.37805,10.54878,1258.0731,21579.842
5382,0.25788623,514.7561,10.54878,1258.6951,21579.842
5383,0.25788623,515.12195,10.54878,1259.3292,21579.842
5384,0.26243907,515.5122,10.560976,1259.9269,21670.11
5385,0.25845534,515.89026,10.573171,1260.5366,21670.11
5386,0.26105696,516.2439,10.585366,1261.1708,21686.281
5387,0.26243907,516.59753,10.597561,1261.8049,21710.06
5388,0.26178864,516.96344,10.609756,1262.4269,21721.158
5389,0.26056916,517.3049,10.621951,1263.0731,21721.158
5390,0.26056916,517.62195,10.634147,1263.7439,21721.158
5391,0.26056916,517.939,10.646341,1264.4147,21721.158
5392,0.26056916,518.2439,10.658537,1265.0975,21721.158
5393,0.26056916,518.5244,10.670732,1265.8049,21721.158
5394,0.26056916,518.8049,10.682927,1266.5122,21721.158
5395,0.26056916,519.0854,10.695122,1267.2195,21721.158
5396,0.26056916,519.35364,10.707317,1267.939,21721.158
5397,0.26105696,519.63416,10.719512,1268.6464,21745.354
5398,0.25926834,519.90247,10.731708,1269.3658,21745.354
5399,0.2647968,520.1707,10.743902,1270.0853,21767.768
5400,0.26113823,520.4268,10.756098,1270.817,21767.768
5401,0.26113823,520.6829,10.768292,1271.5488,21767.768
5402,0.26178864,520.939,10.780488,1272.2805,21796.354
5403,0.26121956,521.1707,10.792683,1273.0366,21796.354
5404,0.26121956,521.39026,10.804878,1273.8049,21812.207
5405,0.26073176,521.62195,10.817073,1274.561,21828.06
5406,0.25967485,521.8415,10.829268,1275.3292,21828.06
5407,0.26081306,522.061,10.841463,1276.0975,21828.06
5408,0.26089436,522.2805,10.853659,1276.8658,21828.06
5409,0.26089436,522.5,10.865853,1277.6342,21828.06
5410,0.26105696,522.7195,10.878049,1278.4025,21828.06
5411,0.26105696,522.95123,10.890244,1279.1586,21850.477
5412,0.25983745,523.1829,10.902439,1279.9147,21850.477
5413,0.25983745,523.4146,10.914634,1280.6708,21850.477
5414,0.25983745,523.63416,10.926829,1281.439,21850.477
5415,0.26016265,523.87805,10.939024,1282.183,21898.037
5416,0.25869924,524.10974,10.95122,1282.939,21898.037
5417,0.25869924,524.3415,10.963414,1283.6951,21898.037
5418,0.25869924,524.54877,10.97561,1284.4756,21898.037
5419,0.25869924,524.7317,10.987804,1285.2805,21898.037
5420,0.25869924,524.9146,11,1286.0853,21898.037
5421,0.25869924,525.09753,11.012196,1286.8903,21898.037
5422,0.25869924,525.2805,11.02439,1287.6951,21898.037
5423,0.26024395,525.46344,11.036586,1288.5,21920.06
5424,0.2569919,525.64636,11.04878,1289.3049,21920.06
5425,0.2569919,525.8293,11.060976,1290.1097,21920.06
5426,0.2569919,525.9756,11.073171,1290.9512,21920.06
5427,0.2569919,526.12195,11.085366,1291.7927,21920.06
5428,0.25772363,526.2683,11.097561,1292.6342,21934.684
5429,0.25544718,526.40247,11.109756,1293.4878,21934.684
5430,0.26040655,526.561,11.121951,1294.317,21990.219
5431,0.25642282,526.7317,11.134147,1295.1342,22007.94
5432,0.26056916,526.9268,11.134147,1295.939,22041.512
5433,0.2560976,527.12195,11.134147,1296.7439,22041.512
5434,0.26024395,527.3293,11.134147,1297.5366,22066.572
5435,0.25682932,527.53656,11.134147,1298.3292,22066.572
5436,0.25756103,527.7683,11.134147,1299.0975,22109.354
5437,0.25975612,528.0122,11.134147,1299.8536,22127.072
5438,0.26016262,528.2683,11.134147,1300.5975,22150.854
5439,0.26032522,528.5122,11.134147,1301.3536,22150.854
5440,0.26040655,528.7561,11.134147,1302.1097,22150.854
5441,0.26048782,528.9878,11.134147,1302.878,22150.854
5442,0.26065046,529.2317,11.134147,1303.6342,22166.707
5443,0.25943094,529.4756,11.134147,1304.3903,22166.707
5444,0.26138216,529.7439,11.134147,1305.122,22220.83
5445,0.25365856,530.0244,11.134147,1305.8414,22243.244
5446,0.25300816,530.29266,11.134147,1306.5731,22243.244
5447,0.25308946,530.54877,11.134147,1307.317,22243.244
5448,0.25308946,530.8049,11.134147,1308.061,22243.244
5449,0.2547155,531.061,11.134147,1308.8049,22243.244
5450,0.255122,531.3171,11.134147,1309.5488,22243.244
5451,0.2582927,531.59753,11.134147,1310.2683,22309.232
5452,0.2578862,531.89026,11.134147,1310.9756,22325.086
5453,0.2586179,532.1829,11.134147,1311.683,22339.707
5454,0.2581301,532.4756,11.134147,1312.3903,22339.707
5455,0.26008132,532.79266,11.134147,1313.0731,22385.902
5456,0.2590244,533.10974,11.134147,1313.7561,22385.902
5457,0.2590244,533.40247,11.134147,1314.4634,22385.902
5458,0.26032522,533.7317,11.134147,1315.1342,22458.719
5459,0.25951222,534.061,11.134147,1315.8049,22458.719
5460,0.26105696,534.39026,11.134147,1316.4756,22458.719
5461,0.26105696,534.7195,11.134147,1317.1464,22458.719
5462,0.26105696,535.04877,11.134147,1317.817,22458.719
5463,0.26317075,535.39026,11.134147,1318.4756,22483.781
5464,0.26195124,535.7561,11.134147,1319.1097,22528.219
5465,0.26292688,536.13416,11.134147,1319.7317,22563.537
5466,0.26048782,536.5244,11.134147,1320.3414,22581.256
5467,0.26065043,536.9146,11.134147,1320.9512,22581.256
5468,0.26073176,537.3049,11.134147,1321.561,22581.256
5469,0.26073176,537.6951,11.134147,1322.1708,22581.256
5470,0.26073176,538.0732,11.134147,1322.7927,22581.256
5471,0.26073176,538.45123,11.134147,1323.4147,22581.256
5472,0.26073176,538.79266,11.146341,1324.061,22581.256
5473,0.26073176,539.13416,11.158537,1324.7073,22598.977
5474,0.2619513,539.46344,11.170732,1325.3658,22611.658
5475,0.25967485,539.79266,11.182927,1326.0244,22611.658
5476,0.26073176,540.13416,11.195122,1326.6708,22647.146
5477,0.26016265,540.4756,11.219512,1327.3049,22647.146
5478,0.26032528,540.79266,11.243902,1327.9634,22647.146
5479,0.26032528,541.09753,11.268292,1328.6342,22647.146
5480,0.26032528,541.39026,11.292683,1329.317,22647.146
5481,0.26032528,541.6829,11.317073,1330,22647.146
5482,0.26032528,541.9756,11.341463,1330.683,22647.146
5483,0.26032528,542.2683,11.365853,1331.3658,22647.146
5484,0.26032528,542.54877,11.402439,1332.0488,22647.146
5485,0.26252034,542.8415,11.439024,1332.7195,22663.316
5486,0.2616261,543.10974,11.47561,1333.4147,22688.379
5487,0.25878054,543.39026,11.512196,1334.0975,22731.293
5488,0.25609758,543.6707,11.54878,1334.7805,22731.293
5489,0.25609758,543.95123,11.585366,1335.4634,22731.293
5490,0.25609758,544.2439,11.609756,1336.1464,22749.012
5491,0.25211382,544.53656,11.634147,1336.8292,22749.012
5492,0.2540651,544.85364,11.646341,1337.5,22784.451
5493,0.24682929,545.14636,11.658537,1338.1951,22784.451
5494,0.24788624,545.4268,11.670732,1338.9025,22784.451
5495,0.24788624,545.6951,11.682927,1339.622,22784.451
5496,0.2481301,545.9756,11.695122,1340.3292,22804.06
5497,0.24756101,546.2317,11.707317,1341.061,22804.06
5498,0.24756101,546.4878,11.719512,1341.7927,22804.06
5499,0.25081304,546.7561,11.731708,1342.5122,22821.781
5500,0.2504879,546.9878,11.743902,1343.2683,22821.781
5501,0.2504879,547.2195,11.756098,1344.0244,22821.781
5502,0.25544724,547.46344,11.768292,1344.7683,22846.842
5503,0.2542277,547.70734,11.780488,1345.5122,22846.842
5504,0.25463417,547.96344,11.792683,1346.2439,22879.523
5505,0.2569919,548.2195,11.804878,1346.9756,22901.549
5506,0.25756103,548.45123,11.817073,1347.7317,22901.549
5507,0.26016265,548.6829,11.829268,1348.4878,22958.316
5508,0.25967485,548.90247,11.841463,1349.2561,22958.316
5509,0.26235777,549.1585,11.853659,1349.9878,23023.512
5510,0.2589431,549.4146,11.865853,1350.7195,23023.512
