ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
14958,63.1442,3245.929,8114.0728,105093.01
14959,63.1442,3246.1929,8114.8223,105093.01
14960,63.1444,3246.4563,8115.5474,105093.01
14961,63.1452,3246.7192,8116.2866,105093.01
14962,63.1602,3246.9807,8117.0225,105116.71
14963,63.164,3247.2437,8117.7583,105125.4
14964,63.164,3247.5063,8118.501,105125.4
14965,63.1662,3247.7693,8119.2466,105128.9
14966,63.1682,3248.0305,8119.9673,105128.9
14967,63.1684,3248.2917,8120.72,105131.37
14968,63.1734,3248.5505,8121.4575,105136.3
14969,63.1868,3248.811,8122.192,105171.47
14970,63.187,3249.0713,8122.9263,105171.47
14971,63.1916,3249.3335,8123.664,105183.94
14972,63.2076,3249.5957,8124.405,105206.6
14973,63.2076,3249.8577,8125.158,105206.6
14974,63.2076,3250.1196,8125.871,105206.6
14975,63.2226,3250.384,8126.6255,105231.9
14976,63.232,3250.6453,8127.3633,105243.29
14977,63.232,3250.9065,8128.099,105243.29
14978,63.2366,3251.1758,8128.822,105268.23
14979,63.2398,3251.446,8129.559,105271.84
14980,63.2454,3251.717,8130.28,105281.164
14981,63.252,3251.9897,8131.0234,105290.88
14982,63.262,3252.265,8131.7354,105306.71
14983,63.2752,3252.5447,8132.466,105327.62
14984,63.2872,3252.8242,8133.184,105349.336
14985,63.2994,3253.109,8133.9023,105381.13
14986,63.3002,3253.3926,8134.609,105381.13
14987,63.3008,3253.6758,8135.327,105381.13
14988,63.3008,3253.959,8136.035,105381.13
14989,63.3076,3254.246,8136.7705,105400.64
14990,63.3102,3254.533,8137.4663,105405.45
14991,63.3102,3254.82,8138.187,105405.45
14992,63.3102,3255.107,8138.8945,105405.45
14993,63.3146,3255.3933,8139.616,105410.97
14994,63.3198,3255.6797,8140.3193,105418.21
14995,63.3268,3255.974,8141.0186,105446.055
14996,63.3388,3256.261,8141.738,105454.67
14997,63.3452,3256.5422,8142.4746,105455.695
14998,63.36,3256.8306,8143.164,105503.4
14999,63.362,3257.117,8143.882,105503.4
15000,63.374,3257.395,8144.5986,105512.76
15001,63.3802,3257.6829,8145.328,105527.484
15002,63.401,3257.9575,8146.0474,105538.07
15003,63.4064,3258.2314,8146.7656,105546.07
15004,63.4072,3258.5044,8147.4927,105546.07
15005,63.4206,3258.7747,8148.244,105563.625
15006,63.425,3259.0515,8148.9575,105578.25
15007,63.4264,3259.3271,8149.678,105578.25
15008,63.4456,3259.6064,8150.3906,105620.58
15009,63.4464,3259.8848,8151.114,105620.58
15010,63.4466,3260.163,8151.831,105620.58
15011,63.45,3260.4463,8152.554,105631.49
15012,63.45,3260.7295,8153.269,105631.49
15013,63.45,3261.0134,8153.999,105632.66
15014,63.4506,3261.2969,8154.7046,105632.66
15015,63.4546,3261.5762,8155.4272,105632.66
15016,63.4594,3261.8508,8156.149,105632.66
15017,63.4594,3262.1255,8156.877,105632.66
15018,63.4606,3262.4006,8157.5913,105637.5
15019,63.4624,3262.674,8158.327,105637.5
15020,63.4626,3262.9473,8159.056,105637.5
15021,63.4628,3263.2202,8159.788,105637.5
15022,63.4652,3263.4937,8160.51,105642.66
15023,63.4752,3263.775,8161.224,105668.84
15024,63.478,3264.055,8161.9424,105672.586
15025,63.4792,3264.3337,8162.674,105672.586
15026,63.4846,3264.613,8163.3833,105677.88
15027,63.4886,3264.8982,8164.1055,105703.914
15028,63.4886,3265.1833,8164.8223,105703.914
15029,63.4978,3265.4683,8165.5366,105719.875
15030,63.5072,3265.756,8166.2456,105738.23
15031,63.5072,3266.0442,8166.956,105738.23
15032,63.5082,3266.3313,8167.667,105738.23
15033,63.5084,3266.618,8168.3887,105738.23
15034,63.5198,3266.9043,8169.0967,105759.96
15035,63.5198,3267.1904,8169.8086,105759.96
15036,63.5198,3267.4766,8170.525,105759.96
15037,63.5436,3267.7708,8171.238,105818.7
15038,63.5444,3268.0642,8171.94,105818.7
15039,63.55,3268.36,8172.639,105827.27
15040,63.55,3268.6563,8173.3423,105827.27
15041,63.5512,3268.951,8174.0513,105827.27
15042,63.5604,3269.246,8174.764,105843.414
15043,63.561,3269.5408,8175.457,105843.414
15044,63.563,3269.835,8176.1665,105846.32
15045,63.5716,3270.1316,8176.868,105862.3
15046,63.5716,3270.4282,8177.58,105862.3
15047,63.578,3270.7185,8178.2856,105862.88
15048,63.601,3271.0015,8178.992,105889.84
15049,63.601,3271.2842,8179.72,105889.84
15050,63.6112,3271.5674,8180.439,105909.35
15051,63.6112,3271.8506,8181.148,105909.35
15052,63.6138,3272.1333,8181.8623,105912.55
15053,63.6252,3272.4202,8182.58,105932.55
15054,63.6298,3272.7117,8183.292,105945.92
15055,63.6348,3272.999,8184.0024,105947.734
15056,63.6406,3273.2866,8184.709,105953.74
15057,63.6492,3273.5657,8185.4434,105953.74
15058,63.6662,3273.8494,8186.159,105984.164
15059,63.6662,3274.1333,8186.857,105984.164
15060,63.6666,3274.4194,8187.584,105991.44
15061,63.6744,3274.705,8188.302,105998.16
15062,63.676,3274.9895,8189.0264,105998.16
15063,63.6794,3275.2703,8189.724,105998.16
15064,63.6794,3275.551,8190.4414,105998.16
15065,63.6888,3275.8247,8191.184,106001.36
15066,63.698,3276.103,8191.9033,106019.61
15067,63.7022,3276.382,8192.608,106026.14
15068,63.7048,3276.66,8193.339,106028.19
15069,63.7064,3276.936,8194.069,106028.19
15070,63.7092,3277.2122,8194.799,106033.445
15071,63.7128,3277.4849,8195.511,106033.445
15072,63.7182,3277.756,8196.232,106043.17
15073,63.729,3278.0244,8196.9795,106053.234
15074,63.729,3278.2927,8197.705,106053.234
15075,63.7326,3278.56,8198.435,106056.36
15076,63.7446,3278.823,8199.166,106066.555
15077,63.763,3279.0925,8199.905,106113.07
15078,63.7792,3279.359,8200.644,106133.125
15079,63.7874,3279.629,8201.359,106148.73
15080,63.8016,3279.8987,8202.091,106174.484
15081,63.8018,3280.1682,8202.82,106174.484
15082,63.8038,3280.4382,8203.555,106179.32
15083,63.8122,3280.7083,8204.274,106196.6
15084,63.8176,3280.9792,8205.013,106209.76
15085,63.8392,3281.244,8205.759,106228.84
15086,63.8482,3281.5066,8206.5,106245.72
15087,63.859,3281.765,8207.231,106261.87
15088,63.859,3282.023,8207.968,106261.87
15089,63.8642,3282.276,8208.7,106261.87
15090,63.878,3282.5332,8209.464,106287.97
15091,63.879,3282.7893,8210.206,106287.97
15092,63.879,3283.0457,8210.95,106287.97
15093,63.9002,3283.2993,8211.698,106330.44
15094,63.9002,3283.5527,8212.455,106330.44
15095,63.9166,3283.7957,8213.197,106338.555
15096,63.9352,3284.035,8213.955,106366.18
15097,63.9362,3284.2734,8214.71,106366.766
15098,63.9362,3284.512,8215.486,106366.766
15099,63.9432,3284.744,8216.255,106367.27
15100,63.9432,3284.9756,8217.022,106367.27
15101,63.9482,3285.2043,8217.796,106372.48
15102,63.9518,3285.4375,8218.57,106382.61
15103,63.966,3285.679,8219.324,106412.58
15104,63.9662,3285.9214,8220.068,106413.88
15105,63.9718,3286.1653,8220.82,106423.87
15106,63.9718,3286.4094,8221.586,106423.87
15107,63.9792,3286.6477,8222.358,106427.16
15108,63.9986,3286.8975,8223.103,106474.07
15109,63.9986,3287.1472,8223.855,106474.07
15110,64.0048,3287.3967,8224.613,106485.1
15111,64.005,3287.6462,8225.353,106485.1
15112,64.008,3287.899,8226.093,106492.34
15113,64.0168,3288.1563,8226.833,106514.17
15114,64.0168,3288.4133,8227.582,106514.17
15115,64.0256,3288.6765,8228.334,106535.69
15116,64.03,3288.9397,8229.065,106542.29
15117,64.0408,3289.2065,8229.796,106575.21
15118,64.0662,3289.4817,8230.532,106642.08
15119,64.0662,3289.7566,8231.249,106642.08
15120,64.0712,3290.0276,8231.97,106643.805
15121,64.0766,3290.298,8232.692,106650.81
15122,64.0782,3290.5676,8233.438,106652.086
15123,64.0796,3290.8357,8234.178,106652.086
15124,64.0796,3291.104,8234.905,106652.086
15125,64.0828,3291.376,8235.625,106665.66
15126,64.0898,3291.653,8236.364,106681.21
15127,64.1002,3291.9253,8237.081,106691.945
15128,64.107,3292.1943,8237.807,106697.47
15129,64.1166,3292.4648,8238.5205,106719.945
15130,64.1196,3292.7383,8239.266,106731.64
15131,64.1316,3293.0122,8239.995,106749.74
15132,64.1316,3293.2861,8240.719,106749.74
15133,64.1322,3293.5608,8241.436,106751.484
15134,64.1322,3293.8362,8242.175,106753.13
15135,64.1322,3294.1116,8242.891,106753.13
15136,64.1602,3294.3865,8243.617,106797.65
15137,64.1602,3294.6611,8244.327,106797.65
15138,64.1638,3294.938,8245.068,106807.92
15139,64.1732,3295.2153,8245.79,106825.51
15140,64.1736,3295.4924,8246.513,106825.51
15141,64.1738,3295.7693,8247.23,106825.51
15142,64.1928,3296.0366,8247.973,106843.21
15143,64.1928,3296.304,8248.694,106843.21
15144,64.1928,3296.5713,8249.423,106843.21
15145,64.1932,3296.8384,8250.149,106843.21
15146,64.2012,3297.1077,8250.893,106852.45
15147,64.2018,3297.3762,8251.631,106852.45
15148,64.2036,3297.643,8252.365,106852.45
15149,64.2044,3297.909,8253.093,106852.45
15150,64.2058,3298.1765,8253.834,106856.1
15151,64.2074,3298.4426,8254.56,106857.75
15152,64.2188,3298.7087,8255.285,106874.35
15153,64.2188,3298.975,8256.014,106874.35
15154,64.2188,3299.2412,8256.759,106874.35
15155,64.2204,3299.5059,8257.501,106874.35
15156,64.2256,3299.7693,8258.236,106882.086
15157,64.2272,3300.0315,8258.973,106882.086
15158,64.244,3300.294,8259.72,106907.39
15159,64.2442,3300.5564,8260.449,106907.39
15160,64.2652,3300.8232,8261.172,106954.78
15161,64.2652,3301.09,8261.898,106954.78
15162,64.2652,3301.3567,8262.652,106954.78
15163,64.2688,3301.6333,8263.374,106980.55
15164,64.278,3301.91,8264.084,106997.8
15165,64.292,3302.1934,8264.807,107026.49
15166,64.2936,3302.4753,8265.539,107026.49
15167,64.2988,3302.7566,8266.253,107032.55
15168,64.3142,3303.0457,8266.94,107066.625
15169,64.3142,3303.3347,8267.647,107066.625
15170,64.324,3303.6228,8268.389,107079.68
15171,64.324,3303.911,8269.1,107079.68
15172,64.324,3304.1992,8269.794,107079.68
15173,64.3242,3304.4873,8270.521,107079.68
15174,64.3338,3304.7764,8271.233,107092.234
15175,64.3338,3305.0657,8271.949,107092.234
15176,64.3436,3305.3535,8272.635,107109.89
15177,64.3516,3305.6428,8273.339,107124.39
15178,64.3636,3305.9314,8274.073,107152.445
15179,64.364,3306.2195,8274.792,107152.445
15180,64.3684,3306.5034,8275.494,107152.445
15181,64.3872,3306.793,8276.213,107186.95
15182,64.3916,3307.0781,8276.933,107186.95
15183,64.3916,3307.3633,8277.652,107186.95
15184,64.3916,3307.6487,8278.343,107186.95
15185,64.399,3307.9292,8279.059,107194.46
15186,64.4008,3308.2117,8279.794,107200.62
15187,64.403,3308.4924,8280.514,107202.18
15188,64.414,3308.77,8281.233,107214.37
15189,64.4152,3309.0464,8281.96,107214.37
15190,64.4178,3309.3203,8282.687,107214.37
15191,64.4218,3309.5986,8283.416,107225.54
15192,64.4338,3309.8784,8284.112,107253.28
15193,64.4338,3310.16,8284.825,107255.91
15194,64.4338,3310.4417,8285.562,107255.91
15195,64.4338,3310.7231,8286.276,107255.91
15196,64.4398,3311.0037,8287.002,107265.26
15197,64.4398,3311.284,8287.724,107265.26
15198,64.4566,3311.5623,8288.444,107294.14
15199,64.4612,3311.8394,8289.18,107298.82
15200,64.4614,3312.1165,8289.875,107298.82
15201,64.4646,3312.3901,8290.595,107298.82
15202,64.4826,3312.665,8291.334,107327.65
15203,64.4826,3312.9397,8292.0625,107327.65
15204,64.4826,3313.2146,8292.79,107327.65
15205,64.4972,3313.4956,8293.505,107356.266
15206,64.501,3313.7783,8294.222,107361.36
15207,64.501,3314.0613,8294.949,107361.36
15208,64.5048,3314.346,8295.649,107372.97
15209,64.5078,3314.63,8296.352,107375.58
15210,64.5248,3314.9297,8297.072,107439.734
15211,64.525,3315.2292,8297.767,107439.734
15212,64.5264,3315.5273,8298.473,107439.734
15213,64.5264,3315.8257,8299.17,107439.734
15214,64.5336,3316.1309,8299.873,107466.92
15215,64.5346,3316.435,8300.569,107466.92
15216,64.5444,3316.743,8301.249,107497.18
15217,64.5524,3317.0525,8301.93,107506.23
15218,64.5524,3317.362,8302.635,107506.23
15219,64.5604,3317.6775,8303.318,107531.945
15220,64.5726,3317.993,8304.007,107555.37
15221,64.574,3318.3066,8304.686,107555.37
15222,64.574,3318.6204,8305.383,107555.37
15223,64.581,3318.9397,8306.067,107573.39
15224,64.581,3319.2588,8306.729,107573.39
15225,64.5926,3319.5757,8307.401,107585.73
15226,64.5948,3319.8916,8308.102,107588.305
15227,64.5958,3320.2063,8308.789,107588.305
15228,64.6082,3320.5146,8309.485,107595.83
15229,64.624,3320.8174,8310.175,107611.79
15230,64.6568,3321.1104,8310.892,107651.34
15231,64.6588,3321.4014,8311.602,107651.34
15232,64.6672,3321.6907,8312.312,107658.24
15233,64.6798,3321.9841,8313,107680.336
15234,64.68,3322.2776,8313.718,107680.336
15235,64.68,3322.571,8314.424,107680.336
15236,64.68,3322.8645,8315.14,107680.336
15237,64.6846,3323.1614,8315.836,107699.53
15238,64.6892,3323.4678,8316.528,107730.99
15239,64.6898,3323.7737,8317.228,107730.99
15240,64.6954,3324.0737,8317.914,107730.99
15241,64.7028,3324.371,8318.608,107738.95
15242,64.703,3324.668,8319.324,107738.95
15243,64.7086,3324.9595,8320.032,107738.95
15244,64.7092,3325.254,8320.746,107748.33
15245,64.7182,3325.5503,8321.442,107758.31
15246,64.7278,3325.8462,8322.146,107770.805
15247,64.7278,3326.142,8322.86,107770.805
15248,64.7284,3326.4397,8323.547,107773.695
15249,64.7286,3326.7368,8324.243,107773.695
15250,64.7316,3327.0325,8324.953,107776.41
15251,64.7316,3327.328,8325.664,107776.41
15252,64.7456,3327.6187,8326.38,107796.76
15253,64.7456,3327.9128,8327.077,107801.984
15254,64.7478,3328.2048,8327.788,107801.984
15255,64.756,3328.4983,8328.506,107817.29
15256,64.7604,3328.7913,8329.199,107824.69
15257,64.7832,3329.085,8329.9,107870.98
15258,64.8064,3329.384,8330.601,107930.37
15259,64.8078,3329.6873,8331.309,107939.945
15260,64.818,3329.994,8331.998,107966.9
15261,64.8216,3330.297,8332.695,107968.54
15262,64.824,3330.605,8333.388,107982.516
15263,64.8268,3330.9146,8334.086,107991.96
15264,64.8364,3331.2197,8334.772,107998.695
15265,64.8372,3331.5242,8335.471,107998.695
15266,64.8374,3331.8284,8336.152,107998.695
15267,64.8396,3332.1304,8336.862,107998.695
15268,64.843,3332.429,8337.565,107998.695
15269,64.8442,3332.7285,8338.268,108004.61
15270,64.8482,3333.0286,8338.962,108009.86
15271,64.8492,3333.3276,8339.675,108009.86
15272,64.8504,3333.6255,8340.365,108009.86
15273,64.8688,3333.917,8341.077,108041.6
15274,64.8718,3334.208,8341.778,108044.73
15275,64.888,3334.504,8342.498,108075.21
15276,64.8958,3334.796,8343.202,108082.586
15277,64.9138,3335.0796,8343.906,108095.58
15278,64.9178,3335.363,8344.622,108100.77
15279,64.9178,3335.6465,8345.356,108100.77
15280,64.9218,3335.9277,8346.063,108103.695
15281,64.9238,3336.21,8346.774,108110.99
15282,64.9318,3336.4924,8347.487,108126.94
15283,64.932,3336.7751,8348.224,108128.52
15284,64.94,3337.0618,8348.94,108145.91
15285,64.9534,3337.3416,8349.647,108155.06
15286,64.9552,3337.6233,8350.364,108159.74
15287,64.9566,3337.9033,8351.093,108159.74
15288,64.9568,3338.1833,8351.808,108159.74
15289,64.9568,3338.4634,8352.52,108159.74
15290,64.9612,3338.744,8353.239,108168.96
15291,64.966,3339.033,8353.967,108188.91
15292,64.9676,3339.325,8354.673,108193.664
15293,64.9806,3339.6184,8355.369,108212.39
15294,64.9806,3339.9119,8356.074,108212.39
15295,64.9808,3340.205,8356.787,108212.39
15296,64.9834,3340.4958,8357.497,108212.8
15297,64.9838,3340.788,8358.19,108216.04
15298,64.9974,3341.0847,8358.8955,108248.08
15299,65.0064,3341.384,8359.616,108263.77
15300,65.01,3341.6797,8360.314,108263.77
15301,65.0182,3341.9788,8361.007,108280.375
15302,65.0214,3342.2786,8361.708,108287.195
15303,65.0268,3342.5808,8362.409,108298.52
15304,65.0344,3342.8845,8363.1045,108314.65
15305,65.0502,3343.184,8363.799,108328.516
15306,65.052,3343.484,8364.51,108331.625
15307,65.0594,3343.7798,8365.23,108337.484
15308,65.0672,3344.0752,8365.916,108351.36
15309,65.0676,3344.37,8366.613,108351.36
15310,65.0696,3344.6638,8367.329,108352.766
15311,65.0752,3344.954,8368.032,108355.664
15312,65.0752,3345.2441,8368.74,108355.664
15313,65.0838,3345.5383,8369.449,108375.34
15314,65.0852,3345.8313,8370.166,108375.34
15315,65.1026,3346.131,8370.882,108420.19
15316,65.1164,3346.4297,8371.558,108446.82
15317,65.1166,3346.728,8372.264,108446.82
15318,65.1176,3347.0264,8372.976,108448.69
15319,65.127,3347.3203,8373.667,108455.06
15320,65.132,3347.6196,8374.369,108471.195
15321,65.1408,3347.9175,8375.069,108484.83
15322,65.1536,3348.2148,8375.785,108507.586
15323,65.1548,3348.5134,8376.493,108513.18
15324,65.1548,3348.812,8377.173,108513.18
15325,65.1664,3349.1145,8377.868,108535.82
15326,65.1716,3349.4153,8378.582,108542.45
15327,65.1716,3349.7163,8379.2705,108542.45
15328,65.1716,3350.017,8379.972,108542.45
15329,65.1784,3350.3193,8380.668,108553.42
15330,65.1784,3350.6218,8381.381,108553.42
15331,65.1798,3350.9229,8382.083,108553.42
15332,65.181,3351.2227,8382.764,108553.42
15333,65.1816,3351.5217,8383.458,108553.42
15334,65.1846,3351.8257,8384.172,108564.71
15335,65.1874,3352.1274,8384.859,108566.35
15336,65.1934,3352.4307,8385.564,108580.37
15337,65.1986,3352.7397,8386.249,108596.63
15338,65.2144,3353.0527,8386.952,108635.67
15339,65.2202,3353.3657,8387.635,108646.3
15340,65.2328,3353.6787,8388.312,108664.625
15341,65.2376,3353.99,8388.991,108669.03
15342,65.246,3354.3198,8389.678,108711.13
15343,65.2464,3354.6504,8390.339,108712.7
15344,65.2658,3354.9792,8391.019,108742.96
15345,65.266,3355.3079,8391.686,108742.96
15346,65.266,3355.6365,8392.368,108742.96
15347,65.2776,3355.9636,8393.035,108754.93
15348,65.2848,3356.2888,8393.701,108764.11
15349,65.285,3356.6135,8394.369,108764.11
15350,65.3128,3356.9248,8395.076,108781.234
15351,65.3128,3357.236,8395.754,108781.234
15352,65.3232,3357.5513,8396.439,108799.945
15353,65.335,3357.8567,8397.145,108805.27
15354,65.345,3358.1616,8397.843,108816.586
15355,65.3468,3358.4656,8398.534,108816.586
15356,65.3668,3358.768,8399.226,108850.766
15357,65.3696,3359.0735,8399.921,108862.08
15358,65.3696,3359.3784,8400.63,108862.08
15359,65.371,3359.683,8401.306,108862.08
15360,65.3712,3359.9873,8402.004,108862.08
15361,65.3946,3360.2944,8402.706,108895.94
15362,65.3958,3360.599,8403.403,108895.94
15363,65.3958,3360.9048,8404.088,108895.94
15364,65.4038,3361.212,8404.781,108913.23
15365,65.4052,3361.5193,8405.48,108914.484
15366,65.4118,3361.824,8406.172,108922.34
15367,65.4176,3362.1265,8406.856,108930.305
15368,65.4198,3362.4287,8407.5625,108932.914
15369,65.4206,3362.7305,8408.277,108932.914
15370,65.4232,3363.0288,8408.973,108932.914
15371,65.4336,3363.3328,8409.664,108964.87
15372,65.4644,3363.6328,8410.368,109009.23
15373,65.4692,3363.9375,8411.074,109019.875
15374,65.4692,3364.2417,8411.753,109019.875
15375,65.4754,3364.5513,8412.434,109034.73
15376,65.4834,3364.8577,8413.134,109046.016
15377,65.4906,3365.1577,8413.854,109046.016
15378,65.4936,3365.4568,8414.542,109056.74
15379,65.4942,3365.7568,8415.241,109056.74
15380,65.4942,3366.057,8415.939,109056.74
15381,65.4944,3366.3567,8416.653,109056.74
15382,65.5022,3366.6528,8417.347,109066.164
15383,65.5072,3366.9487,8418.04,109076.45
15384,65.5072,3367.2463,8418.748,109076.45
15385,65.5076,3367.5425,8419.47,109076.45
15386,65.5076,3367.8376,8420.16,109076.45
15387,65.5078,3368.1335,8420.864,109076.45
15388,65.5086,3368.4287,8421.569,109076.45
15389,65.5096,3368.724,8422.287,109078.04
15390,65.5232,3369.0232,8422.974,109104.23
15391,65.5246,3369.3232,8423.666,109109.58
15392,65.526,3369.6223,8424.369,109109.58
15393,65.5294,3369.9216,8425.091,109114.49
15394,65.5344,3370.2249,8425.768,109133.26
15395,65.5346,3370.5295,8426.464,109135.414
15396,65.5346,3370.8345,8427.163,109135.414
15397,65.5452,3371.1416,8427.869,109164.055
15398,65.5452,3371.448,8428.547,109164.055
15399,65.5522,3371.7527,8429.238,109168.8
15400,65.5532,3372.056,8429.941,109168.8
15401,65.5532,3372.36,8430.653,109168.8
15402,65.563,3372.6624,8431.331,109180.016
15403,65.5842,3372.964,8432.038,109206.67
15404,65.5924,3373.2617,8432.741,109212.17
15405,65.5958,3373.5552,8433.457,109212.17
15406,65.596,3373.8489,8434.142,109212.17
15407,65.608,3374.132,8434.864,109217.12
15408,65.62,3374.4097,8435.58,109224.38
15409,65.6242,3374.6897,8436.323,109234.67
15410,65.639,3374.9688,8437.028,109258.56
15411,65.639,3375.2456,8437.759,109258.56
15412,65.6444,3375.5225,8438.478,109262.96
15413,65.6574,3375.8015,8439.217,109284.875
15414,65.6586,3376.0833,8439.911,109285.47
15415,65.6588,3376.3608,8440.637,109285.47
15416,65.6662,3376.6416,8441.3545,109297.93
15417,65.6702,3376.924,8442.088,109314.83
15418,65.6702,3377.2097,8442.794,109314.83
15419,65.6702,3377.492,8443.512,109314.83
15420,65.6758,3377.7737,8444.22,109322.28
15421,65.6808,3378.052,8444.967,109324.81
15422,65.6808,3378.3313,8445.67,109324.81
15423,65.6862,3378.6064,8446.3955,109328.73
15424,65.6876,3378.8816,8447.114,109330.01
15425,65.6892,3379.156,8447.865,109333.77
15426,65.6946,3379.436,8448.572,109344.4
15427,65.6948,3379.7144,8449.281,109349.11
15428,65.6996,3379.9944,8450.011,109356.375
15429,65.7106,3380.2712,8450.75,109368.336
15430,65.7206,3380.5537,8451.445,109381.82
15431,65.7258,3380.8408,8452.16,109415.055
15432,65.732,3381.1296,8452.861,109427.77
15433,65.736,3381.4175,8453.6,109440.016
15434,65.7378,3381.7073,8454.3,109440.016
15435,65.7448,3381.992,8455,109447.84
15436,65.7486,3382.2737,8455.724,109447.84
15437,65.7632,3382.5464,8456.465,109456.88
15438,65.7844,3382.8257,8457.17,109503.32
15439,65.7844,3383.1023,8457.897,109503.32
15440,65.8074,3383.3896,8458.605,109555.51
15441,65.8098,3383.676,8459.343,109560.984
15442,65.8186,3383.964,8460.041,109575.09
15443,65.8186,3384.2495,8460.739,109575.09
15444,65.824,3384.5337,8461.467,109578.24
15445,65.8262,3384.8152,8462.197,109579.875
15446,65.8288,3385.096,8462.8955,109579.875
15447,65.8288,3385.3745,8463.629,109579.875
15448,65.8356,3385.6584,8464.34,109599.36
15449,65.86,3385.936,8465.075,109623.22
15450,65.8712,3386.2168,8465.793,109660.61
15451,65.876,3386.493,8466.502,109660.61
15452,65.8762,3386.7688,8467.231,109660.61
15453,65.892,3387.0464,8467.974,109700.95
15454,65.905,3387.3225,8468.675,109716.93
15455,65.9248,3387.599,8469.405,109746.65
15456,65.9408,3387.8704,8470.138,109763.97
15457,65.9444,3388.1455,8470.859,109775.59
15458,65.9444,3388.422,8471.589,109775.59
15459,65.945,3388.7,8472.294,109780.41
15460,65.945,3388.98,8473.0205,109780.41
15461,65.9472,3389.2576,8473.755,109781.25
15462,65.951,3389.538,8474.467,109788.75
15463,65.951,3389.817,8475.184,109788.75
15464,65.951,3390.0977,8475.905,109788.75
15465,65.9516,3390.376,8476.627,109788.75
15466,65.9584,3390.6548,8477.36,109799.7
15467,65.9644,3390.9329,8478.06,109810.125
15468,65.9648,3391.2112,8478.789,109810.125
15469,65.9648,3391.488,8479.521,109810.125
15470,65.974,3391.7644,8480.24,109824.02
15471,65.9768,3392.0376,8480.958,109824.02
15472,65.982,3392.3096,8481.688,109828.41
15473,65.9868,3392.584,8482.421,109840.08
15474,65.9868,3392.8596,8483.147,109840.08
15475,65.9894,3393.1345,8483.853,109843.766
15476,65.9904,3393.408,8484.592,109843.766
15477,65.9904,3393.681,8485.336,109843.766
15478,65.9904,3393.9556,8486.045,109843.766
15479,65.9918,3394.232,8486.76,109851.49
15480,65.9924,3394.5095,8487.486,109854
15481,65.998,3394.7927,8488.211,109872.18
15482,66.0074,3395.0732,8488.932,109881.01
15483,66.0076,3395.352,8489.634,109881.01
15484,66.0082,3395.6335,8490.363,109885.44
15485,66.0134,3395.916,8491.098,109895.34
15486,66.0196,3396.1997,8491.797,109904.87
15487,66.031,3396.4905,8492.502,109931.06
15488,66.0364,3396.776,8493.206,109933.98
15489,66.0372,3397.064,8493.936,109938.41
15490,66.0572,3397.3508,8494.651,109970.87
15491,66.0594,3397.64,8495.352,109977.86
15492,66.061,3397.9265,8496.065,109977.86
15493,66.0666,3398.213,8496.795,109985.586
15494,66.0704,3398.5027,8497.496,109991.66
15495,66.0912,3398.784,8498.206,110019.89
15496,66.1148,3399.068,8498.923,110070.98
15497,66.1162,3399.3496,8499.657,110071.8
15498,66.1202,3399.6372,8500.363,110085.055
15499,66.1202,3399.9216,8501.067,110085.055
15500,66.1216,3400.2097,8501.777,110090.945
15501,66.1256,3400.496,8502.511,110095.14
15502,66.1314,3400.7805,8503.215,110099.164
15503,66.132,3401.0657,8503.922,110104.69
15504,66.1446,3401.3535,8504.631,110140.305
15505,66.155,3401.6448,8505.361,110160.91
15506,66.155,3401.9387,8506.067,110160.91
15507,66.1554,3402.2305,8506.767,110163.24
15508,66.1606,3402.5232,8507.471,110173.68
15509,66.1606,3402.8152,8508.19,110173.68
15510,66.1686,3403.121,8508.882,110220.555
15511,66.1702,3403.4216,8509.56,110220.555
15512,66.1748,3403.7185,8510.268,110220.555
15513,66.1772,3404.0127,8511.002,110220.555
15514,66.186,3404.3147,8511.689,110241.78
15515,66.1874,3404.6128,8512.376,110241.78
15516,66.1874,3404.912,8513.083,110241.78
15517,66.1874,3405.2104,8513.797,110241.78
15518,66.2146,3405.5095,8514.486,110275.55
15519,66.2214,3405.8015,8515.18,110277.31
15520,66.2246,3406.0928,8515.8955,110279.92
15521,66.2282,3406.3809,8516.629,110279.92
15522,66.2284,3406.6704,8517.333,110279.92
15523,66.2284,3406.9568,8518.037,110279.92
15524,66.2284,3407.2449,8518.748,110279.92
15525,66.2318,3407.5305,8519.477,110281.664
15526,66.2318,3407.817,8520.181,110281.664
15527,66.252,3408.0984,8520.881,110308.695
15528,66.257,3408.38,8521.607,110317.86
15529,66.2598,3408.661,8522.358,110320.14
15530,66.2674,3408.9473,8523.055,110332.43
15531,66.2674,3409.228,8523.762,110332.43
15532,66.2674,3409.512,8524.485,110332.43
15533,66.2854,3409.7856,8525.224,110340.445
15534,66.2882,3410.0576,8525.939,110340.445
15535,66.2958,3410.3247,8526.66,110347.09
15536,66.3142,3410.599,8527.392,110388.13
15537,66.3166,3410.8728,8528.141,110391.414
15538,66.3192,3411.1472,8528.856,110394.28
15539,66.3214,3411.4185,8529.577,110397.51
15540,66.3292,3411.6904,8530.306,110405.72
15541,66.3486,3411.968,8531.037,110441.484
15542,66.365,3412.2488,8531.75,110482.266
15543,66.3664,3412.525,8532.473,110482.266
15544,66.3674,3412.8032,8533.189,110483.52
15545,66.3674,3413.0808,8533.93,110483.52
15546,66.372,3413.3633,8534.633,110497.55
15547,66.372,3413.6423,8535.352,110497.55
15548,66.3816,3413.9192,8536.072,110508.23
