ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
14636,61.7868,3019.5278,8018.4785,102937.69
14637,61.7868,3019.8098,8019.207,102937.69
14638,61.7868,3020.0918,8019.897,102937.69
14639,61.8066,3020.376,8020.6274,102986.81
14640,61.8166,3020.6624,8021.3486,103008.88
14641,61.8204,3020.945,8022.0566,103008.88
14642,61.8266,3021.2258,8022.763,103017
14643,61.8346,3021.5027,8023.5024,103022
14644,61.8482,3021.781,8024.2256,103046.59
14645,61.8498,3022.0576,8024.959,103046.59
14646,61.863,3022.3413,8025.6567,103072.984
14647,61.8724,3022.6238,8026.3745,103083.914
14648,61.8788,3022.9,8027.1074,103083.914
14649,61.8868,3023.1753,8027.831,103095.04
14650,61.8902,3023.4492,8028.5454,103097.88
14651,61.8962,3023.7285,8029.2754,103127.02
14652,61.8968,3024.007,8030.0034,103127.02
14653,61.9062,3024.2761,8030.7305,103127.02
14654,61.9122,3024.5488,8031.4473,103145.37
14655,61.915,3024.8198,8032.1777,103147.11
14656,61.9196,3025.0862,8032.9185,103147.11
14657,61.921,3025.3513,8033.652,103147.11
14658,61.921,3025.6162,8034.381,103147.11
14659,61.921,3025.881,8035.125,103147.11
14660,61.921,3026.1462,8035.8657,103147.11
14661,61.921,3026.4111,8036.594,103147.11
14662,61.9276,3026.6814,8037.316,103173.36
14663,61.9276,3026.9517,8038.045,103173.36
14664,61.9374,3027.2163,8038.787,103182.016
14665,61.9508,3027.4746,8039.5303,103190.68
14666,61.9544,3027.7295,8040.2705,103190.68
14667,61.9546,3027.9873,8041.014,103195.34
14668,61.974,3028.2434,8041.768,103229.02
14669,61.983,3028.4998,8042.505,103237.4
14670,61.9846,3028.7559,8043.242,103239.61
14671,61.9846,3029.0117,8043.984,103239.61
14672,61.9886,3029.267,8044.733,103248.75
14673,61.9914,3029.524,8045.479,103256.94
14674,62.0032,3029.783,8046.2207,103286.91
14675,62.0044,3030.0408,8046.9663,103286.91
14676,62.0044,3030.2986,8047.712,103286.91
14677,62.0044,3030.5564,8048.4473,103286.91
14678,62.0044,3030.8142,8049.188,103286.91
14679,62.0044,3031.072,8049.9297,103286.91
14680,62.0044,3031.3298,8050.674,103286.91
14681,62.0044,3031.5876,8051.417,103286.91
14682,62.023,3031.851,8052.152,103324.266
14683,62.0262,3032.119,8052.886,103334.39
14684,62.0392,3032.391,8053.616,103359.414
14685,62.0444,3032.6729,8054.332,103385.29
14686,62.0444,3032.9543,8055.039,103385.29
14687,62.0608,3033.2324,8055.771,103414.54
14688,62.076,3033.5159,8056.491,103456.52
14689,62.0906,3033.7932,8057.207,103470.15
14690,62.0992,3034.069,8057.9346,103483.4
14691,62.103,3034.348,8058.659,103492.664
14692,62.112,3034.628,8059.381,103508.055
14693,62.1242,3034.9143,8060.092,103533.87
14694,62.1242,3035.2004,8060.7896,103533.87
14695,62.1278,3035.4873,8061.516,103539.984
14696,62.1278,3035.774,8062.237,103539.984
14697,62.1402,3036.0566,8062.9414,103551.89
14698,62.1406,3036.3389,8063.659,103551.89
14699,62.1538,3036.6206,8064.3784,103574.87
14700,62.1872,3036.8962,8065.1167,103612.22
14701,62.1922,3037.1667,8065.8394,103612.22
14702,62.2172,3037.4265,8066.564,103632.555
14703,62.2184,3037.6848,8067.313,103632.555
14704,62.2292,3037.9397,8068.075,103646.65
14705,62.2292,3038.1948,8068.8086,103646.65
14706,62.2322,3038.4468,8069.5474,103646.65
14707,62.2326,3038.6985,8070.3047,103646.65
14708,62.2326,3038.95,8071.0625,103646.65
14709,62.2328,3039.2014,8071.8022,103646.65
14710,62.238,3039.4524,8072.5366,103653.41
14711,62.241,3039.7053,8073.2935,103659.42
14712,62.2538,3039.9558,8074.0576,103677.84
14713,62.254,3040.206,8074.796,103677.84
14714,62.254,3040.4563,8075.5327,103677.84
14715,62.254,3040.7063,8076.302,103677.84
14716,62.2658,3040.9553,8077.054,103691.58
14717,62.27,3041.203,8077.7974,103695.17
14718,62.2738,3041.4534,8078.532,103704.555
14719,62.2782,3041.7014,8079.293,103709.38
14720,62.2802,3041.9514,8080.0625,103716.24
14721,62.2896,3042.2092,8080.788,103742.19
14722,62.2932,3042.4666,8081.52,103746.85
14723,62.3116,3042.7217,8082.2847,103783.21
14724,62.3196,3042.9756,8083.0366,103801.414
14725,62.3198,3043.2295,8083.7734,103801.414
14726,62.3272,3043.4846,8084.495,103822.04
14727,62.3272,3043.7417,8085.256,103824.914
14728,62.3272,3043.999,8086.014,103824.914
14729,62.3334,3044.2607,8086.7383,103839.43
14730,62.3512,3044.516,8087.4736,103860.39
14731,62.353,3044.7742,8088.2305,103866.81
14732,62.361,3045.0315,8088.986,103879.84
14733,62.3612,3045.2888,8089.716,103879.84
14734,62.3712,3045.5537,8090.4346,103905.56
14735,62.3718,3045.8179,8091.176,103905.56
14736,62.3846,3046.077,8091.9346,103918.914
14737,62.3884,3046.3325,8092.66,103918.914
14738,62.3884,3046.588,8093.3984,103918.914
14739,62.3894,3046.8477,8094.1567,103928.16
14740,62.3894,3047.1074,8094.9087,103928.16
14741,62.3986,3047.3691,8095.6294,103951.336
14742,62.3986,3047.631,8096.3594,103951.336
14743,62.3996,3047.8955,8097.0967,103955.99
14744,62.3996,3048.16,8097.8496,103955.99
14745,62.3996,3048.4243,8098.5625,103955.99
14746,62.3996,3048.6887,8099.2974,103955.99
14747,62.3996,3048.953,8100.043,103955.99
14748,62.4034,3049.2136,8100.803,103955.99
14749,62.4178,3049.4695,8101.524,103970.25
14750,62.4258,3049.7231,8102.268,103980.555
14751,62.4278,3049.9749,8103.0137,103980.555
14752,62.4426,3050.223,8103.784,104006.82
14753,62.4458,3050.4717,8104.516,104014.99
14754,62.446,3050.7207,8105.2656,104014.99
14755,62.4462,3050.9695,8106.0303,104016.14
14756,62.4462,3051.2185,8106.8,104016.14
14757,62.4462,3051.4675,8107.5303,104016.14
14758,62.4462,3051.7166,8108.276,104016.14
14759,62.463,3051.97,8109.0137,104063.62
14760,62.465,3052.224,8109.778,104068.11
14761,62.4688,3052.4746,8110.51,104068.11
14762,62.476,3052.7217,8111.267,104073.06
14763,62.476,3052.9685,8112.029,104073.06
14764,62.476,3053.2156,8112.802,104073.06
14765,62.4842,3053.4717,8113.521,104095.44
14766,62.5202,3053.7393,8114.257,104157.66
14767,62.5264,3054.0125,8114.975,104188.39
14768,62.5264,3054.2856,8115.72,104188.39
14769,62.5466,3054.556,8116.4263,104212.49
14770,62.5526,3054.829,8117.1665,104229.12
14771,62.5596,3055.1018,8117.8945,104238.47
14772,62.5686,3055.371,8118.652,104249.9
14773,62.5746,3055.641,8119.355,104255.75
14774,62.5918,3055.9136,8120.0864,104293.6
14775,62.6012,3056.1895,8120.8135,104305.19
14776,62.6238,3056.4583,8121.55,104338.9
14777,62.6238,3056.727,8122.2583,104338.9
14778,62.624,3056.9966,8123.005,104340.18
14779,62.6378,3057.2622,8123.7407,104354.414
14780,62.6378,3057.5278,8124.5,104354.414
14781,62.642,3057.7893,8125.2095,104354.414
14782,62.6444,3058.0488,8125.9536,104355.27
14783,62.651,3058.3052,8126.697,104361.484
14784,62.6558,3058.562,8127.446,104371.05
14785,62.6562,3058.8196,8128.169,104374.26
14786,62.6568,3059.0767,8128.9214,104374.26
14787,62.6568,3059.3347,8129.669,104375.7
14788,62.6612,3059.5928,8130.4326,104383.984
14789,62.6614,3059.8508,8131.1567,104383.984
14790,62.6634,3060.1067,8131.8975,104383.984
14791,62.6652,3060.361,8132.644,104383.984
14792,62.6826,3060.6177,8133.3896,104422.875
14793,62.6844,3060.8723,8134.119,104422.875
14794,62.6844,3061.1272,8134.8735,104422.875
14795,62.686,3061.3804,8135.6206,104422.875
14796,62.6944,3061.6328,8136.3975,104434.33
14797,62.6944,3061.8853,8137.125,104434.33
14798,62.6944,3062.1377,8137.867,104434.33
14799,62.7144,3062.3965,8138.599,104484.89
14800,62.7168,3062.6558,8139.3594,104490.23
14801,62.7218,3062.9153,8140.0776,104497.28
14802,62.731,3063.173,8140.8306,104508.94
14803,62.731,3063.431,8141.5664,104508.94
14804,62.731,3063.6887,8142.335,104508.94
14805,62.731,3063.9465,8143.064,104508.94
14806,62.731,3064.2043,8143.7983,104508.94
14807,62.748,3064.4685,8144.5215,104547.42
14808,62.752,3064.7363,8145.28,104559.61
14809,62.752,3065.0042,8145.99,104559.61
14810,62.7662,3065.2727,8146.7344,104579.7
14811,62.7688,3065.5383,8147.456,104579.7
14812,62.786,3065.7993,8148.216,104597.44
14813,62.792,3066.0625,8148.9473,104608.62
14814,62.8024,3066.3274,8149.678,104625.79
14815,62.8102,3066.5935,8150.3984,104639.11
14816,62.8104,3066.86,8151.1616,104640.19
14817,62.8202,3067.1338,8151.8594,104665.19
14818,62.8242,3067.404,8152.6016,104665.77
14819,62.844,3067.6863,8153.3022,104731.18
14820,62.8448,3067.968,8154.0464,104731.18
14821,62.847,3068.252,8154.757,104743.17
14822,62.8626,3068.5276,8155.47,104756.4
14823,62.8734,3068.8044,8156.184,104778.49
14824,62.888,3069.081,8156.931,104805.44
14825,62.895,3069.3552,8157.6367,104812.16
14826,62.897,3069.631,8158.3696,104816.83
14827,62.9092,3069.9048,8159.0767,104837.63
14828,62.9272,3070.173,8159.8384,104863.09
14829,62.9388,3070.4363,8160.5728,104873.68
14830,62.939,3070.6997,8161.2974,104873.68
14831,62.939,3070.963,8162.0225,104873.68
14832,62.9412,3071.2263,8162.7886,104877.53
14833,62.9414,3071.4895,8163.504,104877.53
14834,62.9414,3071.7527,8164.2466,104877.53
14835,62.9414,3072.0159,8164.968,104877.53
14836,62.9462,3072.2742,8165.7344,104877.53
14837,62.9516,3072.527,8166.4814,104877.53
14838,62.9518,3072.78,8167.2144,104877.53
14839,62.9518,3073.0327,8167.9536,104877.53
14840,62.9518,3073.2856,8168.7266,104877.53
14841,62.9528,3073.5396,8169.456,104881.82
14842,62.958,3073.798,8170.198,104901.984
14843,62.958,3074.057,8170.925,104901.984
14844,62.9674,3074.311,8171.6978,104912.27
14845,62.976,3074.5698,8172.4414,104928.52
14846,62.9818,3074.8247,8173.1665,104931.13
14847,62.9832,3075.079,8173.912,104932.875
14848,62.9922,3075.332,8174.674,104946.945
14849,63.0158,3075.5835,8175.4224,104974.81
14850,63.0244,3075.8333,8176.1616,104982.32
14851,63.0312,3076.0808,8176.906,104989.25
14852,63.0324,3076.3289,8177.6753,104993.55
14853,63.0336,3076.578,8178.432,104997.31
14854,63.0474,3076.8315,8179.16,105034.74
14855,63.048,3077.0847,8179.9087,105034.74
14856,63.0506,3077.3396,8180.6704,105040.88
14857,63.0506,3077.5945,8181.4063,105040.88
14858,63.051,3077.8489,8182.1426,105040.88
14859,63.0574,3078.1028,8182.8926,105047.12
14860,63.0574,3078.3567,8183.645,105047.12
14861,63.0594,3078.609,8184.405,105047.945
14862,63.0798,3078.8684,8185.118,105095.38
14863,63.0804,3079.1272,8185.8657,105095.38
14864,63.0952,3079.3894,8186.6226,105122.64
14865,63.0966,3079.6501,8187.355,105122.64
14866,63.0966,3079.911,8188.0786,105122.64
14867,63.1022,3080.1743,8188.8193,105137.54
14868,63.1176,3080.438,8189.56,105167.414
14869,63.12,3080.6995,8190.316,105167.414
14870,63.1274,3080.9595,8191.019,105178.44
14871,63.1274,3081.2195,8191.767,105178.44
14872,63.1418,3081.4817,8192.531,105212.266
14873,63.1516,3081.7449,8193.261,105225.79
14874,63.1516,3082.0078,8193.975,105225.79
14875,63.1516,3082.2708,8194.721,105225.79
14876,63.1648,3082.537,8195.467,105248.12
14877,63.1648,3082.8037,8196.214,105248.12
14878,63.1648,3083.07,8196.899,105248.12
14879,63.1788,3083.3333,8197.653,105266.83
14880,63.1824,3083.5955,8198.414,105270.21
14881,63.185,3083.855,8199.147,105270.21
14882,63.186,3084.1143,8199.86,105271.77
14883,63.1894,3084.37,8200.615,105271.77
14884,63.1976,3084.6233,8201.379,105282.48
14885,63.2184,3084.87,8202.146,105303.33
14886,63.2254,3085.118,8202.857,105316.055
14887,63.2256,3085.3655,8203.625,105316.055
14888,63.2262,3085.6125,8204.4,105316.055
14889,63.2292,3085.8633,8205.135,105325.664
14890,63.2294,3086.1135,8205.856,105325.664
14891,63.2294,3086.364,8206.628,105325.664
14892,63.2488,3086.609,8207.392,105354.88
14893,63.2488,3086.854,8208.167,105354.88
14894,63.2574,3087.096,8208.878,105369.44
14895,63.2578,3087.3376,8209.653,105369.44
14896,63.2578,3087.579,8210.44,105369.44
14897,63.2578,3087.8208,8211.184,105369.44
14898,63.2626,3088.0627,8211.906,105376.195
14899,63.27,3088.3015,8212.69,105385.914
14900,63.2712,3088.5405,8213.462,105388.984
14901,63.2712,3088.7798,8214.241,105388.984
14902,63.2792,3089.0154,8214.96,105396.336
14903,63.283,3089.2544,8215.741,105409.54
14904,63.2848,3089.4917,8216.526,105409.54
14905,63.2848,3089.7288,8217.276,105409.54
14906,63.2988,3089.9795,8217.989,105467.805
14907,63.304,3090.228,8218.764,105473.42
14908,63.3046,3090.476,8219.519,105473.42
14909,63.3086,3090.723,8220.294,105475.97
14910,63.318,3090.9695,8221.013,105492.875
14911,63.3308,3091.22,8221.773,105512.4
14912,63.3342,3091.47,8222.542,105517.57
14913,63.3346,3091.7207,8223.28,105519.62
14914,63.343,3091.9824,8223.991,105548.086
14915,63.3436,3092.2437,8224.75,105548.086
14916,63.3486,3092.505,8225.489,105557.33
14917,63.3514,3092.7637,8226.252,105557.33
14918,63.3516,3093.022,8226.967,105557.33
14919,63.3516,3093.2805,8227.711,105557.33
14920,63.3516,3093.5388,8228.471,105557.33
14921,63.3594,3093.7996,8229.205,105577.64
14922,63.365,3094.0613,8229.919,105587.21
14923,63.365,3094.3232,8230.665,105587.21
14924,63.3662,3094.5847,8231.414,105588.35
14925,63.3758,3094.8477,8232.17,105601.805
14926,63.3758,3095.1106,8232.877,105601.805
14927,63.399,3095.3872,8233.603,105662.53
14928,63.4084,3095.6548,8234.351,105663.68
14929,63.425,3095.9182,8235.082,105681.72
14930,63.4326,3096.179,8235.803,105690.93
14931,63.4342,3096.444,8236.54,105697.19
14932,63.4828,3096.7163,8237.28,105822.67
14933,63.488,3096.9854,8238.007,105828.875
14934,63.488,3097.2546,8238.732,105828.875
14935,63.4954,3097.5203,8239.463,105834.414
14936,63.4954,3097.786,8240.216,105834.414
14937,63.5094,3098.0525,8240.939,105859.48
14938,63.517,3098.3125,8241.662,105860.8
14939,63.54,3098.577,8242.406,105917.39
14940,63.5446,3098.844,8243.147,105927.6
14941,63.5492,3099.1084,8243.879,105930.49
14942,63.5616,3099.3745,8244.616,105951.984
14943,63.562,3099.6404,8245.348,105951.984
14944,63.562,3099.9063,8246.104,105951.984
14945,63.5674,3100.1763,8246.81,105964.42
14946,63.5764,3100.4543,8247.524,105986.805
14947,63.5816,3100.7295,8248.253,105989.414
14948,63.5818,3101.0042,8248.99,105989.414
14949,63.5882,3101.2805,8249.706,106003.734
14950,63.5902,3101.5571,8250.431,106008.82
14951,63.5952,3101.8325,8251.149,106013.516
14952,63.6094,3102.1013,8251.905,106028.59
14953,63.6136,3102.3745,8252.608,106036.2
14954,63.6196,3102.6504,8253.332,106054.75
14955,63.6204,3102.9255,8254.06,106054.75
14956,63.635,3103.1995,8254.792,106074.28
14957,63.6362,3103.4734,8255.515,106078.04
14958,63.6362,3103.7473,8256.246,106078.04
14959,63.6492,3104.0178,8256.971,106091.71
14960,63.6548,3104.2852,8257.72,106095.5
14961,63.656,3104.5557,8258.427,106105.36
14962,63.6572,3104.8257,8259.157,106106.805
14963,63.66,3105.0974,8259.887,106114.52
14964,63.6614,3105.3677,8260.622,106114.52
14965,63.6614,3105.6377,8261.3545,106114.52
14966,63.6614,3105.908,8262.085,106114.52
14967,63.6614,3106.1785,8262.813,106114.805
14968,63.675,3106.4497,8263.554,106148.586
14969,63.6776,3106.7185,8264.262,106149.01
14970,63.6796,3106.985,8264.999,106149.01
14971,63.6864,3107.2505,8265.738,106155.23
14972,63.6902,3107.5164,8266.476,106162.97
14973,63.6922,3107.7805,8267.21,106162.97
14974,63.6922,3108.0444,8267.951,106162.97
14975,63.7034,3108.3103,8268.684,106197.33
14976,63.7152,3108.577,8269.424,106216.03
14977,63.7152,3108.8433,8270.14,106216.03
14978,63.7166,3109.1082,8270.878,106216.03
14979,63.7372,3109.3848,8271.604,106270.05
14980,63.738,3109.6616,8272.326,106272.125
14981,63.738,3109.9385,8273.055,106272.125
14982,63.741,3110.2158,8273.78,106277.05
14983,63.7454,3110.493,8274.501,106282.555
14984,63.75,3110.7715,8275.226,106288.836
14985,63.7598,3111.054,8275.928,106310.25
14986,63.7686,3111.337,8276.652,106322.734
14987,63.7746,3111.6162,8277.37,106328.086
14988,63.7788,3111.9001,8278.093,106344.234
14989,63.78,3112.1846,8278.814,106348.5
14990,63.78,3112.469,8279.528,106348.5
14991,63.7842,3112.7527,8280.238,106355.555
14992,63.7888,3113.0388,8280.965,106373.2
14993,63.7888,3113.327,8281.667,106378.39
14994,63.8048,3113.6077,8282.387,106391.164
14995,63.807,3113.8875,8283.099,106393.08
14996,63.8144,3114.163,8283.832,106399.63
14997,63.8164,3114.4365,8284.559,106399.63
14998,63.8166,3114.71,8285.29,106399.63
14999,63.8282,3114.9885,8285.999,106428.41
15000,63.8284,3115.267,8286.734,106428.41
15001,63.8288,3115.545,8287.446,106428.41
15002,63.8392,3115.8167,8288.178,106435.71
15003,63.8394,3116.088,8288.896,106435.71
15004,63.8532,3116.3538,8289.651,106450.78
15005,63.8586,3116.6301,8290.366,106479.66
15006,63.8608,3116.9082,8291.097,106484.63
15007,63.8712,3117.1824,8291.811,106493.26
15008,63.8776,3117.4502,8292.551,106493.26
15009,63.8816,3117.7175,8293.283,106500.27
15010,63.8816,3117.985,8294.02,106500.27
15011,63.8816,3118.2524,8294.74,106500.27
15012,63.8878,3118.523,8295.483,106518.59
15013,63.9022,3118.7988,8296.201,106544.04
15014,63.9022,3119.0771,8296.924,106547.445
15015,63.9026,3119.3552,8297.643,106547.445
15016,63.9032,3119.6326,8298.371,106547.445
15017,63.9084,3119.9082,8299.091,106553.266
15018,63.9172,3120.1794,8299.819,106559
15019,63.9208,3120.4473,8300.542,106559.82
15020,63.932,3120.725,8301.283,106583.02
15021,63.9438,3120.9941,8302.005,106587.65
15022,63.9494,3121.271,8302.724,106617.52
15023,63.9494,3121.5479,8303.452,106617.52
15024,63.9618,3121.8184,8304.1875,106630.25
15025,63.9666,3122.09,8304.915,106636.336
15026,63.9766,3122.361,8305.632,106647.48
15027,63.9766,3122.6338,8306.359,106649.52
15028,63.9852,3122.907,8307.096,106666.375
15029,63.9852,3123.1802,8307.82,106666.375
15030,63.9854,3123.4531,8308.537,106666.375
15031,63.9866,3123.725,8309.276,106666.375
15032,63.9874,3123.9978,8310.008,106671.21
15033,63.9874,3124.2705,8310.732,106671.21
15034,64.0012,3124.556,8311.432,106722.5
15035,64.0078,3124.8376,8312.152,106726.15
15036,64.0078,3125.1191,8312.885,106726.15
15037,64.0078,3125.401,8313.599,106726.15
15038,64.011,3125.6816,8314.305,106731.78
15039,64.0222,3125.9639,8315.033,106753.37
15040,64.0226,3126.247,8315.764,106756.66
15041,64.0324,3126.5293,8316.474,106768.34
15042,64.0488,3126.8167,8317.18,106815.14
15043,64.0488,3127.104,8317.887,106815.14
15044,64.0616,3127.3962,8318.608,106841.18
15045,64.0644,3127.6877,8319.311,106845.22
15046,64.0644,3127.9795,8320.013,106845.22
15047,64.0674,3128.268,8320.728,106845.22
15048,64.0782,3128.5547,8321.453,106859.15
15049,64.0918,3128.8318,8322.166,106865.91
15050,64.0978,3129.1077,8322.897,106874.37
15051,64.0986,3129.3826,8323.608,106874.37
15052,64.1226,3129.6558,8324.346,106912.5
15053,64.1334,3129.93,8325.064,106927.875
15054,64.1334,3130.204,8325.794,106927.875
15055,64.136,3130.4775,8326.517,106932.55
15056,64.1462,3130.7534,8327.251,106950.766
15057,64.1466,3131.0288,8327.976,106950.766
15058,64.1468,3131.304,8328.699,106950.766
15059,64.1604,3131.5771,8329.411,106969.93
15060,64.1604,3131.8503,8330.15,106969.93
15061,64.1692,3132.132,8330.86,107001.555
15062,64.1884,3132.398,8331.597,107009.39
15063,64.1884,3132.664,8332.328,107009.39
15064,64.1974,3132.931,8333.077,107022.945
15065,64.2172,3133.2078,8333.792,107063.63
15066,64.2254,3133.4814,8334.506,107072.195
15067,64.23,3133.7505,8335.235,107072.195
15068,64.23,3134.0193,8335.98,107072.195
15069,64.23,3134.2883,8336.709,107072.195
15070,64.2304,3134.557,8337.429,107072.195
15071,64.2316,3134.8264,8338.168,107076.086
15072,64.2486,3135.0925,8338.917,107103.766
15073,64.2486,3135.359,8339.637,107103.766
15074,64.2486,3135.625,8340.361,107103.766
15075,64.2558,3135.8901,8341.095,107113.98
15076,64.2738,3136.151,8341.852,107133.61
15077,64.2738,3136.4119,8342.574,107133.61
15078,64.2738,3136.6726,8343.312,107133.61
15079,64.2828,3136.9302,8344.065,107147.04
15080,64.3018,3137.1846,8344.825,107173.56
15081,64.3034,3137.438,8345.557,107174.805
15082,64.3108,3137.694,8346.291,107193.89
15083,64.3152,3137.9524,8347.029,107205.64
15084,64.317,3138.2087,8347.784,107205.64
15085,64.317,3138.465,8348.52,107205.64
15086,64.3254,3138.7244,8349.264,107231.69
15087,64.3448,3138.9817,8350.02,107252.766
15088,64.3478,3139.2405,8350.759,107258.21
15089,64.3478,3139.499,8351.501,107258.21
15090,64.3648,3139.7595,8352.226,107294.01
15091,64.3686,3140.0288,8352.959,107312.59
15092,64.3694,3140.3013,8353.691,107319.57
15093,64.3694,3140.5735,8354.422,107319.57
15094,64.375,3140.856,8355.132,107342.23
15095,64.3754,3141.138,8355.871,107342.23
15096,64.3796,3141.4185,8356.582,107347.016
15097,64.3844,3141.694,8357.311,107347.016
15098,64.3844,3141.9695,8358.013,107347.016
15099,64.3844,3142.245,8358.745,107347.016
15100,64.3844,3142.5208,8359.467,107347.016
15101,64.3898,3142.7932,8360.204,107352.77
15102,64.3898,3143.0657,8360.918,107352.77
15103,64.3898,3143.338,8361.675,107352.77
15104,64.3976,3143.6113,8362.389,107361.93
15105,64.4074,3143.8835,8363.125,107379.84
15106,64.411,3144.1543,8363.827,107382.68
15107,64.4184,3144.4277,8364.561,107397.234
15108,64.4186,3144.701,8365.29,107397.234
15109,64.4322,3144.969,8366.024,107409.46
15110,64.4424,3145.2334,8366.746,107421.61
15111,64.4446,3145.5005,8367.508,107426.586
15112,64.4736,3145.776,8368.224,107520.02
15113,64.4736,3146.0513,8368.953,107520.02
15114,64.4736,3146.3267,8369.655,107520.02
15115,64.4736,3146.602,8370.382,107520.02
15116,64.4758,3146.878,8371.105,107525.17
15117,64.4908,3147.1482,8371.842,107538.55
15118,64.4966,3147.4172,8372.57,107549.65
15119,64.5114,3147.6946,8373.31,107594.99
15120,64.5114,3147.972,8374.025,107594.99
15121,64.5156,3148.245,8374.765,107594.99
15122,64.5208,3148.5208,8375.465,107607.09
15123,64.5208,3148.7964,8376.194,107607.09
15124,64.5214,3149.0713,8376.92,107607.09
15125,64.5336,3149.3474,8377.646,107625.86
15126,64.5342,3149.6228,8378.365,107625.86
15127,64.5464,3149.886,8379.114,107625.86
15128,64.5476,3150.148,8379.847,107625.86
15129,64.5476,3150.41,8380.602,107625.86
15130,64.5532,3150.6765,8381.308,107646.055
15131,64.5578,3150.9446,8382.056,107654.39
15132,64.5746,3151.2075,8382.792,107676.48
15133,64.5748,3151.47,8383.524,107676.48
15134,64.576,3151.7314,8384.256,107676.48
15135,64.5866,3151.9968,8385.004,107709.44
15136,64.6094,3152.2666,8385.732,107754.55
15137,64.6098,3152.536,8386.472,107754.55
15138,64.6098,3152.8054,8387.18,107754.55
15139,64.6324,3153.07,8387.926,107782.53
15140,64.6326,3153.3345,8388.666,107782.53
15141,64.634,3153.5974,8389.398,107782.53
15142,64.6378,3153.8596,8390.123,107787.55
15143,64.6394,3154.12,8390.873,107787.55
15144,64.6402,3154.38,8391.621,107787.55
15145,64.6488,3154.6414,8392.358,107796.81
15146,64.6498,3154.903,8393.079,107798.555
15147,64.6594,3155.1726,8393.816,107828.07
15148,64.6658,3155.442,8394.554,107839.26
15149,64.6766,3155.7173,8395.278,107855.055
15150,64.679,3155.9905,8395.998,107855.055
15151,64.6902,3156.2627,8396.721,107868.94
15152,64.6914,3156.5366,8397.461,107874.1
15153,64.6958,3156.8071,8398.189,107876.555
15154,64.6958,3157.078,8398.896,107876.555
15155,64.6974,3157.3467,8399.648,107876.555
15156,64.7006,3157.614,8400.381,107879.13
15157,64.7006,3157.881,8401.115,107879.13
15158,64.7064,3158.1487,8401.839,107894.78
15159,64.7222,3158.42,8402.564,107927.12
15160,64.7234,3158.6921,8403.303,107930.33
15161,64.7278,3158.9648,8404.028,107936.586
15162,64.7278,3159.2373,8404.743,107936.586
15163,64.7278,3159.51,8405.485,107936.586
15164,64.7278,3159.7827,8406.208,107936.586
15165,64.7278,3160.0552,8406.9375,107936.586
15166,64.7374,3160.3313,8407.657,107954.18
15167,64.7532,3160.611,8408.365,107985.69
15168,64.7582,3160.8933,8409.107,107999.04
15169,64.7582,3161.1758,8409.823,107999.04
15170,64.7582,3161.4583,8410.524,107999.04
15171,64.7582,3161.7405,8411.245,107999.04
15172,64.7714,3162.0176,8411.975,108019.33
15173,64.7714,3162.2947,8412.706,108019.33
15174,64.791,3162.5676,8413.418,108042.02
15175,64.7918,3162.8398,8414.14,108042.02
15176,64.8054,3163.112,8414.883,108066.34
15177,64.8184,3163.3896,8415.613,108096.72
15178,64.8188,3163.6667,8416.314,108096.72
15179,64.8318,3163.9565,8417.039,108145.55
15180,64.8474,3164.249,8417.739,108172.266
15181,64.8478,3164.541,8418.469,108172.266
15182,64.856,3164.828,8419.148,108177.766
15183,64.856,3165.1145,8419.865,108177.766
15184,64.876,3165.3955,8420.6,108196.07
15185,64.8872,3165.6765,8421.33,108212.37
15186,64.8872,3165.9578,8422.019,108212.37
15187,64.8984,3166.2366,8422.761,108223.82
15188,64.907,3166.5176,8423.48,108236.33
15189,64.914,3166.8005,8424.208,108247.09
15190,64.9174,3167.085,8424.899,108255.88
15191,64.9174,3167.3694,8425.614,108255.88
15192,64.9228,3167.6514,8426.346,108263.984
15193,64.9234,3167.9329,8427.077,108263.984
15194,64.9234,3168.214,8427.763,108263.984
15195,64.9384,3168.486,8428.51,108271.82
15196,64.9494,3168.7534,8429.246,108284.67
15197,64.9522,3169.0225,8429.984,108291.086
15198,64.9566,3169.2874,8430.696,108292.25
15199,64.958,3169.551,8431.437,108292.25
15200,64.9644,3169.8237,8432.178,108306.625
15201,64.9706,3170.0903,8432.919,108306.625
15202,64.979,3170.3604,8433.618,108333.07
15203,64.9826,3170.6304,8434.375,108337.75
15204,64.9926,3170.8955,8435.105,108348.03
15205,64.9952,3171.163,8435.845,108352.766
15206,64.9954,3171.4314,8436.547,108356.875
15207,65.0116,3171.7021,8437.293,108386.1
15208,65.0168,3171.974,8438.03,108394.41
15209,65.0234,3172.2446,8438.766,108403.555
15210,65.033,3172.5137,8439.455,108418.664
15211,65.034,3172.7837,8440.225,108423.32
15212,65.041,3173.0537,8440.947,108436.05
15213,65.0532,3173.3223,8441.691,108452.39
15214,65.0702,3173.5962,8442.379,108497.625
15215,65.0718,3173.8687,8443.125,108497.625
15216,65.078,3174.142,8443.864,108515.086
15217,65.078,3174.4158,8444.6,108515.086
15218,65.078,3174.6895,8445.277,108515.086
15219,65.078,3174.963,8446.044,108515.086
15220,65.0786,3175.2378,8446.765,108519.9
15221,65.086,3175.5085,8447.506,108524.43
15222,65.0868,3175.7786,8448.198,108524.43
15223,65.0868,3176.0486,8448.945,108524.43
