ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
4595,0.26855335,253.30188,109.56132,635.1368,10572.325
4596,0.2693395,253.53302,109.669815,635.7972,10591.443
4597,0.26910365,253.76414,109.787735,636.4481,10591.443
4598,0.26910365,254,109.90566,637.09436,10598.297
4599,0.27044013,254.25,110.02358,637.72644,10639.467
4600,0.26816025,254.49057,110.14151,638.3679,10639.467
4601,0.26910365,254.73586,110.25944,639.0047,10653.18
4602,0.2702043,254.98112,110.37264,639.64624,10670.519
4603,0.27083322,255.24057,110.49056,640.26886,10706.118
4604,0.27114767,255.50471,110.60849,640.8868,10730.915
4605,0.2707546,255.76888,110.72642,641.5047,10747.462
4606,0.27169803,256.0283,110.84434,642.1274,10747.462
4607,0.27193385,256.28302,110.962265,642.7547,10760.472
4608,0.2707546,256.53775,111.080185,643.3821,10760.472
4609,0.27130494,256.79245,111.19811,644.00946,10766.127
4610,0.27051878,257.04718,111.31132,644.6415,10786.693
4611,0.26902506,257.29245,111.42453,645.283,10786.693
4612,0.27154076,257.54718,111.54245,645.9104,10802.519
4613,0.27185526,257.8066,111.66038,646.533,10817.32
4614,0.27099046,258.06604,111.778305,647.15564,10817.32
4615,0.27303448,258.32074,111.896225,647.783,10829.08
4616,0.2745282,258.5613,112.01887,648.4198,10829.08
4617,0.27751562,258.8066,112.14151,649.0519,10868.83
4618,0.2750785,259.04718,112.26415,649.68866,10868.83
4619,0.27523574,259.29245,112.386795,650.32074,10879.887
4620,0.2760219,259.53302,112.50944,650.9575,10893.595
4621,0.27610055,259.76886,112.63207,651.59906,10899.727
4622,0.2758647,260,112.754715,652.2453,10899.727
4623,0.27720118,260.24057,112.87736,652.8821,10920.66
4624,0.27327034,260.48114,113,653.51886,10920.66
4625,0.2740565,260.7217,113.113205,654.1651,10936.033
4626,0.2713049,260.96698,113.22642,654.8066,10942.887
4627,0.26957533,261.21698,113.33962,655.4434,10980.642
4628,0.26973256,261.46698,113.45283,656.0802,10980.642
4629,0.26973256,261.71225,113.56604,656.7217,10980.642
4630,0.26996842,261.95755,113.679245,657.3632,10987.495
4631,0.2713835,262.21698,113.79245,657.99054,11003.146
4632,0.27012563,262.4717,113.90566,658.6226,11003.146
4633,0.27051872,262.7264,114.01887,659.2547,11007.438
4634,0.27114764,263,114.13207,659.8679,11046.175
4635,0.2704401,263.2783,114.245285,660.47644,11055.373
4636,0.2714621,263.56604,114.35849,661.0755,11086.278
4637,0.27091178,263.8585,114.471695,661.6698,11095.972
4638,0.2713835,264.1651,114.58491,662.25,11140.108
4639,0.26682374,264.48114,114.69811,662.82074,11163.807
4640,0.2656445,264.79245,114.81132,663.39624,11163.807
4641,0.26871055,265.0849,114.92453,663.99054,11172.477
4642,0.26847473,265.37735,115.037735,664.5849,11172.477
4643,0.26965398,265.67926,115.15094,665.1698,11199.057
4644,0.26816025,265.9717,115.26415,665.76416,11199.057
4645,0.2683961,266.25943,115.37736,666.3632,11220.325
4646,0.2668238,266.53775,115.49056,666.9717,11229.523
4647,0.26918226,266.8113,115.603775,667.5849,11240.58
4648,0.26941812,267.09433,115.721695,668.18396,11257.92
4649,0.26894644,267.37735,115.83962,668.783,11264.052
4650,0.26713827,267.66037,115.95755,669.3821,11264.052
4651,0.26713827,267.9387,116.07547,669.98584,11264.052
4652,0.26816028,268.20755,116.1934,670.59906,11264.052
4653,0.26918226,268.49057,116.31132,671.1981,11289.797
4654,0.26745272,268.76886,116.429245,671.8019,11295.93
4655,0.26705965,269.04245,116.54717,672.4104,11302.783
4656,0.26603764,269.31604,116.66509,673.01886,11302.783
4657,0.26698104,269.5802,116.787735,673.6321,11302.783
4658,0.26698104,269.84433,116.91038,674.2453,11302.783
4659,0.26760995,270.11322,117.028305,674.8585,11338.542
4660,0.26367912,270.38678,117.146225,675.467,11346.608
4661,0.26375774,270.65567,117.26415,676.0802,11346.608
4662,0.26454392,270.92453,117.38207,676.6934,11365.651
4663,0.26415083,271.19812,117.504715,677.2972,11384.542
4664,0.26336467,271.4717,117.62736,677.90094,11384.542
4665,0.26375774,271.73584,117.75,678.51416,11384.542
4666,0.26493698,272.00473,117.87264,679.1226,11393.212
4667,0.2650156,272.26886,117.995285,679.73584,11397.547
4668,0.26674518,272.53302,118.11793,680.34906,11404.401
4669,0.2668238,272.78775,118.24056,680.9717,11410.057
4670,0.26792443,273.04718,118.35849,681.59436,11416.91
4671,0.2669024,273.3113,118.47642,682.2123,11429.552
4672,0.2691823,273.57547,118.59434,682.8302,11435.684
4673,0.26941815,273.8349,118.712265,683.4528,11448.67
4674,0.268632,274.09433,118.830185,684.0755,11448.67
4675,0.2687106,274.35376,118.94811,684.6981,11454.802
4676,0.26902506,274.58963,119.06604,685.34436,11454.802
4677,0.2711477,274.83963,119.179245,685.98114,11490.118
4678,0.26996845,275.0802,119.29245,686.6274,11509.613
4679,0.26886782,275.32074,119.40566,687.27356,11519.307
4680,0.2701257,275.54718,119.51887,687.93396,11533.014
4681,0.2695754,275.7736,119.63207,688.59436,11546
4682,0.26886788,276,119.745285,689.2547,11546
4683,0.27138358,276.2264,119.85849,689.9151,11554.519
4684,0.27083325,276.45282,119.971695,690.5755,11554.519
4685,0.27216974,276.67926,120.07547,691.2453,11587.618
4686,0.27020434,276.91037,120.179245,691.9104,11595.684
4687,0.27169806,277.13208,120.28302,692.5849,11605.377
4688,0.27405655,277.34906,120.386795,693.26416,11605.377
4689,0.2752358,277.56604,120.49056,693.9434,11612.231
4690,0.27507856,277.7736,120.59906,694.6274,11612.231
4691,0.27594334,277.99057,120.70755,695.3019,11638.693
4692,0.27256283,278.21225,120.81604,695.9717,11645.547
4693,0.27350622,278.4387,120.92453,696.6368,11651.68
4694,0.2734276,278.67453,121.03302,697.2925,11672.613
4695,0.2724842,278.90567,121.14151,697.9528,11686.104
4696,0.27232698,279.1415,121.25,698.6085,11698.368
4697,0.27067602,279.38208,121.35849,699.25946,11719.118
4698,0.27342758,279.63678,121.462265,699.90094,11750.769
4699,0.2716194,279.8915,121.56604,700.5425,11750.769
4700,0.2730345,280.15094,121.669815,701.17926,11757.623
4701,0.27413514,280.39624,121.77358,701.8302,11776.019
4702,0.27389932,280.63678,121.87736,702.48584,11776.019
4703,0.27499992,280.88678,121.98113,703.1321,11794.382
4704,0.274371,281.13208,122.08491,703.783,11802.448
4705,0.27397794,281.37265,122.18868,704.43866,11809.302
4706,0.27311313,281.61322,122.29245,705.09436,11809.302
4707,0.27311313,281.85376,122.396225,705.75,11809.302
4708,0.27382067,282.09433,122.5,706.40564,11817.972
4709,0.27507856,282.34433,122.603775,707.0519,11845.038
4710,0.27389932,282.58963,122.70755,707.7028,11845.038
4711,0.27499995,282.8349,122.81132,708.35376,11851.17
4712,0.27350622,283.07547,122.91509,709.00946,11851.17
4713,0.27350622,283.31604,123.02358,709.6604,11858.023
4714,0.27342764,283.5613,123.13207,710.3066,11876.42
4715,0.27264145,283.79718,123.24056,710.9623,11876.42
4716,0.27264145,284.03775,123.34906,711.6132,11880.712
4717,0.27256283,284.2736,123.46698,712.25946,11880.712
4718,0.27264145,284.51886,123.58491,712.89624,11894.42
4719,0.27122635,284.75943,123.70283,713.5377,11924.095
4720,0.27036157,284.99527,123.820755,714.18396,11930.948
4721,0.2709905,285.23114,123.93868,714.8302,11943.212
4722,0.27303457,285.46698,124.05189,715.48114,11960.552
4723,0.27287734,285.70282,124.169815,716.1274,11979.938
4724,0.2736635,285.9434,124.287735,716.76886,11986.07
4725,0.2741352,286.1934,124.40566,717.40094,12011.32
4726,0.27444965,286.4434,124.52358,718.033,12011.32
4727,0.2745283,286.67926,124.64151,718.67926,12011.32
4728,0.27468553,286.9198,124.75944,719.32074,12032.618
4729,0.27374214,287.15567,124.87736,719.967,12032.618
4730,0.27444968,287.39624,124.99056,720.6132,12041.288
4731,0.27389932,287.63678,125.103775,721.25946,12047.42
4732,0.27437103,287.8915,125.21698,721.8915,12066.66
4733,0.2728773,288.1415,125.330185,722.5283,12081.462
4734,0.2738207,288.3915,125.4434,723.1651,12090.66
4735,0.2736635,288.6415,125.5566,723.8019,12095.566
4736,0.27397794,288.88208,125.67453,724.4434,12095.566
4737,0.27405655,289.12265,125.787735,725.0896,12111.019
4738,0.27413517,289.36322,125.90094,725.73584,12128.93
4739,0.27122635,289.60376,126.01415,726.3821,12149.184
4740,0.27264142,289.83963,126.12736,727.033,12165.731
4741,0.27232698,290.07547,126.24056,727.68396,12165.731
4742,0.27232698,290.3066,126.353775,728.3396,12165.731
4743,0.27334896,290.53775,126.46698,728.9953,12181.255
4744,0.27028295,290.76886,126.580185,729.65094,12181.255
4745,0.27122635,291.00943,126.68396,730.3066,12221.675
4746,0.26784587,291.24527,126.787735,730.967,12221.675
4747,0.2727201,291.5,126.89151,731.6085,12256.41
4748,0.27130497,291.75943,126.995285,732.2453,12262.812
4749,0.27036157,292.01886,127.09906,732.8821,12262.812
4750,0.27044016,292.2736,127.20283,733.52356,12262.812
4751,0.2724056,292.5236,127.3066,734.1698,12281.208
4752,0.2710691,292.78775,127.41038,734.8019,12305.896
4753,0.2720125,293.0566,127.51415,735.42926,12318.882
4754,0.2715408,293.3349,127.61793,736.0472,12338.608
4755,0.2710691,293.61792,127.721695,736.6604,12356.477
4756,0.27224836,293.90567,127.82547,737.26886,12374.873
4757,0.27091187,294.19812,127.929245,737.8726,12384.566
4758,0.27366346,294.5,128.03302,738.467,12419.32
4759,0.275393,294.8113,128.1368,739.0519,12439.047
4760,0.2753144,295.11792,128.24057,739.6415,12445.901
4761,0.2763364,295.4151,128.34906,740.23584,12454.57
4762,0.27641502,295.70755,128.45755,740.8349,12454.57
4763,0.27680808,296.00473,128.56604,741.42926,12465.113
4764,0.275393,296.29245,128.67453,742.033,12465.113
4765,0.27570745,296.57547,128.78302,742.6415,12469.448
4766,0.27413514,296.85376,128.89151,743.2547,12469.448
4767,0.27421376,297.12265,129,743.8774,12480.505
4768,0.27405652,297.40094,129.1132,744.48584,12497.845
4769,0.27311313,297.6887,129.22641,745.0849,12513.175
4770,0.27224833,297.9717,129.33963,745.68866,12520.028
4771,0.27122632,298.26416,129.45284,746.283,12535.854
4772,0.27083322,298.55188,129.56604,746.8821,12535.854
4773,0.27083322,298.8349,129.67924,747.48584,12535.854
4774,0.27091184,299.11322,129.79245,748.09436,12548.84
4775,0.27036154,299.38208,129.90565,748.7123,12548.84
4776,0.27036154,299.65094,130.01888,749.3302,12553.132
4777,0.2709905,299.9198,130.1368,749.9434,12561.198
4778,0.27067602,300.1887,130.25471,750.5566,12561.198
4779,0.27083325,300.45755,130.36792,751.1745,12579.066
4780,0.2724842,300.71698,130.48112,751.8019,12579.066
4781,0.27256283,300.96698,130.59435,752.43866,12579.066
4782,0.27287728,301.21698,130.70755,753.0755,12600.377
4783,0.27429238,301.49057,130.82076,753.68866,12644.151
4784,0.27091187,301.76416,130.93396,754.3019,12644.151
4785,0.27091187,302.0283,131.04716,754.9245,12644.151
4786,0.27091187,302.29245,131.16037,755.5472,12644.151
4787,0.27091187,302.54245,131.27359,756.18396,12656.792
4788,0.27075464,302.79245,131.3868,756.82074,12656.792
4789,0.27075464,303.01886,131.5,757.48114,12656.792
4790,0.27311313,303.25,131.60849,758.1415,12675.91
4791,0.26996845,303.48114,131.71698,758.8019,12675.91
4792,0.2720125,303.73114,131.82547,759.4434,12704.722
4793,0.27083322,303.98114,131.93396,760.0849,12719.523
4794,0.26973262,304.2217,132.04245,760.73584,12725.655
4795,0.26973262,304.45755,132.15094,761.3915,12730.562
4796,0.26981124,304.6934,132.25943,762.0472,12750.057
4797,0.2739779,304.94812,132.3632,762.68866,12812.51
4798,0.2730345,305.1934,132.46698,763.3396,12819.363
4799,0.2724056,305.43396,132.57076,763.9953,12819.363
4800,0.27327037,305.67453,132.67453,764.65094,12839.325
4801,0.27177668,305.91037,132.7783,765.31134,12845.458
4802,0.27279866,306.14624,132.88208,765.9717,12850.363
4803,0.27224836,306.3915,132.98586,766.6226,12886.943
4804,0.2691037,306.63678,133.08963,767.27356,12886.943
4805,0.2710691,306.8915,133.18396,767.9245,12917.665
4806,0.2700471,307.14624,133.2783,768.5755,12917.665
4807,0.27232698,307.40094,133.37263,769.22644,12928.722
4808,0.2730345,307.65567,133.46698,769.8774,12928.722
4809,0.27421376,307.91037,133.56133,770.5283,12935.575
4810,0.2753144,308.15567,133.65565,771.18866,12935.575
4811,0.27649364,308.40094,133.75,771.84906,12953.972
4812,0.27468547,308.6415,133.84435,772.51416,12953.972
4813,0.27515718,308.87265,133.93867,773.18866,12953.972
4814,0.2765723,309.11792,134.03302,773.84906,12983.575
4815,0.27641505,309.37735,134.12737,774.4953,13006.76
4816,0.27625784,309.63678,134.2217,775.1415,13019.023
4817,0.27523583,309.90094,134.31604,775.783,13025.877
4818,0.2762578,310.1698,134.41037,776.4198,13044.769
4819,0.27523583,310.4387,134.50943,777.0519,13057.033
4820,0.27523583,310.70755,134.60849,777.68396,13057.033
4821,0.2775157,310.9764,134.70755,778.31604,13071.231
4822,0.27720124,311.24527,134.80661,778.9481,13071.231
4823,0.27743706,311.51886,134.90565,779.5755,13079.901
4824,0.27680814,311.78302,135.00471,780.2123,13079.901
4825,0.27680814,312.0283,135.10849,780.8632,13089.26
4826,0.27696535,312.2783,135.21227,781.50946,13097.93
4827,0.27767292,312.53302,135.31604,782.15094,13110.193
4828,0.27751568,312.79245,135.41982,782.7877,13118.863
4829,0.27767292,313.0566,135.52359,783.4198,13134.688
4830,0.27641505,313.32547,135.62737,784.0472,13141.542
4831,0.277044,313.59433,135.73112,784.6745,13141.542
4832,0.27712262,313.8585,135.8349,785.3066,13153.807
4833,0.277044,314.12735,135.93867,785.93396,13160.66
4834,0.27578613,314.38208,136.04245,786.5755,13166.792
4835,0.27492136,314.63208,136.14622,787.2217,13173.646
4836,0.2742924,314.88208,136.25,787.8679,13177.938
4837,0.27444965,315.13678,136.3632,788.5,13199.236
4838,0.2752358,315.38678,136.47641,789.1368,13206.09
4839,0.27696535,315.61792,136.58963,789.7925,13227.023
4840,0.27783012,315.84906,136.70284,790.4481,13233.877
4841,0.27798736,316.0849,136.81604,791.09906,13243.57
4842,0.2785377,316.31604,136.92924,791.7547,13258.642
4843,0.27783012,316.55188,137.04245,792.40564,13279.392
4844,0.27806598,316.78775,137.15565,793.0566,13285.523
4845,0.2767295,317.01416,137.26888,793.717,13297.788
4846,0.27783015,317.25,137.38208,794.3679,13316.986
4847,0.27688673,317.4764,137.49529,795.0283,13334.33
4848,0.27767292,317.71225,137.60849,795.67926,13350.382
4849,0.27767292,317.9434,137.73112,796.3255,13350.382
4850,0.27900937,318.1887,137.84906,796.9623,13381.01
4851,0.275393,318.42926,137.96698,797.60376,13381.01
4852,0.27963832,318.67926,138.08018,798.24054,13395.812
4853,0.28011,318.93396,138.19339,798.8726,13415.651
4854,0.27783015,319.1887,138.30661,799.5047,13415.651
4855,0.27814463,319.44812,138.41982,800.1321,13420.557
4856,0.27861628,319.6934,138.53302,800.77356,13420.557
4857,0.27877352,319.93396,138.64622,801.4198,13436.608
4858,0.27806598,320.17453,138.75943,802.06604,13454.519
4859,0.27539304,320.41037,138.87263,802.717,13454.519
4860,0.27594337,320.6415,138.98586,803.3726,13461.373
4861,0.27594337,320.87265,139.09906,804.0283,13467.505
4862,0.27586475,321.1085,139.21227,804.67926,13472.41
4863,0.27727982,321.34433,139.32547,805.3302,13500.32
4864,0.27798736,321.59433,139.43867,805.967,13516.693
4865,0.27979553,321.85376,139.54245,806.60376,13536.057
4866,0.27743703,322.11792,139.64622,807.23584,13542.91
4867,0.27523577,322.38208,139.75,807.8679,13552.604
4868,0.27743703,322.64624,139.85849,808.4953,13557.066
4869,0.27783012,322.91037,139.96698,809.1226,13564.651
4870,0.2791666,323.17926,140.07547,809.7453,13586.986
4871,0.27885213,323.45282,140.18396,810.3632,13616.438
4872,0.27759427,323.7264,140.29245,810.98114,13627.495
4873,0.2783018,324,140.40094,811.59906,13627.495
4874,0.27885213,324.2783,140.50943,812.2123,13642.297
4875,0.2793238,324.5613,140.61792,812.82074,13655.788
4876,0.2793238,324.85376,140.72641,813.4198,13685.618
4877,0.2778301,325.15094,140.8349,814.01416,13703.528
4878,0.27798733,325.4434,140.94812,814.6085,13703.528
4879,0.27995273,325.73584,141.06133,815.2028,13717.255
4880,0.2797955,326.0236,141.17453,815.8019,13717.255
4881,0.2797955,326.3066,141.28773,816.40564,13725.925
4882,0.27963826,326.5849,141.40094,817.01416,13725.925
4883,0.2803458,326.86322,141.51414,817.6226,13733.99
4884,0.27963826,327.13208,141.62737,818.24054,13733.99
4885,0.2806603,327.40094,141.74057,818.8585,13745.18
4886,0.27720118,327.6698,141.85378,819.47644,13754.377
4887,0.27578607,327.93396,141.96698,820.09906,13754.377
4888,0.27665085,328.1934,142.0849,820.7217,13763.047
4889,0.27665085,328.45282,142.20284,821.34436,13778.873
4890,0.276415,328.70282,142.32076,821.97644,13778.873
4891,0.276415,328.95755,142.43867,822.60376,13785.005
4892,0.27531436,329.20282,142.55661,823.24054,13791.858
4893,0.27515712,329.44812,142.67453,823.8774,13791.858
4894,0.27523574,329.6934,142.79245,824.51416,13806.057
4895,0.27421373,329.92453,142.91037,825.1651,13806.057
4896,0.27421373,330.16037,143.0283,825.81134,13810.349
4897,0.27468544,330.3915,143.15565,826.4528,13810.349
4898,0.27468544,330.62735,143.28302,827.0896,13817.203
4899,0.2745282,330.8585,143.4151,827.72644,13823.335
4900,0.2744496,331.08963,143.54716,828.3632,13838.137
4901,0.27264142,331.32074,143.67924,829,13838.137
4902,0.2735848,331.5566,143.81133,829.6321,13855.477
4903,0.2729559,331.79718,143.94339,830.25946,13871.528
4904,0.27177665,332.03302,144.07547,830.8915,13871.528
4905,0.27177665,332.2736,144.20755,831.51886,13897.155
4906,0.2705974,332.50473,144.33963,832.15564,13902.642
4907,0.27004707,332.7217,144.4717,832.8066,13902.642
4908,0.2705974,332.93396,144.60378,833.4623,13902.642
4909,0.27083322,333.1415,144.73586,834.1226,13902.642
4910,0.27256283,333.36322,144.8632,834.77356,13934.292
4911,0.26878923,333.5849,144.99057,835.4245,13941.146
4912,0.27122635,333.81604,145.1132,836.07074,13969.958
4913,0.26839614,334.04245,145.23586,836.7217,13984.76
4914,0.26666656,334.26886,145.35849,837.3726,13993.958
4915,0.26603764,334.50473,145.48112,838.01416,14008.557
4916,0.26619488,334.74057,145.60849,838.65094,14024.608
4917,0.26619488,334.98114,145.73112,839.2877,14051.118
4918,0.26493704,335.21225,145.85378,839.93396,14057.972
4919,0.2647798,335.43396,145.97641,840.5896,14057.972
4920,0.26627353,335.67453,146.09906,841.22644,14097.325
4921,0.26509428,335.90567,146.2217,841.8726,14097.325
4922,0.2661163,336.1415,146.34435,842.51416,14102.231
4923,0.26485842,336.37735,146.46698,843.15564,14111.925
4924,0.2652515,336.61322,146.58963,843.7972,14111.925
4925,0.2675314,336.86322,146.70284,844.43396,14144.01
4926,0.264937,337.11322,146.81604,845.07074,14144.01
4927,0.26776722,337.36322,146.92924,845.7075,14159.533
4928,0.26792443,337.6085,147.04245,846.34906,14159.533
4929,0.2681603,337.85376,147.15565,846.99054,14159.533
4930,0.2694968,338.09906,147.26414,847.6368,14170.59
4931,0.2704402,338.34906,147.37263,848.2783,14197.052
4932,0.26729554,338.59906,147.48112,848.9198,14197.052
4933,0.26753137,338.8585,147.58963,849.5519,14220.453
4934,0.26784587,339.12265,147.69812,850.17926,14241.387
4935,0.26988986,339.40567,147.80661,850.7877,14273.24
4936,0.26831755,339.67926,147.9151,851.40564,14273.24
4937,0.26965404,339.96698,148.02359,852.00946,14303.264
4938,0.26957542,340.25,148.13208,852.6179,14303.264
4939,0.26981127,340.53302,148.24057,853.22644,14303.264
4940,0.26981127,340.81604,148.34906,853.8349,14309.396
4941,0.2703616,341.09906,148.45755,854.4434,14315.528
4942,0.27051884,341.37265,148.56604,855.06134,14315.528
4943,0.27122635,341.66037,148.66982,855.6698,14339.042
4944,0.27012575,341.9434,148.77359,856.283,14351.307
4945,0.2699685,342.21698,148.87737,856.90564,14351.307
4946,0.2699685,342.49057,148.98112,857.5283,14351.307
4947,0.27044022,342.75473,149.0849,858.1604,14358.16
4948,0.27099052,343.0236,149.19812,858.7783,14375.5
4949,0.27083328,343.30188,149.31133,859.3868,14391.325
4950,0.2704402,343.5849,149.42453,859.99054,14398.18
4951,0.2691037,343.86792,149.53773,860.59436,14398.18
4952,0.2691037,344.13208,149.65094,861.217,14398.18
4953,0.2691037,344.3915,149.76414,861.84436,14398.18
4954,0.2691037,344.6415,149.87737,862.48114,14411.896
4955,0.26823896,344.88678,149.99057,863.1226,14418.75
4956,0.2685534,345.14624,150.10378,863.75,14455.42
4957,0.26713833,345.39624,150.2217,864.3821,14455.42
4958,0.26926094,345.6415,150.33963,865.01886,14462.273
4959,0.26988986,345.88678,150.45755,865.65564,14486.769
4960,0.2685534,346.13208,150.57547,866.2925,14492.901
4961,0.26792446,346.37735,150.69339,866.92926,14492.901
4962,0.26831755,346.61322,150.80661,867.5802,14510.24
4963,0.27114776,346.86322,150.91982,868.217,14539.43
4964,0.2720125,347.11792,151.03302,868.84906,14559.273
4965,0.2709905,347.37735,151.14622,869.47644,14580.736
4966,0.27012572,347.63678,151.25943,870.10376,14580.736
4967,0.27012572,347.88208,151.37263,870.7453,14585.07
4968,0.268632,348.13208,151.48586,871.3821,14594.764
4969,0.2685534,348.37735,151.60378,872.01886,14605.82
4970,0.26988986,348.63208,151.71698,872.65094,14624.938
4971,0.26690245,348.88678,151.83018,873.283,14624.938
4972,0.26996845,349.14624,151.94339,873.9104,14637.203
4973,0.26981124,349.40567,152.05661,874.5377,14659.58
4974,0.27036157,349.6651,152.16982,875.1651,14659.58
4975,0.27067602,349.9151,152.28302,875.8019,14664.486
4976,0.27169803,350.16037,152.39622,876.4434,14671.34
4977,0.2745282,350.40094,152.50943,877.0896,14706.188
4978,0.27413514,350.6415,152.62263,877.73584,14706.188
4979,0.2745282,350.86792,152.73586,878.39624,14706.188
4980,0.275393,351.10376,152.84906,879.0472,14719.896
4981,0.27617916,351.34906,152.96227,879.68866,14746.142
4982,0.27586472,351.59433,153.07547,880.3302,14751.047
4983,0.27657226,351.83963,153.18867,880.9717,14759.566
4984,0.27570748,352.0849,153.30188,881.6132,14759.566
4985,0.27916658,352.3302,153.40565,882.26416,14779.401
4986,0.27893072,352.5802,153.50943,882.9104,14793.84
4987,0.28058168,352.83963,153.6132,883.5472,14815.151
4988,0.28003135,353.09906,153.71698,884.18396,14815.151
4989,0.28034583,353.35376,153.82076,884.8255,14815.151
4990,0.2806603,353.60376,153.92453,885.4717,14826.208
4991,0.28089613,353.84906,154.0283,886.1226,14832.34
4992,0.28136784,354.09433,154.13208,886.77356,14838.472
4993,0.2827829,354.33963,154.23586,887.4245,14838.472
4994,0.28616345,354.60376,154.33963,888.0566,14877.693
4995,0.28616345,354.87735,154.44339,888.67926,14891.184
4996,0.28663516,355.15567,154.54716,889.2972,14913.43
4997,0.28514144,355.42926,154.65094,889.9198,14913.43
4998,0.2865565,355.6934,154.75471,890.5519,14934.18
4999,0.28419805,355.9717,154.85849,891.1698,14964.807
5000,0.28128925,356.25,154.96227,891.7877,14970.938
5001,0.28136787,356.51886,155.06604,892.4151,14977.792
5002,0.28254712,356.78302,155.16982,893.0472,14977.792
5003,0.2830188,357.05188,155.27359,893.6745,14986.99
5004,0.28121063,357.3113,155.37737,894.31134,14986.99
5005,0.28223264,357.5613,155.48112,894.9575,14996.349
5006,0.28121063,357.8066,155.5849,895.6085,15005.547
5007,0.27948108,358.04718,155.68867,896.26416,15016.604
5008,0.27877352,358.30188,155.79245,896.90564,15041.099
5009,0.27806598,358.5566,155.89622,897.5472,15047.231
5010,0.27735844,358.8113,156,898.18866,15058.288
5011,0.27735847,359.07074,156.10378,898.8255,15071.84
5012,0.27775154,359.32547,156.20755,899.467,15078.693
5013,0.27649367,359.5849,156.31133,900.10376,15085.547
5014,0.27649367,359.83963,156.4151,900.7453,15091.68
5015,0.2756289,360.0802,156.51888,901.40094,15091.68
5016,0.2756289,360.32547,156.62737,902.0472,15098.08
5017,0.27492133,360.57074,156.74529,902.68396,15106.75
5018,0.27507856,360.8113,156.8632,903.3255,15106.75
5019,0.27727982,361.04718,156.98586,903.967,15121.552
5020,0.27610058,361.29718,157.10849,904.59436,15138.83
5021,0.27515718,361.54718,157.23112,905.2217,15138.83
5022,0.27515718,361.79245,157.35378,905.85376,15151.472
5023,0.27507856,362.03302,157.47641,906.49054,15160.83
5024,0.27555028,362.28302,157.59906,907.1179,15182.99
5025,0.27452826,362.5283,157.7217,907.75,15182.99
5026,0.2757075,362.7783,157.84435,908.3774,15188.477
5027,0.27657226,363.01886,157.96698,909.01416,15201.486
5028,0.27547163,363.25473,158.08963,909.65564,15207.618
5029,0.27555022,363.49057,158.20755,910.3019,15223.67
5030,0.27680808,363.74057,158.32076,910.93866,15251.005
5031,0.27421373,363.99057,158.43396,911.5755,15251.005
5032,0.27523574,364.25,158.54716,912.2028,15270.123
5033,0.27216968,364.51416,158.66037,912.8255,15286.67
5034,0.2731917,364.7736,158.77359,913.4528,15286.67
5035,0.2744496,365.03775,158.8868,914.0755,15291.575
5036,0.27421373,365.28302,159,914.717,15291.575
5037,0.27421373,365.5236,159.1132,915.3632,15300.773
5038,0.2740565,365.75473,159.22641,916.01886,15320.165
5039,0.27397788,365.98584,159.33963,916.6745,15320.165
5040,0.27492127,366.21698,159.45284,917.3302,15333.273
5041,0.27539295,366.4387,159.56604,917.9953,15342.967
5042,0.27507848,366.66037,159.67924,918.6604,15347.873
5043,0.2751571,366.90094,159.79245,919.3066,15392.698
5044,0.27146214,367.1415,159.90565,919.9528,15392.698
5045,0.27374202,367.3915,160.00943,920.59906,15412.062
5046,0.27059734,367.6415,160.1132,921.2453,15412.062
5047,0.27169797,367.8915,160.21698,921.8915,15420.731
5048,0.2726414,368.1415,160.32076,922.5377,15427.585
5049,0.27232692,368.38678,160.42453,923.18866,15427.585
5050,0.27248415,368.62265,160.53302,923.84436,15434.438
5051,0.27264136,368.86792,160.64151,924.49054,15459.462
5052,0.27216968,369.11322,160.75,925.1368,15470.519
5053,0.27114767,369.34906,160.85849,925.7925,15470.519
5054,0.27201244,369.59433,160.96698,926.43866,15495.925
5055,0.27099043,369.84906,161.07547,927.0755,15521.68
5056,0.27059734,370.10376,161.18396,927.7123,15527.812
5057,0.27059734,370.36322,161.29245,928.34436,15537.505
5058,0.27067596,370.62265,161.39622,928.98114,15547.198
5059,0.27209106,370.88208,161.5,929.6179,15555.868
5060,0.27334896,371.14624,161.60378,930.25,15564.538
5061,0.2738993,371.41037,161.70755,930.8821,15579.34
5062,0.27665085,371.6651,161.81133,931.52356,15591.604
5063,0.27665085,371.9198,161.91982,932.1604,15591.604
5064,0.27665085,372.17453,162.0283,932.7972,15598.458
5065,0.27641502,372.43396,162.14622,933.4198,15609.646
5066,0.27374205,372.68396,162.26414,934.0519,15615.778
5067,0.27421376,372.9387,162.38208,934.67926,15628.042
5068,0.27429238,373.19812,162.50471,935.2972,15642.845
5069,0.27264142,373.46225,162.62737,935.9104,15658.67
5070,0.27374205,373.73114,162.75,936.51886,15676.58
5071,0.27138355,373.99527,162.87263,937.1321,15684.165
5072,0.2705974,374.25,162.99529,937.7547,15697.877
5073,0.27067602,374.50943,163.11792,938.3726,15710.519
5074,0.27091184,374.76416,163.24057,938.9953,15728.915
5075,0.27044016,375.00943,163.3632,939.6274,15728.915
5076,0.27044016,375.25473,163.49057,940.2547,15728.915
5077,0.2715408,375.5,163.62737,940.8726,15738.608
5078,0.27272004,375.75473,163.76414,941.48114,15752.316
5079,0.2710691,376.00943,163.90094,942.0896,15758.448
