HstNummer;Name mit Ort;Name ohne Ort;Ort;GKZ;Globale ID;MVTT X;MVTT Y;WGS84 X;WGS84 Y
5428;Breitbrunn, Bucher Weg;Bucher Weg;Breitbrunn(Ammersee);9188124;de:09188:5428;4435753;837340;48,0388026594815;11,136978097512
5429;Tutzing, Mühlfeldstraße;Mühlfeldstraße;Tutzing;9188141;de:09188:5429;4446656;851190;47,9152553134112;11,2848988367322
5430;Gauting;Gauting;Gauting;9188120;de:09188:5430;4453624;834040;48,070028347693;11,3762592578576
5431;Gauting (nur Ausstieg);Gauting (S) (nur Ausstieg);Gauting;9188120;de:09188:5431;4453671;833993;48,0704544337596;11,3768847889436
5432;Buch, Abzw. Seeleiten;Abzw. Seeleiten;Buch am Ammersee;9188126;de:09188:5432;4436141;836277;48,0484006224886;11,1420220902431
5433;Breitbrunn, Watzmannstraße;Watzmannstraße;Breitbrunn(Ammersee);9188124;de:09188:5433;4435661;837082;48,0411134548262;11,135705708303
5434;Buch, Gemeindehaus;Gemeindehaus;Buch am Ammersee;9188126;de:09188:5434;4435905;835635;48,0541501311014;11,1387608309867
5436;Inning, Waldstraße;Waldstraße;Inning am Ammersee;9188126;de:09188:5436;4436237;834762;48,0620338352457;11,1430837001502
5437;Aschering;Aschering;Aschering;9188137;de:09188:5437;4444612;845547;47,9658289426495;11,2568293430584
5438;Inning, Obermühle;Obermühle;Inning am Ammersee;9188126;de:09188:5438;4436520;833712;48,0715041638896;11,1467241528555
5439;Breitbrunn, Seestraße;Seestraße;Breitbrunn(Ammersee);9188124;de:09188:5439;4435762;838700;48,0265737592313;11,1373028011868
5440;Seefeld, Schloß;Schloß;Seefeld (Oberbay);9188132;de:09188:5440;;;;
5441;Inning, Landsberger Straße;Landsberger Straße;Inning am Ammersee;9188126;de:09188:5441;4436424;833050;48,0774476053379;11,1453375774037
5442;Inning, Marktplatz;Marktplatz;Inning am Ammersee;9188126;de:09188:5442;4436943;833099;48,0770585283688;11,1523092082447
5443;Stegen;Stegen;Stegen (Ammersee);9188126;de:09188:5443;4435516;833087;48,0770236757355;11,1331588693118
5444;Starnberg, Schorn;Schorn;Schorn (Starnberg);9188139;de:09188:5444;4457283;840569;48,0115684174937;11,4260066462514
5445;Herrsching, Rauscher Straße;Rauscher Straße;Herrsching(a.Ammers);9188124;de:09188:5445;4437820;840790;48,0079829595145;11,1651949705857
5446;Fercha;Fercha;Fercha;9188139;de:09188:5446;4456447;841487;48,0032562860214;11,4148953951032
5447;Oberpf., Argelsrieder Straße;Argelsrieder Straße;Oberpfaffenhofen;9188144;de:09188:5447;4445404;832798;48,0805462550708;11,2658095097928
5448;Wangen, Ort;Ort;Wangen b Starnberg;9188139;de:09188:5448;4455507;840546;48,0116539876876;11,4022013589116
5449;Wangen, Olympiastraße;Olympiastraße;Wangen b Starnberg;9188139;de:09188:5449;4455743;840591;48,0112656983867;11,4053690080354
5450;Starnberg;Starnberg;Starnberg;9188139;de:09188:5450;4451184;842190;47,9965537264081;11,3444498434723
5451;Starnberg, Emslanderstraße;Emslanderstraße;Starnberg;9188139;de:09188:5451;4450194;842711;47,9917919945103;11,3312458625248
5452;Buchhof;Buchhof;Buchhof (Starnberg);9188139;de:09188:5452;4453867;841535;48,0026435081882;11,3803277029534
5453;Krailling, Lohfeldstraße;Lohfeldstraße;Krailling;9188127;de:09188:5453;4456260;831361;48,0943068834128;11,4113537853238
5454;Percha, Bucentaurweg;Bucentaurweg;Percha (Starnberg);9188139;de:09188:5454;4452481;842540;47,9935039328036;11,361866497751
5455;Mittelstetten, Oberdorfer Str.;Oberdorfer Straße;Mittelstetten (FFB);9179137;de:09179:5455;4432817;813274;48,2549072765221;11,0938109907533
5456;Gilching, RUAG;RUAG;Gilching;9188121;de:09188:5456;4446997;831534;48,0920475758006;11,2870307883647
5457;Gilching, Friedrichshafener St;Friedrichshafener Straße;Gilching;9188121;de:09188:5457;4447366;831573;48,0917274571868;11,291988730857
5458;Berg, Abzw.Leoni;Abzw.Leoni;Berg (Starnbgr.See);9188113;de:09188:5458;4451764;846065;47,9617497636953;11,3526563583922
5459;Krailling, Gut Hüll;Gut Hüll;Krailling;9188127;de:09188:5459;4449678;831263;48,0947020811809;11,3229864020934
5460;Possenhofen;Possenhofen;Possenhofen;9188137;de:09188:5460;4448298;845925;47,9627380916719;11,3062318354121
5461;Icking, Gymnasium;Gymnasium;Icking;9173130;de:09173:5461;4457793;846758;47,9559436561682;11,4334506965056
5462;Berg, Kreuzweg;Kreuzweg;Berg (Starnbgr.See);9188113;de:09188:5462;4451533;846754;47,9555360869471;11,3496410824492
5463;Krailling, Waldsanatorium;Waldsanatorium;Krailling;9188127;de:09188:5463;4454590;830563;48,1013663238591;11,3888507644406
5464;Assenhausen;Assenhausen;Assenhausen (Kr STA);9188113;de:09188:5464;4451505;847699;47,947035512349;11,3493728070831
5465;KIM, Konrad-Zuse-Bogen;KIM, Konrad-Zuse-Bogen;Krailling;9188127;de:09188:5465;4452500;831438;48,093345066283;11,3608883699286
5466;Sibichhausen;Sibichhausen;Sibichhausen;9188113;de:09188:5466;4451449;848103;47,9433980628244;11,3486688125699
5467;KIM, Robert-Stirling-Ring;Robert-Stirling-Ring;Krailling;9188127;de:09188:5467;4452326;831469;48,0930532857363;11,3585561190888
5468;Allmannshausen;Allmannshausen;Allmannshausen;9188113;de:09188:5468;4451369;848721;47,9378342637135;11,3476678908181
5469;Krailling, KIM, Pionierstraße;Pionierstraße;Krailling;9188127;de:09188:5469;4452728;831198;48,0955203207235;11,3639223704512
5470;Feldafing;Feldafing;Feldafing;9188118;de:09188:5470;4447067;847667;47,9469717069927;11,2899637207925
5471;Krailling, Frühlingstraße;Frühlingstraße;Krailling;9188127;de:09188:5471;4455883;831243;48,0953420424823;11,4062807255229
5472;Krailling, Muggenthalerstraße;Muggenthalerstraße;Krailling;9188127;de:09188:5472;4456386;831578;48,0923640544302;11,4130673991958
5473;Krailling, Heimstraße;Heimstraße;Krailling;9188127;de:09188:5473;4456413;831167;48,0960620081932;11,4133878385885
5474;Krailling, Pentenrieder Straße;Pentenrieder Straße;Krailling;9188127;de:09188:5474;4456006;830969;48,0978146193915;11,4079036512818
5475;Krailling, Rathaus;Rathaus;Krailling;9188127;de:09188:5475;4455832;830842;48,0989446754896;11,4055545608251
5476;Krailling, Margaretenstraße;Margaretenstraße;Krailling;9188127;de:09188:5476;4456754;830829;48,0991248805517;11,4179313199403
5477;Krailling, Sperberweg;Sperberweg;Krailling;9188127;de:09188:5477;4455500;830665;48,1005133049662;11,4010789197874
5478;Krailling, Mitterweg;Mitterweg;Krailling;9188127;de:09188:5478;4456227;831086;48,0967776770666;11,4108825711341
5479;Krailling, Erlenweg;Erlenweg;Krailling;9188127;de:09188:5479;4455735;830845;48,0989109599879;11,4042526257699
5480;Tutzing;Tutzing;Tutzing;9188141;de:09188:5480;4445812;852056;47,9073965792824;11,2737172944073
5481;Planegg, Münchener Straße;Münchener Straße;Planegg;9184138;de:09184:5481;4457350;830551;48,101665132245;11,4259050020187
5482;Krailling, Bibliothek;Bibliothek;Krailling;9188127;de:09188:5482;4456340;831009;48,0974778929399;11,4123916771563
5484;Oberpf., Claude-Dornier-Straße;Claude-Dornier-Straße;Oberpfaffenhofen;9188144;de:09188:5484;4446647;831745;48,0901208901909;11,2823590823568
5485;Neugilching, Landsberger Straße;Landsberger Straße;Neugilching;9188121;de:09188:5485;4446823;831248;48,0946049934809;11,2846595257661
5486;Oberpfaffenhofen, DLR;DLR;Oberpfaffenhofen;9188144;de:09188:5486;4446182;832275;48,0853156328808;11,2761844068078
5489;Walchstadt, Osterholzweg;Osterholzweg;Walchstadt(Wörthsee);9188145;de:09188:5489;4438760;833776;48,0711477458711;11,1767882988193
5490;Starnberg Nord;Starnberg Nord;Starnberg;9188139;de:09188:5490;4451454;841210;48,0053874272176;11,3479564875699
5491;Oberpf., Argelsrieder Feld;Argelsrieder Feld;Oberpfaffenhofen;9188144;de:09188:5491;4446061;832673;48,0817262965058;11,2746107096445
5492;Gilching, Karolingerstraße;Karolingerstraße;Gilching;9188121;de:09188:5492;4447476;829915;48,1066464934367;11,2932611099158
5494;Schlagenhofen, Ort;Ort;Schlagenhofen;9188126;;4437531;836934;48,0426301263309;11,1607597845221
5495;Schlagenhofen, Am Wörthsee;Am Wörthsee;Schlagenhofen;9188126;de:09188:5495;4437350;835926;48,0516768545142;11,1581850000067
5496;Bachern;Bachern;Bachern am Wörthsee;9188126;de:09188:5496;4437802;834699;48,0627549139176;11,1640688539747
5497;Bachern, Wallerstraße;Wallerstraße;Bachern am Wörthsee;9188126;de:09188:5497;4437578;835186;48,0583536722915;11,1611349755878
5498;Walchstadt;Walchstadt;Walchstadt(Wörthsee);9188145;de:09188:5498;4439290;833510;48,0735904546989;11,1838616958566
5499;Inning, Schlagenhofen-Weich;Schlagenhofen-Weich;Inning am Ammersee;9188126;de:09188:5499;4438211;836894;48,0430560296866;11,1698727349934
5500;Waldbrunn, Lerchenstraße;Lerchenstraße;Waldbrunn (Wörthsee);9188145;de:09188:5500;4440557;832626;48,0816593001646;11,2007393135973
5501;Steinebach, Seestraße;Seestraße;Steinebach(Wörthsee);9188145;de:09188:5501;4440660;834232;48,0672268047405;11,2023446720092
5502;Steinebach, Maistraße;Maistraße;Steinebach(Wörthsee);9188145;de:09188:5502;4440683;833498;48,0738295087906;11,2025513530967
5503;Delling;Delling;Delling;9188132;de:09188:5503;4443178;835121;48,0594616946168;11,2362455476314
5504;Meiling, Dellinger Weg;Dellinger Weg;Meiling (Kr STA);9188132;de:09188:5504;4442234;835606;48,0550154472694;11,2236478261381
5505;Steinebach, St.-Martin-Kirche;St.-Martin-Kirche;Steinebach(Wörthsee);9188145;de:09188:5505;4440611;834648;48,0634813209009;11,2017450728275
5506;Pöcking, Birkenstraße;Birkenstraße;Pöcking;9188137;de:09188:5506;4447608;845740;47,9643456604279;11,2969704483623
5507;Oberpfaffenhofen, Techno Park;Techno Park;Oberpfaffenhofen;9188144;de:09188:5507;4445701;832806;48,0804996897951;11,2697962864626
5508;Eching, Staatsstraße;Staatsstraße;Eching a.Ammersee;9181115;;4434151;832987;48,0777833685605;11,1148269904946
5509;Herrsching, Köderbichl;Köderbichl;Herrsching(a.Ammers);9188124;de:09188:5509;4438119;840142;48,0138392002931;11,1691083045534
5510;Machtlfing, IWL;Machtlfing, IWL;Machtlfing;9188117;de:09188:5510;4442940;847991;47,9437035044861;11,2347652131014
5511;Drößling;Drößling;Drößling;9188132;de:09188:5511;4442470;839236;48,0223932885108;11,2273012812179
5511;Drößling, Gärtnerei;Drößling, Gärtnerei;Drößling;9188132;de:09188:5511;4442470;839236;48,0223932885108;11,2273012812179
5512;Frieding;Frieding;Frieding (Andechs);9188117;de:09188:5512;4441780;840549;48,0105233217034;11,2182303411436
5513;Oberalting, Saganger;Saganger;Oberalting;9188132;de:09188:5513;4441499;836932;48,043024203398;11,2139704127216
5514;Oberalting, Mühlbachstraße;Mühlbachstraße;Oberalting;9188132;de:09188:5514;4441698;837277;48,0399399448438;11,2166860339852
5515;Oberalting, Espe-Platz/3M;Espe-Platz/3M;Oberalting;9188132;de:09188:5515;4442708;837461;48,0383767578048;11,2302541456791
5516;Oberalting, Marienplatz;Marienplatz;Oberalting;9188132;de:09188:5516;4441848;837693;48,036212675709;11,2187539552926
5517;Hechendorf, Lindenallee;Lindenallee;Hechendorf a.Pilsens;9188132;de:09188:5517;4440778;836862;48,0435871829029;11,2042920273778
5517;Oberalting, Neuer Friedhof;Neuer Friedhof;Hechendorf a.Pilsens;9188132;de:09188:5517;4440778;836862;48,0435871829029;11,2042920273778
5518;Seefeld, Krankenhaus;Krankenhaus;Seefeld (Oberbay);9188132;de:09188:5518;4441495;837833;48,0349214427146;11,2140399295344
5519;Krailling, Elisenstraße;Elisenstraße;Krailling;9188127;de:09188:5519;4456510;830721;48,1000794978587;11,4146445340642
5520;Seefeld, Hubertusstraße;Hubertusstraße;Seefeld (Oberbay);9188132;de:09188:5520;4441101;838003;48,0333564556342;11,2087805530346
5521;Krailling, Poststraße;Poststraße;Krailling;9188127;de:09188:5521;4456641;830426;48,1027413537308;11,4163732829966
5522;Oberpfaffenhofen, Kreisverkehr;Kreisverkehr St 2068;Oberpfaffenhofen;9188144;de:09188:5522;4445496;832622;48,0821368478899;11,2670216895149
5523;Meiling, Dorfstraße;Dorfstraße;Meiling (Kr STA);9188132;de:09188:5523;4442359;835985;48,0516185335828;11,2253755689427
5525;Perchting, Am Laichholz;Am Laichholz;Perchting;9188139;de:09188:5525;4446060;841401;48,0032371472436;11,2756975401205
5526;Hadorf;Hadorf;Hadorf;9188139;de:09188:5526;4446650;840150;48,0145367485952;11,2834478694952
5527;Herrsching, Heinestraße;Heinestraße;Herrsching(a.Ammers);9188124;de:09188:5527;4438443;841309;48,003376108618;11,1736182474567
5528;Starnberg, Stadtmarkt;Stadtmarkt;Starnberg;9188139;de:09188:5528;4451099;841748;48,0005221278629;11,3432605738061
5529;Starnberg, Kirchplatz;Kirchplatz;Starnberg;9188139;de:09188:5529;4450902;841994;47,9982947467994;11,3406490360221
5530;Starnberg, Agentur für Arbeit;Agentur für Arbeit;Starnberg;9188139;de:09188:5530;4450870;841478;48,0029326640882;11,3401611520538
5530;Starnberg Arbeitsamt;Arbeitsamt;Starnberg;9188139;de:09188:5530;4450870;841478;48,0029326640882;11,3401611520538
5531;Starnberg, Klinikum Starnberg;Klinikum Starnberg;Starnberg;9188139;de:09188:5531;4450439;840990;48,0072879401748;11,334329289872
5532;Starnberg, Klinikum-MediCenter;Klinikum-MediCenter;Starnberg;9188139;de:09188:5532;4450536;840823;48,0087972826134;11,3356099390581
5533;Starnberg, Mühltal;Mühltal;Starnberg;9188139;de:09188:5533;4452356;838129;48,0331627209925;11,3597013368062
5534;Starnberg, Egerer Straße;Egerer Straße;Starnberg;9188139;de:09188:5534;4450327;840504;48,0116498150943;11,3327720287492
5535;Landstetten, Abzw. Aschering;Abzw. Aschering;Landstetten (Obb);9188139;de:09188:5535;4444080;843427;47,9848474938294;11,2494296850135
5536;Hanfeld;Hanfeld;Hanfeld;9188139;de:09188:5536;4449480;839286;48,0225367557323;11,3212766301599
5536;Hanfeld, St.-Michael-Straße;St.-Michael-Straße;Hanfeld;9188139;de:09188:5536;4449480;839286;48,0225367557323;11,3212766301599
5537;Wieling, Gewerbegebiet;Gewerbegebiet;Wieling;9188118;de:09188:5537;4445370;847038;47,9524856943783;11,2671686939024
5538;Starnberg, Tutzinger-Hof-Platz;Tutzinger-Hof-Platz;Starnberg;9188139;de:09188:5538;4451037;841787;48,0001666533615;11,3424342574461
5539;Pöcking, Ascheringer Weg;Ascheringer Weg;Pöcking;9188137;de:09188:5539;4447583;845319;47,9681296451103;11,2965843367672
5540;Starnberg, Jahnstraße;Jahnstraße;Starnberg;9188139;de:09188:5540;4450150;842806;47,9909342315809;11,3306674230735
5541;Starnberg, Waldspielplatz;Waldspielplatz;Starnberg;9188139;de:09188:5541;4449531;843075;47,9884665480445;11,3224063358183
5542;Starnberg, Neusöcking;Neusöcking;Starnberg;9188139;de:09188:5542;4449483;843039;47,9887865032026;11,3217590739672
5543;Starnberg, Ernst-Heimeran-Weg;Ernst-Heimeran-Weg;Starnberg;9188139;de:09188:5543;4449715;843293;47,9865205812028;11,3248968061333
5544;Söcking, Jungholz;Jungholz;Söcking (Kr STA);9188139;de:09188:5544;4448638;841734;48,0004549435825;11,3102828799296
5545;Pöcking, Paradies;Paradies;Pöcking;9188137;de:09188:5545;4449463;845573;47,965996708748;11,3217893946685
5546;Starnberg, Brunnangerhalle;Brunnangerhalle;Starnberg;9188139;de:09188:5546;4451086;841567;48,0021488626093;11,3430657331753
5547;Starnberg, Hofbuchetstraße;Hofbuchetstraße;Starnberg;9188139;de:09188:5547;4450671;840363;48,0129444827278;11,3373662144981
5548;Starnberg, Riedener Weg;Riedener Weg;Starnberg;9188139;de:09188:5548;4451191;840985;48,0073908068466;11,3444064660204
5549;Starnberg, Wittelsbacherstr.;Wittelsbacherstraße;Starnberg;9188139;de:09188:5549;4451077;841907;47,9990905591463;11,3429839239212
5550;Starnberg, Rosenstraße;Rosenstraße;Starnberg;9188139;de:09188:5550;4451141;840553;48,0112719479316;11,3436871564233
5551;Inning, Bacherner Weg;Bacherner Weg;Inning am Ammersee;9188126;de:09188:5551;4437298;833715;48,0715541769548;11,1571632885959
5553;Starnberg, Rummelsberger Stift;Rummelsberger Stift;Starnberg;9188139;de:09188:5553;4450777;840783;48,0091756181079;11,3388351400944
5554;Starnberg, Schießstättstraße;Schießstättstraße;Starnberg;9188139;de:09188:5554;4450992;840408;48,0125645120742;11,3416736335779
5555;Inning, GP Inning/Wörthsee;GP Inning/Wörthsee;Inning am Ammersee;9188126;de:09188:5555;4436944;831654;48,0900527317134;11,152109245866
5555;Inning, GWP Inning/Wörthsee;GWP Inning/Wörthsee;Inning am Ammersee;9188126;de:09188:5555;4436944;831654;48,0900527317134;11,152109245866
5556;Söcking, Cappius;Cappius;Söcking (Kr STA);9188139;de:09188:5556;4450012;840433;48,0122637381101;11,3285420060468
5557;Söcking, St-Stephan-Straße;St-Stephan-Straße;Söcking (Kr STA);9188139;de:09188:5557;4449267;841587;48,001827156266;11,3186937227183
5558;Söcking, Esterbergstraße;Esterbergstraße;Söcking (Kr STA);9188139;de:09188:5558;4449771;840643;48,0103563143575;11,3253366145484
5559;Starnberg, Bozener Straße;Bozener Straße;Starnberg;9188139;de:09188:5559;4450709;841041;48,0068501899292;11,337953489969
5560;Söcking, Riedesel-/Wankstraße;Riedesel-/Wankstraße;Söcking (Kr STA);9188139;de:09188:5560;4449665;840889;48,0081357079463;11,3239448904904
5561;Seefeld-Hechendorf, Gemeindegr;Gemeindegrenze;Seefeld (Oberbay);9188132;de:09188:5561;4441123;836039;48,0510200540129;11,2088053097889
5562;Söcking,Rummelsberger Stift Söcking;Rummelsberger Stift Söcking;Söcking (Kr STA);9188139;de:09188:5562;4449247;841237;48,0049730948133;11,3183842981785
5562;Söcking,Kriegsbl-Kursanatorium;Kriegsblinden-Kursanatorium;Söcking (Kr STA);9188139;de:09188:5562;4449247;841237;48,0049730948133;11,3183842981785
5563;Krailling,Altenheim Maria Eich;Altenheim Maria Eich;Krailling;9188127;de:09188:5563;4456041;830393;48,1029969695068;11,4083141468581
5564;Söcking, Kreissparkasse;Kreissparkasse;Söcking (Kr STA);9188139;de:09188:5564;4449216;841376;48,0037206138487;11,3179853439417
5565;Etterschlag, Sportplatz;Sportplatz;Etterschlag;9188145;de:09188:5565;4440387;832359;48,084044435504;11,1984206150935
5566;Maising;Maising;Maising;9188137;de:09188:5566;4447112;843406;47,9852943390657;11,2900415733316
5567;Maising, Schluchtweg;Schluchtweg;Maising;9188137;de:09188:5567;4447489;843275;47,986503486782;11,2950756225619
5568;Maxhof;Maxhof;Maxhof (Pöcking);9188137;de:09188:5568;4448518;843525;47,9843389432036;11,3088898630386
5569;Starnberg, Prinz-Karl-Straße;Prinz-Karl-Straße;Starnberg;9188139;de:09188:5569;4450183;841357;48,0039676132264;11,3309412215018
5572;Hochstadt, Neuhochstadter Straße;Neuhochstadter Straße;Hochstadt (Oberbay);9188144;de:09188:5572;4445459;834979;48,0609378251584;11,2668260369522
5573;Starnberg, Ina-Seidl-Weg;Ina-Seidl-Weg;Starnberg;9188139;de:09188:5573;4449892;843115;47,9881352291903;11,3272470855469
5574;Starnberg, Am Schloßhölzl;Am Schloßhölzl;Starnberg;9188139;de:09188:5574;4451651;839906;48,0171292137089;11,3504493290761
5575;Starnberg, Franziskusweg;Franziskusweg;Starnberg;9188139;de:09188:5575;4451483;840651;48,0104167070543;11,3482818382653
5577;Starnberg, Gymnasium;Gymnasium;Starnberg;9188139;de:09188:5577;4451277;841427;48,0034224748467;11,3456092114915
5578;Starnberg, Wilhelmshöhenstraße;Wilhelmshöhenstraße;Starnberg;9188139;de:09188:5578;4450456;843043;47,9888266865003;11,3347942709252
5580;Starnberg, Pilotystraße;Pilotystraße;Starnberg;9188139;de:09188:5580;4450259;843757;47,9823903939875;11,3322379218249
5581;Einbettl West;Einbettl West;Starnberg;9188139;de:09188:5581;4453233;838988;48,025502614552;11,3715540190269
5582;Leutstetten;Leutstetten;Leutstetten (Kr STA);9188139;de:09188:5582;4453061;838562;48,0293210029255;11,3692014770349
5583;Petersbrunn;Petersbrunn;Starnberg;9188139;de:09188:5583;4452541;838821;48,0269533692288;11,3622585323753
5584;Niederpöcking;Niederpöcking;Niederpöcking;9188137;de:09188:5584;4449965;844335;47,9771695057126;11,3283672212204
5585;Possenhofen, Schloßberg;Schloßberg;Possenhofen;9188137;de:09188:5585;4448520;846209;47,9602019852236;11,3092383549977
5586;Wildmoos;Wildmoos;Wildmoos (Starnberg);9188139;de:09188:5586;4454558;840207;48,0146358071962;11,389446417133
5587;Gilching, GWG Argelsried;GWG Argelsried;Gilching;9188121;de:09188:5587;4448571;830329;48,1030128929161;11,308013565759
