ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
13824,54.2228,2990.0525,7235.944,90337.49
13825,54.224,2990.3655,7236.64,90339.13
13826,54.2352,2990.6797,7237.3145,90354.11
13827,54.2456,2990.9983,7238.009,90375.97
13828,54.2554,2991.3132,7238.683,90387.36
13829,54.256,2991.6282,7239.3774,90389.1
13830,54.2702,2991.9507,7240.0513,90420.88
13831,54.2702,2992.273,7240.732,90420.88
13832,54.282,2992.5935,7241.4,90434.81
13833,54.2838,2992.913,7242.085,90437.47
13834,54.2838,2993.2327,7242.7593,90437.47
13835,54.304,2993.5525,7243.4585,90471.24
13836,54.306,2993.87,7244.128,90471.24
13837,54.32,2994.1853,7244.816,90487.09
13838,54.325,2994.5024,7245.499,90497.75
13839,54.3282,2994.8162,7246.188,90497.75
13840,54.3374,2995.1296,7246.8657,90513.8
13841,54.3474,2995.4424,7247.5586,90529.24
13842,54.3522,2995.756,7248.2354,90539.914
13843,54.3586,2996.0786,7248.928,90561.75
13844,54.3622,2996.3975,7249.6064,90561.75
13845,54.3658,2996.713,7250.288,90562.164
13846,54.3676,2997.0283,7250.9727,90565.08
13847,54.3724,2997.3435,7251.6606,90570.55
13848,54.3724,2997.6584,7252.3374,90570.55
13849,54.3724,2997.9734,7253.024,90570.55
13850,54.3886,2998.2834,7253.7134,90587.49
13851,54.3914,2998.5977,7254.4033,90598.23
13852,54.3956,2998.9133,7255.0864,90608.875
13853,54.3956,2999.2292,7255.763,90608.875
13854,54.3958,2999.545,7256.456,90608.875
13855,54.3992,2999.857,7257.1377,90608.875
13856,54.4002,3000.1682,7257.8223,90608.875
13857,54.412,3000.477,7258.515,90622.23
13858,54.4314,3000.7903,7259.208,90673.69
13859,54.4344,3001.1008,7259.904,90673.69
13860,54.436,3001.4111,7260.579,90675.89
13861,54.437,3001.7217,7261.267,90679.06
13862,54.44,3002.0317,7261.968,90682.55
13863,54.44,3002.3418,7262.6577,90682.55
13864,54.441,3002.651,7263.341,90682.55
13865,54.4418,3002.9597,7264.032,90683.414
13866,54.4476,3003.2637,7264.731,90685.914
13867,54.4594,3003.569,7265.437,90712.3
13868,54.4602,3003.874,7266.125,90712.3
13869,54.4602,3004.1787,7266.8066,90712.3
13870,54.4658,3004.4802,7267.515,90715.484
13871,54.4658,3004.7815,7268.219,90715.484
13872,54.466,3005.0852,7268.9087,90718.99
13873,54.4686,3005.388,7269.6016,90721.58
13874,54.4842,3005.688,7270.307,90743.74
13875,54.4902,3005.984,7271.0176,90746.664
13876,54.5,3006.2754,7271.7246,90751.42
13877,54.5,3006.567,7272.424,90751.42
13878,54.508,3006.8596,7273.1377,90763.625
13879,54.5082,3007.152,7273.848,90763.625
13880,54.5192,3007.4456,7274.549,90779.13
13881,54.5268,3007.7405,7275.2495,90791.5
13882,54.5268,3008.0352,7275.96,90791.5
13883,54.5296,3008.333,7276.6704,90797.516
13884,54.5358,3008.6304,7277.368,90805.195
13885,54.5478,3008.9353,7278.056,90838.48
13886,54.5558,3009.2402,7278.7534,90853.12
13887,54.5564,3009.5447,7279.4624,90853.12
13888,54.5596,3009.8489,7280.147,90858.59
13889,54.5628,3010.15,7280.84,90858.59
13890,54.573,3010.4495,7281.5537,90876.18
13891,54.574,3010.748,7282.258,90876.18
13892,54.5768,3011.0437,7282.957,90876.18
13893,54.58,3011.3364,7283.6577,90876.18
13894,54.588,3011.6343,7284.366,90902.6
13895,54.6056,3011.9297,7285.0767,90944.55
13896,54.6076,3012.2239,7285.7744,90945.36
13897,54.6174,3012.5178,7286.4766,90959.57
13898,54.6204,3012.8105,7287.1904,90962.9
13899,54.6218,3013.102,7287.906,90962.9
13900,54.6218,3013.3933,7288.6094,90962.9
13901,54.622,3013.6846,7289.307,90962.9
13902,54.6302,3013.9778,7290.024,90979.64
13903,54.6332,3014.2727,7290.738,90988.48
13904,54.6332,3014.5679,7291.437,90988.48
13905,54.638,3014.858,7292.136,90988.48
13906,54.6386,3015.1477,7292.8545,90988.48
13907,54.6386,3015.4387,7293.57,90990.56
13908,54.6386,3015.73,7294.277,90990.56
13909,54.6394,3016.0215,7294.971,90992.39
13910,54.6496,3016.3147,7295.688,91017.25
13911,54.6496,3016.6082,7296.405,91017.25
13912,54.6496,3016.9016,7297.1025,91017.25
13913,54.6668,3017.193,7297.803,91038.9
13914,54.667,3017.4846,7298.5166,91038.9
13915,54.6786,3017.7793,7299.2256,91056.375
13916,54.6794,3018.0735,7299.931,91056.375
13917,54.6868,3018.3674,7300.6274,91069.96
13918,54.6892,3018.66,7301.3423,91072.01
13919,54.6964,3018.9517,7302.061,91083.4
13920,54.7004,3019.244,7302.757,91089.64
13921,54.7074,3019.5386,7303.4526,91104.87
13922,54.7114,3019.8323,7304.1743,91108.51
13923,54.7146,3020.127,7304.8735,91114.21
13924,54.7172,3020.421,7305.5776,91117.33
13925,54.7366,3020.7195,7306.2734,91173.77
13926,54.7424,3021.02,7306.984,91187.38
13927,54.7424,3021.3203,7307.6865,91187.38
13928,54.7576,3021.6167,7308.3857,91209.14
13929,54.7592,3021.914,7309.0815,91212.59
13930,54.7642,3022.2102,7309.7983,91221.45
13931,54.7642,3022.5063,7310.4946,91221.45
13932,54.7766,3022.8103,7311.187,91258.18
13933,54.7766,3023.1145,7311.88,91258.18
13934,54.7766,3023.4185,7312.592,91258.18
13935,54.7776,3023.7214,7313.2847,91258.18
13936,54.783,3024.026,7313.971,91267.414
13937,54.783,3024.33,7314.6606,91267.414
13938,54.7934,3024.6318,7315.3823,91278.77
13939,54.794,3024.9329,7316.072,91278.77
13940,54.7946,3025.2341,7316.7617,91280.086
13941,54.7946,3025.5356,7317.4575,91280.086
13942,54.8056,3025.841,7318.173,91301.9
13943,54.8076,3026.1484,7318.864,91306.086
13944,54.8216,3026.448,7319.552,91313.49
13945,54.8216,3026.7476,7320.248,91313.49
13946,54.827,3027.0518,7320.9585,91331.31
13947,54.8404,3027.3503,7321.6543,91342.67
13948,54.8446,3027.6465,7322.357,91346.414
13949,54.8448,3027.9421,7323.059,91346.414
13950,54.8612,3028.2397,7323.771,91373.69
13951,54.8612,3028.5374,7324.4688,91373.69
13952,54.8612,3028.835,7325.1567,91373.69
13953,54.8614,3029.1323,7325.867,91373.69
13954,54.8774,3029.4373,7326.568,91424.195
13955,54.9062,3029.739,7327.269,91477.99
13956,54.908,3030.039,7327.968,91477.99
13957,54.9234,3030.34,7328.656,91503.28
13958,54.936,3030.642,7329.371,91523.31
13959,54.936,3030.9443,7330.0654,91523.31
13960,54.9414,3031.2458,7330.752,91527.5
13961,54.9448,3031.5469,7331.4526,91534.03
13962,54.9526,3031.8472,7332.158,91547.26
13963,54.9582,3032.149,7332.867,91557.44
13964,54.959,3032.45,7333.563,91557.44
13965,54.9714,3032.7483,7334.251,91570.805
13966,54.9716,3033.0488,7334.965,91576.52
13967,54.9716,3033.349,7335.6655,91576.52
13968,54.9766,3033.648,7336.355,91585.36
13969,54.9798,3033.9443,7337.0576,91586.516
13970,54.9836,3034.245,7337.763,91601.68
13971,54.9836,3034.5457,7338.475,91601.68
13972,54.9958,3034.8418,7339.173,91615.19
13973,55.0032,3035.1448,7339.8496,91633.984
13974,55.0116,3035.4438,7340.5806,91642.74
13975,55.0324,3035.7507,7341.258,91683.39
13976,55.0344,3036.056,7341.9487,91683.39
13977,55.0362,3036.361,7342.634,91688.766
13978,55.0376,3036.6648,7343.3535,91688.766
13979,55.0414,3036.9648,7344.05,91688.766
13980,55.0486,3037.266,7344.7407,91700.05
13981,55.0516,3037.567,7345.4194,91704.78
13982,55.065,3037.8706,7346.154,91723.63
13983,55.0752,3038.182,7346.832,91741.46
13984,55.0854,3038.4846,7347.52,91744.99
13985,55.092,3038.7883,7348.2095,91759.25
13986,55.0964,3039.0923,7348.9224,91767.695
13987,55.0966,3039.3962,7349.6177,91767.695
13988,55.1038,3039.6936,7350.316,91768.85
13989,55.104,3039.9907,7350.9966,91768.85
13990,55.1144,3040.2922,7351.731,91796.12
13991,55.1206,3040.599,7352.408,91814.805
13992,55.1214,3040.907,7353.1006,91817.16
13993,55.1216,3041.2146,7353.78,91817.16
13994,55.1336,3041.52,7354.4927,91831.695
13995,55.1344,3041.8247,7355.1855,91832.516
13996,55.1344,3042.1296,7355.8857,91832.516
13997,55.1344,3042.4343,7356.5566,91832.516
13998,55.1356,3042.74,7357.2866,91835.74
13999,55.1374,3043.053,7357.957,91849.05
14000,55.1392,3043.3643,7358.6465,91849.05
14001,55.1392,3043.6753,7359.3145,91849.05
14002,55.1392,3043.9866,7360.0273,91849.05
14003,55.1392,3044.2979,7360.7153,91849.05
14004,55.144,3044.6094,7361.4087,91856.65
14005,55.1508,3044.9216,7362.069,91863.45
14006,55.1508,3045.234,7362.792,91863.45
14007,55.1512,3045.548,7363.461,91865.93
14008,55.1594,3045.8623,7364.149,91882.125
14009,55.16,3046.1763,7364.8154,91882.125
14010,55.1718,3046.495,7365.5166,91923.77
14011,55.1754,3046.8103,7366.2065,91923.77
14012,55.1834,3047.1248,7366.8906,91934.56
14013,55.1844,3047.441,7367.5454,91940.445
14014,55.1844,3047.7568,7368.264,91940.445
14015,55.188,3048.0784,7368.9346,91958.37
14016,55.188,3048.4,7369.6094,91958.37
14017,55.2118,3048.7327,7370.26,92011.81
14018,55.2216,3049.058,7370.955,92015.875
14019,55.2244,3049.381,7371.638,92015.875
14020,55.2286,3049.7026,7372.3096,92021.414
14021,55.24,3050.021,7372.9663,92031.516
14022,55.2546,3050.3428,7373.6753,92057.52
14023,55.2626,3050.664,7374.3535,92070.875
14024,55.2628,3050.985,7375.021,92070.875
14025,55.266,3051.3027,7375.687,92070.875
14026,55.2662,3051.621,7376.387,92072.516
14027,55.2668,3051.939,7377.0786,92072.516
14028,55.2682,3052.257,7377.753,92074.84
14029,55.2682,3052.5754,7378.416,92074.84
14030,55.2736,3052.8938,7379.125,92087.98
14031,55.2798,3053.2158,7379.8,92113.4
14032,55.2802,3053.5374,7380.47,92113.4
14033,55.2804,3053.859,7381.134,92113.4
14034,55.2804,3054.1802,7381.8257,92113.4
14035,55.2884,3054.5017,7382.512,92126.25
14036,55.2884,3054.823,7383.1865,92126.25
14037,55.2932,3055.1396,7383.851,92126.25
14038,55.2988,3055.459,7384.5586,92140.695
14039,55.2988,3055.7783,7385.229,92140.695
14040,55.3028,3056.0984,7385.906,92146.78
14041,55.3042,3056.4185,7386.575,92150.59
14042,55.3068,3056.7395,7387.2607,92157.12
14043,55.3086,3057.0593,7387.955,92157.94
14044,55.313,3057.3748,7388.633,92157.94
14045,55.318,3057.6912,7389.304,92171.305
14046,55.3198,3058.0076,7390.008,92174.62
14047,55.3368,3058.3147,7390.696,92190.32
14048,55.3382,3058.6206,7391.3794,92190.32
14049,55.3382,3058.9265,7392.0713,92190.32
14050,55.3388,3059.2317,7392.7695,92190.32
14051,55.3388,3059.5374,7393.4736,92191.086
14052,55.3446,3059.843,7394.1626,92202.195
14053,55.353,3060.1467,7394.851,92217.65
14054,55.3596,3060.4456,7395.5728,92220.59
14055,55.3624,3060.7427,7396.2656,92222.04
14056,55.3624,3061.0396,7396.9614,92222.04
14057,55.3822,3061.3335,7397.66,92245.695
14058,55.3872,3061.6282,7398.371,92257.086
14059,55.3872,3061.9229,7399.083,92257.086
14060,55.3872,3062.2173,7399.7896,92257.086
14061,55.398,3062.5105,7400.485,92266.91
14062,55.4124,3062.808,7401.2046,92294.25
14063,55.4132,3063.105,7401.8926,92294.25
14064,55.4132,3063.4019,7402.5986,92294.25
14065,55.4304,3063.7046,7403.2886,92337.73
14066,55.4434,3064.005,7403.992,92357.15
14067,55.4436,3064.3052,7404.7026,92357.15
14068,55.459,3064.6077,7405.396,92393.15
14069,55.4636,3064.9172,7406.08,92409.93
14070,55.4918,3065.2354,7406.773,92478.234
14071,55.4938,3065.5527,7407.44,92481.05
14072,55.5074,3065.8657,7408.133,92497.56
14073,55.5082,3066.178,7408.812,92497.56
14074,55.5084,3066.49,7409.504,92497.56
14075,55.5086,3066.8018,7410.2046,92497.56
14076,55.5086,3067.1135,7410.895,92497.56
14077,55.5314,3067.4275,7411.57,92530.5
14078,55.5378,3067.7405,7412.2656,92538.64
14079,55.544,3068.047,7412.95,92538.64
14080,55.5538,3068.3486,7413.6543,92546.695
14081,55.555,3068.6511,7414.337,92549.805
14082,55.5578,3068.9578,7415.0337,92558.67
14083,55.5662,3069.2637,7415.744,92569.72
14084,55.5686,3069.5684,7416.4424,92573.36
14085,55.573,3069.873,7417.12,92579.16
14086,55.573,3070.1775,7417.8257,92579.16
14087,55.573,3070.4822,7418.5166,92579.16
14088,55.5788,3070.7878,7419.2207,92588
14089,55.5788,3071.0935,7419.895,92588
14090,55.5792,3071.3987,7420.595,92588
14091,55.5792,3071.7039,7421.3057,92588
14092,55.5912,3072.0127,7421.996,92613.67
14093,55.6044,3072.3123,7422.68,92617.445
14094,55.608,3072.609,7423.3906,92618.47
14095,55.614,3072.9072,7424.093,92627.555
14096,55.6148,3073.2065,7424.7983,92631.78
14097,55.6224,3073.5088,7425.4775,92649.93
14098,55.624,3073.8125,7426.1777,92655.4
14099,55.6324,3074.115,7426.891,92668.266
14100,55.633,3074.4177,7427.5913,92669.695
14101,55.6376,3074.7188,7428.2754,92674.84
14102,55.6436,3075.022,7428.9746,92682.266
14103,55.6468,3075.324,7429.678,92687.46
14104,55.6548,3075.6292,7430.3794,92708.66
14105,55.6576,3075.9375,7431.0474,92721.195
14106,55.6608,3076.2473,7431.747,92730.016
14107,55.663,3076.558,7432.4497,92736.23
14108,55.6844,3076.8694,7433.14,92770.91
14109,55.685,3077.1802,7433.812,92770.91
14110,55.692,3077.4895,7434.5127,92782.016
14111,55.692,3077.7986,7435.2065,92782.016
14112,55.696,3078.1067,7435.8994,92789.29
14113,55.696,3078.4146,7436.575,92789.29
14114,55.7,3078.723,7437.277,92795.266
14115,55.7006,3079.0308,7437.976,92795.266
14116,55.7008,3079.3384,7438.6694,92795.266
14117,55.7008,3079.646,7439.3447,92795.266
14118,55.7032,3079.954,7440.049,92798.9
14119,55.7064,3080.2605,7440.7456,92803.875
14120,55.7088,3080.5676,7441.437,92807.02
14121,55.7126,3080.8755,7442.1177,92811.625
14122,55.721,3081.1853,7442.8145,92823.734
14123,55.722,3081.495,7443.5166,92826.18
14124,55.723,3081.8042,7444.207,92826.18
14125,55.7234,3082.1128,7444.8823,92826.18
14126,55.7234,3082.4214,7445.5815,92826.18
14127,55.7358,3082.7283,7446.283,92842.06
14128,55.7504,3083.0327,7446.9727,92865.8
14129,55.7504,3083.3374,7447.66,92865.8
14130,55.7612,3083.643,7448.3535,92891.336
14131,55.7614,3083.9485,7449.0674,92891.336
14132,55.7656,3084.2515,7449.758,92896.15
14133,55.7666,3084.5535,7450.4375,92896.15
14134,55.7684,3084.8552,7451.145,92899.28
14135,55.7974,3085.1533,7451.856,92961.234
14136,55.7982,3085.4504,7452.5503,92961.234
14137,55.809,3085.757,7453.24,92990.21
14138,55.809,3086.0637,7453.939,92990.21
14139,55.8114,3086.3708,7454.6416,92996.375
14140,55.8206,3086.6768,7455.332,93006.99
14141,55.833,3086.9814,7456.0073,93016.95
14142,55.8426,3087.2847,7456.722,93032.04
14143,55.8502,3087.5886,7457.4175,93047.63
14144,55.8544,3087.8901,7458.1074,93050
14145,55.857,3088.1892,7458.8066,93050
14146,55.862,3088.4875,7459.525,93057.05
14147,55.862,3088.786,7460.224,93057.05
14148,55.868,3089.087,7460.925,93068.92
14149,55.868,3089.388,7461.6,93068.92
14150,55.8782,3089.6938,7462.3154,93095.984
14151,55.8882,3089.9995,7463.0063,93114.414
14152,55.8906,3090.312,7463.6816,93132.23
14153,55.8906,3090.6245,7464.3696,93132.23
14154,55.901,3090.9304,7465.085,93139.59
14155,55.9054,3091.2336,7465.773,93143.766
14156,55.9058,3091.5364,7466.47,93143.766
14157,55.9214,3091.8376,7467.1553,93171.016
14158,55.9274,3092.1328,7467.872,93171.016
14159,55.9282,3092.4272,7468.584,93171.016
14160,55.9332,3092.7224,7469.2734,93183.47
14161,55.9334,3093.0178,7469.9727,93184.55
14162,55.9542,3093.3118,7470.6914,93211.875
14163,55.9574,3093.606,7471.408,93218.5
14164,55.96,3093.8977,7472.1025,93218.5
14165,55.9748,3094.1958,7472.797,93246.39
14166,55.9754,3094.4934,7473.5103,93246.39
14167,55.9766,3094.7898,7474.2305,93246.39
14168,55.979,3095.0837,7474.917,93246.39
14169,55.979,3095.3777,7475.6206,93246.39
14170,55.994,3095.6687,7476.331,93273.06
14171,55.9946,3095.9592,7477.05,93273.06
14172,55.9994,3096.2542,7477.744,93286.72
14173,55.9994,3096.5493,7478.4434,93286.72
14174,56.0056,3096.8416,7479.1616,93293.336
14175,56.0058,3097.1345,7479.886,93294.56
14176,56.0058,3097.4272,7480.565,93294.56
14177,56.0134,3097.724,7481.272,93311.66
14178,56.0134,3098.0227,7481.981,93313.5
14179,56.0158,3098.3223,7482.6895,93318.74
14180,56.0294,3098.6216,7483.376,93338.23
14181,56.0334,3098.922,7484.0654,93348.914
14182,56.0338,3099.2224,7484.781,93348.914
14183,56.036,3099.5217,7485.499,93351.31
14184,56.0372,3099.82,7486.1694,93351.31
14185,56.0526,3100.1245,7486.864,93391.84
14186,56.0558,3100.431,7487.5713,93401.05
14187,56.0702,3100.7263,7488.2817,93405.68
14188,56.0776,3101.0234,7488.976,93418.984
14189,56.0796,3101.3196,7489.6655,93421.59
14190,56.09,3101.6135,7490.3857,93441.52
14191,56.09,3101.9077,7491.115,93441.52
14192,56.0924,3102.1992,7491.7935,93441.52
14193,56.0928,3102.4905,7492.5054,93441.52
14194,56.0928,3102.7815,7493.224,93441.52
14195,56.1098,3103.0674,7493.9424,93461.79
14196,56.1112,3103.3518,7494.648,93461.79
14197,56.128,3103.6467,7495.3374,93513.414
14198,56.1352,3103.9443,7496.056,93527.63
14199,56.1376,3104.2395,7496.787,93527.63
14200,56.1488,3104.5347,7497.459,93547.28
14201,56.1752,3104.832,7498.1694,93584.87
14202,56.1752,3105.1313,7498.8784,93587.76
14203,56.1944,3105.429,7499.584,93626.12
14204,56.2008,3105.7263,7500.269,93632.96
14205,56.2042,3106.02,7500.9775,93632.96
14206,56.2062,3106.315,7501.683,93638.86
14207,56.208,3106.6082,7502.4126,93638.86
14208,56.2092,3106.9023,7503.09,93641.72
14209,56.2112,3107.196,7503.808,93644.61
14210,56.2208,3107.4907,7504.5225,93663.875
14211,56.2216,3107.7883,7505.222,93670.46
14212,56.2372,3108.0842,7505.9063,93699.33
14213,56.2378,3108.3794,7506.6177,93699.33
14214,56.2438,3108.674,7507.323,93711.695
14215,56.265,3108.9612,7508.0615,93736.125
14216,56.2736,3109.2466,7508.758,93748.56
14217,56.275,3109.5305,7509.48,93748.56
14218,56.278,3109.8125,7510.1914,93750
14219,56.2834,3110.09,7510.9233,93751.875
14220,56.286,3110.3655,7511.639,93753.05
14221,56.2888,3110.6443,7512.3506,93763.73
14222,56.2898,3110.9219,7513.075,93763.73
14223,56.2954,3111.2087,7513.8135,93777.47
14224,56.2996,3111.4917,7514.511,93777.47
14225,56.3092,3111.785,7515.2256,93810.93
14226,56.3164,3112.083,7515.9194,93830.57
14227,56.318,3112.3794,7516.6367,93830.57
14228,56.3204,3112.6733,7517.3335,93830.57
14229,56.3204,3112.9673,7518.024,93830.57
14230,56.3238,3113.2598,7518.7344,93834.27
14231,56.3272,3113.5535,7519.471,93843.195
14232,56.3364,3113.8503,7520.1543,93860.06
14233,56.3368,3114.147,7520.864,93860.06
14234,56.3382,3114.4436,7521.5625,93862.625
14235,56.3428,3114.7356,7522.28,93862.625
14236,56.3432,3115.027,7522.985,93862.625
14237,56.3432,3115.3188,7523.672,93862.625
14238,56.3502,3115.621,7524.3745,93886.945
14239,56.3524,3115.921,7525.1,93886.945
14240,56.3524,3116.221,7525.783,93886.945
14241,56.355,3116.5205,7526.4863,93889.055
14242,56.3674,3116.8235,7527.178,93913.625
14243,56.3698,3117.1265,7527.886,93917.05
14244,56.3716,3117.4275,7528.583,93917.05
14245,56.3874,3117.7334,7529.267,93936.09
14246,56.3874,3118.0393,7529.955,93936.09
14247,56.3934,3118.3394,7530.684,93936.09
14248,56.3982,3118.641,7531.3574,93948.41
14249,56.3982,3118.9426,7532.0674,93948.41
14250,56.4264,3119.2483,7532.758,94012.68
14251,56.429,3119.552,7533.4624,94014.56
14252,56.4302,3119.8552,7534.148,94015.21
14253,56.4314,3120.1572,7534.8447,94015.21
14254,56.4314,3120.4592,7535.534,94015.21
14255,56.4326,3120.7637,7536.257,94019.88
14256,56.4352,3121.0674,7536.926,94025.12
14257,56.4562,3121.3733,7537.634,94058.49
14258,56.4618,3121.6733,7538.3335,94058.49
14259,56.4652,3121.9702,7539.0415,94058.49
14260,56.4682,3122.2666,7539.737,94063.27
14261,56.4752,3122.5676,7540.4336,94081.53
14262,56.4898,3122.8718,7541.128,94108.4
14263,56.494,3123.1797,7541.8374,94122.875
14264,56.5018,3123.4846,7542.5063,94127.664
14265,56.5116,3123.7856,7543.218,94135.47
14266,56.5194,3124.0847,7543.9272,94144.42
14267,56.5196,3124.3833,7544.629,94144.42
14268,56.5212,3124.6812,7545.3174,94145.29
14269,56.5244,3124.9783,7546.019,94147.664
14270,56.526,3125.2793,7546.717,94157.77
14271,56.5266,3125.5818,7547.4346,94161.32
14272,56.5348,3125.8845,7548.105,94177.734
14273,56.5358,3126.1863,7548.8174,94177.734
14274,56.5366,3126.4893,7549.521,94182.56
14275,56.5366,3126.792,7550.2207,94182.56
14276,56.5378,3127.0935,7550.908,94182.56
14277,56.5494,3127.3914,7551.605,94196.87
14278,56.5562,3127.6855,7552.3057,94201.016
14279,56.5564,3127.9797,7553.034,94201.555
14280,56.5566,3128.276,7553.724,94204.76
14281,56.5586,3128.5735,7554.4287,94211.016
14282,56.5664,3128.8691,7555.1367,94222.09
14283,56.5678,3129.1697,7555.8447,94238.21
14284,56.5722,3129.4707,7556.532,94242.73
14285,56.5828,3129.7727,7557.2256,94259.81
14286,56.5852,3130.0757,7557.912,94265.69
14287,56.5894,3130.376,7558.6406,94267.734
14288,56.6016,3130.672,7559.3335,94282.78
14289,56.6016,3130.9685,7560.029,94282.78
14290,56.6074,3131.267,7560.7383,94302.03
14291,56.6074,3131.5657,7561.451,94302.03
14292,56.6224,3131.871,7562.132,94341.27
14293,56.6242,3132.1746,7562.821,94341.27
14294,56.6276,3132.4749,7563.5166,94341.27
14295,56.6278,3132.775,7564.2407,94341.27
14296,56.629,3133.0752,7564.9287,94343.84
14297,56.629,3133.3755,7565.624,94343.84
14298,56.64,3133.6787,7566.327,94363.05
14299,56.64,3133.9817,7567.035,94363.05
14300,56.6556,3134.2783,7567.729,94376.41
14301,56.6588,3134.5735,7568.416,94378.75
14302,56.6802,3134.8738,7569.12,94414.6
14303,56.6802,3135.1743,7569.8374,94414.6
14304,56.6802,3135.4746,7570.5254,94414.6
14305,56.6832,3135.7756,7571.2207,94417.88
14306,56.6856,3136.0789,7571.926,94426.35
14307,56.69,3136.38,7572.634,94432.4
14308,56.6976,3136.6814,7573.3306,94445.414
14309,56.7026,3136.9868,7574.0034,94457.12
14310,56.7244,3137.3013,7574.6895,94512.04
14311,56.7254,3137.6145,7575.396,94512.04
14312,56.735,3137.921,7576.0806,94515.484
14313,56.7408,3138.2292,7576.768,94530.28
14314,56.7408,3138.5374,7577.46,94530.28
14315,56.7684,3138.8394,7578.1714,94575.71
14316,56.769,3139.1409,7578.8726,94575.71
14317,56.7786,3139.4463,7579.549,94594.49
14318,56.8006,3139.749,7580.243,94622.73
14319,56.805,3140.0474,7580.964,94622.73
14320,56.8094,3140.3438,7581.663,94627.13
14321,56.8094,3140.6401,7582.3535,94627.13
14322,56.8296,3140.9412,7583.052,94677.984
14323,56.844,3141.244,7583.768,94700.42
14324,56.848,3141.5427,7584.4697,94700.42
14325,56.8638,3141.8413,7585.1553,94729.47
14326,56.8638,3142.1404,7585.848,94730.64
14327,56.8666,3142.4414,7586.5654,94737.77
14328,56.8668,3142.7422,7587.2695,94737.77
14329,56.8724,3143.0374,7587.9536,94737.77
14330,56.8794,3143.33,7588.665,94745.734
14331,56.8848,3143.6304,7589.3794,94765.88
14332,56.8918,3143.931,7590.079,94778.95
14333,56.8992,3144.2288,7590.763,94784.95
14334,56.9054,3144.5237,7591.466,94790.47
14335,56.918,3144.817,7592.1895,94813.08
14336,56.9188,3145.1091,7592.897,94813.08
14337,56.9214,3145.4011,7593.5874,94818.836
14338,56.9238,3145.696,7594.2954,94827.72
14339,56.9238,3145.9907,7595.019,94827.72
14340,56.9264,3146.2837,7595.729,94828.6
14341,56.9346,3146.5764,7596.4175,94843.27
14342,56.9364,3146.8674,7597.1216,94843.27
14343,56.9394,3147.1577,7597.8506,94846.78
14344,56.9482,3147.4465,7598.559,94853.33
14345,56.9566,3147.7383,7599.2544,94875.45
14346,56.9598,3148.0315,7599.959,94883.57
14347,56.9604,3148.3237,7600.688,94883.57
14348,56.9646,3148.6145,7601.3926,94886.08
14349,56.9648,3148.9048,7602.0913,94886.08
14350,56.9668,3149.193,7602.797,94886.08
14351,56.9748,3149.4824,7603.5254,94896.336
14352,56.9748,3149.7715,7604.236,94896.336
14353,56.9748,3150.0608,7604.931,94896.336
14354,56.9814,3150.3467,7605.644,94902.21
14355,56.9822,3150.6316,7606.376,94902.21
14356,56.9882,3150.9172,7607.0903,94917.66
14357,56.9976,3151.205,7607.7935,94936
14358,56.9992,3151.4976,7608.4946,94946.65
14359,57.0092,3151.785,7609.223,94956.914
14360,57.021,3152.0684,7609.9385,94971.44
14361,57.0246,3152.3481,7610.6416,94971.44
14362,57.025,3152.6284,7611.3594,94973.58
14363,57.025,3152.9087,7612.099,94973.58
14364,57.025,3153.1887,7612.82,94973.58
14365,57.0408,3153.4707,7613.528,94994.03
14366,57.0408,3153.7527,7614.2417,94994.03
14367,57.0408,3154.035,7614.972,94994.03
14368,57.0422,3154.3213,7615.6855,95002.56
14369,57.0484,3154.6123,7616.381,95016.09
14370,57.051,3154.9036,7617.0825,95022.67
14371,57.0532,3155.1929,7617.813,95022.67
14372,57.067,3155.4832,7618.5225,95044.484
14373,57.0696,3155.771,7619.2305,95044.484
14374,57.0804,3156.0593,7619.9326,95072.48
14375,57.0926,3156.3455,7620.6577,95094.516
14376,57.0928,3156.631,7621.376,95094.516
14377,57.0994,3156.92,7622.08,95112.195
14378,57.1058,3157.212,7622.782,95134.76
14379,57.1106,3157.501,7623.5024,95138.81
14380,57.1106,3157.7903,7624.2144,95138.81
14381,57.1292,3158.073,7624.9326,95155.38
14382,57.131,3158.3567,7625.643,95158.77
14383,57.1352,3158.65,7626.3584,95179.05
14384,57.1362,3158.9424,7627.0703,95179.05
14385,57.1364,3159.2346,7627.7646,95179.05
14386,57.1394,3159.5283,7628.4673,95188.016
14387,57.1394,3159.8223,7629.1807,95188.016
14388,57.143,3160.1123,7629.8945,95188.016
14389,57.1454,3160.4038,7630.6016,95191.31
14390,57.1478,3160.6953,7631.3057,95194.06
14391,57.1498,3160.9902,7632.024,95200.8
14392,57.1498,3161.285,7632.728,95200.8
14393,57.1528,3161.577,7633.4224,95200.8
14394,57.1558,3161.8655,7634.1313,95200.8
14395,57.1614,3162.151,7634.8545,95203.63
14396,57.1614,3162.4363,7635.57,95203.63
14397,57.1672,3162.72,7636.283,95211.02
14398,57.1776,3163.0032,7636.9985,95227.63
14399,57.1816,3163.286,7637.731,95236.98
14400,57.1854,3163.57,7638.4463,95244.25
14401,57.1878,3163.8557,7639.1406,95250.97
14402,57.1932,3164.139,7639.8574,95254.99
14403,57.2024,3164.4321,7640.5713,95280.016
14404,57.2088,3164.7192,7641.288,95280.016
