ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
13925,55.1252,3241.3286,7085.6655,91933.94
13926,55.133,3241.6572,7086.348,91933.94
13927,55.1366,3241.986,7087.014,91940.67
13928,55.1376,3242.3137,7087.693,91940.67
13929,55.1376,3242.6416,7088.355,91940.67
13930,55.1442,3242.9778,7089.0313,91965.36
13931,55.1494,3243.3137,7089.6816,91974.21
13932,55.1494,3243.6494,7090.3535,91974.21
13933,55.1494,3243.985,7091.01,91974.21
13934,55.1496,3244.3208,7091.6826,91974.21
13935,55.1574,3244.6553,7092.347,91986.37
13936,55.1588,3244.9883,7093.019,91986.37
13937,55.1702,3245.3206,7093.6753,92003.37
13938,55.1702,3245.653,7094.3545,92003.37
13939,55.1702,3245.9854,7095.01,92003.37
13940,55.1734,3246.3147,7095.6914,92003.37
13941,55.1734,3246.6438,7096.3506,92003.37
13942,55.1766,3246.9697,7097.0327,92003.37
13943,55.1772,3247.2952,7097.707,92003.37
13944,55.1782,3247.6196,7098.387,92003.37
13945,55.1782,3247.944,7099.054,92003.37
13946,55.1784,3248.269,7099.737,92004.85
13947,55.1784,3248.594,7100.4014,92004.85
13948,55.1852,3248.9253,7101.0815,92028.305
13949,55.1968,3249.2598,7101.738,92051.09
13950,55.2034,3249.5942,7102.404,92060.375
13951,55.2168,3249.92,7103.083,92068.836
13952,55.2168,3250.2454,7103.7617,92068.836
13953,55.23,3250.5696,7104.424,92085.89
13954,55.2414,3250.894,7105.1104,92102.78
13955,55.2526,3251.2156,7105.783,92121.38
13956,55.266,3251.5403,7106.4634,92144.14
13957,55.2726,3251.8674,7107.128,92162.23
13958,55.2726,3252.1943,7107.8057,92162.23
13959,55.2836,3252.5156,7108.4897,92175.74
13960,55.2838,3252.8367,7109.173,92175.74
13961,55.2838,3253.1577,7109.837,92175.74
13962,55.2994,3253.4727,7110.5313,92185.82
13963,55.3202,3253.7886,7111.2153,92213.39
13964,55.3204,3254.1045,7111.895,92213.39
13965,55.3298,3254.421,7112.576,92231.734
13966,55.3344,3254.7405,7113.2583,92247.66
13967,55.3344,3255.06,7113.948,92247.66
13968,55.3424,3255.3757,7114.6343,92255.38
13969,55.3666,3255.6826,7115.326,92277.51
13970,55.3692,3255.9868,7116.014,92277.51
13971,55.3732,3256.2922,7116.7095,92285.03
13972,55.38,3256.5964,7117.41,92298.15
13973,55.383,3256.8977,7118.1104,92298.15
13974,55.3934,3257.1936,7118.804,92307.734
13975,55.3934,3257.4895,7119.516,92307.734
13976,55.394,3257.7856,7120.223,92309.48
13977,55.394,3258.0815,7120.931,92309.48
13978,55.4076,3258.374,7121.6226,92337.086
13979,55.4114,3258.67,7122.335,92349.75
13980,55.4186,3258.9707,7123.0376,92367.74
13981,55.421,3259.2712,7123.7344,92370.84
13982,55.421,3259.5718,7124.4233,92370.84
13983,55.438,3259.8699,7125.138,92391.78
13984,55.4386,3260.1672,7125.8423,92391.78
13985,55.4516,3260.4543,7126.552,92395.84
13986,55.4628,3260.7424,7127.253,92423.94
13987,55.4628,3261.0305,7127.98,92423.94
13988,55.4678,3261.3198,7128.6904,92432.28
13989,55.4684,3261.6086,7129.3936,92432.28
13990,55.478,3261.9082,7130.084,92469.81
13991,55.4782,3262.2126,7130.7993,92479
13992,55.4852,3262.5134,7131.4985,92482.266
13993,55.4854,3262.814,7132.1934,92482.266
13994,55.4898,3263.1157,7132.8706,92490.41
13995,55.4992,3263.4111,7133.599,92494.77
13996,55.5048,3263.707,7134.3066,92507.09
13997,55.506,3264.0044,7134.9985,92512.54
13998,55.506,3264.3018,7135.687,92512.54
13999,55.5186,3264.608,7136.4087,92540.664
14000,55.53,3264.9028,7137.108,92540.664
14001,55.53,3265.1975,7137.808,92540.664
14002,55.5374,3265.4905,7138.4946,92546.26
14003,55.5374,3265.7832,7139.2246,92546.26
14004,55.5374,3266.076,7139.9336,92546.26
14005,55.5454,3266.3643,7140.6353,92553.26
14006,55.5454,3266.6523,7141.34,92553.26
14007,55.5454,3266.9407,7142.0776,92553.26
14008,55.5506,3267.2295,7142.7783,92565.586
14009,55.5506,3267.5186,7143.4834,92565.586
14010,55.561,3267.8076,7144.179,92579.4
14011,55.573,3268.0945,7144.911,92597.44
14012,55.573,3268.381,7145.6294,92597.44
14013,55.5818,3268.673,7146.326,92617.45
14014,55.5818,3268.9648,7147.03,92617.45
14015,55.5832,3269.2551,7147.758,92617.45
14016,55.5956,3269.5447,7148.4697,92638.336
14017,55.5956,3269.834,7149.1665,92638.336
14018,55.5962,3270.1228,7149.867,92638.336
14019,55.6088,3270.413,7150.59,92654.82
14020,55.6088,3270.7036,7151.3047,92654.82
14021,55.6088,3270.994,7152.005,92654.82
14022,55.6146,3271.2854,7152.708,92663.625
14023,55.6146,3271.577,7153.4375,92663.625
14024,55.6152,3271.8694,7154.145,92665.96
14025,55.6152,3272.162,7154.837,92665.96
14026,55.6164,3272.4543,7155.5376,92667.77
14027,55.6344,3272.7515,7156.2554,92709.59
14028,55.6398,3273.0454,7156.9688,92715.06
14029,55.641,3273.3381,7157.653,92715.06
14030,55.641,3273.631,7158.361,92715.06
14031,55.6412,3273.9236,7159.0938,92715.06
14032,55.6412,3274.2163,7159.801,92715.06
14033,55.6442,3274.5076,7160.488,92717.67
14034,55.654,3274.796,7161.1953,92733.53
14035,55.6542,3275.0847,7161.916,92734.39
14036,55.6542,3275.3735,7162.6406,92734.39
14037,55.6542,3275.6624,7163.326,92734.39
14038,55.6718,3275.955,7164.036,92766.62
14039,55.672,3276.2502,7164.7607,92769.54
14040,55.6868,3276.5518,7165.4614,92800.375
14041,55.6876,3276.8525,7166.1426,92800.375
14042,55.6962,3277.155,7166.8384,92822.47
14043,55.7154,3277.4607,7167.5366,92851.266
14044,55.7358,3277.7727,7168.238,92910.6
14045,55.7444,3278.0813,7168.9214,92920.36
14046,55.7478,3278.3977,7169.593,92942.28
14047,55.7478,3278.714,7170.291,92942.28
14048,55.7478,3279.0305,7170.979,92942.28
14049,55.7478,3279.3467,7171.6543,92942.28
14050,55.749,3279.6663,7172.331,92950
14051,55.7502,3279.986,7173.0137,92953.28
14052,55.7628,3280.301,7173.708,92971.59
14053,55.7738,3280.6152,7174.3833,92984.88
14054,55.7762,3280.9297,7175.0654,92989.375
14055,55.781,3281.249,7175.756,93011.49
14056,55.781,3281.568,7176.4424,93011.49
14057,55.7842,3281.892,7177.1055,93027.93
14058,55.7846,3282.2158,7177.781,93027.93
14059,55.7948,3282.546,7178.4585,93049.74
14060,55.8004,3282.873,7179.1274,93052.87
14061,55.8072,3283.193,7179.8086,93052.87
14062,55.8072,3283.5134,7180.4785,93052.87
14063,55.809,3283.8381,7181.1704,93064.4
14064,55.8102,3284.1633,7181.8457,93066.74
14065,55.8156,3284.4883,7182.509,93076.33
14066,55.825,3284.8176,7183.1807,93088.79
14067,55.825,3285.1467,7183.857,93088.79
14068,55.8332,3285.4783,7184.5254,93103.93
14069,55.8332,3285.8096,7185.188,93103.93
14070,55.839,3286.1465,7185.851,93133.56
14071,55.8566,3286.4883,7186.519,93169.09
14072,55.8566,3286.8298,7187.1807,93169.09
14073,55.867,3287.1702,7187.82,93185.68
14074,55.8734,3287.506,7188.4863,93188.26
14075,55.8862,3287.8447,7189.152,93215.05
14076,55.8896,3288.185,7189.821,93223.625
14077,55.8896,3288.5251,7190.4697,93223.625
14078,55.8948,3288.86,7191.1406,93223.625
14079,55.906,3289.192,7191.8174,93238.84
14080,55.906,3289.5234,7192.484,93238.84
14081,55.906,3289.855,7193.134,93238.84
14082,55.9184,3290.1846,7193.811,93252.484
14083,55.9372,3290.5183,7194.4863,93289.9
14084,55.96,3290.8506,7195.154,93320.63
14085,55.9776,3291.1804,7195.812,93350.14
14086,55.9812,3291.5127,7196.4897,93360.65
14087,55.9812,3291.8452,7197.16,93360.65
14088,55.9812,3292.1775,7197.8345,93360.65
14089,55.9952,3292.5051,7198.481,93373.945
14090,55.997,3292.831,7199.1665,93373.945
14091,55.9974,3293.1565,7199.848,93373.945
14092,55.9974,3293.4817,7200.525,93373.945
14093,55.9974,3293.8071,7201.183,93373.945
14094,55.9974,3294.1338,7201.8657,93375.51
14095,56.001,3294.4587,7202.5454,93378.4
14096,56.0092,3294.7874,7203.2246,93398.34
14097,56.0158,3295.1206,7203.8647,93418.914
14098,56.0158,3295.4539,7204.541,93418.914
14099,56.0158,3295.787,7205.2144,93418.914
14100,56.0262,3296.123,7205.8833,93438.1
14101,56.0262,3296.459,7206.532,93438.1
14102,56.034,3296.7952,7207.203,93452.78
14103,56.0352,3297.1301,7207.8706,93452.78
14104,56.0466,3297.4712,7208.54,93470.305
14105,56.0516,3297.8118,7209.174,93479.266
14106,56.0516,3298.1523,7209.8433,93479.266
14107,56.0564,3298.4883,7210.5103,93479.266
14108,56.0564,3298.824,7211.184,93479.266
14109,56.062,3299.1587,7211.8345,93485.68
14110,56.0772,3299.4868,7212.5054,93498.48
14111,56.0842,3299.8088,7213.192,93500.625
14112,56.0842,3300.1309,7213.8726,93500.625
14113,56.101,3300.442,7214.545,93510.2
14114,56.1068,3300.754,7215.2383,93519.77
14115,56.108,3301.0664,7215.928,93522.9
14116,56.1114,3301.3806,7216.6177,93529.68
14117,56.1114,3301.6948,7217.3,93529.68
14118,56.1146,3302.0083,7217.986,93535.02
14119,56.1246,3302.3293,7218.6606,93569.75
14120,56.1366,3302.6501,7219.3545,93585.75
14121,56.1366,3302.971,7220.0137,93585.75
14122,56.1366,3303.2917,7220.704,93585.75
14123,56.154,3303.6064,7221.387,93605.96
14124,56.1568,3303.9192,7222.083,93607.03
14125,56.1624,3304.2317,7222.7607,93618.17
14126,56.1624,3304.5444,7223.451,93618.17
14127,56.1624,3304.857,7224.136,93618.17
14128,56.177,3305.1665,7224.841,93635
14129,56.1888,3305.4836,7225.505,93658.98
14130,56.1946,3305.8047,7226.1855,93684.55
14131,56.2028,3306.1218,7226.877,93690.35
14132,56.2066,3306.4353,7227.57,93690.35
14133,56.2122,3306.752,7228.247,93703.47
14134,56.2132,3307.0715,7228.917,93708.4
14135,56.2208,3307.39,7229.605,93720.16
14136,56.228,3307.7114,7230.2954,93733.36
14137,56.23,3308.0308,7230.9575,93733.36
14138,56.2302,3308.35,7231.64,93733.36
14139,56.2518,3308.6743,7232.326,93796.21
14140,56.271,3308.995,7233.008,93814.67
14141,56.271,3309.3157,7233.6807,93814.67
14142,56.288,3309.6443,7234.3457,93850.38
14143,56.2956,3309.9673,7235.0225,93852.71
14144,56.2964,3310.2896,7235.72,93852.71
14145,56.3132,3310.609,7236.377,93873.984
14146,56.3186,3310.9263,7237.061,93882.57
14147,56.3186,3311.2434,7237.76,93882.57
14148,56.3222,3311.5613,7238.4414,93888.945
14149,56.3222,3311.8794,7239.1094,93888.945
14150,56.3366,3312.191,7239.8,93905.41
14151,56.3424,3312.5005,7240.491,93912.42
14152,56.3486,3312.8105,7241.197,93930.61
14153,56.3486,3313.1206,7241.862,93930.61
14154,56.3486,3313.4307,7242.56,93930.61
14155,56.3714,3313.7444,7243.256,93977.56
14156,56.377,3314.068,7243.928,94018.07
14157,56.3788,3314.3918,7244.595,94020.39
14158,56.3788,3314.7153,7245.281,94020.39
14159,56.3792,3315.0386,7245.9526,94020.39
14160,56.3794,3315.3616,7246.636,94020.39
14161,56.3794,3315.6846,7247.2993,94020.39
14162,56.3794,3316.0076,7247.9824,94020.39
14163,56.3846,3316.3333,7248.6655,94027.49
14164,56.3846,3316.6587,7249.3374,94027.49
14165,56.3846,3316.9844,7250.0034,94027.49
14166,56.3866,3317.3086,7250.687,94029.05
14167,56.3926,3317.6267,7251.364,94029.05
14168,56.3926,3317.945,7252.052,94029.05
14169,56.3926,3318.2632,7252.7183,94029.05
14170,56.3926,3318.5813,7253.4097,94029.05
14171,56.3926,3318.8997,7254.099,94029.05
14172,56.3926,3319.2178,7254.7793,94029.05
14173,56.393,3319.5356,7255.4497,94029.05
14174,56.393,3319.8535,7256.1416,94029.05
14175,56.3936,3320.1707,7256.82,94029.05
14176,56.4016,3320.4905,7257.505,94043.09
14177,56.4148,3320.815,7258.1665,94076.445
14178,56.423,3321.141,7258.851,94094.49
14179,56.4482,3321.4587,7259.541,94116.73
14180,56.45,3321.775,7260.2256,94116.73
14181,56.4502,3322.0906,7260.8896,94116.73
14182,56.457,3322.4036,7261.5864,94121.95
14183,56.469,3322.7207,7262.282,94152.87
14184,56.469,3323.038,7262.9624,94152.87
14185,56.4732,3323.3552,7263.6206,94163.77
14186,56.4748,3323.6711,7264.3154,94164.94
14187,56.4748,3323.9873,7265.019,94164.94
14188,56.4802,3324.3035,7265.6978,94176.445
14189,56.4814,3324.6187,7266.3633,94176.95
14190,56.4836,3324.9329,7267.0566,94179.06
14191,56.4854,3325.2483,7267.7544,94183.97
14192,56.4858,3325.5637,7268.436,94183.97
14193,56.4928,3325.8787,7269.099,94196.28
14194,56.4928,3326.1953,7269.787,94198.6
14195,56.4928,3326.5122,7270.4897,94198.6
14196,56.4964,3326.8313,7271.165,94204.445
14197,56.5068,3327.1443,7271.84,94212.664
14198,56.5186,3327.455,7272.5386,94226.9
14199,56.5408,3327.772,7273.2344,94270.97
14200,56.5436,3328.0862,7273.9126,94270.97
14201,56.5436,3328.4004,7274.5874,94270.97
14202,56.5822,3328.6963,7275.2905,94304.414
14203,56.5848,3328.9895,7276.0034,94305.234
14204,56.6104,3329.2798,7276.7153,94347.16
14205,56.6242,3329.5645,7277.426,94358.41
14206,56.6242,3329.849,7278.1465,94358.41
14207,56.6384,3330.1294,7278.866,94376.77
14208,56.6398,3330.4084,7279.5776,94376.77
14209,56.643,3330.6843,7280.3022,94377.36
14210,56.6452,3330.9617,7281.0234,94383.625
14211,56.6474,3331.2397,7281.752,94388.28
14212,56.6536,3331.5168,7282.47,94395.8
14213,56.6536,3331.7937,7283.1953,94395.8
14214,56.6538,3332.0706,7283.9287,94395.8
14215,56.66,3332.3525,7284.6377,94412.34
14216,56.67,3332.6333,7285.3496,94434.69
14217,56.67,3332.9138,7286.075,94434.69
14218,56.6782,3333.1863,7286.8022,94434.69
14219,56.6782,3333.4585,7287.53,94434.69
14220,56.6782,3333.731,7288.256,94434.69
14221,56.6886,3334.005,7288.9873,94448.66
14222,56.6886,3334.279,7289.722,94448.66
14223,56.6886,3334.553,7290.439,94448.66
14224,56.6902,3334.8267,7291.156,94451.75
14225,56.7168,3335.101,7291.8926,94488.195
14226,56.7234,3335.3723,7292.618,94492.62
14227,56.7406,3335.6416,7293.3486,94523.164
14228,56.7406,3335.911,7294.083,94523.164
14229,56.748,3336.177,7294.816,94530.51
14230,56.7532,3336.443,7295.554,94540.07
14231,56.7532,3336.709,7296.284,94540.07
14232,56.7532,3336.975,7297.015,94540.07
14233,56.7608,3337.2432,7297.752,94552.78
14234,56.7664,3337.516,7298.4727,94567.54
14235,56.7674,3337.7917,7299.199,94572.76
14236,56.7828,3338.0732,7299.916,94607.12
14237,56.7862,3338.353,7300.643,94609.46
14238,56.7912,3338.64,7301.3594,94627.766
14239,56.7994,3338.927,7302.07,94640.18
14240,56.8094,3339.2158,7302.7705,94651.01
14241,56.8192,3339.5063,7303.496,94664.484
14242,56.8208,3339.7976,7304.1914,94667.35
14243,56.8274,3340.0876,7304.9126,94677.29
14244,56.8292,3340.3757,7305.609,94677.29
14245,56.8364,3340.6655,7306.333,94690.06
14246,56.8374,3340.9543,7307.041,94690.06
14247,56.8376,3341.243,7307.753,94690.06
14248,56.8436,3341.532,7308.455,94699.37
14249,56.8484,3341.8215,7309.1807,94704.945
14250,56.8484,3342.115,7309.876,94710.49
14251,56.8516,3342.4082,7310.5913,94718.28
14252,56.8516,3342.7014,7311.2856,94718.28
14253,56.8522,3342.994,7312.0034,94718.28
14254,56.8622,3343.2861,7312.713,94730.83
14255,56.8682,3343.578,7313.4214,94741.77
14256,56.8766,3343.8752,7314.1143,94760.96
14257,56.8766,3344.1724,7314.832,94760.96
14258,56.8814,3344.474,7315.5186,94778.195
14259,56.8848,3344.776,7316.227,94783.37
14260,56.8872,3345.075,7316.917,94783.37
14261,56.8878,3345.3735,7317.629,94783.37
14262,56.8948,3345.6743,7318.324,94800.33
14263,56.8948,3345.975,7319.025,94800.33
14264,56.8948,3346.276,7319.7144,94800.33
14265,56.9372,3346.5713,7320.43,94866.78
14266,56.9396,3346.8645,7321.1265,94866.78
14267,56.9496,3347.1658,7321.8335,94904.43
14268,56.9524,3347.466,7322.5313,94906.74
14269,56.9576,3347.761,7323.2383,94906.74
14270,56.9688,3348.0605,7323.935,94931.8
14271,56.9688,3348.36,7324.6353,94931.8
14272,56.9694,3348.6592,7325.3374,94931.8
14273,56.971,3348.9565,7326.045,94931.8
14274,56.9756,3349.259,7326.7295,94946.95
14275,56.9756,3349.5613,7327.4336,94946.95
14276,56.979,3349.8716,7328.1265,94968.8
14277,56.9906,3350.186,7328.808,94991.73
14278,56.9922,3350.4988,7329.5034,94991.73
14279,57.0002,3350.8147,7330.179,95009.76
14280,57.0002,3351.1304,7330.8623,95009.76
14281,57.0002,3351.4463,7331.5615,95009.76
14282,57.0002,3351.762,7332.2334,95009.76
14283,57.0002,3352.078,7332.9185,95009.76
14284,57.01,3352.3955,7333.603,95040.99
14285,57.0192,3352.7158,7334.283,95051.9
14286,57.0192,3353.0361,7334.9624,95051.9
14287,57.0198,3353.356,7335.6367,95051.9
14288,57.0264,3353.6738,7336.3105,95060.04
14289,57.037,3353.9883,7337.016,95069.82
14290,57.037,3354.3025,7337.688,95069.82
14291,57.0402,3354.617,7338.3774,95075.7
14292,57.0402,3354.9314,7339.0625,95075.7
14293,57.0552,3355.239,7339.7583,95091.336
14294,57.056,3355.548,7340.4487,95097.734
14295,57.0664,3355.8616,7341.1265,95111.38
14296,57.0712,3356.172,7341.811,95114.26
14297,57.0824,3356.4775,7342.5264,95124.08
14298,57.0884,3356.7776,7343.2144,95124.08
14299,57.0898,3357.0833,7343.9063,95133.7
14300,57.0906,3357.388,7344.6006,95133.7
14301,57.098,3357.692,7345.3022,95145.21
14302,57.1002,3357.995,7345.999,95148.336
14303,57.1002,3358.2983,7346.6943,95148.336
14304,57.1008,3358.6008,7347.384,95148.336
14305,57.105,3358.9016,7348.099,95150.34
14306,57.105,3359.2007,7348.7856,95150.34
14307,57.108,3359.4983,7349.4937,95150.34
14308,57.1162,3359.796,7350.193,95164.266
14309,57.1224,3360.0928,7350.901,95172.5
14310,57.1224,3360.388,7351.6025,95172.5
14311,57.1302,3360.6855,7352.3105,95188.305
14312,57.1346,3360.9824,7353,95196.04
14313,57.1346,3361.2793,7353.7183,95196.04
14314,57.1504,3361.5752,7354.4146,95217.27
14315,57.1576,3361.884,7355.108,95270.49
14316,57.1604,3362.1943,7355.793,95274.68
14317,57.1664,3362.5024,7356.4927,95276.55
14318,57.1772,3362.8113,7357.1816,95294.625
14319,57.2112,3363.1296,7357.867,95373.08
14320,57.2134,3363.4456,7358.5376,95373.84
14321,57.214,3363.7617,7359.24,95375.45
14322,57.2202,3364.0825,7359.907,95388.74
14323,57.2328,3364.4055,7360.5806,95408.77
14324,57.2332,3364.7273,7361.256,95408.77
14325,57.2488,3365.0503,7361.95,95431.93
14326,57.2488,3365.3728,7362.6265,95431.93
14327,57.2616,3365.6953,7363.3057,95454.06
14328,57.274,3366.0168,7363.968,95482.11
14329,57.274,3366.3384,7364.658,95482.11
14330,57.2778,3366.662,7365.332,95491.13
14331,57.281,3366.9944,7366.0024,95509.87
14332,57.281,3367.3247,7366.66,95509.87
14333,57.281,3367.6553,7367.341,95509.87
14334,57.2864,3367.9893,7368.0137,95529.61
14335,57.2864,3368.324,7368.6826,95529.61
14336,57.2944,3368.6616,7369.3257,95553.14
14337,57.2964,3368.9976,7369.9976,95553.14
14338,57.2964,3369.3347,7370.665,95553.14
14339,57.2992,3369.6711,7371.3286,95558.12
14340,57.3152,3370.012,7371.9766,95588.11
14341,57.3216,3370.348,7372.645,95592.41
14342,57.3404,3370.6812,7373.321,95616.516
14343,57.3404,3371.0144,7373.9897,95616.516
14344,57.3404,3371.3464,7374.636,95616.516
14345,57.348,3371.6785,7375.313,95624.445
14346,57.352,3372.0107,7375.9814,95630.72
14347,57.353,3372.3433,7376.6567,95630.72
14348,57.3536,3372.6736,7377.3145,95630.72
14349,57.3576,3373.0063,7377.9824,95641.805
14350,57.358,3373.338,7378.658,95641.805
14351,57.3656,3373.6729,7379.3286,95656.766
14352,57.3744,3374.0056,7379.9766,95666.61
14353,57.3744,3374.34,7380.647,95666.61
14354,57.3744,3374.6724,7381.3174,95666.61
14355,57.3744,3375.007,7381.9946,95666.61
14356,57.3744,3375.339,7382.647,95666.61
14357,57.378,3375.6768,7383.3105,95681.42
14358,57.3814,3376.0164,7383.9814,95691.01
14359,57.3814,3376.3567,7384.649,95691.01
14360,57.3904,3376.7048,7385.281,95723.15
14361,57.3994,3377.044,7385.9463,95723.15
14362,57.417,3377.381,7386.609,95760.22
14363,57.4292,3377.716,7387.284,95776.016
14364,57.4396,3378.0488,7387.94,95789.055
14365,57.4412,3378.3816,7388.616,95789.93
14366,57.4412,3378.714,7389.292,95789.93
14367,57.442,3379.0464,7389.957,95789.93
14368,57.442,3379.3777,7390.609,95789.93
14369,57.4528,3379.7104,7391.2886,95816.68
14370,57.4538,3380.0413,7391.9546,95816.68
14371,57.4608,3380.3672,7392.6343,95818.24
14372,57.4608,3380.6929,7393.2983,95818.24
14373,57.4608,3381.0183,7393.979,95818.24
14374,57.4608,3381.3435,7394.665,95818.24
14375,57.4608,3381.6697,7395.333,95818.24
14376,57.4796,3381.9993,7395.9897,95869.35
14377,57.4796,3382.332,7396.665,95877.67
14378,57.4838,3382.671,7397.3257,95896.8
14379,57.4892,3383.0095,7397.991,95906.65
14380,57.4918,3383.3457,7398.644,95906.65
14381,57.492,3383.681,7399.3184,95906.65
14382,57.5056,3384.0212,7399.9863,95933.8
14383,57.5056,3384.3623,7400.638,95933.8
14384,57.5116,3384.696,7401.2954,95933.8
14385,57.5298,3385.0295,7401.97,95962.34
14386,57.5312,3385.362,7402.6343,95962.34
14387,57.5312,3385.6953,7403.302,95962.34
14388,57.532,3386.0264,7403.964,95962.34
14389,57.5382,3386.356,7404.653,95969.805
14390,57.5436,3386.6885,7405.3223,95979.79
14391,57.5476,3387.0232,7405.976,95988.43
14392,57.5476,3387.3552,7406.6406,95988.43
14393,57.5536,3387.684,7407.3145,95988.43
14394,57.5588,3388.0093,7407.9946,95992.8
14395,57.5588,3388.3345,7408.66,95992.8
14396,57.5642,3388.6624,7409.3257,96009.14
14397,57.5642,3388.9912,7410.014,96009.14
14398,57.5688,3389.3157,7410.697,96011.33
14399,57.5994,3389.64,7411.357,96067.664
14400,57.6068,3389.966,7412.034,96076.695
14401,57.6068,3390.2913,7412.716,96076.695
14402,57.6116,3390.6135,7413.3906,96082.49
14403,57.6202,3390.9385,7414.048,96095.42
14404,57.6262,3391.2651,7414.7266,96107.945
14405,57.6436,3391.5825,7415.425,96115.57
14406,57.649,3391.8967,7416.115,96123.664
14407,57.649,3392.215,7416.7856,96123.664
14408,57.669,3392.5244,7417.481,96139.39
14409,57.6742,3392.8384,7418.167,96153.7
14410,57.6742,3393.1504,7418.851,96153.7
14411,57.6906,3393.4585,7419.5313,96181.26
14412,57.7128,3393.757,7420.2305,96197.37
14413,57.7158,3394.0513,7420.9546,96199.84
14414,57.7162,3394.344,7421.6577,96199.84
14415,57.7164,3394.6377,7422.366,96199.84
14416,57.7164,3394.934,7423.07,96199.84
14417,57.7186,3395.228,7423.7783,96203.32
14418,57.7278,3395.5225,7424.472,96224.75
14419,57.728,3395.8176,7425.1714,96225.914
14420,57.7304,3396.114,7425.8735,96225.914
14421,57.7304,3396.4072,7426.599,96225.914
14422,57.7304,3396.6992,7427.2974,96225.914
14423,57.7304,3396.992,7428.011,96225.914
14424,57.7326,3397.286,7428.718,96225.914
14425,57.7356,3397.577,7429.4297,96231.79
14426,57.736,3397.869,7430.125,96234.14
14427,57.736,3398.161,7430.8286,96234.14
14428,57.736,3398.4563,7431.5313,96234.14
14429,57.7468,3398.7544,7432.252,96257.35
14430,57.7518,3399.0464,7432.955,96257.35
14431,57.7518,3399.3384,7433.6626,96257.35
14432,57.7518,3399.634,7434.3687,96257.35
14433,57.7538,3399.9287,7435.079,96261.23
14434,57.7616,3400.224,7435.773,96276.305
14435,57.762,3400.5208,7436.47,96278.15
14436,57.762,3400.8203,7437.1665,96278.15
14437,57.7772,3401.1128,7437.8984,96291.93
14438,57.793,3401.396,7438.613,96303.516
14439,57.8024,3401.676,7439.326,96310.81
14440,57.8114,3401.954,7440.036,96315.766
14441,57.8116,3402.2288,7440.7783,96315.766
14442,57.8168,3402.504,7441.4946,96328.62
14443,57.8222,3402.7808,7442.213,96335.625
14444,57.8334,3403.067,7442.9136,96369.15
14445,57.8342,3403.3496,7443.66,96369.15
14446,57.8586,3403.6255,7444.3823,96398.13
14447,57.8654,3403.9087,7445.0913,96428.445
14448,57.8658,3404.1987,7445.7974,96430.08
14449,57.8762,3404.484,7446.5254,96444.65
14450,57.8762,3404.7688,7447.237,96444.65
14451,57.8786,3405.056,7447.9346,96454.4
14452,57.8794,3405.3477,7448.6416,96454.4
14453,57.8796,3405.6353,7449.3706,96454.4
14454,57.8812,3405.9255,7450.0913,96459.945
14455,57.8972,3406.2192,7450.7793,96490.73
14456,57.8978,3406.517,7451.4746,96490.73
14457,57.9064,3406.8137,7452.1914,96509.51
14458,57.9072,3407.1096,7452.901,96509.51
14459,57.9256,3407.408,7453.5806,96561.484
14460,57.9298,3407.714,7454.277,96574.26
14461,57.9618,3408.0063,7455.004,96608.56
14462,57.9634,3408.2993,7455.709,96614.28
14463,57.9664,3408.5935,7456.405,96623.32
14464,57.9674,3408.8948,7457.095,96629.57
14465,57.9754,3409.1968,7457.812,96646.95
14466,57.9822,3409.5063,7458.5024,96663.38
14467,57.989,3409.8064,7459.1953,96663.38
14468,57.9892,3410.1084,7459.8784,96663.38
14469,57.9892,3410.4087,7460.599,96663.38
14470,57.9912,3410.7144,7461.293,96672.91
14471,57.9912,3411.0176,7461.9873,96672.91
14472,57.9928,3411.3228,7462.665,96675.21
14473,57.9958,3411.6233,7463.385,96675.21
14474,57.9976,3411.924,7464.085,96675.21
14475,58.0092,3412.2295,7464.7695,96726.055
14476,58.0092,3412.5388,7465.4497,96726.055
14477,58.0092,3412.8447,7466.159,96726.055
14478,58.0092,3413.1543,7466.853,96726.055
14479,58.01,3413.4617,7467.5425,96731.89
14480,58.0112,3413.7715,7468.2183,96731.89
14481,58.0168,3414.079,7468.9272,96740.586
14482,58.031,3414.392,7469.6143,96776.08
14483,58.0328,3414.7031,7470.293,96782.21
14484,58.0328,3415.0188,7470.9697,96782.21
14485,58.0432,3415.3257,7471.6743,96796.266
14486,58.047,3415.6377,7472.366,96801.18
14487,58.047,3415.9448,7473.054,96801.18
14488,58.047,3416.257,7473.7334,96801.18
14489,58.047,3416.5657,7474.439,96801.18
14490,58.047,3416.8777,7475.128,96801.18
14491,58.0596,3417.1936,7475.8047,96834.47
14492,58.065,3417.517,7476.475,96844.33
14493,58.065,3417.8376,7477.1626,96846.66
14494,58.0772,3418.176,7477.8257,96895.92
14495,58.0904,3418.504,7478.504,96907.63
14496,58.0928,3418.8315,7479.1606,96907.63
14497,58.104,3419.1567,7479.8457,96928.6
14498,58.104,3419.4873,7480.5264,96928.6
14499,58.115,3419.8096,7481.1904,96940.49
14500,58.1196,3420.139,7481.8545,96953.54
14501,58.1196,3420.4648,7482.5303,96953.54
14502,58.1388,3420.8071,7483.197,97004.95
14503,58.1428,3421.148,7483.851,97021.336
14504,58.1506,3421.4932,7484.5,97038.6
14505,58.1536,3421.8352,7485.164,97042.89
