ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
5581,0.2835296,541.58826,106.21764,1335.1941,22730.295
5582,0.28235313,541.8706,106.27059,1335.8588,22737.941
5583,0.28368646,542.1412,106.32353,1336.5353,22753.234
5584,0.28219628,542.41766,106.37647,1337.2059,22770.889
5585,0.28125513,542.6941,106.42353,1337.8823,22779.436
5586,0.28117666,542.97644,106.47059,1338.553,22789.494
5587,0.2803139,543.2529,106.51765,1339.2294,22789.494
5588,0.28290218,543.52356,106.57059,1339.9059,22800.307
5589,0.2829806,543.7941,106.62353,1340.5824,22800.307
5590,0.28329432,544.05884,106.67647,1341.2646,22810.365
5591,0.2827453,544.32355,106.73529,1341.9412,22818.912
5592,0.2827453,544.58234,106.79412,1342.6235,22838.271
5593,0.28298056,544.85297,106.85294,1343.2941,22869.506
5594,0.28235313,545.1294,106.911766,1343.9589,22877.152
5595,0.28345117,545.4059,106.97059,1344.6235,22883.459
5596,0.28337273,545.67645,107.02941,1345.2941,22883.459
5597,0.28360805,545.9647,107.088234,1345.947,22915.223
5598,0.28298062,546.2647,107.14706,1346.5883,22935.86
5599,0.2820394,546.5647,107.20588,1347.2294,22941.977
5600,0.2817257,546.8706,107.26471,1347.8647,22965.818
5601,0.28156883,547.18823,107.32353,1348.4883,22990.129
5602,0.2807845,547.50586,107.382355,1349.1118,22990.129
5603,0.28109822,547.82355,107.44706,1349.7294,22990.129
5604,0.2813335,548.1353,107.51765,1350.347,22990.129
5605,0.28141195,548.4353,107.588234,1350.9764,22990.129
5606,0.2814904,548.74115,107.65882,1351.6,23005.895
5607,0.28180408,549.0529,107.72941,1352.2177,23014.441
5608,0.28180408,549.3412,107.805885,1352.8529,23014.441
5609,0.28266683,549.6412,107.882355,1353.4764,23031.535
5610,0.28290215,549.9294,107.958824,1354.1118,23043.006
5611,0.2821178,550.2,108.03529,1354.7646,23043.006
5612,0.28415704,550.4882,108.11176,1355.4,23075.512
5613,0.2818825,550.78235,108.18823,1356.0294,23084.97
5614,0.28290212,551.08234,108.25883,1356.6588,23095.594
5615,0.28196093,551.3823,108.329414,1357.2882,23104.14
5616,0.2848629,551.67645,108.4,1357.9236,23109.494
5617,0.2878433,551.98236,108.47059,1358.5471,23133.336
5618,0.28509822,552.28235,108.541176,1359.1765,23133.336
5619,0.28682372,552.5647,108.61176,1359.8235,23133.336
5620,0.28878453,552.8412,108.68235,1360.4764,23144.146
5621,0.28745118,553.11176,108.752945,1361.1353,23144.146
5622,0.28745118,553.3706,108.82353,1361.8059,23144.146
5623,0.28745118,553.62354,108.89412,1362.4823,23154.959
5624,0.2894904,553.8823,108.96471,1363.153,23181.723
5625,0.28847075,554.14703,109.03529,1363.8176,23201.459
5626,0.28721586,554.4,109.10588,1364.4941,23201.459
5627,0.28721586,554.64703,109.17647,1365.1765,23201.459
5628,0.2890198,554.9,109.247055,1365.8529,23216.848
5629,0.28729433,555.16473,109.31765,1366.5177,23239.79
5630,0.28541192,555.4235,109.38824,1367.1882,23239.79
5631,0.28988257,555.7,109.458824,1367.8412,23276.988
5632,0.287059,555.9706,109.52941,1368.5,23276.988
5633,0.28815705,556.24115,109.59412,1369.1647,23284.79
5634,0.28839234,556.50586,109.65882,1369.8353,23290.193
5635,0.28611782,556.7647,109.723526,1370.5117,23301.006
5636,0.2865884,557.0294,109.79412,1371.1765,23316.3
5637,0.2882355,557.3,109.86471,1371.8353,23342.877
5638,0.28800017,557.5941,109.935295,1372.4706,23377.705
5639,0.28549036,557.8823,110.00588,1373.1118,23393.9
5640,0.28517663,558.1706,110.07647,1373.7529,23413.918
5641,0.2850982,558.4647,110.13529,1374.4,23436.2
5642,0.28674528,558.74115,110.194115,1375.0647,23436.2
5643,0.2868237,559.00586,110.252945,1375.7412,23436.2
5644,0.28792176,559.27057,110.31177,1376.4176,23436.2
5645,0.2898041,559.54706,110.36471,1377.0883,23451.8
5646,0.28964725,559.82355,110.41765,1377.7588,23451.8
5647,0.29090217,560.11176,110.47059,1378.4176,23467.094
5648,0.28925508,560.3941,110.52353,1379.0824,23467.094
5649,0.28941196,560.67645,110.57647,1379.7471,23479.182
5650,0.28988254,560.9706,110.62941,1380.4,23499.818
5651,0.28917667,561.25885,110.68235,1381.0588,23511.906
5652,0.2880002,561.5412,110.73529,1381.7235,23511.906
5653,0.28807864,561.82355,110.78824,1382.3882,23511.906
5654,0.28909823,562.0941,110.84118,1383.0647,23538.012
5655,0.28886294,562.3647,110.89412,1383.7412,23549.482
5656,0.289412,562.6412,110.94706,1384.4117,23562.535
5657,0.28760806,562.91174,111,1385.0883,23562.535
5658,0.28760806,563.1824,111.05294,1385.7646,23574.006
5659,0.28611785,563.4471,111.10588,1386.447,23584.818
5660,0.28470606,563.71765,111.15882,1387.1235,23592.465
5661,0.2847845,563.9882,111.21176,1387.8,23592.465
5662,0.2847845,564.2529,111.26471,1388.4823,23592.465
5663,0.2850198,564.52356,111.32353,1389.153,23598.582
5664,0.28447077,564.8,111.382355,1389.8176,23610.67
5665,0.2843139,565.0765,111.44118,1390.4823,23619.217
5666,0.2838433,565.3588,111.5,1391.1412,23660.041
5667,0.2810982,565.6294,111.55882,1391.8118,23660.041
5668,0.2813335,565.91174,111.617645,1392.4706,23695.035
5669,0.28094134,566.2,111.67647,1393.1235,23703.582
5670,0.2807845,566.47644,111.73529,1393.7882,23703.582
5671,0.2807845,566.74115,111.79412,1394.4647,23703.582
5672,0.2807845,567.00586,111.85294,1395.1412,23703.582
5673,0.28109822,567.2529,111.911766,1395.8353,23703.582
5674,0.28376487,567.50586,111.96471,1396.5294,23712.129
5675,0.28329426,567.75885,112.01765,1397.2235,23724.217
5676,0.28321585,568.0118,112.07059,1397.9176,23732.2
5677,0.28290212,568.2765,112.12353,1398.6,23756.012
5678,0.28180408,568.54706,112.17647,1399.2765,23780.754
5679,0.27913743,568.8059,112.22941,1399.9647,23780.754
5680,0.2807845,569.04706,112.28236,1400.6705,23791.564
5681,0.28086293,569.2882,112.3353,1401.3765,23808.658
5682,0.2799217,569.5294,112.39412,1402.0764,23829.53
5683,0.27874523,569.7647,112.45294,1402.7823,23841.617
5684,0.27874523,570,112.511765,1403.4883,23841.617
5685,0.27874523,570.2353,112.57059,1404.1941,23841.617
5686,0.2810982,570.4882,112.62941,1404.8823,23879.813
5687,0.27913743,570.72943,112.68823,1405.5824,23879.813
5688,0.27913743,570.9706,112.747055,1406.2823,23879.813
5689,0.27913743,571.2059,112.805885,1406.9883,23895.576
5690,0.27874523,571.4471,112.86471,1407.6882,23906.2
5691,0.27929428,571.68823,112.92353,1408.3882,23913.848
5692,0.28023547,571.9294,112.98235,1409.0883,23935.436
5693,0.27992174,572.16473,113.041176,1409.7941,23935.436
5694,0.27992174,572.4059,113.1,1410.4941,23947.523
5695,0.2782747,572.64703,113.15882,1411.1941,23947.523
5696,0.2782747,572.88824,113.223526,1411.8882,23968.959
5697,0.2763139,573.12354,113.28824,1412.5883,23968.959
5698,0.2778041,573.35297,113.35294,1413.2941,23979.771
5699,0.27749038,573.58234,113.41765,1414,23979.771
5700,0.28039232,573.8176,113.48235,1414.7,23995.965
5701,0.279608,574.0529,113.541176,1415.4059,24006.777
5702,0.27929428,574.2941,113.6,1416.1058,24026.135
5703,0.279059,574.54706,113.65882,1416.7941,24052.9
5704,0.27772564,574.8,113.71764,1417.4823,24052.9
5705,0.27772564,575.0529,113.77059,1418.1765,24061.447
5706,0.27803934,575.3059,113.82353,1418.8706,24069.994
5707,0.27756876,575.5529,113.87647,1419.5706,24069.994
5708,0.2778825,575.7882,113.92941,1420.2823,24080.807
5709,0.27780405,576.0294,113.98235,1420.9883,24094.594
5710,0.27647075,576.2647,114.02941,1421.7059,24108.383
5711,0.27647075,576.5,114.08235,1422.4176,24123.676
5712,0.27403936,576.7471,114.13529,1423.1177,24143.035
5713,0.27301976,577,114.18823,1423.8118,24150.682
5714,0.27231386,577.2529,114.24117,1424.5059,24150.682
5715,0.27231386,577.50586,114.3,1425.1941,24150.682
5716,0.27301973,577.7647,114.36471,1425.8706,24180.693
5717,0.2716864,578.0294,114.42941,1426.5411,24195.36
5718,0.27098054,578.2882,114.49412,1427.2177,24195.36
5719,0.27098054,578.5294,114.55882,1427.9117,24195.36
5720,0.27098054,578.75885,114.62353,1428.6177,24207.447
5721,0.27270603,579,114.68823,1429.3118,24236.635
5722,0.272157,579.24115,114.752945,1430.0059,24245.182
5723,0.27050996,579.4706,114.82353,1430.7059,24245.182
5724,0.27121586,579.7059,114.89412,1431.4,24276.559
5725,0.27074525,579.9471,114.96471,1432.0883,24305.64
5726,0.2711374,580.1941,115.03529,1432.7706,24316.453
5727,0.27325502,580.45294,115.10588,1433.4412,24335.813
5728,0.27411777,580.7,115.17647,1434.1235,24347.9
5729,0.27388248,580.95294,115.247055,1434.8,24355.547
5730,0.27631384,581.22943,115.31765,1435.4529,24396.605
5731,0.27388245,581.5,115.38824,1436.1118,24396.605
5732,0.27388245,581.7647,115.458824,1436.7765,24396.605
5733,0.27835307,582.0353,115.52941,1437.4353,24409.818
5734,0.27803934,582.3059,115.59412,1438.1,24430.5
5735,0.27662757,582.5765,115.65882,1438.7646,24430.5
5736,0.2785099,582.84705,115.723526,1439.4294,24442.588
5737,0.2814119,583.1353,115.78236,1440.0824,24465.836
5738,0.28172562,583.41766,115.84118,1440.7412,24473.482
5739,0.28298056,583.7,115.9,1441.4,24473.482
5740,0.28352958,583.98236,115.958824,1442.0588,24497.664
5741,0.2840786,584.2647,116.01765,1442.7177,24497.664
5742,0.2840786,584.5353,116.07647,1443.3882,24497.664
5743,0.2840786,584.8059,116.13529,1444.0588,24508.477
5744,0.28454918,585.0941,116.194115,1444.7118,24554.824
5745,0.28345114,585.37646,116.25883,1445.3647,24562.47
5746,0.28329426,585.67645,116.32353,1446,24600.371
5747,0.28078446,585.9706,116.38824,1446.6412,24600.371
5748,0.28337267,586.27057,116.458824,1447.2706,24619.729
5749,0.28227463,586.5765,116.52941,1447.8942,24627.377
5750,0.28086287,586.8823,116.6,1448.5177,24638
5751,0.2792158,587.1824,116.670586,1449.1471,24638
5752,0.28015697,587.47644,116.74117,1449.7823,24638
5753,0.28282365,587.78235,116.81177,1450.4059,24673.783
5754,0.28313738,588.08826,116.882355,1451.0294,24690
5755,0.28031388,588.38824,116.95294,1451.6588,24690
5756,0.28031388,588.68823,117.02941,1452.2823,24690
5757,0.28196093,589,117.10588,1452.8942,24716.576
5758,0.28070602,589.3059,117.18235,1453.5117,24721.93
5759,0.2811766,589.6177,117.25883,1454.1235,24750.21
5760,0.2814119,589.95294,117.3353,1454.7118,24778.277
5761,0.28211778,590.3,117.40588,1455.2941,24809.336
5762,0.2809413,590.6412,117.47647,1455.8823,24809.336
5763,0.2814903,590.98236,117.54706,1456.4706,24830.266
5764,0.280157,591.3176,117.617645,1457.0647,24830.266
5765,0.280157,591.6588,117.68235,1457.6588,24838.813
5766,0.28023544,591.98236,117.747055,1458.2706,24838.813
5767,0.28031385,592.2941,117.81177,1458.8942,24838.813
5768,0.28164715,592.6059,117.882355,1459.5117,24854.105
5769,0.28133342,592.9059,117.95294,1460.1412,24854.105
5770,0.28141186,593.2059,118.02353,1460.7706,24866.193
5771,0.28078443,593.50586,118.1,1461.3942,24874.74
5772,0.28211775,593.7941,118.170586,1462.0353,24895.377
5773,0.28376478,594.08826,118.24117,1462.6705,24903.924
5774,0.28666675,594.41174,118.31177,1463.2765,24950.047
5775,0.2814119,594.7235,118.382355,1463.8942,24950.047
5776,0.28180405,595.0294,118.45294,1464.5177,24965.342
5777,0.28196087,595.34705,118.52353,1465.1294,24980.006
5778,0.28235304,595.66473,118.59412,1465.7412,24991.477
5779,0.28188244,595.97644,118.6647,1466.3588,25021.03
5780,0.28141186,596.2882,118.73529,1466.9764,25029.576
5781,0.28062755,596.6,118.805885,1467.5941,25029.576
5782,0.28062755,596.9059,118.87647,1468.2177,25029.576
5783,0.28062755,597.2118,118.94706,1468.8412,25029.576
5784,0.28109813,597.5294,119.011765,1469.4589,25052.518
5785,0.28086284,597.8412,119.08235,1470.0764,25052.518
5786,0.28101972,598.1294,119.15294,1470.7177,25061.977
5787,0.2807844,598.41174,119.223526,1471.3647,25061.977
5788,0.28109816,598.68823,119.29412,1472.0177,25081.336
5789,0.27764717,598.9706,119.36471,1472.6647,25089.883
5790,0.27584326,599.24115,119.435295,1473.3235,25089.883
5791,0.27709815,599.5118,119.50588,1473.9823,25097.53
5792,0.276157,599.7765,119.57647,1474.6471,25097.53
5793,0.27623543,600.04706,119.64706,1475.3059,25105.176
5794,0.27639228,600.32355,119.71176,1475.9647,25115.8
5795,0.27709815,600.58826,119.776474,1476.6353,25124.348
5796,0.27733344,600.84705,119.84118,1477.3118,25136.436
5797,0.28062752,601.1177,119.90588,1477.9764,25150.336
5798,0.28023538,601.3941,119.97059,1478.6353,25158.883
5799,0.281255,601.6588,120.03529,1479.3059,25158.883
5800,0.28415698,601.9353,120.1,1479.9647,25192.635
5801,0.28086287,602.1941,120.1647,1480.6412,25192.635
5802,0.28211778,602.44116,120.22941,1481.3295,25211.43
5803,0.28117657,602.68823,120.29412,1482.0177,25233.71
5804,0.27921578,602.9353,120.358826,1482.7059,25233.71
5805,0.27921578,603.1706,120.42353,1483.4059,25233.71
5806,0.28329423,603.41174,120.488235,1484.1,25249.006
5807,0.28384325,603.64703,120.55294,1484.8,25249.006
5808,0.28588244,603.88824,120.617645,1485.4941,25256.652
5809,0.2857256,604.1294,120.68235,1486.1882,25256.652
5810,0.28611773,604.3706,120.747055,1486.8823,25267.277
5811,0.285804,604.6177,120.81177,1487.5706,25279.365
5812,0.28705892,604.8588,120.87647,1488.2646,25279.365
5813,0.28941187,605.1,120.935295,1488.9647,25287.164
5814,0.28768635,605.3294,120.99412,1489.6765,25287.164
5815,0.2887844,605.55884,121.05294,1490.3882,25297.977
5816,0.28901967,605.7647,121.117645,1491.1177,25322.158
5817,0.28894123,605.9706,121.18235,1491.847,25322.158
5818,0.28894123,606.17645,121.247055,1492.5764,25327.512
5819,0.2886275,606.37646,121.31177,1493.3118,25336.059
5820,0.29200006,606.5941,121.37647,1494.0294,25372.14
5821,0.2912942,606.82355,121.435295,1494.7412,25405.895
5822,0.28878438,607.04706,121.49412,1495.4589,25405.895
5823,0.2910589,607.28235,121.55294,1496.1647,25431.246
5824,0.28894126,607.51764,121.61176,1496.8706,25431.246
5825,0.2896471,607.75885,121.6647,1497.5764,25439.795
5826,0.29152948,607.99414,121.71764,1498.2882,25451.883
5827,0.290353,608.22943,121.77059,1499,25451.883
5828,0.2911373,608.4588,121.82353,1499.7177,25451.883
5829,0.2911373,608.68823,121.87647,1500.4353,25451.883
5830,0.29207852,608.91174,121.92941,1501.1588,25461.941
5831,0.29145107,609.1353,121.98235,1501.8823,25474.03
5832,0.2901177,609.3647,122.03529,1502.6,25485.7
5833,0.28901967,609.58826,122.088234,1503.3235,25485.7
5834,0.29090205,609.82355,122.141174,1504.0353,25504.158
5835,0.29019615,610.05884,122.194115,1504.7471,25519.924
5836,0.29090205,610.3,122.247055,1505.4529,25541.553
5837,0.2902746,610.54706,122.3,1506.153,25562.188
5838,0.28737262,610.8,122.35294,1506.847,25582.818
5839,0.2855687,611.04706,122.40588,1507.5471,25596.605
5840,0.28541183,611.2882,122.458824,1508.2529,25596.605
5841,0.2870589,611.5353,122.511765,1508.9529,25608.693
5842,0.2884707,611.78235,122.564705,1509.653,25634.336
5843,0.28619617,612.0294,122.617645,1510.3529,25634.336
5844,0.28619617,612.27057,122.670586,1511.0588,25640.453
5845,0.28447065,612.5118,122.723526,1511.7646,25657.547
5846,0.28509808,612.78235,122.776474,1512.4412,25720.652
5847,0.2813334,613.0529,122.829414,1513.1177,25720.652
5848,0.28156868,613.3176,122.882355,1513.8,25720.652
5849,0.28172553,613.58826,122.935295,1514.4764,25729.2
5850,0.28478438,613.8588,122.99412,1515.1471,25737.746
5851,0.28486285,614.1294,123.05294,1515.8176,25737.746
5852,0.28517655,614.4,123.11176,1516.4883,25753.041
5853,0.2850981,614.6706,123.170586,1517.1588,25766.83
5854,0.28447065,614.9471,123.223526,1517.8295,25775.377
5855,0.28243142,615.21765,123.276474,1518.5059,25775.377
5856,0.28376478,615.49414,123.329414,1519.1765,25783.36
5857,0.28360793,615.7882,123.37647,1519.8353,25818.64
5858,0.28000006,616.0765,123.42353,1520.5,25818.64
5859,0.28047067,616.37646,123.47059,1521.153,25844.29
5860,0.28227457,616.68823,123.51765,1521.7941,25868.865
5861,0.2813334,616.99414,123.564705,1522.4412,25868.865
5862,0.28164712,617.2765,123.61176,1523.1118,25868.865
5863,0.2828236,617.5412,123.6647,1523.7941,25882.652
5864,0.2828236,617.81177,123.71764,1524.4706,25893.465
5865,0.28196084,618.0765,123.77059,1525.153,25901.111
5866,0.2839216,618.35297,123.82353,1525.8235,25921.746
5867,0.28376475,618.62354,123.87647,1526.5,25921.746
5868,0.28564712,618.9059,123.92941,1527.1647,25959.094
5869,0.28627455,619.1941,123.98235,1527.8235,25972.883
5870,0.28494123,619.4882,124.03529,1528.4764,25983.506
5871,0.28305888,619.7882,124.088234,1529.1235,25998.8
5872,0.28400007,620.08826,124.141174,1529.7706,26010.889
5873,0.28400007,620.3823,124.194115,1530.4236,26010.889
5874,0.28400007,620.6706,124.247055,1531.0824,26010.889
5875,0.28400007,620.9588,124.3,1531.7412,26010.889
5876,0.28415692,621.2471,124.358826,1532.3942,26032.324
5877,0.28290203,621.5353,124.41765,1533.0471,26043.135
5878,0.28243142,621.82355,124.47647,1533.7,26064.006
5879,0.28125498,622.1,124.53529,1534.3647,26064.006
5880,0.28125498,622.37646,124.59412,1535.0294,26080.2
5881,0.2810197,622.6706,124.64706,1535.6824,26116.824
5882,0.27905893,622.9706,124.7,1536.3295,26128.912
5883,0.2814119,623.2765,124.752945,1536.9706,26154.266
5884,0.27756876,623.5647,124.805885,1537.6294,26154.266
5885,0.2785099,623.8588,124.85294,1538.2882,26162.813
5886,0.27772564,624.15295,124.9,1538.947,26171.36
5887,0.27772564,624.4471,124.94706,1539.6058,26203.188
5888,0.2771766,624.72943,125,1540.2706,26230.193
5889,0.2769413,625.01764,125.05294,1540.9294,26238.74
5890,0.27725503,625.31177,125.10588,1541.5824,26250.412
5891,0.27654916,625.61176,125.1647,1542.2235,26279.6
5892,0.27654916,625.91174,125.22941,1542.8588,26285.906
5893,0.276706,626.21765,125.29412,1543.4883,26294.453
5894,0.28007856,626.52356,125.358826,1544.1177,26302.1
5895,0.28015697,626.8294,125.42941,1544.7412,26317.865
5896,0.27984324,627.1294,125.5,1545.3706,26317.865
5897,0.28086287,627.4471,125.57059,1545.9823,26349.824
5898,0.27937266,627.77057,125.63529,1546.5941,26373.383
5899,0.27827466,628.0706,125.7,1547.2294,26373.383
5900,0.28000015,628.3706,125.76471,1547.8647,26373.383
5901,0.28023544,628.66473,125.829414,1548.5059,26378.734
5902,0.27945113,628.94116,125.89412,1549.1647,26378.734
5903,0.27945113,629.2235,125.958824,1549.8176,26385.576
5904,0.2808629,629.51764,126.02353,1550.4589,26406.988
5905,0.27976486,629.8059,126.088234,1551.1058,26406.988
5906,0.28023544,630.0941,126.15294,1551.7529,26419.076
5907,0.28227466,630.37646,126.21764,1552.4059,26419.076
5908,0.284157,630.6588,126.28236,1553.0588,26438.436
5909,0.28478447,630.95294,126.34706,1553.7,26450.307
5910,0.28376484,631.2353,126.411766,1554.3529,26458.854
5911,0.2843139,631.51764,126.47647,1555.0059,26468.313
5912,0.2861178,631.8059,126.541176,1555.653,26492.152
5913,0.28494132,632.08826,126.60588,1556.3059,26492.152
5914,0.2858825,632.3706,126.6647,1556.9647,26502.777
5915,0.28603938,632.65295,126.723526,1557.6235,26502.777
5916,0.2873727,632.9353,126.78236,1558.2823,26502.777
5917,0.2888629,633.24115,126.84118,1558.9176,26541.936
5918,0.2845492,633.54706,126.9,1559.553,26557.229
5919,0.28470606,633.84705,126.958824,1560.1941,26557.229
5920,0.2868237,634.1412,127.01765,1560.8412,26563.348
5921,0.28674525,634.4353,127.07647,1561.4883,26563.348
5922,0.28847072,634.72943,127.13529,1562.1353,26585.629
5923,0.28815702,635.0118,127.194115,1562.7941,26611.734
5924,0.28674528,635.2882,127.252945,1563.4589,26611.734
5925,0.28674528,635.5529,127.31177,1564.1353,26611.734
5926,0.28729427,635.82355,127.37059,1564.8059,26627.03
5927,0.2873727,636.0941,127.42941,1565.4764,26635.576
5928,0.28996092,636.37646,127.48235,1566.1412,26665.506
5929,0.28792173,636.64703,127.53529,1566.8176,26665.506
5930,0.28831387,636.9059,127.588234,1567.5059,26673.488
5931,0.28776485,637.1588,127.641174,1568.2,26673.488
5932,0.28776485,637.4059,127.694115,1568.9,26673.488
5933,0.28776485,637.6412,127.747055,1569.6118,26673.488
5934,0.29019624,637.88824,127.8,1570.3118,26697.354
5935,0.28556877,638.1353,127.85294,1571.0117,26705.9
5936,0.28556877,638.3823,127.91765,1571.7,26715.36
5937,0.28690207,638.6353,127.98235,1572.3823,26741.936
5938,0.28580406,638.9,128.04706,1573.053,26759.03
5939,0.27952957,639.15295,128.11177,1573.7354,26766.676
5940,0.27898055,639.4059,128.17647,1574.4176,26780.576
5941,0.2781178,639.6706,128.23529,1575.0941,26799.035
5942,0.27701974,639.94116,128.29411,1575.7646,26809.848
5943,0.27756876,640.21765,128.35294,1576.4294,26837.229
5944,0.27694127,640.49414,128.41176,1577.0941,26837.229
5945,0.28007853,640.77057,128.4647,1577.7646,26845.777
5946,0.2800001,641.0353,128.51765,1578.447,26845.777
5947,0.2800001,641.3,128.57059,1579.1294,26845.777
5948,0.28101972,641.5706,128.62354,1579.8059,26869.053
5949,0.2797648,641.8412,128.67647,1580.4823,26869.053
5950,0.2800001,642.1,128.72942,1581.1705,26869.053
5951,0.28031382,642.34705,128.78235,1581.8706,26869.053
5952,0.2809413,642.6,128.8353,1582.5647,26889.271
5953,0.2786668,642.85297,128.88823,1583.2588,26900.74
5954,0.2796864,643.11176,128.94118,1583.947,26926.848
5955,0.27858838,643.3706,128.99411,1584.6353,26926.848
5956,0.2791374,643.62354,129.04706,1585.3295,26926.848
5957,0.28023544,643.8941,129.1,1586.0059,26951.588
5958,0.27764723,644.17645,129.15294,1586.6705,26977.465
5959,0.27850997,644.4353,129.20589,1587.3588,26977.465
5960,0.279608,644.68823,129.25882,1588.053,26986.012
5961,0.2797649,644.95294,129.31177,1588.7354,26999.912
5962,0.27662763,645.21765,129.3647,1589.4176,27024.094
5963,0.2763139,645.48236,129.42352,1590.0941,27024.094
5964,0.27639234,645.7353,129.48235,1590.7823,27024.094
5965,0.27647078,645.9882,129.54706,1591.4647,27039.389
5966,0.2748237,646.2529,129.61177,1592.1353,27063.988
5967,0.2702747,646.52356,129.67647,1592.8,27072.535
5968,0.27121586,646.7941,129.74118,1593.4647,27083.348
5969,0.27090213,647.0647,129.80588,1594.1294,27091.895
5970,0.27043158,647.3176,129.87059,1594.8118,27091.895
5971,0.27239233,647.58234,129.93529,1595.4823,27114.041
5972,0.27152961,647.8412,130,1596.1588,27114.041
5973,0.27207863,648.1,130.06471,1596.8353,27114.041
5974,0.27317667,648.3706,130.12354,1597.5059,27133.21
5975,0.27325508,648.64703,130.18236,1598.1705,27141.76
5976,0.27325508,648.9059,130.24118,1598.8529,27141.76
5977,0.27364725,649.16473,130.29411,1599.5411,27152.57
5978,0.27254918,649.4235,130.34706,1600.2294,27160.217
5979,0.27443156,649.67645,130.4,1600.9236,27168.766
5980,0.27451,649.9235,130.45294,1601.6235,27179.576
5981,0.27443156,650.17645,130.50589,1602.3176,27203.135
5982,0.27317667,650.4235,130.55882,1603.0177,27218.9
5983,0.27309823,650.6706,130.61177,1603.7177,27238.26
5984,0.27239236,650.91766,130.6647,1604.4176,27252.047
5985,0.27215707,651.15295,130.71765,1605.1294,27252.047
5986,0.27411783,651.4,130.77058,1605.8295,27279.43
5987,0.275059,651.6588,130.82353,1606.5177,27315.1
5988,0.2720002,651.9235,130.87646,1607.2,27322.746
5989,0.27239233,652.18823,130.92941,1607.8823,27322.746
5990,0.27694136,652.45294,130.98235,1608.5647,27345.459
5991,0.27552962,652.71765,131.0353,1609.2471,27345.459
5992,0.2767061,652.9882,131.08824,1609.9236,27353.26
5993,0.27631393,653.25885,131.14117,1610.6,27353.26
5994,0.27631393,653.51764,131.19412,1611.2882,27353.26
5995,0.27631393,653.77057,131.24706,1611.9823,27353.26
5996,0.27709824,654.01764,131.30588,1612.6765,27374.693
5997,0.2741963,654.2647,131.3647,1613.3706,27374.693
5998,0.2741963,654.51764,131.42352,1614.0588,27384.754
5999,0.27388257,654.7647,131.48235,1614.7529,27407.693
6000,0.27647078,655.0118,131.54118,1615.447,27421.594
6001,0.27639237,655.27057,131.59412,1616.1353,27440.053
6002,0.27600023,655.52356,131.64706,1616.8295,27440.053
6003,0.27631396,655.7647,131.7,1617.5353,27440.053
6004,0.277412,656.00586,131.75294,1618.2412,27446.17
6005,0.27835315,656.2647,131.8,1618.9353,27478.871
6006,0.27560806,656.52356,131.84706,1619.6294,27478.871
6007,0.27560806,656.77057,131.89412,1620.3353,27478.871
6008,0.2759218,657.0118,131.94118,1621.0471,27487.418
6009,0.27529433,657.2471,131.98824,1621.7646,27487.418
6010,0.27654925,657.48236,132.04118,1622.4764,27501.205
6011,0.27819628,657.71765,132.1,1623.1824,27516.5
6012,0.27529436,657.9588,132.1647,1623.8765,27530.29
6013,0.27529436,658.18823,132.22942,1624.5824,27530.29
6014,0.2763924,658.44116,132.29411,1625.2646,27569.383
6015,0.27615705,658.6941,132.35883,1625.947,27569.383
6016,0.27796096,658.95294,132.42352,1626.6235,27603.1
6017,0.27662763,659.2118,132.48824,1627.3,27616.889
6018,0.27647078,659.4882,132.54706,1627.9647,27651.111
6019,0.27498057,659.7647,132.60588,1628.6294,27661.924
6020,0.27458844,660.0412,132.6647,1629.2941,27669.57
6021,0.27678448,660.3294,132.71765,1629.9529,27700.93
6022,0.27388254,660.61176,132.77058,1630.6177,27700.93
6023,0.27568644,660.88824,132.8294,1631.2823,27711.74
6024,0.27498057,661.1588,132.88823,1631.9529,27711.74
6025,0.27498057,661.4294,132.94705,1632.6235,27727.936
6026,0.27301982,661.7118,133.00589,1633.2823,27769.418
6027,0.2727061,662,133.06471,1633.9353,27777.965
6028,0.2727845,662.2765,133.12354,1634.6,27777.965
6029,0.2727845,662.5412,133.18236,1635.2765,27786.512
6030,0.27709824,662.8176,133.24118,1635.9412,27815.836
6031,0.27733353,663.11176,133.3,1636.5883,27840.383
6032,0.2763139,663.3941,133.35883,1637.2471,27840.383
6033,0.27819625,663.6824,133.41765,1637.9,27848.03
6034,0.27866685,663.98236,133.47058,1638.5471,27894.547
6035,0.27443156,664.28235,133.52353,1639.1941,27894.547
6036,0.27600017,664.58234,133.58235,1639.8353,27894.547
6037,0.27945113,664.8941,133.64117,1640.4647,27910.74
6038,0.2758433,665.2118,133.7,1641.0883,27946.3
6039,0.275608,665.5294,133.75882,1641.7118,27946.3
6040,0.27576488,665.8412,133.81764,1642.3412,27946.3
6041,0.27592173,666.14703,133.87646,1642.9764,27952.605
6042,0.27796096,666.4647,133.93529,1643.6,27999.2
6043,0.27607864,666.77057,133.99411,1644.2354,27999.2
6044,0.27741197,667.0765,134.05295,1644.8706,27999.2
6045,0.2782747,667.4059,134.11177,1645.4823,28036.512
6046,0.27678448,667.72943,134.1706,1646.1,28036.512
6047,0.27749038,668.0412,134.22942,1646.7294,28042.629
6048,0.2765492,668.35297,134.28824,1647.3588,28042.629
6049,0.2788237,668.6706,134.34706,1647.9823,28057.924
6050,0.27764723,668.9882,134.40588,1648.6058,28068.547
6051,0.27607858,669.31177,134.4647,1649.2235,28076.193
