ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
3659,0.2823484,14.024822,14.031915,31.943262,575.961
3660,0.2829788,14.202127,14.265958,32.531914,584.9149
3661,0.2829788,14.379433,14.5,33.120567,589.52484
3662,0.28392443,14.556738,14.730496,33.712765,598.7447
3663,0.28534287,14.734042,14.964539,34.30142,605.1489
3664,0.28557923,14.921986,15.198582,34.879433,623.2057
3665,0.28597328,15.106383,15.432624,35.460995,628.35815
3666,0.28668252,15.287234,15.670213,36.042553,628.35815
3667,0.28817973,15.478724,15.904255,36.61702,647.79785
3668,0.28865257,15.6737585,16.134752,37.19149,671.1064
3669,0.28841615,15.87234,16.365248,37.762413,676.25885
3670,0.2894406,16.074469,16.5922,38.333332,691.85815
3671,0.28865257,16.276596,16.819149,38.904255,691.85815
3672,0.28920418,16.478724,17.046099,39.475178,700.1702
3673,0.28857377,16.677305,17.27305,40.049644,703.4291
3674,0.28762814,16.882978,17.5,40.61702,720.2518
3675,0.28660372,17.08156,17.72695,41.19149,720.2518
3676,0.28691894,17.280142,17.953901,41.765957,720.2518
3677,0.28739175,17.475178,18.180851,42.34397,720.2518
3678,0.28770697,17.670214,18.4078,42.921986,720.2518
3679,0.28786457,17.861702,18.634752,43.503548,720.2518
3680,0.28817979,18.06383,18.861702,44.074467,734.6241
3681,0.28542167,18.258865,19.088652,44.65248,734.6241
3682,0.28684014,18.450356,19.315603,45.234043,734.6241
3683,0.28754938,18.64539,19.542553,45.812057,745.5993
3684,0.28715533,18.840425,19.769503,46.39007,752.88654
3685,0.28786454,19.031916,20,46.968086,769.6844
3686,0.2851065,19.223404,20.230497,47.5461,789.2092
3687,0.28565812,19.425531,20.460993,48.113476,812.84045
3688,0.28518525,19.627659,20.69149,48.68085,812.84045
3689,0.28518525,19.829786,20.921986,49.248226,812.84045
3690,0.28526407,20.024822,21.159575,49.8156,816.5284
3691,0.28431842,20.230497,21.393618,50.375885,842.461
3692,0.28116632,20.43617,21.627659,50.93617,862.53546
3693,0.2813239,20.638298,21.861702,51.5,872.039
3694,0.28124508,20.843971,22.095745,52.060284,881.25885
3695,0.28124508,21.056738,22.329786,52.613476,893.32623
3696,0.28045708,21.27305,22.56383,53.16312,904.20215
3697,0.27935386,21.485815,22.801418,53.712765,904.20215
3698,0.27951145,21.695036,23.039007,54.265957,911.117
3699,0.27935383,21.904255,23.276596,54.81915,920.87946
3700,0.27959025,22.117022,23.514185,55.368793,945.9823
3701,0.27777782,22.33688,23.751774,55.911346,963.79785
3702,0.27714738,22.553192,23.98936,56.457447,974.1064
3703,0.277305,22.77305,24.22695,57,984.2482
3704,0.27683216,22.992908,24.464539,57.542553,993.4681
3705,0.2764382,23.216312,24.702127,58.081562,1003.23047
3706,0.27911747,23.43617,24.939716,58.624115,1011.7341
3707,0.27966908,23.652483,25.177305,59.17021,1011.7341
3708,0.2806147,23.879433,25.414894,59.705673,1031.0886
3709,0.2806935,24.106382,25.652483,60.241135,1045.1595
3710,0.27998427,24.333334,25.886524,60.780144,1063.3475
3711,0.27793545,24.560284,26.120567,61.31915,1072.5674
3712,0.2775414,24.780142,26.35461,61.86525,1072.5674
3713,0.2801419,25.003546,26.588652,62.407803,1079.0851
3714,0.2791963,25.22695,26.822695,62.950356,1084.2375
3715,0.27888104,25.450356,27.056738,63.49291,1089.39
3716,0.27848703,25.666666,27.290781,64.04256,1094
3717,0.27777782,25.886524,27.524822,64.58865,1098.61
3718,0.2770686,26.109928,27.75532,65.13475,1103.312
3719,0.27635938,26.340425,27.985815,65.67376,1120.5354
3720,0.27470452,26.574469,28.216312,66.20922,1125.688
3721,0.2739953,26.815603,28.450356,66.73404,1144.8759
3722,0.27344373,27.053192,28.680851,67.26596,1154.6383
3723,0.27297086,27.294327,28.914894,67.79078,1163.8582
3724,0.27226165,27.546099,29.148935,68.30496,1175.8191
3725,0.27068558,27.794327,29.382978,68.82269,1180.9717
3726,0.27068555,28.039007,29.617022,69.34397,1180.9717
3727,0.27084315,28.280142,29.847517,69.87234,1192.4965
3728,0.27037033,28.514185,30.074469,70.41135,1199.0142
3729,0.26981872,28.734043,30.301418,70.96454,1199.0142
3730,0.27021277,28.960993,30.528368,71.510635,1210.9114
3731,0.26989755,29.195036,30.75532,72.049644,1222.1277
3732,0.26910955,29.425531,30.98227,72.5922,1222.1277
3733,0.26981875,29.648935,31.209219,73.141846,1237.0603
3734,0.26895192,29.865248,31.43617,73.69858,1241.6702
3735,0.26847914,30.078014,31.66312,74.258865,1241.6702
3736,0.26903075,30.290781,31.890072,74.819145,1248.9574
3737,0.26926714,30.5,32.11702,75.38298,1258.1772
3738,0.27084318,30.705673,32.34397,75.950356,1265.4646
3739,0.270134,30.91844,32.570923,76.510635,1275.3369
3740,0.2698976,31.138298,32.79787,77.06383,1293.7766
3741,0.26840034,31.351065,33.024822,77.624115,1293.7766
3742,0.27021277,31.553192,33.251774,78.19504,1293.7766
3743,0.272104,31.765957,33.47872,78.75532,1326.4326
3744,0.26973996,31.978724,33.705673,79.315605,1333.3475
3745,0.26918834,32.187943,33.93617,79.875885,1342.8511
3746,0.2685579,32.39007,34.166668,80.44326,1342.8511
3747,0.26871553,32.592197,34.397163,81.010635,1365.7411
3748,0.26887313,32.79078,34.631207,81.57801,1372.2589
3749,0.26879433,32.98936,34.86525,82.14539,1372.2589
3750,0.26950356,33.187943,35.09929,82.71277,1384.9008
3751,0.2685579,33.38298,35.32979,83.28723,1399.6171
3752,0.26840028,33.567375,35.560284,83.87234,1399.6171
3753,0.26997635,33.751774,35.79078,84.45744,1404.3191
3754,0.27076438,33.939716,36.02128,85.03901,1412.6312
3755,0.2706068,34.124115,36.251774,85.624115,1412.6312
3756,0.27076438,34.304966,36.48227,86.21277,1412.6312
3757,0.27100077,34.485817,36.716312,86.797874,1419.9185
3758,0.2717888,34.666668,36.950356,87.38298,1425.0709
3759,0.27123716,34.851063,37.1844,87.96454,1434.8334
3760,0.27147362,35.03546,37.418438,88.5461,1441.3511
3761,0.27100077,35.216312,37.65248,89.1312,1449.6631
3762,0.27289206,35.397163,37.886524,89.71631,1456.1809
3763,0.27415287,35.585106,38.124115,90.29078,1480.8972
3764,0.27407408,35.776596,38.361702,90.8617,1495.2695
3765,0.27391648,35.97163,38.59929,91.42908,1506.9397
3766,0.27297086,36.159573,38.83688,92.00355,1511.1915
3767,0.27304965,36.34397,39.074467,92.58156,1511.1915
3768,0.27328604,36.531914,39.312057,93.15603,1518.1063
3769,0.27265564,36.712765,39.549644,93.73759,1518.1063
3770,0.27391648,36.897163,39.783688,94.319145,1528.4114
3771,0.27265564,37.095745,40.02128,94.88298,1557.3582
3772,0.27226162,37.287235,40.258865,95.4539,1557.3582
3773,0.27399528,37.48227,40.496452,96.02128,1579.4752
3774,0.27304968,37.68085,40.734043,96.585106,1585.9929
3775,0.27257687,37.875885,40.97163,97.15248,1595.2128
3776,0.27241927,38.074467,41.212765,97.71277,1607.11
3777,0.2708432,38.283688,41.4539,98.26241,1626.9255
3778,0.26997638,38.49291,41.69149,98.815605,1632.078
3779,0.27092203,38.70213,41.929077,99.3688,1638.5957
3780,0.27194646,38.911346,42.166668,99.92199,1643.7482
3781,0.27186766,39.11702,42.404255,100.47872,1652.9681
3782,0.27336487,39.32624,42.638298,101.03546,1673.4043
3783,0.2740741,39.553192,42.875885,101.57092,1712.9043
3784,0.27226165,39.787235,43.113476,102.09929,1722.6489
3785,0.27226168,40.00709,43.34752,102.64539,1727.8014
3786,0.27241924,40.22695,43.581562,103.19149,1733.8652
3787,0.2733649,40.450356,43.812057,103.73759,1746.7872
3788,0.27375892,40.68085,44.042553,104.276596,1763.2057
3789,0.2732861,40.907803,44.27305,104.819145,1772.7092
3790,0.27494094,41.148937,44.5,105.35107,1813.4114
3791,0.27431056,41.393616,44.72695,105.87943,1823.7198
3792,0.27470458,41.62766,44.9539,106.41844,1823.7198
3793,0.27478337,41.85461,45.18085,106.96454,1823.7198
3794,0.2754926,42.085106,45.407803,107.507095,1830.2375
3795,0.2755714,42.3156,45.63475,108.049644,1836.7554
3796,0.2764382,42.549644,45.861702,108.58865,1851.3298
3797,0.2759654,42.787235,46.088654,109.124115,1856.1418
3798,0.27541378,43.024822,46.3156,109.65958,1856.1418
3799,0.27541378,43.258865,46.542553,110.19858,1856.1418
3800,0.275729,43.5,46.769505,110.7305,1871.8794
3801,0.27730507,43.744682,46.996452,111.258865,1885.5532
3802,0.27785668,43.985817,47.223404,111.79078,1885.5532
3803,0.2780143,44.230495,47.446808,112.32269,1896.2766
3804,0.27738386,44.47163,47.67021,112.858154,1896.2766
3805,0.2784083,44.705673,47.90071,113.393616,1907.922
3806,0.2774627,44.93617,48.131207,113.932625,1922.2943
3807,0.27785668,45.166668,48.361702,114.471634,1936.7269
3808,0.27730507,45.397163,48.592197,115.010635,1943.2446
3809,0.27738386,45.62766,48.822697,115.549644,1943.2446
3810,0.27801427,45.86525,49.06383,116.07092,1966.6631
3811,0.27643827,46.106384,49.30142,116.5922,1973.0674
3812,0.27438942,46.340427,49.539005,117.12057,1973.0674
3813,0.27486223,46.56383,49.776596,117.65958,1978.2198
3814,0.273759,46.787235,50.014183,118.19858,1978.2198
3815,0.273759,47,50.251774,118.74823,1978.2198
3816,0.27399543,47.20922,50.48936,119.30142,1978.2198
3817,0.27399543,47.414894,50.72695,119.858154,1978.2198
3818,0.27399543,47.613476,50.96454,120.42199,1978.2198
3819,0.27565023,47.8156,51.20213,120.98227,2000.4752
3820,0.27399543,48.024822,51.439716,121.53546,2020.4574
3821,0.2728922,48.230495,51.677303,122.0922,2020.4574
3822,0.2728922,48.432625,51.914894,122.65248,2020.4574
3823,0.2736014,48.64539,52.15248,123.202126,2040.3617
3824,0.27360138,48.858154,52.39007,123.75177,2059.344
3825,0.27241942,49.060284,52.62766,124.31206,2071.5637
3826,0.27320743,49.262413,52.86525,124.87234,2085.0354
3827,0.2736014,49.460995,53.102837,125.43617,2085.0354
3828,0.2736014,49.666668,53.340427,125.992905,2108.4575
3829,0.27391663,49.868793,53.578014,126.55319,2113.6099
3830,0.27533504,50.074467,53.812057,127.11347,2127.2695
3831,0.27517745,50.287235,54.0461,127.666664,2147.0354
3832,0.2736014,50.48227,54.280144,128.2376,2147.0354
3833,0.27407423,50.67376,54.514183,128.81206,2147.0354
3834,0.27549267,50.87234,54.748226,129.37943,2161.6914
3835,0.27533504,51.074467,54.98227,129.94327,2170.0037
3836,0.27620184,51.280144,55.216312,130.50354,2189.7341
3837,0.2767535,51.485817,55.450356,131.06383,2194.344
3838,0.27769908,51.69149,55.68085,131.62766,2204.1985
3839,0.27667466,51.897163,55.911346,132.19148,2211.1135
3840,0.2767535,52.10993,56.141846,132.74823,2222.7837
3841,0.27596545,52.32624,56.37234,133.30142,2226.5852
3842,0.27596545,52.539005,56.59929,133.86171,2238.1099
3843,0.27643827,52.751774,56.82979,134.41844,2262.0461
3844,0.274547,52.975178,57.060284,134.96454,2275.9148
3845,0.27659592,53.19858,57.287235,135.51419,2288.3545
3846,0.2757291,53.425533,57.514183,136.06029,2295.6418
3847,0.2758079,53.65603,57.737587,136.60638,2313.6843
3848,0.27588668,53.88298,57.957447,137.15958,2320.2021
3849,0.27541387,54.102837,58.177303,137.71986,2320.2021
3850,0.27635947,54.32624,58.397163,138.2766,2335.8015
3851,0.2767535,54.556736,58.61702,138.82625,2346.1064
3852,0.2770687,54.776596,58.83688,139.38652,2346.1064
3853,0.27714753,55,59.056736,139.94327,2359.1455
3854,0.2765959,55.22695,59.276596,140.49646,2364.2979
3855,0.27730513,55.4539,59.496452,141.04965,2369.4504
3856,0.2771475,55.6844,59.716312,141.59929,2374.6028
3857,0.2767535,55.914894,59.93617,142.14894,2374.6028
3858,0.2767535,56.14539,60.15603,142.69858,2374.6028
3859,0.2769111,56.379433,60.375885,143.24467,2381.8901
3860,0.27659592,56.620567,60.595745,143.78369,2391.1099
3861,0.27517748,56.84752,60.8156,144.33688,2391.1099
3862,0.27596548,57.070923,61.03546,144.89362,2403.5496
3863,0.2754139,57.30142,61.255318,145.44327,2412.0496
3864,0.27549267,57.539005,61.475178,145.98581,2426.2517
3865,0.27494106,57.765957,61.70213,146.53192,2431.4043
3866,0.27431065,57.985817,61.929077,147.08511,2441.7092
3867,0.272971,58.20213,62.15603,147.64185,2445.8333
3868,0.272577,58.414894,62.38298,148.20213,2451.5354
3869,0.2724194,58.62766,62.60993,148.7624,2451.5354
3870,0.2730498,58.840427,62.83688,149.3227,2470.961
3871,0.27265579,59.060284,63.060284,149.87943,2493.9292
3872,0.27139497,59.276596,63.283688,150.43971,2509.2126
3873,0.2728134,59.48936,63.50709,151.00354,2519.5178
3874,0.2723406,59.705673,63.730495,151.56383,2524.6702
3875,0.2723406,59.921986,63.9539,152.12411,2524.6702
3876,0.2723406,60.131207,64.180855,152.68794,2524.6702
3877,0.27241942,60.340427,64.41135,153.24823,2530.7341
3878,0.27226183,60.549644,64.641846,153.80852,2547.525
3879,0.27249825,60.769505,64.87234,154.35815,2576.8652
3880,0.2715526,60.985817,65.10284,154.91135,2587.1738
3881,0.27147377,61.19858,65.333336,155.46808,2587.1738
3882,0.27320743,61.407803,65.56383,156.02837,2593.6914
3883,0.27533504,61.624115,65.79433,156.58156,2611.1206
3884,0.27509865,61.84397,66.024826,157.13121,2624.9504
3885,0.2732074,62.060284,66.25532,157.6844,2634.7126
3886,0.2739166,62.269505,66.48582,158.24467,2638.9646
3887,0.2744682,62.47163,66.71631,158.81206,2638.9646
3888,0.27478343,62.677303,66.94681,159.37589,2651.032
3889,0.2746258,62.875885,67.17376,159.95035,2657.5496
3890,0.27438942,63.074467,67.39716,160.52837,2664.0674
3891,0.27501985,63.283688,67.624115,161.0922,2680.4434
3892,0.27501985,63.49291,67.85107,161.65602,2691.663
3893,0.27525625,63.69858,68.07801,162.2234,2699.975
3894,0.27423182,63.907803,68.30496,162.78723,2706.493
3895,0.27352262,64.11347,68.53191,163.35461,2715.7126
3896,0.27273458,64.319145,68.758865,163.92198,2726.0212
3897,0.27328622,64.528366,68.98582,164.48581,2740.1348
3898,0.2732074,64.73759,69.20922,165.05319,2744.837
3899,0.27320743,64.950356,69.432625,165.61702,2759.4148
3900,0.27470466,65.166664,69.65603,166.1773,2764.5674
3901,0.27454707,65.37943,69.88298,166.7376,2764.5674
3902,0.2754139,65.5922,70.106384,167.30142,2773.7874
3903,0.2768323,65.81206,70.333336,167.85461,2788.1597
3904,0.2762807,66.03191,70.56029,168.4078,2795.9963
3905,0.2758079,66.24823,70.78369,168.96808,2801.149
3906,0.27675352,66.45744,71.010635,169.53192,2801.149
3907,0.27777794,66.67021,71.23404,170.09575,2812.6738
3908,0.27880237,66.88298,71.45744,170.65958,2823.8015
3909,0.27801436,67.0922,71.680855,171.22694,2823.8015
3910,0.27880237,67.30851,71.90071,171.79079,2845.1028
3911,0.27817196,67.53546,72.12057,172.34398,2863.2341
3912,0.27817196,67.75532,72.34042,172.90425,2867.844
3913,0.2777779,67.96809,72.56029,173.47163,2871.1028
3914,0.27832955,68.180855,72.78014,174.039,2882.773
3915,0.27825075,68.39007,73,174.60992,2891.993
3916,0.27911758,68.59929,73.21986,175.18085,2899.28
3917,0.2792752,68.815605,73.43971,175.74467,2913.312
3918,0.27919638,69.03546,73.65958,176.30496,2920.5994
3919,0.27793553,69.25177,73.87943,176.86879,2920.5994
3920,0.27817196,69.46809,74.09929,177.43262,2929.819
3921,0.2768323,69.67021,74.319145,178.01064,2929.819
3922,0.27785674,69.87234,74.53901,178.58865,2933.1738
3923,0.2821909,70.0922,74.758865,179.14894,2970.5212
3924,0.28100884,70.30851,74.97872,179.71277,2970.5212
3925,0.28211206,70.524826,75.202126,180.27306,2988.5957
3926,0.28061482,70.73404,75.42553,180.84042,2997.8157
3927,0.2810088,70.93971,75.64893,181.41135,3004.7305
3928,0.27990562,71.14539,75.87234,181.98227,3011.2483
3929,0.28006318,71.35107,76.09574,182.55319,3011.2483
3930,0.2802208,71.55319,76.32624,183.12057,3014.9363
3931,0.2798268,71.76241,76.55319,183.6844,3037.9646
3932,0.28006318,71.96809,76.78014,184.25177,3037.9646
3933,0.28069362,72.17021,77.007095,184.8227,3049.0532
3934,0.28148165,72.36525,77.23404,185.40071,3049.0532
3935,0.28156045,72.56383,77.46099,185.97517,3061.493
3936,0.28077242,72.758865,77.69149,186.54965,3061.493
3937,0.28124523,72.9539,77.92199,187.12411,3066.1028
3938,0.2799844,73.14893,78.15248,187.69858,3071.2554
3939,0.27840838,73.35107,78.38298,188.26596,3095.8474
3940,0.27809316,73.55319,78.61347,188.83333,3104.1597
3941,0.27738395,73.75532,78.84397,189.40071,3109.312
3942,0.27785674,73.95744,79.07447,189.96808,3115.8298
3943,0.27801436,74.166664,79.30851,190.52483,3125.9717
3944,0.27785677,74.375885,79.54256,191.08156,3135.1914
3945,0.2788024,74.585106,79.776596,191.63829,3146.8618
3946,0.27888122,74.797874,80.010635,192.19148,3160.5178
3947,0.27809322,75.010635,80.24468,192.74467,3165.6702
3948,0.2773052,75.23404,80.47872,193.28723,3187.1597
3949,0.27486235,75.4539,80.71277,193.83333,3192.312
3950,0.2768324,75.67021,80.94326,194.38652,3197.4646
3951,0.276202,75.90071,81.17376,194.92554,3226.4114
3952,0.27667475,76.12766,81.40426,195.46808,3236.2659
3953,0.2783296,76.35107,81.63475,196.01419,3249.3015
3954,0.27722636,76.58156,81.86525,196.55319,3268.2588
3955,0.2769112,76.81206,82.09574,197.0922,3273.4114
3956,0.2763596,77.03546,82.32624,197.63829,3273.4114
3957,0.27659595,77.258865,82.55674,198.1844,3278.0212
3958,0.27620196,77.48227,82.78369,198.73404,3283.1738
3959,0.27572915,77.70567,83.010635,199.28369,3298.0957
3960,0.2758867,77.93971,83.23759,199.8227,3325.7874
3961,0.27431068,78.17376,83.46454,200.36171,3325.7874
3962,0.27454713,78.40426,83.68794,200.9078,3330.3972
3963,0.27478352,78.6383,83.914894,201.44681,3339.617
3964,0.27328625,78.88653,84.141846,201.97163,3364.7021
3965,0.27304983,79.12057,84.3688,202.51064,3369.8545
3966,0.27328622,79.35461,84.59574,203.04965,3369.8545
3967,0.27328622,79.58865,84.819145,203.5922,3392.28
3968,0.27383783,79.833336,85.03901,204.12766,3426.8865
3969,0.27462584,80.08156,85.258865,204.65958,3442.3474
3970,0.2744682,80.32979,85.47872,205.19148,3449.2625
3971,0.2744682,80.57801,85.69858,205.7234,3449.2625
3972,0.27494103,80.82269,85.91844,206.25887,3449.2625
3973,0.27525628,81.05674,86.1383,206.80496,3449.2625
3974,0.27651712,81.29433,86.358154,207.34752,3455.78
3975,0.27643833,81.524826,86.57801,207.89716,3455.78
3976,0.27738392,81.76241,86.797874,208.43971,3470.3545
3977,0.27698994,81.99645,87.01773,208.98581,3475.1667
3978,0.2762019,82.23404,87.23759,209.52837,3482.0815
3979,0.27525628,82.46809,87.45744,210.07446,3482.0815
3980,0.27549267,82.70567,87.67731,210.61702,3491.3015
3981,0.2738378,82.932625,87.89716,211.17021,3497.819
3982,0.27501985,83.15958,88.11702,211.7234,3504.337
3983,0.2766747,83.39716,88.333336,212.2695,3522.2163
3984,0.27572906,83.63475,88.549644,212.8156,3529.131
3985,0.27565026,83.87234,88.7695,213.35815,3546.475
3986,0.27604425,84.11347,88.989365,213.89716,3571.3582
3987,0.27494103,84.35107,89.20922,214.43971,3575.4822
3988,0.27494103,84.58156,89.432625,214.98581,3590.0603
3989,0.27501985,84.80851,89.65603,215.53546,3590.0603
3990,0.27517745,85.028366,89.87943,216.0922,3593.7483
3991,0.27604425,85.24823,90.09929,216.65248,3600.1526
3992,0.274941,85.46454,90.319145,217.21631,3600.1526
3993,0.27517745,85.666664,90.53901,217.79433,3600.1526
3994,0.27549264,85.86525,90.758865,218.37589,3605.305
3995,0.2747046,86.05674,90.97872,218.96454,3605.305
3996,0.2747046,86.23759,91.19858,219.56383,3605.305
3997,0.2747046,86.42199,91.42199,220.15602,3614.525
3998,0.27352256,86.606384,91.64539,220.74823,3614.525
3999,0.2748622,86.79433,91.8688,221.33688,3625.6526
4000,0.27494103,86.98582,92.0922,221.92198,3637.3228
4001,0.2744682,87.17731,92.315605,222.5071,3647.6348
4002,0.27478343,87.358154,92.53901,223.10284,3652.4468
4003,0.27462584,87.549644,92.76241,223.68794,3667.7412
4004,0.27438945,87.74823,92.98582,224.26596,3686.181
4005,0.27423182,87.950356,93.20922,224.84042,3695.9434
4006,0.2746258,88.141846,93.432625,225.42554,3710.3157
4007,0.27438942,88.32979,93.65603,226.01419,3710.3157
4008,0.274547,88.52128,93.87943,226.59929,3717.2305
4009,0.27438942,88.702126,94.10284,227.19504,3717.2305
4010,0.27635947,88.875885,94.32269,227.80142,3728.4468
4011,0.27635947,89.05674,94.54256,228.40071,3756.525
4012,0.2736802,89.23759,94.76241,229,3759.8794
4013,0.2739954,89.42553,94.98227,229.5922,3777.695
4014,0.2739954,89.61702,95.202126,230.18085,3786.007
4015,0.27470466,89.81206,95.42199,230.76596,3795.227
4016,0.27438945,90.00355,95.641846,231.35461,3795.227
4017,0.27549267,90.19858,95.8617,231.93971,3799.837
4018,0.2765171,90.40071,96.07801,232.52127,3823.124
4019,0.2738378,90.59929,96.29433,233.10638,3823.124
4020,0.2738378,90.797874,96.510635,233.69148,3828.2766
4021,0.2736802,91.00355,96.72695,234.2695,3843.876
4022,0.27431062,91.21277,96.93971,234.84752,3862.3157
4023,0.2739166,91.42908,97.15603,235.41489,3881.7412
4024,0.27265576,91.64893,97.37234,235.97873,3892.2554
4025,0.27438942,91.858154,97.585106,236.55673,3897.4077
4026,0.27431062,92.06383,97.80496,237.13121,3897.4077
4027,0.27470464,92.2695,98.02128,237.70921,3908.9326
4028,0.27431062,92.471634,98.23759,238.29079,3923.7625
4029,0.27320737,92.67021,98.4539,238.87589,3923.7625
4030,0.27438942,92.8688,98.67376,239.45744,3931.0496
4031,0.2744682,93.07092,98.893616,240.03546,3936.2021
4032,0.274941,93.27305,99.11347,240.61348,3941.3545
4033,0.2756502,93.47872,99.333336,241.18794,3954.3936
4034,0.27407417,93.684395,99.55319,241.7624,3954.3936
4035,0.27407417,93.89007,99.77305,242.33688,3954.3936
4036,0.27407417,94.0922,99.992905,242.91489,3954.3936
4037,0.2743894,94.30142,100.21277,243.48581,3966.8333
4038,0.27777785,94.51773,100.432625,244.04965,3979.273
4039,0.27667463,94.72695,100.65248,244.62057,3979.273
4040,0.27706864,94.94681,100.87234,245.18085,3995.78
4041,0.27675343,95.15958,101.0922,245.74823,3995.78
4042,0.27864468,95.3688,101.31206,246.31915,4003.0674
4043,0.2797479,95.58156,101.53191,246.88652,4020.22
4044,0.27840826,95.79078,101.75177,247.45744,4020.22
4045,0.2795115,96,101.975174,248.02483,4035.9575
4046,0.27832946,96.20922,102.19858,248.5922,4055.4822
4047,0.27769902,96.414894,102.42199,249.16312,4059.6064
4048,0.27817187,96.61702,102.64539,249.7376,4066.124
4049,0.27801424,96.82979,102.8688,250.30142,4090.5496
4050,0.2772262,97.0461,103.09929,250.85461,4099.39
4051,0.27494094,97.2695,103.32624,251.40425,4114.1064
4052,0.2728133,97.489365,103.55319,251.95744,4120.624
4053,0.27415293,97.69858,103.78014,252.52127,4125.7764
4054,0.2736801,97.9078,104.007095,253.08511,4130.929
4055,0.2736013,98.11347,104.23404,253.65248,4136.9927
4056,0.27336487,98.32269,104.46454,254.21277,4151.649
4057,0.27328607,98.54256,104.69858,254.75887,4181.362
4058,0.270922,98.76596,104.932625,255.30142,4191.6704
4059,0.27100077,98.992905,105.166664,255.84042,4202.798
4060,0.2713948,99.21631,105.40071,256.38297,4223.1772
4061,0.26973996,99.43971,105.63475,256.92554,4223.1772
4062,0.2713948,99.666664,105.8688,257.46454,4234.5073
4063,0.2744681,99.89716,106.10284,258,4251.936
4064,0.27415287,100.124115,106.336876,258.539,4261.1563
4065,0.27273443,100.34042,106.57092,259.08865,4261.1563
4066,0.27391648,100.55674,106.80496,259.6383,4269.6597
4067,0.27344367,100.7695,107.03901,260.1915,4269.6597
4068,0.2744681,100.99645,107.27305,260.7305,4303.5923
