ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
7369,20.3214,1211.8732,2559.1267,33145.465
7370,20.3214,1212.1892,2559.8108,33145.465
7371,20.3214,1212.5052,2560.4949,33145.465
7372,20.3214,1212.8212,2561.1787,33145.465
7373,20.3442,1213.1426,2561.8574,33186.414
7374,20.349,1213.4592,2562.5408,33186.414
7375,20.349,1213.7758,2563.224,33186.414
7376,20.369,1214.0992,2563.901,33238.445
7377,20.3712,1214.4283,2564.5715,33248.844
7378,20.373,1214.7585,2565.2415,33254.79
7379,20.3752,1215.0865,2565.9133,33254.79
7380,20.3752,1215.4146,2566.5854,33254.79
7381,20.3752,1215.7426,2567.2573,33254.79
7382,20.4,1216.0818,2567.9182,33304.57
7383,20.4162,1216.4274,2568.5725,33325.344
7384,20.4222,1216.7758,2569.224,33339.79
7385,20.4292,1217.1252,2569.8748,33347.07
7386,20.4292,1217.4746,2570.5254,33347.07
7387,20.4292,1217.824,2571.176,33347.07
7388,20.4292,1218.1733,2571.8267,33347.07
7389,20.4344,1218.5258,2572.474,33355.14
7390,20.4426,1218.8728,2573.1272,33362.65
7391,20.4472,1219.2205,2573.7795,33372.79
7392,20.4472,1219.568,2574.432,33372.79
7393,20.4488,1219.9148,2575.0852,33373.953
7394,20.4546,1220.2584,2575.7417,33378.145
7395,20.4552,1220.6014,2576.3987,33378.145
7396,20.4598,1220.9398,2577.0603,33378.145
7397,20.4598,1221.2782,2577.7217,33378.145
7398,20.4598,1221.6166,2578.3833,33378.145
7399,20.4744,1221.9543,2579.0457,33398.906
7400,20.4752,1222.2914,2579.7085,33398.906
7401,20.4806,1222.623,2580.377,33398.906
7402,20.4874,1222.9556,2581.0444,33412.55
7403,20.502,1223.2886,2581.7114,33429.965
7404,20.5048,1223.6208,2582.3792,33434.086
7405,20.5058,1223.952,2583.048,33434.086
7406,20.5106,1224.2852,2583.7148,33443.957
7407,20.5172,1224.6166,2584.3833,33452.773
7408,20.5232,1224.948,2585.052,33461.492
7409,20.5232,1225.2794,2585.7207,33461.492
7410,20.5502,1225.5992,2586.401,33496.742
7411,20.559,1225.9282,2587.0718,33532.72
7412,20.5606,1226.2556,2587.7444,33532.72
7413,20.5608,1226.5828,2588.4172,33532.72
7414,20.565,1226.9113,2589.0889,33543.25
7415,20.565,1227.2396,2589.7605,33543.25
7416,20.5764,1227.5676,2590.4324,33565.848
7417,20.58,1227.893,2591.107,33569.957
7418,20.58,1228.2184,2591.7815,33569.957
7419,20.58,1228.5438,2592.4563,33569.957
7420,20.5916,1228.8716,2593.1284,33604.18
7421,20.6,1229.2048,2593.7952,33629.285
7422,20.6048,1229.5466,2594.4534,33664.137
7423,20.621,1229.89,2595.11,33688.67
7424,20.6258,1230.2312,2595.7688,33692.055
7425,20.6288,1230.5732,2596.4268,33697.56
7426,20.6324,1230.9116,2597.0884,33697.56
7427,20.6326,1231.2498,2597.7502,33697.56
7428,20.6326,1231.588,2598.412,33697.56
7429,20.6326,1231.9261,2599.0737,33697.56
7430,20.6474,1232.2672,2599.733,33723.586
7431,20.6624,1232.6024,2600.3977,33734.605
7432,20.6624,1232.9376,2601.0625,33734.605
7433,20.6686,1233.2697,2601.7305,33740.133
7434,20.6686,1233.6016,2602.3984,33740.133
7435,20.6924,1233.9196,2603.0803,33758.15
7436,20.6936,1234.2374,2603.7627,33761.055
7437,20.6948,1234.555,2604.445,33762.51
7438,20.6954,1234.872,2605.128,33762.51
7439,20.6984,1235.186,2605.814,33762.51
7440,20.7114,1235.5054,2606.4946,33789.242
7441,20.7212,1235.8346,2607.1653,33824.625
7442,20.73,1236.1584,2607.8416,33830.875
7443,20.7464,1236.479,2608.521,33850.047
7444,20.7516,1236.7944,2609.2056,33850.047
7445,20.766,1237.103,2609.897,33865.652
7446,20.782,1237.4226,2610.5774,33895.492
7447,20.7848,1237.7394,2611.2605,33895.492
7448,20.8008,1238.0638,2611.9363,33930.86
7449,20.8008,1238.3882,2612.6118,33930.86
7450,20.801,1238.7146,2613.2854,33936.754
7451,20.8126,1239.0354,2613.9646,33944.99
7452,20.816,1239.3538,2614.6462,33947.586
7453,20.816,1239.6722,2615.328,33947.586
7454,20.8174,1239.9897,2616.0103,33948.824
7455,20.8174,1240.3074,2616.6926,33948.824
7456,20.8182,1240.6248,2617.3752,33950.383
7457,20.8252,1240.9408,2618.059,33961.406
7458,20.8404,1241.259,2618.741,33986.68
7459,20.8404,1241.5771,2619.4229,33986.68
7460,20.8446,1241.894,2620.106,33990.324
7461,20.8446,1242.2108,2620.7893,33990.324
7462,20.8494,1242.5295,2621.4705,33996.5
7463,20.8518,1242.8481,2622.1519,33998.79
7464,20.8518,1243.1667,2622.8333,33998.79
7465,20.8572,1243.4872,2623.5127,34008.16
7466,20.86,1243.8076,2624.1924,34012.223
7467,20.862,1244.128,2624.872,34015.9
7468,20.8632,1244.4471,2625.5527,34015.9
7469,20.8638,1244.767,2626.233,34018.375
7470,20.8694,1245.0856,2626.9143,34028.7
7471,20.8892,1245.3978,2627.6023,34045.273
7472,20.8922,1245.707,2628.293,34045.273
7473,20.899,1246.0094,2628.9905,34045.273
7474,20.8998,1246.311,2629.689,34045.273
7475,20.9,1246.6124,2630.3877,34045.273
7476,20.901,1246.9128,2631.0872,34045.273
7477,20.9112,1247.2152,2631.785,34073.863
7478,20.9112,1247.5176,2632.4824,34073.863
7479,20.9198,1247.822,2633.178,34098.707
7480,20.9198,1248.1263,2633.8735,34098.707
7481,20.9306,1248.4298,2634.5703,34116.414
7482,20.931,1248.7347,2635.2651,34121.613
7483,20.9576,1249.0272,2635.973,34134.348
7484,20.9724,1249.3232,2636.6768,34161.383
7485,20.9724,1249.6191,2637.3809,34161.383
7486,20.9744,1249.9144,2638.0857,34164.5
7487,20.9806,1250.2184,2638.7815,34192.063
7488,21.0194,1250.5197,2639.4805,34245.105
7489,21.02,1250.8202,2640.1797,34245.105
7490,21.02,1251.1208,2640.8792,34245.105
7491,21.0224,1251.421,2641.579,34248.01
7492,21.0276,1251.7181,2642.2817,34250.867
7493,21.0282,1252.0148,2642.985,34250.867
7494,21.0282,1252.3114,2643.6887,34250.867
7495,21.029,1252.6094,2644.3906,34256.773
7496,21.029,1252.9073,2645.0925,34256.773
7497,21.0314,1253.2042,2645.796,34258.516
7498,21.0438,1253.4965,2646.5037,34268.66
7499,21.054,1253.7898,2647.2102,34289.633
7500,21.054,1254.0833,2647.9167,34289.633
7501,21.0558,1254.3794,2648.6206,34295.6
7502,21.0644,1254.6808,2649.319,34316.895
7503,21.0644,1254.9822,2650.0178,34316.895
7504,21.0644,1255.2836,2650.7163,34316.895
7505,21.0656,1255.5837,2651.4163,34316.895
7506,21.0714,1255.8892,2652.1108,34336.94
7507,21.0782,1256.1978,2652.8022,34349.953
7508,21.0784,1256.5062,2653.494,34349.953
7509,21.0936,1256.8086,2654.1914,34375.31
7510,21.1116,1257.0958,2654.9043,34377.953
7511,21.1262,1257.3763,2655.6235,34388.96
7512,21.1262,1257.657,2656.343,34388.96
7513,21.1292,1257.9395,2657.0605,34395.188
7514,21.1346,1258.2224,2657.7776,34409.633
7515,21.135,1258.5072,2658.493,34414.79
7516,21.1474,1258.8022,2659.1978,34467.47
7517,21.1498,1259.0958,2659.9043,34468.92
7518,21.1666,1259.3884,2660.6116,34500.27
7519,21.1666,1259.681,2661.319,34500.27
7520,21.1706,1259.9734,2662.0266,34505.203
7521,21.171,1260.2664,2662.7336,34506.273
7522,21.171,1260.5594,2663.4407,34506.273
7523,21.1862,1260.8572,2664.1428,34540.52
7524,21.1992,1261.158,2664.842,34559.14
7525,21.1992,1261.4587,2665.5413,34559.14
7526,21.1992,1261.7596,2666.2405,34559.14
7527,21.2118,1262.0552,2666.9448,34574.355
7528,21.212,1262.3506,2667.6494,34574.355
7529,21.212,1262.646,2668.354,34574.355
7530,21.212,1262.9414,2669.0586,34574.355
7531,21.2206,1263.233,2669.767,34580.73
7532,21.234,1263.5262,2670.4739,34598.168
7533,21.237,1263.8186,2671.1814,34602.203
7534,21.237,1264.111,2671.889,34602.203
7535,21.237,1264.4034,2672.5967,34602.203
7536,21.2566,1264.6827,2673.3171,34614.324
7537,21.2566,1264.9622,2674.0378,34614.324
7538,21.2566,1265.2416,2674.7583,34614.324
7539,21.2614,1265.5266,2675.4734,34628.13
7540,21.2614,1265.8116,2676.1885,34628.13
7541,21.2694,1266.0968,2676.9033,34643.195
7542,21.2724,1266.379,2677.621,34643.195
7543,21.2782,1266.6622,2678.338,34649.363
7544,21.2802,1266.9434,2679.0566,34649.363
7545,21.2802,1267.2246,2679.7754,34649.363
7546,21.2996,1267.5006,2680.4995,34677.035
7547,21.2996,1267.7766,2681.2234,34677.035
7548,21.3108,1268.0529,2681.9473,34690.574
7549,21.312,1268.3298,2682.6702,34693.992
7550,21.3212,1268.613,2683.387,34717.684
7551,21.3212,1268.8962,2684.1038,34717.684
7552,21.3212,1269.1794,2684.8206,34717.684
7553,21.3212,1269.4626,2685.5374,34717.684
7554,21.3212,1269.7458,2686.2542,34717.684
7555,21.3344,1270.0251,2686.9749,34733.445
7556,21.3344,1270.3046,2687.6953,34733.445
7557,21.3344,1270.5856,2688.4143,34735.77
7558,21.3378,1270.8674,2689.1326,34743.48
7559,21.3416,1271.1484,2689.8516,34749.004
7560,21.3428,1271.4282,2690.5718,34749.004
7561,21.343,1271.7112,2691.2888,34754.477
7562,21.3482,1271.9906,2692.0095,34756.563
7563,21.3672,1272.2744,2692.7256,34811.71
7564,21.3802,1272.5498,2693.4502,34820.17
7565,21.385,1272.8268,2694.173,34833.324
7566,21.3896,1273.1036,2694.8965,34843.84
7567,21.392,1273.383,2695.617,34850.348
7568,21.3992,1273.6636,2696.3364,34861.285
7569,21.4026,1273.9408,2697.059,34861.285
7570,21.423,1274.2168,2697.7832,34907
7571,21.423,1274.4928,2698.507,34907
7572,21.4362,1274.7642,2699.2358,34921.28
7573,21.4554,1275.039,2699.961,34954.105
7574,21.4556,1275.3136,2700.6863,34954.105
7575,21.4732,1275.5968,2701.4033,34998.945
7576,21.4794,1275.8752,2702.1248,35002.58
7577,21.4834,1276.1536,2702.8464,35011.94
7578,21.4842,1276.4312,2703.5688,35011.94
7579,21.4868,1276.712,2704.288,35021.848
7580,21.4954,1277.0062,2704.994,35050.453
7581,21.4954,1277.3004,2705.6997,35050.453
7582,21.5014,1277.5948,2706.4053,35061.848
7583,21.502,1277.8885,2707.1113,35061.848
7584,21.5086,1278.18,2707.82,35070.047
7585,21.5086,1278.4714,2708.5286,35070.047
7586,21.5086,1278.7628,2709.2373,35070.047
7587,21.514,1279.0568,2709.943,35077.32
7588,21.514,1279.3508,2710.6492,35077.32
7589,21.5152,1279.6472,2711.3528,35084.344
7590,21.5152,1279.9436,2712.0564,35084.344
7591,21.5222,1280.2397,2712.7603,35097.902
7592,21.5222,1280.536,2713.464,35097.902
7593,21.5222,1280.8322,2714.1677,35097.902
7594,21.5224,1281.1282,2714.8718,35097.902
7595,21.5224,1281.4242,2715.5757,35097.902
7596,21.5224,1281.7202,2716.2798,35097.902
7597,21.5308,1282.023,2716.977,35111.88
7598,21.5308,1282.3258,2717.6743,35111.88
7599,21.5372,1282.6268,2718.3733,35118.56
7600,21.5384,1282.928,2719.072,35120.383
7601,21.5454,1283.2256,2719.7744,35126.164
7602,21.5464,1283.5222,2720.4778,35126.164
7603,21.5644,1283.8448,2721.1553,35189.363
7604,21.5698,1284.162,2721.838,35189.363
7605,21.5946,1284.4847,2722.5151,35255.016
7606,21.5974,1284.8083,2723.1917,35262.035
7607,21.6028,1285.1353,2723.8647,35279.7
7608,21.6054,1285.4648,2724.5352,35286.7
7609,21.6056,1285.7942,2725.2058,35286.7
7610,21.6246,1286.124,2725.876,35320.742
7611,21.6254,1286.453,2726.547,35320.742
7612,21.631,1286.7782,2727.2217,35323.355
7613,21.6326,1287.1018,2727.8982,35323.355
7614,21.6326,1287.4254,2728.5747,35323.355
7615,21.6326,1287.749,2729.251,35323.355
7616,21.64,1288.0834,2729.9165,35370.695
7617,21.64,1288.4192,2730.5808,35372.73
7618,21.645,1288.7632,2731.2368,35395.89
7619,21.645,1289.1072,2731.8928,35395.89
7620,21.647,1289.4492,2732.5508,35395.89
7621,21.6546,1289.7906,2733.2095,35408.36
7622,21.6548,1290.1318,2733.8682,35408.36
7623,21.6754,1290.4736,2734.5264,35445.62
7624,21.6754,1290.8154,2735.1846,35445.62
7625,21.676,1291.1566,2735.8435,35445.62
7626,21.702,1291.4966,2736.5034,35478.336
7627,21.7022,1291.8364,2737.1636,35478.336
7628,21.7086,1292.175,2737.825,35486.695
7629,21.7098,1292.5125,2738.4875,35486.695
7630,21.7102,1292.8494,2739.1506,35486.695
7631,21.7278,1293.1846,2739.8154,35511.492
7632,21.7278,1293.5198,2740.4802,35511.492
7633,21.7342,1293.8584,2741.1416,35529.496
7634,21.744,1294.1976,2741.8025,35540.316
7635,21.744,1294.5367,2742.4631,35540.316
7636,21.744,1294.876,2743.124,35540.316
7637,21.744,1295.2152,2743.785,35540.316
7638,21.758,1295.5533,2744.4465,35561.38
7639,21.758,1295.8916,2745.1084,35561.38
7640,21.7642,1296.2294,2745.7705,35568.91
7641,21.7796,1296.561,2746.439,35581.348
7642,21.7984,1296.8872,2747.1128,35599.51
7643,21.8126,1297.212,2747.788,35625.83
7644,21.8174,1297.5363,2748.4639,35634.883
7645,21.8294,1297.8643,2749.1357,35665.055
7646,21.8306,1298.192,2749.808,35669.16
7647,21.8326,1298.5212,2750.4788,35672.266
7648,21.8326,1298.8503,2751.1497,35672.266
7649,21.8326,1299.1796,2751.8203,35672.266
7650,21.84,1299.5128,2752.4873,35701.25
7651,21.8614,1299.8468,2753.1533,35734.48
7652,21.8644,1300.1779,2753.8223,35734.48
7653,21.8644,1300.5088,2754.4912,35734.48
7654,21.8646,1300.8396,2755.1604,35734.48
7655,21.8646,1301.1704,2755.8296,35734.48
7656,21.8646,1301.5012,2756.4988,35734.48
7657,21.8646,1301.832,2757.168,35734.48
7658,21.8646,1302.1628,2757.8372,35734.48
7659,21.8664,1302.4918,2758.5083,35734.48
7660,21.8664,1302.8208,2759.1792,35734.48
7661,21.8782,1303.1584,2759.8416,35764.133
7662,21.8868,1303.4874,2760.5127,35764.133
7663,21.9126,1303.8314,2761.1687,35819.484
7664,21.913,1304.175,2761.825,35819.484
7665,21.9196,1304.5192,2762.4807,35828.816
7666,21.9218,1304.868,2763.132,35842.8
7667,21.9256,1305.213,2763.787,35842.8
7668,21.9256,1305.558,2764.442,35842.8
7669,21.9256,1305.903,2765.097,35842.8
7670,21.9408,1306.2404,2765.7595,35853.84
7671,21.9408,1306.5778,2766.422,35853.84
7672,21.9428,1306.9144,2767.0857,35855.586
7673,21.9544,1307.245,2767.755,35861.41
7674,21.9714,1307.584,2768.416,35906.793
7675,21.981,1307.924,2769.076,35926.27
7676,21.981,1308.264,2769.736,35926.27
7677,21.9814,1308.605,2770.395,35930.027
7678,21.9906,1308.949,2771.051,35950.027
7679,21.9968,1309.292,2771.708,35963.535
7680,21.9968,1309.635,2772.365,35963.535
7681,22.0078,1309.9742,2773.026,35972.9
7682,22.0082,1310.3138,2773.6863,35974.98
7683,22.0116,1310.6592,2774.3408,35991.625
7684,22.0116,1311.0046,2774.9954,35991.625
7685,22.0204,1311.3525,2775.6475,36008.195
7686,22.0346,1311.6958,2776.3042,36025.973
7687,22.0346,1312.039,2776.961,36025.973
7688,22.0484,1312.3872,2777.6128,36053.336
7689,22.0502,1312.7336,2778.2664,36053.336
7690,22.0502,1313.08,2778.92,36053.336
7691,22.0526,1313.4257,2779.5745,36055.67
7692,22.0526,1313.7712,2780.2288,36055.67
7693,22.0554,1314.118,2780.882,36063.02
7694,22.0594,1314.4656,2781.5344,36068.016
7695,22.0594,1314.8132,2782.1868,36068.016
7696,22.0598,1315.1608,2782.839,36068.836
7697,22.067,1315.5044,2783.4956,36074.72
7698,22.0828,1315.8488,2784.1511,36113.61
7699,22.0828,1316.1932,2784.807,36113.61
7700,22.0892,1316.5319,2785.4683,36114.39
7701,22.0894,1316.8702,2786.13,36114.39
7702,22.0894,1317.2086,2786.7915,36114.39
7703,22.0898,1317.5466,2787.4534,36114.39
7704,22.1028,1317.8856,2788.1145,36138.17
7705,22.1028,1318.2246,2788.7754,36138.17
7706,22.1034,1318.563,2789.437,36138.17
7707,22.118,1318.8992,2790.1008,36153.02
7708,22.118,1319.2354,2790.7646,36153.02
7709,22.1186,1319.5714,2791.4287,36154.063
7710,22.1298,1319.9019,2792.0981,36165.31
7711,22.1298,1320.2322,2792.7678,36165.31
7712,22.1458,1320.5592,2793.441,36198.063
7713,22.149,1320.8846,2794.1155,36202.22
7714,22.1824,1321.1954,2794.8047,36224.227
7715,22.185,1321.5076,2795.4924,36231.234
7716,22.1952,1321.8156,2796.1843,36242.26
7717,22.1952,1322.1237,2796.8765,36242.26
7718,22.2182,1322.433,2797.567,36277.71
7719,22.2182,1322.7424,2798.2576,36277.71
7720,22.2182,1323.0518,2798.9482,36277.71
7721,22.2204,1323.3634,2799.6367,36284.105
7722,22.2216,1323.6754,2800.3247,36288.4
7723,22.2292,1323.9952,2801.005,36324.508
7724,22.2296,1324.3146,2801.6853,36324.508
7725,22.2332,1324.6342,2802.3657,36331.254
7726,22.2332,1324.9539,2803.0461,36331.254
7727,22.2332,1325.2734,2803.7266,36331.254
7728,22.235,1325.5948,2804.4053,36335.92
7729,22.2376,1325.9166,2805.0835,36340.125
7730,22.2376,1326.2384,2805.7617,36340.125
7731,22.246,1326.561,2806.439,36357.04
7732,22.2582,1326.883,2807.117,36382.8
7733,22.2618,1327.207,2807.793,36390.73
7734,22.2618,1327.531,2808.469,36390.73
7735,22.2692,1327.8586,2809.1414,36406.313
7736,22.2878,1328.1738,2809.8262,36417.62
7737,22.289,1328.4878,2810.5122,36417.62
7738,22.2962,1328.8033,2811.1965,36435.707
7739,22.2982,1329.1228,2811.8772,36444.117
7740,22.2986,1329.4418,2812.558,36444.117
7741,22.3038,1329.7585,2813.2415,36448.027
7742,22.3146,1330.0789,2813.9211,36464.99
7743,22.3254,1330.3978,2814.6023,36482.34
7744,22.3446,1330.7021,2815.2979,36486.703
7745,22.3486,1331.0026,2815.9973,36486.703
7746,22.3632,1331.2998,2816.7002,36505.92
7747,22.3632,1331.597,2817.403,36505.92
7748,22.3694,1331.888,2818.112,36505.92
7749,22.3724,1332.178,2818.822,36508.527
7750,22.3724,1332.468,2819.532,36508.527
7751,22.3724,1332.758,2820.242,36508.527
7752,22.3724,1333.048,2820.952,36508.527
7753,22.3794,1333.3384,2821.6616,36519.28
7754,22.38,1333.6285,2822.3713,36520.445
7755,22.3948,1333.9124,2823.0876,36533.125
7756,22.3948,1334.1962,2823.8037,36533.125
7757,22.4018,1334.4854,2824.5146,36555.895
7758,22.4018,1334.7747,2825.2253,36555.895
7759,22.4122,1335.0623,2825.9377,36567.555
7760,22.4258,1335.3594,2826.6406,36610.223
7761,22.4366,1335.6532,2827.3467,36625.426
7762,22.4366,1335.947,2828.053,36625.426
7763,22.4366,1336.2408,2828.7593,36625.426
7764,22.4366,1336.5345,2829.4653,36625.426
7765,22.4366,1336.8284,2830.1716,36625.426
7766,22.459,1337.1216,2830.8784,36657.09
7767,22.4624,1337.4178,2831.5823,36668.855
7768,22.4624,1337.714,2832.286,36668.855
7769,22.4624,1338.0103,2832.9897,36668.855
7770,22.4712,1338.309,2833.691,36683.684
7771,22.4764,1338.6108,2834.3892,36699.684
7772,22.4764,1338.9126,2835.0874,36699.684
7773,22.4764,1339.2144,2835.7856,36699.684
7774,22.4842,1339.518,2836.482,36708.4
7775,22.4848,1339.8239,2837.1763,36713.54
7776,22.4848,1340.1296,2837.8704,36713.54
7777,22.485,1340.4352,2838.5647,36713.54
7778,22.4948,1340.7402,2839.2598,36725.508
7779,22.4948,1341.0452,2839.9548,36725.508
7780,22.5072,1341.3531,2840.6467,36761.61
7781,22.513,1341.6648,2841.3352,36774.08
7782,22.5168,1341.9756,2842.0244,36777.973
7783,22.5242,1342.2852,2842.7148,36786.043
7784,22.5256,1342.5934,2843.4065,36786.043
7785,22.5636,1342.8988,2844.1013,36861.758
7786,22.5644,1343.2034,2844.7966,36861.758
7787,22.5644,1343.508,2845.492,36861.758
7788,22.5644,1343.8126,2846.1875,36861.758
7789,22.5694,1344.1198,2846.8801,36878.613
7790,22.571,1344.4254,2847.5747,36878.613
7791,22.576,1344.738,2848.262,36895.984
7792,22.5778,1345.0488,2848.9512,36895.984
7793,22.5822,1345.363,2849.637,36913.87
7794,22.5826,1345.6768,2850.3232,36913.87
7795,22.5948,1345.9972,2851.0027,36939.05
7796,22.5974,1346.315,2851.685,36939.05
7797,22.6114,1346.631,2852.369,36961.477
7798,22.6138,1346.9446,2853.0554,36961.477
7799,22.614,1347.258,2853.742,36961.477
7800,22.614,1347.5714,2854.4287,36961.477
7801,22.6222,1347.8813,2855.1187,36967.715
7802,22.6234,1348.1902,2855.8098,36967.715
7803,22.6304,1348.506,2856.494,36988.063
7804,22.634,1348.821,2857.179,36994.63
7805,22.634,1349.136,2857.864,36994.63
7806,22.6492,1349.4423,2858.5579,37006.543
7807,22.6492,1349.7484,2859.2517,37006.543
7808,22.6606,1350.0577,2859.9421,37023.516
7809,22.6668,1350.3716,2860.6284,37038.926
7810,22.6668,1350.6854,2861.3147,37038.926
7811,22.6782,1351.0126,2861.9873,37072.38
7812,22.6798,1351.3383,2862.6619,37072.38
7813,22.6836,1351.6664,2863.3335,37083.316
7814,22.6836,1351.9946,2864.0054,37083.316
7815,22.6882,1352.3234,2864.6765,37088.04
7816,22.6948,1352.658,2865.342,37120.29
7817,22.695,1352.9924,2866.0076,37120.29
7818,22.695,1353.3268,2866.673,37120.29
7819,22.711,1353.6514,2867.3486,37131.49
7820,22.711,1353.976,2868.024,37131.49
7821,22.711,1354.3007,2868.6995,37131.49
7822,22.7118,1354.6244,2869.3755,37131.49
7823,22.7212,1354.9471,2870.0527,37148.742
7824,22.7298,1355.2678,2870.7322,37161.223
7825,22.7426,1355.5818,2871.4182,37177.344
7826,22.7426,1355.8958,2872.1042,37177.344
7827,22.744,1356.2112,2872.7888,37182.484
7828,22.744,1356.5266,2873.4734,37182.484
7829,22.744,1356.842,2874.158,37182.484
7830,22.751,1357.1582,2874.8418,37196.953
7831,22.7694,1357.4736,2875.5264,37225.52
7832,22.7698,1357.7904,2876.2097,37230.332
7833,22.7706,1358.1064,2876.8936,37230.332
7834,22.7802,1358.4332,2877.567,37283.35
7835,22.7856,1358.7546,2878.2454,37283.35
7836,22.7856,1359.076,2878.924,37283.35
7837,22.786,1359.3976,2879.6023,37284.133
7838,22.7866,1359.7212,2880.2788,37287.516
7839,22.7866,1360.0448,2880.955,37287.516
7840,22.7866,1360.3684,2881.6316,37287.516
7841,22.7866,1360.692,2882.308,37287.516
7842,22.7866,1361.0156,2882.9844,37287.516
7843,22.799,1361.3416,2883.6584,37328.336
7844,22.8044,1361.6702,2884.3298,37337.91
7845,22.8052,1361.998,2885.002,37337.91
7846,22.8052,1362.3258,2885.6743,37337.91
7847,22.8052,1362.6536,2886.3464,37337.91
7848,22.81,1362.978,2887.022,37339.938
7849,22.81,1363.3024,2887.6975,37339.938
7850,22.81,1363.6268,2888.3733,37339.938
7851,22.837,1363.9404,2889.0596,37363.473
7852,22.8446,1364.2546,2889.7454,37378.56
7853,22.8502,1364.5632,2890.4368,37378.56
7854,22.8618,1364.8774,2891.1226,37412.094
7855,22.8692,1365.1884,2891.8115,37423.004
7856,22.8692,1365.4994,2892.5005,37423.004
7857,22.8792,1365.805,2893.195,37427.492
7858,22.8836,1366.108,2893.892,37431.19
7859,22.889,1366.4095,2894.5903,37438.55
7860,22.889,1366.7112,2895.2888,37438.55
7861,22.889,1367.0128,2895.9873,37438.55
7862,22.8944,1367.3124,2896.6875,37444.016
7863,22.8944,1367.612,2897.388,37444.016
7864,22.9118,1367.917,2898.083,37477.53
7865,22.9118,1368.222,2898.778,37477.53
7866,22.925,1368.5198,2899.4802,37488.91
7867,22.931,1368.82,2900.18,37499.82
7868,22.9426,1369.1228,2900.8772,37525.03
7869,22.9596,1369.4302,2901.5698,37553.676
7870,22.9636,1369.738,2902.262,37564.01
7871,22.9686,1370.0494,2902.9507,37576.86
7872,22.9812,1370.368,2903.632,37623.27
7873,23.0002,1370.6904,2904.3096,37644.89
7874,23.0044,1371.0085,2904.9915,37644.89
7875,23.019,1371.3286,2905.6714,37662.97
7876,23.019,1371.6486,2906.3513,37662.97
7877,23.019,1371.9692,2907.0308,37664.2
7878,23.0338,1372.2832,2907.7168,37682.164
7879,23.0452,1372.6102,2908.39,37722.434
7880,23.059,1372.9354,2909.0647,37743.832
7881,23.0716,1373.2706,2909.7295,37776.66
7882,23.0776,1373.603,2910.397,37781.313
7883,23.0794,1373.935,2911.065,37783.9
7884,23.0794,1374.267,2911.733,37783.9
7885,23.1028,1374.6058,2912.3943,37828.043
7886,23.1074,1374.9471,2913.0527,37838.188
7887,23.1084,1375.2876,2913.7124,37838.188
7888,23.1084,1375.628,2914.372,37838.188
7889,23.1262,1375.964,2915.036,37862.83
7890,23.1274,1376.2998,2915.7002,37865.734
7891,23.1334,1376.6366,2916.3633,37878.617
7892,23.1334,1376.9734,2917.0266,37878.617
7893,23.1366,1377.3105,2917.6895,37886.016
7894,23.1422,1377.654,2918.346,37909.684
7895,23.1446,1378.0012,2918.9988,37920.29
7896,23.1446,1378.3484,2919.6516,37920.29
7897,23.1508,1378.6924,2920.3076,37924.188
7898,23.1508,1379.0364,2920.9636,37924.188
7899,23.1536,1379.3796,2921.6204,37926.79
7900,23.1736,1379.7162,2922.2837,37946.258
7901,23.1814,1380.0504,2922.9497,37951.89
7902,23.1814,1380.3846,2923.6155,37951.89
7903,23.1814,1380.7188,2924.2813,37951.89
7904,23.182,1381.0542,2924.9458,37956.11
7905,23.1888,1381.3962,2925.6038,37990.945
7906,23.1934,1381.7336,2926.2664,37990.945
7907,23.2002,1382.0704,2926.9297,38003.035
7908,23.2236,1382.4188,2927.5813,38062.336
7909,23.2278,1382.7638,2928.236,38064.414
7910,23.2282,1383.1084,2928.8916,38064.414
7911,23.2282,1383.453,2929.547,38064.414
7912,23.2282,1383.7976,2930.2024,38064.414
7913,23.2282,1384.1422,2930.858,38064.414
7914,23.2282,1384.4868,2931.5132,38064.414
7915,23.2282,1384.8314,2932.1687,38064.414
7916,23.2282,1385.176,2932.824,38064.414
7917,23.2284,1385.5204,2933.4795,38064.414
7918,23.239,1385.8668,2934.1333,38081.51
7919,23.2456,1386.2136,2934.7864,38093.777
7920,23.2456,1386.5604,2935.4397,38093.777
7921,23.2538,1386.9076,2936.0923,38104.953
7922,23.2542,1387.2544,2936.7456,38104.953
7923,23.2542,1387.6018,2937.3982,38106.184
7924,23.2596,1387.9521,2938.0479,38118.9
7925,23.2598,1388.3024,2938.6975,38118.9
7926,23.2624,1388.65,2939.35,38118.9
7927,23.265,1388.997,2940.003,38121.484
7928,23.265,1389.344,2940.656,38121.484
7929,23.2776,1389.6866,2941.3135,38138.33
7930,23.28,1390.0269,2941.9731,38138.33
7931,23.2848,1390.369,2942.631,38148.21
7932,23.2848,1390.7112,2943.2888,38148.21
7933,23.2848,1391.0533,2943.9465,38148.21
7934,23.2978,1391.3986,2944.6013,38171.49
7935,23.3082,1391.7438,2945.256,38191.54
7936,23.3082,1392.0894,2945.9106,38192.574
7937,23.3114,1392.4388,2946.5613,38205.445
7938,23.3114,1392.7882,2947.212,38205.445
7939,23.3296,1393.126,2947.874,38216.504
7940,23.3382,1393.4644,2948.5356,38233.406
7941,23.342,1393.799,2949.201,38233.406
7942,23.348,1394.131,2949.869,38239.43
