ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
8558,19.262,2517.767,2442.233,31492.342
8559,19.262,2518.188,2442.812,31492.342
8560,19.262,2518.609,2443.391,31492.342
8561,19.262,2519.03,2443.97,31492.342
8562,19.262,2519.451,2444.549,31492.342
8563,19.262,2519.872,2445.128,31492.342
8564,19.262,2520.293,2445.707,31492.342
8565,19.262,2520.714,2446.286,31492.342
8566,19.3066,2521.1306,2446.8694,31570
8567,19.3376,2521.5474,2447.4526,31652.65
8568,19.3392,2521.9663,2448.0337,31662.014
8569,19.3392,2522.385,2448.615,31662.014
8570,19.3426,2522.8003,2449.1997,31662.014
8571,19.3426,2523.2158,2449.7842,31662.014
8572,19.3426,2523.631,2450.369,31662.014
8573,19.364,2524.0408,2450.9592,31694.05
8574,19.364,2524.4504,2451.5496,31694.05
8575,19.3728,2524.8628,2452.1372,31721.227
8576,19.3728,2525.2751,2452.7249,31721.227
8577,19.3728,2525.6875,2453.3125,31721.227
8578,19.384,2526.0996,2453.9004,31745.404
8579,19.384,2526.5117,2454.4883,31745.404
8580,19.394,2526.941,2455.059,31784.932
8581,19.394,2527.37,2455.63,31784.932
8582,19.4054,2527.8071,2456.1929,31813.113
8583,19.4054,2528.2444,2456.7556,31813.113
8584,19.4056,2528.6814,2457.3186,31813.113
8585,19.4056,2529.1184,2457.8816,31813.113
8586,19.4056,2529.5554,2458.4446,31813.113
8587,19.4114,2529.9922,2459.0078,31824.621
8588,19.4114,2530.429,2459.571,31824.621
8589,19.4114,2530.8657,2460.1343,31824.621
8590,19.4196,2531.308,2460.692,31837.018
8591,19.4416,2531.7627,2461.2373,31887.283
8592,19.4416,2532.2175,2461.7825,31887.283
8593,19.4416,2532.6724,2462.3276,31887.283
8594,19.4416,2533.1272,2462.8728,31887.283
8595,19.4416,2533.582,2463.418,31887.283
8596,19.4416,2534.0413,2463.9587,31893.004
8597,19.4416,2534.5005,2464.4995,31893.004
8598,19.4416,2534.9597,2465.0403,31893.004
8599,19.4522,2535.4128,2465.5872,31899.686
8600,19.4522,2535.866,2466.134,31899.686
8601,19.4522,2536.319,2466.681,31899.686
8602,19.4522,2536.7725,2467.2275,31899.686
8603,19.4536,2537.2263,2467.7737,31905.049
8604,19.4536,2537.68,2468.32,31905.049
8605,19.4536,2538.1338,2468.8662,31905.049
8606,19.4664,2538.5957,2469.4043,31929.98
8607,19.4686,2539.0566,2469.9434,31931.44
8608,19.479,2539.5237,2470.4763,31961.578
8609,19.479,2539.9905,2471.0095,31961.578
8610,19.479,2540.4575,2471.5425,31961.578
8611,19.4802,2540.929,2472.071,31970.588
8612,19.481,2541.3997,2472.6003,31970.588
8613,19.481,2541.87,2473.13,31970.588
8614,19.481,2542.3408,2473.6592,31970.588
8615,19.481,2542.8113,2474.1887,31970.588
8616,19.481,2543.282,2474.718,31970.588
8617,19.481,2543.7527,2475.2473,31970.588
8618,19.481,2544.2231,2475.7769,31970.588
8619,19.486,2544.6963,2476.3037,31985.775
8620,19.486,2545.1692,2476.8308,31985.775
8621,19.486,2545.642,2477.358,31985.775
8622,19.4974,2546.1099,2477.8901,31995.184
8623,19.4974,2546.5774,2478.4226,31995.184
8624,19.4974,2547.045,2478.955,31995.184
8625,19.4974,2547.5127,2479.4873,31995.184
8626,19.4974,2547.9802,2480.0198,31995.184
8627,19.5084,2548.447,2480.553,32015.068
8628,19.5084,2548.9138,2481.0862,32015.068
8629,19.5084,2549.3806,2481.6194,32015.068
8630,19.5084,2549.8474,2482.1526,32015.068
8631,19.5084,2550.3142,2482.6858,32015.068
8632,19.5084,2550.781,2483.219,32015.068
8633,19.5084,2551.2478,2483.7522,32015.068
8634,19.5276,2551.7234,2484.2766,32080.717
8635,19.5368,2552.1929,2484.8071,32086.227
8636,19.5368,2552.662,2485.338,32086.227
8637,19.5368,2553.1316,2485.8684,32086.227
8638,19.5368,2553.601,2486.399,32086.227
8639,19.5368,2554.0703,2486.9297,32086.227
8640,19.5368,2554.5398,2487.4602,32086.227
8641,19.5368,2555.0093,2487.9907,32086.227
8642,19.5368,2555.4785,2488.5215,32086.227
8643,19.5368,2555.948,2489.052,32086.227
8644,19.5448,2556.4226,2489.5774,32104.611
8645,19.5448,2556.8972,2490.1028,32104.611
8646,19.5586,2557.3745,2490.6255,32126.176
8647,19.5586,2557.852,2491.148,32126.176
8648,19.588,2558.32,2491.68,32181.35
8649,19.588,2558.788,2492.212,32181.35
8650,19.588,2559.256,2492.744,32181.35
8651,19.588,2559.724,2493.276,32181.35
8652,19.588,2560.192,2493.808,32181.35
8653,19.613,2560.663,2494.337,32222.336
8654,19.613,2561.1345,2494.8655,32222.336
8655,19.613,2561.6057,2495.3943,32222.336
8656,19.613,2562.077,2495.923,32222.336
8657,19.613,2562.548,2496.452,32222.336
8658,19.6336,2563.0225,2496.9775,32250.03
8659,19.6336,2563.4968,2497.5032,32250.03
8660,19.6336,2563.9712,2498.0288,32250.03
8661,19.6336,2564.4456,2498.5544,32250.03
8662,19.6344,2564.9192,2499.0808,32250.03
8663,19.6344,2565.3928,2499.6072,32250.03
8664,19.64,2565.8643,2500.1357,32254.969
8665,19.64,2566.3357,2500.6643,32254.969
8666,19.64,2566.807,2501.193,32254.969
8667,19.64,2567.2783,2501.7217,32254.969
8668,19.64,2567.7498,2502.2502,32254.969
8669,19.64,2568.2212,2502.7788,32254.969
8670,19.64,2568.6926,2503.3074,32254.969
8671,19.64,2569.164,2503.836,32254.969
8672,19.64,2569.6355,2504.3645,32254.969
8673,19.6676,2570.1155,2504.8845,32340.3
8674,19.6682,2570.5952,2505.4048,32340.3
8675,19.67,2571.0747,2505.9253,32342.637
8676,19.6722,2571.5603,2506.4397,32351.174
8677,19.6722,2572.046,2506.954,32351.174
8678,19.6722,2572.5315,2507.4685,32351.174
8679,19.6722,2573.017,2507.983,32351.174
8680,19.6722,2573.5027,2508.4973,32351.174
8681,19.6722,2573.9883,2509.0117,32351.174
8682,19.6758,2574.4739,2509.5261,32356.121
8683,19.6938,2574.9626,2510.0374,32406.285
8684,19.6954,2575.4497,2510.5503,32406.285
8685,19.6954,2575.937,2511.063,32406.285
8686,19.7118,2576.4373,2511.5627,32462.758
8687,19.7176,2576.9338,2512.0662,32464.756
8688,19.7176,2577.4304,2512.5696,32464.756
8689,19.7176,2577.927,2513.073,32464.756
8690,19.7176,2578.4236,2513.5764,32464.756
8691,19.7176,2578.9202,2514.0798,32464.756
8692,19.7176,2579.4167,2514.5833,32464.756
8693,19.7176,2579.9133,2515.0867,32464.756
8694,19.7176,2580.41,2515.59,32464.756
8695,19.7176,2580.9065,2516.0935,32464.756
8696,19.7176,2581.4033,2516.5967,32464.756
8697,19.7176,2581.9,2517.1,32464.756
8698,19.7176,2582.3965,2517.6035,32464.756
8699,19.7386,2582.901,2518.099,32516.781
8700,19.7522,2583.4075,2518.5925,32545.844
8701,19.7522,2583.914,2519.086,32545.844
8702,19.7522,2584.4207,2519.5793,32545.844
8703,19.7522,2584.9272,2520.0728,32545.844
8704,19.7564,2585.4358,2520.5642,32553.906
8705,19.7564,2585.9443,2521.0557,32553.906
8706,19.7804,2586.451,2521.549,32585.88
8707,19.7828,2586.955,2522.045,32585.88
8708,19.7828,2587.4595,2522.5405,32585.88
8709,19.7828,2587.9636,2523.0364,32585.88
8710,19.786,2588.465,2523.535,32587.629
8711,19.786,2588.9668,2524.0332,32587.629
8712,19.786,2589.4685,2524.5315,32587.629
8713,19.8188,2589.9688,2525.0313,32656.205
8714,19.8188,2590.4692,2525.5308,32656.205
8715,19.828,2590.9604,2526.0396,32656.205
8716,19.8386,2591.4524,2526.5476,32677.158
8717,19.8386,2591.9443,2527.0557,32677.158
8718,19.8386,2592.4363,2527.5637,32677.158
8719,19.8386,2592.9285,2528.0715,32677.158
8720,19.8398,2593.4192,2528.5808,32677.158
8721,19.8402,2593.9097,2529.0903,32677.158
8722,19.8402,2594.4,2529.6,32677.158
8723,19.8402,2594.8904,2530.1096,32677.158
8724,19.855,2595.377,2530.623,32691.469
8725,19.855,2595.8635,2531.1365,32691.469
8726,19.8766,2596.3735,2531.6265,32798.586
8727,19.891,2596.8953,2532.1047,32859.53
8728,19.9078,2597.4272,2532.5728,32930.273
8729,19.9208,2597.9556,2533.0444,32954.707
8730,19.9208,2598.484,2533.516,32954.707
8731,19.9208,2599.0125,2533.9875,32954.707
8732,19.9208,2599.5408,2534.4592,32954.707
8733,19.9208,2600.069,2534.931,32954.707
8734,19.9208,2600.5977,2535.4023,32954.707
8735,19.9266,2601.12,2535.88,32954.707
8736,19.9484,2601.6516,2536.3484,32986.68
8737,19.9484,2602.183,2536.817,32986.68
8738,19.958,2602.7107,2537.2893,32994.207
8739,19.9582,2603.238,2537.762,32994.207
8740,19.9654,2603.771,2538.229,33017.746
8741,19.9654,2604.304,2538.696,33017.746
8742,19.971,2604.8418,2539.1582,33036.863
8743,19.971,2605.3796,2539.6204,33036.863
8744,19.971,2605.9175,2540.0825,33036.863
8745,19.971,2606.455,2540.545,33036.863
8746,19.971,2606.993,2541.007,33036.863
8747,19.9712,2607.5305,2541.4695,33036.863
8748,19.9712,2608.068,2541.932,33036.863
8749,19.9814,2608.6147,2542.3853,33064.742
8750,19.9814,2609.1614,2542.8386,33064.742
8751,19.9814,2609.708,2543.292,33064.742
8752,19.9814,2610.2546,2543.7454,33064.742
8753,19.9814,2610.8013,2544.1987,33064.742
8754,19.9814,2611.348,2544.652,33064.742
8755,19.9814,2611.8943,2545.1057,33064.742
8756,19.9918,2612.436,2545.564,33074.68
8757,19.9918,2612.9775,2546.0225,33074.68
8758,19.9918,2613.5193,2546.4807,33074.68
8759,19.9998,2614.0552,2546.9448,33078.168
8760,19.9998,2614.5913,2547.4087,33078.168
8761,19.9998,2615.1272,2547.8728,33078.168
8762,19.9998,2615.663,2548.337,33078.168
8763,19.9998,2616.1992,2548.8008,33078.168
8764,19.9998,2616.735,2549.265,33078.168
8765,19.9998,2617.2712,2549.7288,33078.168
8766,19.9998,2617.8071,2550.1929,33078.168
8767,19.9998,2618.3433,2550.6567,33078.168
8768,20.0132,2618.8865,2551.1135,33106.137
8769,20.0132,2619.4297,2551.5703,33106.137
8770,20.0204,2619.9795,2552.0205,33133.035
8771,20.0204,2620.5293,2552.4707,33133.035
8772,20.0236,2621.078,2552.922,33138.223
8773,20.0302,2621.622,2553.378,33141.086
8774,20.0302,2622.1663,2553.8337,33141.086
8775,20.0326,2622.71,2554.29,33143.984
8776,20.0326,2623.254,2554.746,33143.984
8777,20.0326,2623.7976,2555.2024,33143.984
8778,20.0374,2624.343,2555.657,33155.742
8779,20.0374,2624.8884,2556.1116,33155.742
8780,20.0374,2625.4338,2556.5662,33155.742
8781,20.0374,2625.9792,2557.0208,33155.742
8782,20.0374,2626.5247,2557.4753,33155.742
8783,20.0374,2627.07,2557.93,33155.742
8784,20.0498,2627.6184,2558.3816,33175.766
8785,20.0498,2628.1667,2558.8333,33175.766
8786,20.0552,2628.7158,2559.2842,33184.496
8787,20.0552,2629.265,2559.735,33184.496
8788,20.0562,2629.8127,2560.1873,33184.496
8789,20.0562,2630.3608,2560.6392,33184.496
8790,20.0562,2630.9087,2561.0913,33184.496
8791,20.0576,2631.457,2561.543,33188.656
8792,20.0576,2632.0051,2561.9949,33188.656
8793,20.0576,2632.5535,2562.4465,33188.656
8794,20.0576,2633.1016,2562.8984,33188.656
8795,20.0688,2633.643,2563.357,33196.74
8796,20.0688,2634.1843,2563.8157,33196.74
8797,20.0688,2634.7258,2564.2742,33196.74
8798,20.0694,2635.2666,2564.7334,33196.74
8799,20.0816,2635.8062,2565.1938,33213.61
8800,20.0816,2636.3457,2565.6543,33213.61
8801,20.0816,2636.8855,2566.1145,33213.61
8802,20.0816,2637.425,2566.575,33213.61
8803,20.0816,2637.9646,2567.0354,33213.61
8804,20.0816,2638.5042,2567.4958,33213.61
8805,20.0816,2639.0437,2567.9563,33213.61
8806,20.0816,2639.5835,2568.4165,33213.61
8807,20.0816,2640.123,2568.877,33213.61
8808,20.0816,2640.6626,2569.3374,33213.61
8809,20.0816,2641.2021,2569.7979,33213.61
8810,20.095,2641.7495,2570.2505,33241.176
8811,20.1042,2642.306,2570.694,33278.168
8812,20.1042,2642.862,2571.138,33278.168
8813,20.1042,2643.4182,2571.5818,33278.168
8814,20.1042,2643.9744,2572.0256,33278.168
8815,20.1368,2644.514,2572.486,33301.41
8816,20.1368,2645.0537,2572.9463,33301.41
8817,20.1368,2645.5933,2573.4067,33301.41
8818,20.1368,2646.1328,2573.8672,33301.41
8819,20.1368,2646.6724,2574.3276,33301.41
8820,20.1462,2647.2146,2574.7854,33323.473
8821,20.1842,2647.7568,2575.2432,33376.316
8822,20.185,2648.298,2575.702,33376.316
8823,20.185,2648.8396,2576.1604,33376.316
8824,20.185,2649.381,2576.619,33376.316
8825,20.185,2649.9224,2577.0776,33376.316
8826,20.185,2650.4639,2577.5361,33376.316
8827,20.185,2651.0051,2577.9949,33376.316
8828,20.185,2651.5466,2578.4534,33376.316
8829,20.185,2652.088,2578.912,33376.316
8830,20.185,2652.6294,2579.3706,33376.316
8831,20.185,2653.171,2579.829,33376.316
8832,20.185,2653.7122,2580.2878,33376.316
8833,20.2092,2654.2505,2580.7495,33415.27
8834,20.2092,2654.789,2581.211,33415.27
8835,20.21,2655.3267,2581.6733,33415.27
8836,20.2102,2655.864,2582.136,33415.27
8837,20.2102,2656.4014,2582.5986,33415.27
8838,20.2148,2656.9417,2583.0583,33428.887
8839,20.2148,2657.4817,2583.5183,33428.887
8840,20.2148,2658.022,2583.978,33428.887
8841,20.2426,2658.5703,2584.4297,33484.81
8842,20.2426,2659.1184,2584.8816,33484.81
8843,20.2426,2659.6665,2585.3335,33484.81
8844,20.2426,2660.2148,2585.7852,33484.81
8845,20.2426,2660.763,2586.237,33484.81
8846,20.2638,2661.3176,2586.6824,33556.527
8847,20.2638,2661.8723,2587.1277,33556.527
8848,20.2658,2662.4248,2587.5752,33556.527
8849,20.2662,2662.977,2588.023,33556.527
8850,20.284,2663.5215,2588.4785,33575.273
8851,20.284,2664.0662,2588.9338,33575.273
8852,20.284,2664.6108,2589.3892,33575.273
8853,20.3008,2665.1516,2589.8484,33600.63
8854,20.3008,2665.6924,2590.3076,33600.63
8855,20.312,2666.2292,2590.7708,33611.094
8856,20.312,2666.766,2591.234,33611.094
8857,20.3206,2667.3047,2591.6953,33630.96
8858,20.3362,2667.853,2592.147,33679.723
8859,20.342,2668.4006,2592.5994,33693.66
8860,20.342,2668.9482,2593.0518,33693.66
8861,20.342,2669.4958,2593.5042,33693.66
8862,20.342,2670.0435,2593.9565,33693.66
8863,20.342,2670.591,2594.409,33693.66
8864,20.342,2671.1387,2594.8613,33693.66
8865,20.342,2671.6863,2595.3137,33693.66
8866,20.342,2672.234,2595.766,33693.66
8867,20.345,2672.7856,2596.2144,33703.03
8868,20.345,2673.3374,2596.6626,33703.03
8869,20.345,2673.8892,2597.1108,33703.03
8870,20.3498,2674.4429,2597.5571,33711.605
8871,20.3498,2674.9963,2598.0037,33711.605
8872,20.3618,2675.5515,2598.4485,33739.543
8873,20.3792,2676.112,2598.888,33785.99
8874,20.3992,2676.6604,2599.3396,33797.61
8875,20.4102,2677.214,2599.786,33827.355
8876,20.4102,2677.7676,2600.2324,33827.355
8877,20.4272,2678.3176,2600.6824,33845.14
8878,20.4272,2678.8677,2601.1323,33845.14
8879,20.4272,2679.4175,2601.5825,33845.14
8880,20.4272,2679.9675,2602.0325,33845.14
8881,20.4272,2680.5176,2602.4824,33845.14
8882,20.4272,2681.0676,2602.9324,33845.14
8883,20.4306,2681.6143,2603.3857,33845.14
8884,20.4312,2682.1602,2603.8398,33845.14
8885,20.4312,2682.7063,2604.2937,33845.14
8886,20.4312,2683.2522,2604.7478,33845.14
8887,20.4312,2683.798,2605.202,33845.14
8888,20.4322,2684.3445,2605.6555,33849.22
8889,20.4322,2684.891,2606.109,33849.22
8890,20.454,2685.4395,2606.5605,33880.527
8891,20.454,2685.9878,2607.0122,33880.527
8892,20.454,2686.5361,2607.4639,33880.527
8893,20.454,2687.0847,2607.9153,33880.527
8894,20.4706,2687.6267,2608.3733,33901.5
8895,20.481,2688.1582,2608.8418,33901.5
8896,20.4854,2688.6912,2609.3088,33909.055
8897,20.4854,2689.224,2609.776,33909.055
8898,20.4854,2689.757,2610.243,33909.055
8899,20.4854,2690.2903,2610.7097,33909.055
8900,20.4944,2690.8186,2611.1814,33918.08
8901,20.4944,2691.347,2611.653,33918.08
8902,20.4944,2691.8755,2612.1245,33918.08
8903,20.4944,2692.4038,2612.5962,33918.08
8904,20.4944,2692.9321,2613.0679,33918.08
8905,20.4944,2693.4607,2613.5393,33918.08
8906,20.4944,2693.989,2614.011,33918.08
8907,20.5318,2694.508,2614.492,33946.63
8908,20.5456,2695.035,2614.965,33982.77
8909,20.5456,2695.5615,2615.4385,33982.77
8910,20.5456,2696.0884,2615.9116,33982.77
8911,20.5456,2696.6152,2616.3848,33982.77
8912,20.5496,2697.1428,2616.8572,33991.613
8913,20.5496,2697.6704,2617.3296,33991.613
8914,20.5496,2698.198,2617.802,33991.613
8915,20.5496,2698.7256,2618.2744,33991.613
8916,20.5496,2699.2532,2618.7468,33991.613
8917,20.5496,2699.7808,2619.2192,33991.613
8918,20.5496,2700.3083,2619.6917,33991.613
8919,20.5504,2700.8352,2620.1648,33991.613
8920,20.551,2701.3613,2620.6387,33991.613
8921,20.5698,2701.8953,2621.1047,34015.863
8922,20.5698,2702.429,2621.571,34015.863
8923,20.5698,2702.963,2622.037,34015.863
8924,20.5698,2703.4966,2622.5034,34015.863
8925,20.5698,2704.0305,2622.9695,34015.863
8926,20.5698,2704.5642,2623.4358,34015.863
8927,20.5698,2705.098,2623.902,34015.863
8928,20.5698,2705.6318,2624.3682,34015.863
8929,20.5698,2706.1655,2624.8345,34015.863
8930,20.6028,2706.699,2625.301,34063.21
8931,20.6028,2707.2324,2625.7676,34063.21
8932,20.6028,2707.7659,2626.2341,34063.21
8933,20.6028,2708.2993,2626.7007,34063.21
8934,20.6028,2708.8325,2627.1675,34063.21
8935,20.6028,2709.366,2627.634,34063.21
8936,20.6184,2709.9033,2628.0967,34091.383
8937,20.6184,2710.4404,2628.5596,34091.383
8938,20.6184,2710.9775,2629.0225,34091.383
8939,20.6184,2711.515,2629.485,34091.383
8940,20.6194,2712.0547,2629.9453,34099.184
8941,20.6194,2712.5947,2630.4053,34099.184
8942,20.6194,2713.1348,2630.8652,34099.184
8943,20.6194,2713.6748,2631.3252,34099.184
8944,20.6194,2714.2148,2631.7852,34099.184
8945,20.6194,2714.755,2632.245,34099.184
8946,20.6194,2715.295,2632.705,34099.184
8947,20.6194,2715.8347,2633.1653,34099.184
8948,20.6194,2716.3748,2633.6252,34099.184
8949,20.6194,2716.9148,2634.0852,34099.184
8950,20.6286,2717.4624,2634.5376,34121.027
8951,20.6286,2718.01,2634.99,34121.027
8952,20.6286,2718.5576,2635.4424,34121.027
8953,20.6296,2719.1055,2635.8945,34125.96
8954,20.6514,2719.6409,2636.3591,34143.234
8955,20.6818,2720.1672,2636.8328,34171.6
8956,20.6818,2720.6936,2637.3064,34171.6
8957,20.6818,2721.22,2637.78,34171.6
8958,20.6818,2721.7463,2638.2537,34171.6
8959,20.6818,2722.2727,2638.7273,34171.6
8960,20.6818,2722.7993,2639.2007,34171.6
8961,20.6818,2723.3257,2639.6743,34171.6
8962,20.6818,2723.852,2640.148,34171.6
8963,20.6894,2724.379,2640.621,34183.496
8964,20.699,2724.8994,2641.1006,34187.402
8965,20.7324,2725.4043,2641.5957,34213.266
8966,20.7354,2725.911,2642.089,34221.47
8967,20.7486,2726.41,2642.59,34229.016
8968,20.7486,2726.9092,2643.0908,34229.016
8969,20.7486,2727.4084,2643.5916,34229.016
8970,20.766,2727.9014,2644.0986,34245.28
8971,20.7672,2728.3933,2644.6067,34245.28
8972,20.7754,2728.8794,2645.1206,34249.055
8973,20.7754,2729.3655,2645.6345,34249.055
8974,20.7754,2729.8518,2646.1482,34249.055
8975,20.7832,2730.3406,2646.6594,34268.188
8976,20.805,2730.8318,2647.1682,34311.105
8977,20.805,2731.323,2647.677,34311.105
8978,20.805,2731.8142,2648.1858,34311.105
8979,20.805,2732.3054,2648.6946,34311.105
8980,20.8106,2732.8022,2649.1978,34330.258
8981,20.827,2733.3162,2649.6838,34384.453
8982,20.827,2733.83,2650.17,34384.453
8983,20.827,2734.3442,2650.6558,34384.453
8984,20.827,2734.8582,2651.1418,34384.453
8985,20.827,2735.3723,2651.6277,34384.453
8986,20.827,2735.8862,2652.1138,34384.453
8987,20.8556,2736.397,2652.603,34407.566
8988,20.8556,2736.9077,2653.0923,34407.566
8989,20.8556,2737.4187,2653.5813,34407.566
8990,20.8556,2737.9294,2654.0706,34407.566
8991,20.8556,2738.4402,2654.5598,34407.566
8992,20.8556,2738.951,2655.049,34407.566
8993,20.8636,2739.4583,2655.5417,34413.297
8994,20.8666,2739.9673,2656.0327,34422.652
8995,20.8706,2740.4778,2656.5222,34437.21
8996,20.8706,2740.9883,2657.0117,34437.21
8997,20.8706,2741.499,2657.501,34437.21
8998,20.8706,2742.0095,2657.9905,34437.21
8999,20.8706,2742.5203,2658.4797,34437.21
9000,20.8706,2743.0308,2658.9692,34437.21
9001,20.8706,2743.5415,2659.4585,34437.21
9002,20.8706,2744.052,2659.948,34437.21
9003,20.8706,2744.5625,2660.4375,34437.21
9004,20.8706,2745.0732,2660.9268,34437.21
9005,20.8868,2745.5762,2661.4238,34449.457
9006,20.8868,2746.079,2661.921,34449.457
9007,20.8868,2746.5823,2662.4177,34449.457
9008,20.9058,2747.0857,2662.9143,34484.84
9009,20.9058,2747.5894,2663.4106,34484.84
9010,20.9058,2748.093,2663.907,34484.84
9011,20.9058,2748.5967,2664.4033,34484.84
9012,20.9058,2749.1,2664.9,34484.84
9013,20.9058,2749.6038,2665.3962,34484.84
9014,20.9318,2750.1013,2665.8987,34523.832
9015,20.9318,2750.599,2666.401,34523.832
9016,20.9318,2751.0967,2666.9033,34523.832
9017,20.952,2751.5825,2667.4175,34541.086
9018,20.952,2752.068,2667.932,34541.086
9019,20.952,2752.554,2668.446,34541.086
9020,20.952,2753.0398,2668.9602,34541.086
9021,20.952,2753.5256,2669.4744,34541.086
9022,20.9612,2754.0176,2669.9824,34563.477
9023,20.9612,2754.5095,2670.4905,34563.477
9024,20.9756,2754.999,2671.001,34585.16
9025,20.9756,2755.4883,2671.5117,34585.16
9026,20.9776,2755.9807,2672.0193,34593.38
9027,20.9776,2756.473,2672.527,34593.38
9028,21.0112,2756.9397,2673.0603,34601.316
9029,21.0112,2757.4067,2673.5933,34601.316
9030,21.0198,2757.8745,2674.1255,34609.68
9031,21.0198,2758.342,2674.658,34609.68
9032,21.0204,2758.809,2675.191,34609.68
9033,21.0204,2759.276,2675.724,34609.68
9034,21.0204,2759.743,2676.257,34609.68
9035,21.0204,2760.21,2676.79,34609.68
9036,21.0204,2760.677,2677.323,34609.68
9037,21.0204,2761.144,2677.856,34609.68
9038,21.0226,2761.612,2678.388,34618.254
9039,21.0516,2762.0713,2678.9287,34656.242
9040,21.0516,2762.5305,2679.4695,34656.242
9041,21.0516,2762.9895,2680.0105,34656.242
9042,21.0536,2763.4468,2680.5532,34656.242
9043,21.0536,2763.904,2681.096,34656.242
9044,21.0536,2764.361,2681.639,34656.242
9045,21.1044,2764.8005,2682.1995,34704.17
9046,21.1098,2765.2385,2682.7615,34711.527
9047,21.1098,2765.6765,2683.3235,34711.527
9048,21.1098,2766.1145,2683.8855,34711.527
9049,21.1098,2766.5525,2684.4475,34711.527
9050,21.1468,2766.9763,2685.0237,34770.81
9051,21.1468,2767.4001,2685.5999,34770.81
9052,21.1468,2767.824,2686.176,34770.81
9053,21.1468,2768.2478,2686.7522,34770.81
9054,21.1468,2768.6716,2687.3284,34770.81
9055,21.1468,2769.0955,2687.9045,34770.81
9056,21.1468,2769.5193,2688.4807,34770.81
9057,21.1484,2769.9414,2689.0586,34770.81
9058,21.1484,2770.3635,2689.6365,34770.81
9059,21.1562,2770.7847,2690.2153,34787.992
9060,21.1562,2771.2056,2690.7944,34787.992
9061,21.1562,2771.6267,2691.3733,34787.992
9062,21.1562,2772.0476,2691.9524,34787.992
9063,21.1562,2772.4685,2692.5315,34787.992
9064,21.1562,2772.8896,2693.1104,34787.992
9065,21.188,2773.3096,2693.6904,34829.793
9066,21.188,2773.7295,2694.2705,34829.793
9067,21.188,2774.1497,2694.8503,34829.793
9068,21.188,2774.5696,2695.4304,34829.793
9069,21.188,2774.9895,2696.0105,34829.793
9070,21.2006,2775.4126,2696.5874,34858.47
9071,21.2006,2775.8357,2697.1643,34858.47
9072,21.2006,2776.2585,2697.7415,34858.47
9073,21.2114,2776.6855,2698.3145,34877.715
9074,21.2114,2777.1125,2698.8875,34877.715
9075,21.2114,2777.5396,2699.4604,34877.715
9076,21.2114,2777.9666,2700.0334,34877.715
9077,21.2114,2778.3936,2700.6064,34877.715
9078,21.2114,2778.8206,2701.1794,34877.715
9079,21.2196,2779.2473,2701.7527,34886.016
9080,21.2526,2779.6746,2702.3254,34934.555
9081,21.2526,2780.1018,2702.8982,34934.555
9082,21.2526,2780.529,2703.471,34934.555
9083,21.2562,2780.9604,2704.0396,34944.69
9084,21.2804,2781.3962,2704.6038,34981.875
9085,21.2804,2781.832,2705.168,34981.875
9086,21.2804,2782.2678,2705.7322,34981.875
9087,21.2804,2782.7036,2706.2964,34981.875
9088,21.3176,2783.1335,2706.8665,35040.66
9089,21.3176,2783.5637,2707.4363,35040.66
9090,21.3176,2783.9937,2708.0063,35040.66
9091,21.3248,2784.4194,2708.5806,35044.56
9092,21.3248,2784.8452,2709.1548,35044.56
9093,21.325,2785.2708,2709.7292,35044.56
9094,21.325,2785.6963,2710.3037,35044.56
9095,21.325,2786.122,2710.878,35044.56
9096,21.3316,2786.5486,2711.4514,35055.59
9097,21.3316,2786.975,2712.025,35055.59
9098,21.3316,2787.4019,2712.5981,35055.59
9099,21.3414,2787.8215,2713.1785,35061.02
9100,21.3432,2788.2395,2713.7605,35061.02
9101,21.3588,2788.661,2714.339,35112.863
9102,21.3596,2789.0823,2714.9177,35114.918
9103,21.3596,2789.5037,2715.4963,35114.918
9104,21.38,2789.9216,2716.0784,35146.168
9105,21.38,2790.3396,2716.6604,35146.168
9106,21.3898,2790.756,2717.244,35161.246
9107,21.3898,2791.1724,2717.8276,35161.246
9108,21.3898,2791.5889,2718.4111,35161.246
9109,21.3898,2792.0051,2718.9949,35161.246
9110,21.3898,2792.4216,2719.5784,35161.246
9111,21.3898,2792.838,2720.162,35161.246
9112,21.4042,2793.2532,2720.7468,35188.383
9113,21.406,2793.6665,2721.3335,35188.383
9114,21.406,2794.08,2721.92,35188.383
9115,21.406,2794.4934,2722.5066,35188.383
9116,21.4082,2794.913,2723.087,35197.32
9117,21.4082,2795.333,2723.667,35197.32
9118,21.4082,2795.7527,2724.2473,35197.32
9119,21.4082,2796.1726,2724.8274,35197.32
9120,21.4082,2796.5923,2725.4077,35197.32
9121,21.4082,2797.0122,2725.9878,35197.32
9122,21.4082,2797.432,2726.568,35197.32
9123,21.4096,2797.8564,2727.1436,35213.395
9124,21.4096,2798.2808,2727.7192,35213.395
9125,21.4096,2798.705,2728.295,35213.395
9126,21.4096,2799.1296,2728.8704,35213.395
9127,21.4096,2799.554,2729.446,35213.395
9128,21.4096,2799.9785,2730.0215,35213.395
9129,21.4226,2800.4163,2730.5837,35251.758
9130,21.4226,2800.854,2731.146,35251.758
9131,21.4226,2801.2917,2731.7083,35251.758
9132,21.4226,2801.7295,2732.2705,35251.758
9133,21.4452,2802.1606,2732.8394,35284.22
