ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
4996,0.27859196,398.4041,21.39726,978.1986,16617.604
4997,0.27779552,398.71234,21.417809,978.8699,16617.604
4998,0.27779552,399.0137,21.438356,979.548,16617.604
4999,0.27875125,399.32877,21.458904,980.21234,16654.268
5000,0.27707875,399.637,21.479452,980.88354,16654.268
5001,0.27707875,399.95206,21.49315,981.5548,16672.623
5002,0.2841669,400.28082,21.50685,982.21234,16699.336
5003,0.2835298,400.61642,21.520548,982.86304,16705.568
5004,0.28464475,400.9452,21.527397,983.5274,16717.938
5005,0.28448546,401.24658,21.534246,984.2192,16717.938
5006,0.29006052,401.5548,21.541096,984.9041,16735.746
5007,0.2891048,401.86987,21.547945,985.5822,16748.336
5008,0.28751194,402.19177,21.554794,986.2534,16756.3
5009,0.28735265,402.50684,21.561644,986.9315,16763.424
5010,0.28703406,402.80823,21.568493,987.6233,16763.424
5011,0.28870657,403.11642,21.575342,988.3082,16781.232
5012,0.28775084,403.42465,21.582191,988.99316,16781.232
5013,0.29029942,403.73288,21.58904,989.6781,16821.979
5014,0.29014012,404.03424,21.59589,990.3699,16821.979
5015,0.29181263,404.3356,21.60274,991.06165,16836.055
5016,0.29460016,404.6507,21.609589,991.73975,16871
5017,0.29483908,404.9863,21.616438,992.3973,16913.445
5018,0.2941223,405.32193,21.623287,993.0548,16931.254
5019,0.29332584,405.6644,21.630136,993.7055,16943.842
5020,0.29316658,406,21.636986,994.36304,16943.842
5021,0.29436126,406.3356,21.643835,995.02057,16957.918
5022,0.2954763,406.6644,21.650684,995.68494,16966.13
5023,0.2951577,406.9726,21.657534,996.3699,16966.13
5024,0.2968302,407.29453,21.664383,997.0411,16979.951
5025,0.29595414,407.6096,21.671232,997.7192,16989.035
5026,0.29603377,407.93152,21.678082,998.3904,17005.09
5027,0.29388338,408.23972,21.68493,999.0753,17013.3
5028,0.29587448,408.54794,21.68493,999.76715,17023.254
5029,0.2938834,408.85617,21.68493,1000.4589,17023.254
5030,0.29563555,409.15753,21.68493,1001.15753,17033.205
5031,0.29507804,409.45206,21.68493,1001.86304,17033.205
5032,0.29651165,409.76028,21.68493,1002.5548,17059.87
5033,0.29635236,410.04794,21.68493,1003.26715,17072.459
5034,0.29690987,410.3493,21.68493,1003.96576,17100.227
5035,0.29491878,410.65753,21.69178,1004.6507,17113.582
5036,0.2945206,410.96576,21.69863,1005.33563,17143.713
5037,0.2958745,411.274,21.705479,1006.02057,17157.787
5038,0.29420197,411.58218,21.712328,1006.7055,17171.145
5039,0.2929277,411.8904,21.719177,1007.3904,17171.145
5040,0.2929277,412.19864,21.726027,1008.0753,17171.145
5041,0.29300734,412.49316,21.739725,1008.76715,17183.514
5042,0.29029945,412.78766,21.753426,1009.4589,17183.514
5043,0.29077733,413.07535,21.767124,1010.15753,17183.514
5044,0.29101622,413.3493,21.780823,1010.8699,17183.514
5045,0.29563555,413.6233,21.794521,1011.5822,17193.465
5046,0.29523733,413.89725,21.80822,1012.2945,17212.355
5047,0.2944409,414.18494,21.828768,1012.9863,17232.273
5048,0.296432,414.49316,21.849316,1013.65753,17290.979
5049,0.2949188,414.80136,21.869864,1014.3288,17308.787
5050,0.29595417,415.10275,21.890411,1015.00684,17308.787
5051,0.2971488,415.4041,21.91096,1015.68494,17318.74
5052,0.29675058,415.71234,21.931507,1016.35614,17328.691
5053,0.29651165,416.00684,21.952055,1017.0411,17328.691
5054,0.29667094,416.30136,21.972603,1017.726,17328.691
5055,0.29667094,416.58218,21.99315,1018.4247,17328.691
5056,0.29667094,416.86987,22.013699,1019.11646,17338.645
5057,0.2961931,417.15753,22.034246,1019.8082,17346.61
5058,0.29762664,417.43835,22.061644,1020.5,17359.965
5059,0.29770628,417.69864,22.08904,1021.21234,17369.918
5060,0.2946002,417.9452,22.116438,1021.93835,17369.918
5061,0.29523733,418.19177,22.136986,1022.6712,17382.508
5062,0.2949188,418.43835,22.157534,1023.4041,17382.508
5063,0.29675058,418.69864,22.178082,1024.1233,17416.404
5064,0.2957152,418.97946,22.19178,1024.8287,17476.541
5065,0.28934374,419.274,22.205479,1025.5205,17498.035
5066,0.28966233,419.56848,22.219177,1026.2123,17522.992
5067,0.2889455,419.85617,22.239725,1026.904,17522.992
5068,0.28926408,420.14383,22.260275,1027.596,17532.945
5069,0.28822872,420.43835,22.280823,1028.2808,17553.424
5070,0.28663585,420.726,22.30137,1028.9727,17553.424
5071,0.28663585,421.0137,22.321918,1029.6644,17553.424
5072,0.2868748,421.29453,22.342466,1030.363,17553.424
5073,0.28695443,421.58218,22.363014,1031.0548,17566.014
5074,0.28607836,421.85617,22.383562,1031.7603,17566.014
5075,0.28623763,422.1233,22.40411,1032.4727,17566.014
5076,0.28918445,422.38358,22.424658,1033.1918,17578.604
5077,0.2898216,422.6507,22.445206,1033.904,17605.268
5078,0.2881491,422.92465,22.465754,1034.6096,17636.713
5079,0.28289267,423.19864,22.486301,1035.3151,17649.3
5080,0.28352982,423.46576,22.50685,1036.0273,17649.3
5081,0.28376874,423.73288,22.527397,1036.7397,17649.3
5082,0.28568017,424.0137,22.547945,1037.4384,17672.842
5083,0.28512266,424.28766,22.568493,1038.1438,17672.842
5084,0.28512266,424.56165,22.58904,1038.8494,17672.842
5085,0.28583944,424.84247,22.609589,1039.548,17681.746
5086,0.28560054,425.1233,22.630136,1040.2466,17681.746
5087,0.28568017,425.41095,22.650684,1040.9384,17704.287
5088,0.28464478,425.69864,22.671232,1041.6301,17716.877
5089,0.28512266,425.9863,22.69178,1042.3219,17730.232
5090,0.28440586,426.24658,22.712328,1043.0411,17730.232
5091,0.28727302,426.5137,22.732876,1043.7534,17749.09
5092,0.28321123,426.78082,22.753426,1044.4657,17749.09
5093,0.28345016,427.0411,22.773973,1045.1849,17749.09
5094,0.28345016,427.30136,22.794521,1045.904,17759.041
5095,0.28217587,427.56165,22.821918,1046.6165,17759.041
5096,0.28480414,427.8356,22.849316,1047.3151,17791.541
5097,0.2846448,428.1096,22.876713,1048.0137,17791.541
5098,0.28615806,428.38358,22.90411,1048.7123,17809.35
5099,0.28257415,428.65753,22.931507,1049.411,17818.254
5100,0.28185734,428.93152,22.958904,1050.1096,17836.063
5101,0.28217593,429.20547,22.99315,1050.8014,17848.432
5102,0.28129986,429.47946,23.027397,1051.4932,17848.432
5103,0.28329095,429.75342,23.061644,1052.1849,17858.383
5104,0.28496343,430.03424,23.09589,1052.8699,17864.678
5105,0.28161842,430.30136,23.123287,1053.5753,17873.76
5106,0.28114054,430.54794,23.150684,1054.3014,17887.836
5107,0.28114054,430.78082,23.178082,1055.0411,17887.836
5108,0.2838484,431.0274,23.205479,1055.7671,17930.604
5109,0.28169805,431.274,23.232876,1056.4932,17930.604
5110,0.28193697,431.5137,23.260275,1057.2261,17930.604
5111,0.2827334,431.74658,23.287672,1057.9657,17940.555
5112,0.2827334,431.97946,23.31507,1058.7054,17940.555
5113,0.28337055,432.21234,23.342466,1059.4452,17940.555
5114,0.28392804,432.45206,23.369864,1060.1781,17950.508
5115,0.2836891,432.68494,23.39726,1060.9178,17950.508
5116,0.2836891,432.92465,23.424658,1061.6506,17960.459
5117,0.28337052,433.1644,23.452055,1062.3835,17960.459
5118,0.28352982,433.4041,23.479452,1063.1165,17969.754
5119,0.28305194,433.6507,23.50685,1063.8424,18007.137
5120,0.28050336,433.8767,23.534246,1064.589,18007.137
5121,0.2818573,434.10275,23.561644,1065.3356,18019.727
5122,0.28249446,434.3356,23.59589,1066.0685,18029.678
5123,0.28066266,434.58218,23.630136,1066.7877,18050.232
5124,0.2795477,434.82193,23.657534,1067.5205,18060.186
5125,0.27596375,435.06848,23.68493,1068.2466,18072.773
5126,0.27962732,435.32877,23.712328,1068.9589,18095.035
5127,0.2799459,435.58905,23.739725,1069.6713,18113.39
5128,0.28010517,435.85617,23.767124,1070.3767,18124.404
5129,0.2809812,436.11642,23.794521,1071.089,18140.459
5130,0.28201658,436.3767,23.821918,1071.8014,18150.41
5131,0.28201658,436.63013,23.849316,1072.5205,18163.768
5132,0.28233513,436.8904,23.876713,1073.2329,18173.719
5133,0.28129977,437.14383,23.90411,1073.952,18186.309
5134,0.28074226,437.39725,23.931507,1074.6713,18186.309
5135,0.28257406,437.6644,23.958904,1075.3767,18204.508
5136,0.28066263,437.92465,23.986301,1076.089,18204.508
5137,0.28090152,438.19177,24.013699,1076.7946,18218.582
5138,0.28090155,438.45206,24.041096,1077.5068,18227.486
5139,0.27978656,438.71234,24.068493,1078.2192,18227.486
5140,0.28209624,438.96576,24.09589,1078.9384,18227.486
5141,0.2825741,439.21234,24.123287,1079.6644,18227.486
5142,0.28345016,439.46576,24.143835,1080.3904,18253.273
5143,0.28321126,439.726,24.164383,1081.1096,18281.582
5144,0.28241476,440,24.18493,1081.8151,18311.445
5145,0.28321126,440.29453,24.205479,1082.5,18350.137
5146,0.27660084,440.58218,24.226027,1083.1918,18350.137
5147,0.2779548,440.86987,24.246574,1083.8835,18360.09
5148,0.27771583,441.17807,24.267124,1084.5548,18411.883
5149,0.2722205,441.5,24.287672,1085.2123,18425.24
5150,0.27214083,441.79453,24.30822,1085.8972,18425.24
5151,0.2731762,442.08905,24.328768,1086.5822,18425.24
5152,0.27333546,442.38358,24.349316,1087.2671,18425.24
5153,0.2759637,442.68494,24.369864,1087.9452,18465.986
5154,0.2754062,442.9863,24.390411,1088.6233,18465.986
5155,0.2754062,443.28766,24.41096,1089.3014,18465.986
5156,0.27779546,443.5959,24.431507,1089.9727,18482.232
5157,0.2781937,443.91782,24.452055,1090.6301,18518.396
5158,0.27771583,444.24658,24.472603,1091.2808,18552.26
5159,0.2745301,444.58218,24.49315,1091.9247,18560.473
5160,0.2755655,444.91095,24.513699,1092.5753,18560.473
5161,0.2757248,445.23288,24.534246,1093.2329,18581.965
5162,0.27333546,445.56165,24.554794,1093.8835,18590.87
5163,0.2741319,445.89725,24.575342,1094.5273,18617.582
5164,0.27253902,446.226,24.59589,1095.1781,18617.582
5165,0.27293724,446.5411,24.616438,1095.8424,18617.582
5166,0.27492833,446.863,24.636986,1096.5,18642.768
5167,0.27676016,447.18494,24.657534,1097.1576,18652.719
5168,0.27652118,447.5,24.671232,1097.8287,18666.795
5169,0.27556548,447.81506,24.68493,1098.5,18678.508
5170,0.27508762,448.1233,24.69863,1099.1781,18678.508
5171,0.27723798,448.4452,24.712328,1099.8424,18715.89
5172,0.27532652,448.76712,24.726027,1100.5068,18724.795
5173,0.2741319,449.08218,24.739725,1101.1781,18724.795
5174,0.2741319,449.3904,24.753426,1101.8562,18724.795
5175,0.2741319,449.69177,24.767124,1102.5411,18724.795
5176,0.2741319,450,24.780823,1103.2192,18734.746
5177,0.27437085,450.30823,24.794521,1103.8972,18754.459
5178,0.27341515,450.61642,24.80822,1104.5753,18754.459
5179,0.27373368,450.91782,24.821918,1105.2603,18754.459
5180,0.27715832,451.226,24.835617,1105.9384,18768.281
5181,0.27644154,451.56165,24.849316,1106.589,18810.727
5182,0.2765212,451.91095,24.863014,1107.2261,18832.219
5183,0.27524692,452.26712,24.876713,1107.8562,18842.172
5184,0.2748487,452.6233,24.883562,1108.4932,18864.492
5185,0.2741319,452.96576,24.890411,1109.1438,18864.492
5186,0.2822555,453.32193,24.89726,1109.7808,18928.268
5187,0.27906975,453.6507,24.90411,1110.4452,18928.268
5188,0.27930865,453.97946,24.91096,1111.1096,18928.268
5189,0.27962723,454.30136,24.917809,1111.7808,18928.268
5190,0.27978653,454.5959,24.924658,1112.4795,18928.268
5191,0.27978653,454.8767,24.931507,1113.1918,18928.268
5192,0.27978653,455.15753,24.938356,1113.904,18928.268
5193,0.28042367,455.45206,24.945206,1114.6028,18952.295
5194,0.27875116,455.75342,24.952055,1115.2946,18966.37
5195,0.27867153,456.0411,24.958904,1116,18966.37
5196,0.28034404,456.34247,24.965754,1116.6918,19001.314
5197,0.27962723,456.65753,24.972603,1117.3699,19023.855
5198,0.280344,456.97946,24.979452,1118.0411,19056.37
5199,0.278114,457.29453,24.986301,1118.7192,19068.959
5200,0.27779546,457.5959,24.99315,1119.411,19068.959
5201,0.27779546,457.8904,25,1120.1096,19068.959
5202,0.27779546,458.19177,25.00685,1120.8014,19082.314
5203,0.27676007,458.47946,25.013699,1121.5068,19082.314
5204,0.27739722,458.76028,25.020548,1122.2192,19082.314
5205,0.27739722,459.03424,25.027397,1122.9384,19096.39
5206,0.27731758,459.31506,25.034246,1123.6506,19112.445
5207,0.27683967,459.61642,25.041096,1124.3424,19150.172
5208,0.278114,459.91782,25.041096,1125.0411,19174.2
5209,0.27676004,460.21918,25.041096,1125.7397,19190.254
5210,0.28058293,460.52054,25.041096,1126.4384,19202.842
5211,0.28337047,460.8356,25.041096,1127.1233,19236.396
5212,0.28010505,461.1507,25.041096,1127.8082,19236.396
5213,0.28010505,461.45206,25.041096,1128.5068,19248.986
5214,0.2799458,461.74658,25.041096,1129.2123,19248.986
5215,0.28018475,462.0411,25.047945,1129.911,19248.986
5216,0.2826537,462.3493,25.054794,1130.596,19266.795
5217,0.28026438,462.65753,25.061644,1131.2808,19266.795
5218,0.28129974,462.96576,25.068493,1131.9657,19284.604
5219,0.27803433,463.26028,25.075342,1132.6644,19284.604
5220,0.27859187,463.5548,25.082191,1133.363,19284.604
5221,0.27946797,463.863,25.08904,1134.048,19309.563
5222,0.27883083,464.18494,25.09589,1134.7192,19368.486
5223,0.27564508,464.49316,25.10274,1135.404,19390.746
5224,0.27325577,464.78766,25.109589,1136.1028,19390.746
5225,0.2743708,465.07535,25.116438,1136.8082,19390.746
5226,0.2745301,465.3493,25.123287,1137.5273,19390.746
5227,0.2754062,465.63013,25.130136,1138.2397,19399.828
5228,0.27843264,465.89725,25.136986,1138.9657,19430.773
5229,0.2784326,466.1644,25.143835,1139.6918,19430.773
5230,0.2784326,466.43152,25.150684,1140.4178,19430.773
5231,0.27994585,466.71918,25.157534,1141.1233,19462.986
5232,0.279468,467.0274,25.164383,1141.8082,19499.322
5233,0.27771583,467.34247,25.171232,1142.4863,19508.617
5234,0.27628228,467.65753,25.178082,1143.1644,19508.617
5235,0.27628228,467.9589,25.18493,1143.8562,19508.617
5236,0.278353,468.274,25.19178,1144.5343,19540.61
5237,0.2825741,468.6096,25.19863,1145.1918,19584.973
5238,0.28161836,468.93152,25.212328,1145.8562,19584.973
5239,0.28257406,469.24658,25.226027,1146.5273,19594.924
5240,0.28169796,469.5411,25.239725,1147.2192,19594.924
5241,0.28169796,469.82877,25.253426,1147.9178,19594.924
5242,0.28169796,470.11642,25.267124,1148.6165,19594.924
5243,0.2824944,470.41782,25.280823,1149.3014,19614.746
5244,0.2826537,470.71918,25.287672,1149.9932,19627.117
5245,0.2805033,471.0274,25.294521,1150.6781,19639.705
5246,0.28137937,471.363,25.30822,1151.3287,19682.473
5247,0.27652115,471.69177,25.328768,1151.9795,19682.473
5248,0.27731758,472.0137,25.349316,1152.637,19682.473
5249,0.2778751,472.31506,25.369864,1153.3151,19682.473
5250,0.27867153,472.6096,25.390411,1154,19696.549
5251,0.27795473,472.89725,25.41096,1154.6918,19696.549
5252,0.27795473,473.17807,25.431507,1155.3904,19696.549
5253,0.27835295,473.4452,25.452055,1156.1028,19709.137
5254,0.27739725,473.71234,25.472603,1156.8151,19709.137
5255,0.27739725,473.9726,25.49315,1157.5343,19709.137
5256,0.27739725,474.23288,25.513699,1158.2534,19709.137
5257,0.27795473,474.5,25.534246,1158.9657,19715.37
5258,0.28002545,474.76712,25.554794,1159.6781,19734.227
5259,0.27899012,475.0411,25.575342,1160.3835,19746.814
5260,0.28090152,475.31506,25.59589,1161.089,19759.404
5261,0.28042367,475.58905,25.616438,1161.7946,19759.404
5262,0.2836094,475.86987,25.636986,1162.4932,19769.355
5263,0.2836094,476.14383,25.657534,1163.1986,19779.309
5264,0.2816183,476.3904,25.678082,1163.9315,19779.309
5265,0.2816183,476.6233,25.69863,1164.6781,19779.309
5266,0.2816183,476.85617,25.719177,1165.4247,19779.309
5267,0.2816183,477.0959,25.739725,1166.1644,19791.896
5268,0.28193688,477.35617,25.760275,1166.8835,19820.514
5269,0.27906972,477.6096,25.780823,1167.6096,19820.514
5270,0.28297222,477.85617,25.80137,1168.3424,19840.424
5271,0.28305188,478.10275,25.821918,1169.0753,19840.424
5272,0.28305188,478.35617,25.842466,1169.8014,19858.232
5273,0.28416687,478.5959,25.863014,1170.5411,19868.186
5274,0.28392795,478.81506,25.883562,1171.3014,19868.186
5275,0.28392795,479.0274,25.91096,1172.0616,19868.186
5276,0.28583938,479.24658,25.938356,1172.8151,19878.137
5277,0.2834501,479.46576,25.965754,1173.5685,19878.137
5278,0.28432617,479.67123,25.99315,1174.3356,19895.945
5279,0.28321114,479.85617,26.020548,1175.1233,19895.945
5280,0.2845651,480.04794,26.047945,1175.904,19904.85
5281,0.2858394,480.24658,26.082191,1176.6713,19935.027
5282,0.27906972,480.4452,26.116438,1177.4384,19935.027
5283,0.27946794,480.6507,26.150684,1178.1986,19943.932
5284,0.281459,480.863,26.18493,1178.952,19950.227
5285,0.27930865,481.06165,26.219177,1179.7192,19950.227
5286,0.2794679,481.274,26.253426,1180.4727,19983.951
5287,0.27739722,481.4863,26.280823,1181.2329,19993.904
5288,0.2759636,481.67123,26.30822,1182.0205,19993.904
5289,0.2759636,481.85617,26.335617,1182.8082,19993.904
5290,0.27676004,482.04794,26.363014,1183.589,20009.959
5291,0.27644148,482.25342,26.390411,1184.3562,20030.924
5292,0.27604327,482.45206,26.417809,1185.1301,20030.924
5293,0.27739722,482.65753,26.445206,1185.8972,20043.514
5294,0.27707863,482.863,26.472603,1186.6644,20043.514
5295,0.278114,483.06165,26.5,1187.4384,20043.514
5296,0.2816979,483.26712,26.527397,1188.2054,20053.465
5297,0.28233504,483.47946,26.554794,1188.9657,20063.418
5298,0.28193682,483.69177,26.582191,1189.7261,20063.418
5299,0.28416687,483.91782,26.609589,1190.4727,20091.287
5300,0.28225544,484.137,26.636986,1191.2261,20109.645
5301,0.28281292,484.363,26.671232,1191.9657,20125.027
5302,0.2815386,484.58905,26.705479,1192.7054,20141.082
5303,0.28050327,484.82193,26.746574,1193.4315,20147.314
5304,0.27930865,485.0548,26.780823,1194.1644,20157.268
5305,0.27699897,485.28766,26.81507,1194.8972,20169.855
5306,0.27819362,485.5274,26.842466,1195.6301,20183.213
5307,0.27922896,485.774,26.869864,1196.3562,20196.568
5308,0.279229,486.0411,26.89726,1197.0616,20229.828
5309,0.27596363,486.31506,26.924658,1197.7603,20249.732
5310,0.27381328,486.57535,26.952055,1198.4727,20263.809
5311,0.27365398,486.8356,26.979452,1199.1849,20263.809
5312,0.2751672,487.10275,27.00685,1199.8904,20281.104
5313,0.27707866,487.3904,27.034246,1200.5753,20310.623
5314,0.27628222,487.67807,27.061644,1201.2603,20324.7
5315,0.27564505,487.96576,27.08904,1201.9452,20343.055
5316,0.27994582,488.26028,27.116438,1202.6233,20357.13
5317,0.2832112,488.57535,27.143835,1203.2808,20398.924
5318,0.281698,488.88358,27.171232,1203.9452,20398.924
5319,0.28185728,489.19177,27.19863,1204.6096,20398.924
5320,0.2835298,489.50684,27.226027,1205.2671,20417.781
5321,0.2830519,489.82193,27.253426,1205.9247,20417.781
5322,0.2835298,490.14383,27.280823,1206.5753,20450.213
5323,0.28480408,490.46576,27.30822,1207.2261,20470.117
5324,0.28424656,490.78766,27.335617,1207.8767,20470.117
5325,0.28424656,491.10275,27.363014,1208.5343,20470.117
5326,0.28432623,491.42465,27.390411,1209.1849,20502.227
5327,0.2815387,491.74658,27.417809,1209.8356,20502.227
5328,0.2815387,492.0548,27.445206,1210.5,20512.178
5329,0.2798662,492.36987,27.472603,1211.1576,20528.205
5330,0.2805033,492.69177,27.5,1211.8082,20546.563
5331,0.28257406,493.02054,27.527397,1212.452,20559.15
5332,0.28185728,493.34247,27.554794,1213.1028,20559.15
5333,0.2828926,493.65753,27.582191,1213.7603,20571.74
5334,0.28273335,493.9726,27.609589,1214.4178,20571.74
5335,0.28273335,494.28082,27.636986,1215.0822,20571.74
5336,0.28464475,494.6096,27.664383,1215.7261,20608.404
5337,0.2841669,494.9452,27.69178,1216.363,20626.213
5338,0.28440583,495.28082,27.719177,1217,20634.424
5339,0.2832908,495.61642,27.746574,1217.637,20643.328
5340,0.28241473,495.95206,27.773973,1218.2739,20643.328
5341,0.28241473,496.28082,27.80822,1218.911,20673.727
5342,0.281459,496.60275,27.849316,1219.548,20673.727
5343,0.2851226,496.93835,27.890411,1220.1713,20705.355
5344,0.28002542,497.28082,27.931507,1220.7877,20725.068
5345,0.28321114,497.64383,27.972603,1221.3835,20766.465
5346,0.28416687,498.0137,28.013699,1221.9727,20795.309
5347,0.28297222,498.38358,28.047945,1222.5685,20804.39
5348,0.2827333,498.75342,28.082191,1223.1644,20810.623
5349,0.283689,499.11642,28.116438,1223.7671,20810.623
5350,0.28504294,499.46576,28.143835,1224.3904,20824.7
5351,0.28655612,499.81506,28.171232,1225.0137,20848.727
5352,0.2842465,500.1644,28.19863,1225.637,20862.314
5353,0.28560042,500.52054,28.226027,1226.2534,20880.123
5354,0.28671545,500.86987,28.253426,1226.8767,20889.027
5355,0.284804,501.19864,28.280823,1227.5205,20889.027
5356,0.28528184,501.5274,28.30822,1228.1644,20902.383
5357,0.28512257,501.8493,28.335617,1228.8151,20902.383
5358,0.28512257,502.1644,28.363014,1229.4727,20902.383
5359,0.28512257,502.46576,28.383562,1230.1506,20914.973
5360,0.28512257,502.774,28.40411,1230.8219,20943.13
5361,0.28599864,503.08905,28.424658,1231.4863,20953.082
5362,0.2880694,503.4041,28.445206,1232.1506,20977.383
5363,0.28703403,503.73288,28.465754,1232.8014,21005.049
5364,0.2854412,504.0548,28.479452,1233.4657,21017.418
5365,0.28520226,504.36987,28.49315,1234.137,21026.322
5366,0.2859987,504.68494,28.50685,1234.8082,21026.322
5367,0.28647655,505.00684,28.520548,1235.4727,21040.396
5368,0.28615797,505.31506,28.534246,1236.1506,21040.396
5369,0.28703403,505.6233,28.547945,1236.8287,21040.396
5370,0.28830835,505.93152,28.561644,1237.5068,21053.754
5371,0.2910162,506.23288,28.575342,1238.1918,21066.342
5372,0.29021975,506.5274,28.58904,1238.8835,21066.342
5373,0.29029942,506.82877,28.60274,1239.5685,21088.883
5374,0.28886583,507.13013,28.616438,1240.2534,21088.883
5375,0.28982154,507.43835,28.630136,1240.9315,21109.85
5376,0.29125512,507.76028,28.643835,1241.596,21144.795
5377,0.2933259,508.10275,28.657534,1242.2397,21181.41
5378,0.29197195,508.43152,28.671232,1242.8972,21194
5379,0.2909366,508.76028,28.68493,1243.5548,21206.59
5380,0.29077733,509.08905,28.69863,1244.2123,21222.645
5381,0.29014015,509.41782,28.712328,1244.8699,21238.7
5382,0.28990123,509.75342,28.719177,1245.5273,21251.287
5383,0.2914145,510.08905,28.726027,1246.1849,21269.096
5384,0.28990123,510.43152,28.732876,1246.8356,21297.254
5385,0.28990123,510.74658,28.739725,1247.5137,21297.254
5386,0.29085693,511.06848,28.746574,1248.1849,21338.37
5387,0.2878305,511.36987,28.753426,1248.8767,21350.959
5388,0.28751194,511.6644,28.760275,1249.5753,21360.91
5389,0.28639692,511.9589,28.767124,1250.2739,21368.035
5390,0.28783047,512.2534,28.773973,1250.9727,21377.117
5391,0.2886269,512.5548,28.780823,1251.6644,21387.068
5392,0.2886269,512.8493,28.787672,1252.363,21387.068
5393,0.28870657,513.13696,28.794521,1253.0685,21399.658
5394,0.28830835,513.4178,28.80137,1253.7808,21399.658
5395,0.288388,513.6918,28.80822,1254.5,21399.658
5396,0.2891048,513.96576,28.81507,1255.2192,21417.465
5397,0.28886586,514.23975,28.821918,1255.9384,21417.465
5398,0.28886586,514.50684,28.828768,1256.6644,21417.465
5399,0.289503,514.774,28.835617,1257.3904,21417.465
5400,0.29141447,515.048,28.842466,1258.1096,21435.273
5401,0.2912552,515.3219,28.856165,1258.8219,21447.645
5402,0.29045877,515.58905,28.869864,1259.5411,21447.645
5403,0.29061803,515.85614,28.883562,1260.2603,21456.549
5404,0.28878623,516.1096,28.89726,1260.9932,21456.549
5405,0.29085696,516.3493,28.91096,1261.7397,21456.549
5406,0.29109588,516.5822,28.924658,1262.4932,21456.549
5407,0.2918127,516.8219,28.938356,1263.2397,21478.809
5408,0.29499838,517.0822,28.952055,1263.9657,21521.191
5409,0.29372412,517.3493,28.965754,1264.6849,21542.2
5410,0.29332584,517.6301,28.979452,1265.3904,21576.61
5411,0.29181263,517.91095,28.99315,1266.096,21576.61
5412,0.2953966,518.1986,29,1266.8014,21598.273
5413,0.29444087,518.4863,29.00685,1267.5068,21611.63
5414,0.2935648,518.774,29.013699,1268.2123,21611.63
5415,0.29388335,519.048,29.020548,1268.9315,21611.63
5416,0.29388335,519.3219,29.027397,1269.6506,21611.63
5417,0.29475942,519.58905,29.034246,1270.3767,21620.535
5418,0.29515764,519.8493,29.047945,1271.1028,21628.5
5419,0.2945205,520.0959,29.061644,1271.8424,21638.451
5420,0.2937241,520.33563,29.075342,1272.589,21638.451
5421,0.2937241,520.5685,29.08904,1273.3424,21638.451
5422,0.2937241,520.8014,29.10274,1274.096,21648.404
5423,0.29260907,521.048,29.116438,1274.8356,21678.664
5424,0.29053834,521.2945,29.130136,1275.5753,21684.896
5425,0.29029942,521.53424,29.143835,1276.3219,21697.486
5426,0.29077727,521.7808,29.157534,1277.0616,21715.295
5427,0.28894544,522.03424,29.171232,1277.7946,21725.246
5428,0.2860783,522.26715,29.18493,1278.548,21725.246
5429,0.2860783,522.49316,29.19863,1279.3082,21725.246
5430,0.2860783,522.71234,29.212328,1280.0753,21725.246
5431,0.2860783,522.9247,29.226027,1280.8494,21725.246
5432,0.2860783,523.1301,29.239725,1281.6301,21725.246
5433,0.28639686,523.33563,29.253426,1282.411,21737.836
5434,0.28607827,523.5411,29.267124,1283.1918,21737.836
5435,0.28607827,523.73975,29.280823,1283.9795,21737.836
5436,0.28615794,523.952,29.294521,1284.7534,21765.268
5437,0.28703403,524.1781,29.30822,1285.5137,21788.576
5438,0.28727296,524.41095,29.321918,1286.2671,21814.582
5439,0.28536153,524.6507,29.335617,1287.0137,21827.172
5440,0.28783047,524.8904,29.349316,1287.7603,21827.172
5441,0.28958264,525.13696,29.363014,1288.5,21841.246
5442,0.2889455,525.3904,29.369864,1289.2397,21873.746
5443,0.28838798,525.63696,29.376713,1289.9863,21873.746
5444,0.28838798,525.88354,29.383562,1290.7329,21873.746
5445,0.29197192,526.13696,29.390411,1291.4727,21900.459
5446,0.28846765,526.3904,29.39726,1292.2123,21900.459
5447,0.28846765,526.64386,29.40411,1292.952,21900.459
5448,0.2909366,526.9041,29.41096,1293.6849,21913.049
5449,0.28854728,527.1507,29.417809,1294.4315,21913.049
5450,0.29085696,527.3767,29.424658,1295.1986,21913.049
5451,0.29300734,527.6096,29.431507,1295.9589,21942.713
5452,0.29260907,527.8288,29.438356,1296.7329,21942.713
5453,0.29348513,528.06165,29.445206,1297.4932,21960.521
5454,0.2924498,528.28766,29.452055,1298.2603,21974.596
5455,0.2910162,528.50684,29.458904,1299.0343,21974.596
5456,0.29213122,528.73285,29.465754,1299.8014,21984.549
5457,0.2900605,528.9589,29.472603,1300.5685,21984.549
5458,0.2900605,529.18494,29.479452,1301.3356,21984.549
5459,0.2900605,529.4041,29.486301,1302.1096,21984.549
5460,0.2900605,529.6233,29.49315,1302.8835,22002.355
5461,0.29053834,529.85614,29.5,1303.6438,22038.035
5462,0.29021978,530.08905,29.50685,1304.404,22038.035
5463,0.29181266,530.3288,29.513699,1305.1576,22055.842
5464,0.2911755,530.5753,29.520548,1305.904,22068.617
5465,0.29109588,530.81506,29.527397,1306.6576,22091.158
