ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
9189,0.26836023,1559.0494,190.67902,3841.2715,65253.023
9190,0.2680437,1559.3271,190.7037,3841.9692,65291.523
9191,0.2690725,1559.6111,190.7284,3842.6604,65303.563
9192,0.2693099,1559.895,190.75308,3843.3518,65303.563
9193,0.2708927,1560.1852,190.77777,3844.037,65311.586
9194,0.2707344,1560.4877,190.80247,3844.71,65331.902
9195,0.27049696,1560.7839,190.82716,3845.389,65331.902
9196,0.27049696,1561.0741,190.85185,3846.074,65331.902
9197,0.27081352,1561.358,190.87654,3846.7654,65331.902
9198,0.27144662,1561.642,190.90123,3847.4568,65344.586
9199,0.2713675,1561.9198,190.92592,3848.1543,65344.586
9200,0.2713675,1562.2037,190.95062,3848.8457,65356.625
9201,0.27025953,1562.4814,190.97531,3849.5432,65356.625
9202,0.27089262,1562.753,191,3850.2468,65356.625
9203,0.27223802,1563.037,191.02469,3850.9382,65379.316
9204,0.27500787,1563.3148,191.04938,3851.6357,65400.184
9205,0.2748496,1563.5864,191.07408,3852.3396,65412.434
9206,0.27350423,1563.858,191.09877,3853.0432,65412.434
9207,0.2736625,1564.1234,191.12346,3853.7532,65412.434
9208,0.2736625,1564.3827,191.14815,3854.4692,65412.434
9209,0.27374166,1564.642,191.17284,3855.1853,65421.402
9210,0.276195,1564.9012,191.19753,3855.9011,65451.918
9211,0.27532446,1565.1666,191.22223,3856.611,65459.945
9212,0.2735834,1565.4259,191.24692,3857.3271,65459.945
9213,0.2735834,1565.679,191.2716,3858.0493,65459.945
9214,0.27484962,1565.9445,191.30247,3858.7532,65493.52
9215,0.27350426,1566.1975,191.33333,3859.4692,65493.52
9216,0.27405822,1566.4568,191.37038,3860.1729,65501.895
9217,0.27200064,1566.7161,191.41975,3860.8643,65517.945
9218,0.27136752,1566.9753,191.46913,3861.5557,65526.914
9219,0.27041784,1567.2346,191.51852,3862.2468,65526.914
9220,0.27389994,1567.4938,191.5679,3862.9382,65535.883
9221,0.27429566,1567.7593,191.61728,3863.6235,65548.57
9222,0.27532446,1568.0186,191.66667,3864.3147,65571.26
9223,0.2761158,1568.2839,191.71605,3865,65596.19
9224,0.2746122,1568.5555,191.76543,3865.679,65610.664
9225,0.27888572,1568.8271,191.81482,3866.358,65638.99
9226,0.27849,1569.0988,191.8642,3867.037,65649.55
9227,0.2788857,1569.3643,191.91357,3867.7222,65662.234
9228,0.27817345,1569.6234,191.96297,3868.4136,65670.26
9229,0.27817345,1569.8827,192.01234,3869.105,65670.26
9230,0.27983537,1570.1357,192.05556,3869.8086,65679.23
9231,0.27754036,1570.3766,192.09877,3870.5247,65679.23
9232,0.27912313,1570.605,192.14197,3871.2532,65693.695
9233,0.2795188,1570.8334,192.18518,3871.9814,65705.05
9234,0.2795188,1571.0618,192.2284,3872.71,65705.05
9235,0.2795188,1571.2902,192.2716,3873.4382,65714.016
9236,0.28165555,1571.5186,192.31482,3874.1667,65728.66
9237,0.28228864,1571.7593,192.35803,3874.8828,65744.7
9238,0.27959794,1572,192.40123,3875.5989,65744.7
9239,0.28165555,1572.247,192.44444,3876.3086,65760.75
9240,0.2818138,1572.5123,192.48148,3877.006,65805.89
9241,0.28276348,1572.7902,192.51852,3877.6914,65825.95
9242,0.2830009,1573.0618,192.55556,3878.3828,65842.49
9243,0.2834757,1573.3518,192.59259,3879.0557,65875.31
9244,0.28007275,1573.6482,192.6358,3879.716,65883.336
9245,0.28086415,1573.9382,192.67284,3880.389,65892.305
9246,0.28023103,1574.2222,192.71605,3881.0618,65906.77
9247,0.28023103,1574.5,192.75926,3881.7407,65906.77
9248,0.2806267,1574.7778,192.80247,3882.4197,65906.77
9249,0.280785,1575.0679,192.83951,3883.0925,65934.664
9250,0.28023103,1575.3643,192.87038,3883.7654,65947.34
9251,0.27999362,1575.6605,192.90123,3884.4382,65956.31
9252,0.2819721,1575.9506,192.9321,3885.1172,65969
9253,0.28363404,1576.253,192.96297,3885.784,65990.43
9254,0.2833175,1576.5618,192.99382,3886.4443,66001.77
9255,0.2819721,1576.8766,193.02469,3887.0989,66011.695
9256,0.28110158,1577.1729,193.05556,3887.7715,66011.695
9257,0.28125983,1577.4753,193.08643,3888.4382,66019.72
9258,0.28046846,1577.7839,193.11728,3889.0989,66047.81
9259,0.27746117,1578.0864,193.14815,3889.7654,66047.81
9260,0.27746117,1578.3827,193.17902,3890.4382,66047.81
9261,0.2775403,1578.6852,193.20987,3891.105,66059.16
9262,0.2783317,1578.9814,193.24074,3891.7778,66059.16
9263,0.2791231,1579.2778,193.2716,3892.4507,66066.336
9264,0.27761945,1579.5679,193.30247,3893.1296,66079.016
9265,0.27769858,1579.8518,193.33333,3893.8147,66090.37
9266,0.27754033,1580.1357,193.3642,3894.5,66102.4
9267,0.2769072,1580.4012,193.39507,3895.2036,66102.4
9268,0.27920222,1580.679,193.4321,3895.889,66138.47
9269,0.27904397,1580.9691,193.46913,3896.5618,66161.88
9270,0.27801517,1581.2593,193.50618,3897.2346,66170.85
9271,0.2754036,1581.5494,193.54321,3897.9075,66170.85
9272,0.27556187,1581.8395,193.58025,3898.5803,66179.82
9273,0.27556187,1582.1296,193.61728,3899.2532,66179.82
9274,0.275641,1582.4198,193.66049,3899.9197,66186.24
9275,0.27532443,1582.7037,193.7037,3900.5925,66186.24
9276,0.2757993,1582.9938,193.74692,3901.2593,66194.62
9277,0.27682805,1583.2902,193.79013,3901.9197,66225.63
9278,0.2776986,1583.5741,193.83333,3902.5925,66225.63
9279,0.28046846,1583.858,193.87654,3903.2654,66248.32
9280,0.2795188,1584.1605,193.91975,3903.9197,66275.24
9281,0.27477047,1584.463,193.96297,3904.574,66283.266
9282,0.27413735,1584.753,194.00618,3905.2407,66311.63
9283,0.27516615,1585.0494,194.04321,3905.9075,66347.7
9284,0.2744539,1585.3457,194.08025,3906.574,66355.73
9285,0.2762741,1585.6296,194.11728,3907.2532,66364.695
9286,0.27556187,1585.9198,194.15433,3907.926,66393.43
9287,0.27548268,1586.2037,194.19136,3908.605,66393.43
9288,0.2764324,1586.4814,194.2284,3909.29,66393.43
9289,0.2764324,1586.7593,194.26543,3909.9753,66393.43
9290,0.27714464,1587.0494,194.2963,3910.6543,66430.16
9291,0.27405822,1587.3271,194.32716,3911.3457,66430.16
9292,0.27611583,1587.6111,194.35803,3912.0308,66459.22
9293,0.27730292,1587.9073,194.38889,3912.7036,66504.91
9294,0.2762741,1588.2098,194.41975,3913.3704,66522.56
9295,0.275641,1588.5,194.45062,3914.0493,66531.53
9296,0.27492875,1588.7902,194.48148,3914.7285,66539.555
9297,0.27722377,1589.105,194.51234,3915.3828,66596.87
9298,0.275087,1589.4259,194.54321,3916.0308,66611.336
9299,0.27579924,1589.7407,194.57408,3916.6853,66611.336
9300,0.2780943,1590.0555,194.59877,3917.3457,66631.45
9301,0.27579924,1590.3704,194.62346,3918.006,66631.45
9302,0.27627409,1590.6852,194.64815,3918.6667,66631.45
9303,0.27769858,1591,194.67284,3919.3271,66647.51
9304,0.27469134,1591.3148,194.7037,3919.9814,66647.51
9305,0.2762741,1591.6357,194.7284,3920.6357,66663.875
9306,0.27967706,1591.9568,194.75308,3921.29,66672.84
9307,0.28038934,1592.2778,194.77777,3921.9443,66684.19
9308,0.2815764,1592.5927,194.80247,3922.605,66684.19
9309,0.2815764,1592.9198,194.82098,3923.2593,66706.88
9310,0.2814181,1593.2346,194.83951,3923.926,66718.92
9311,0.28133902,1593.5309,194.85803,3924.611,66718.92
9312,0.28133902,1593.8271,194.87654,3925.2964,66727.89
9313,0.28110158,1594.1234,194.89507,3925.9814,66727.89
9314,0.28418797,1594.4321,194.91357,3926.6543,66758.95
9315,0.28292176,1594.7407,194.9321,3927.3271,66758.95
9316,0.28505853,1595.0494,194.95062,3928,66769.516
9317,0.28505853,1595.358,194.96913,3928.6729,66769.516
9318,0.2864039,1595.679,194.98766,3929.3333,66816.19
9319,0.2856125,1596,195.00618,3929.994,66836.51
9320,0.28490028,1596.321,195.02469,3930.6543,66836.51
9321,0.2853751,1596.6357,195.04321,3931.321,66854.45
9322,0.2853751,1596.9382,195.06172,3932,66868.92
9323,0.2831592,1597.2407,195.08025,3932.679,66880.266
9324,0.2821304,1597.5309,195.09877,3933.3704,66880.266
9325,0.28220955,1597.8086,195.12346,3934.0679,66892.516
9326,0.2811807,1598.0864,195.14815,3934.7654,66908.56
9327,0.28118074,1598.3643,195.17284,3935.463,66917.53
9328,0.28165555,1598.6357,195.19753,3936.1667,66928.875
9329,0.28149727,1598.9136,195.22223,3936.8643,66935.3
9330,0.2803102,1599.1914,195.24692,3937.5618,66935.3
9331,0.28102243,1599.4753,195.2716,3938.2532,66943.32
9332,0.27975622,1599.747,195.2963,3938.9568,66943.32
9333,0.28023106,1600.0247,195.32098,3939.6543,66952.29
9334,0.27959797,1600.3025,195.34567,3940.3518,66972.35
9335,0.2786483,1600.5679,195.37038,3941.0618,66981.32
9336,0.27754033,1600.8271,195.39507,3941.7778,66997.87
9337,0.27714464,1601.0864,195.4321,3942.4814,67003.484
9338,0.27856913,1601.3518,195.46913,3943.179,67019.53
9339,0.2783317,1601.5927,195.50618,3943.9011,67030.875
9340,0.27698636,1601.8271,195.54321,3944.6296,67030.875
9341,0.27754033,1602.0679,195.58025,3945.3518,67038.9
9342,0.27698636,1602.3025,195.61728,3946.0803,67044.57
9343,0.2761158,1602.5432,195.65433,3946.8025,67052.6
9344,0.27429563,1602.7902,195.69136,3947.5186,67060.625
9345,0.27374166,1603.037,195.7284,3948.2346,67073.31
9346,0.27366254,1603.2839,195.76543,3948.9507,67073.31
9347,0.27405822,1603.5186,195.80247,3949.679,67073.31
9348,0.2764324,1603.753,195.83951,3950.4075,67082.28
9349,0.2774612,1603.9877,195.87654,3951.1357,67090.305
9350,0.28165558,1604.2346,195.90741,3951.858,67108.24
9351,0.27888572,1604.4691,195.93828,3952.5925,67108.24
9352,0.28189301,1604.7161,195.96913,3953.3147,67145.65
9353,0.2798354,1604.963,196,3954.037,67145.65
9354,0.2798354,1605.2098,196.03087,3954.7593,67151.266
9355,0.27936056,1605.463,196.06172,3955.4753,67160.234
9356,0.27967712,1605.6975,196.09877,3956.2036,67160.234
9357,0.27975628,1605.9321,196.1358,3956.9321,67160.234
9358,0.28054765,1606.1729,196.17284,3957.6543,67178.17
9359,0.28007284,1606.4136,196.20987,3958.3765,67178.17
9360,0.2816556,1606.6482,196.24074,3959.111,67196.11
9361,0.28015196,1606.8766,196.2716,3959.8518,67210.58
9362,0.28181386,1607.105,196.30247,3960.5925,67210.58
9363,0.28181386,1607.3457,196.33333,3961.321,67249.125
9364,0.2768281,1607.5864,196.37038,3962.0432,67263.59
9365,0.27746123,1607.8395,196.40123,3962.7593,67287.984
9366,0.2780943,1608.1111,196.42592,3963.463,67312.22
9367,0.2778569,1608.3827,196.45062,3964.1667,67318.64
9368,0.27833173,1608.6543,196.47531,3964.8704,67327.61
9369,0.27714467,1608.9259,196.49382,3965.5803,67338.95
9370,0.27761948,1609.2037,196.51234,3966.284,67364.33
9371,0.27635324,1609.4814,196.53087,3966.9875,67374.88
9372,0.27572012,1609.7716,196.54938,3967.679,67403.62
9373,0.27524528,1610.0679,196.5679,3968.3643,67420.61
9374,0.27698633,1610.3766,196.58643,3969.037,67437.8
9375,0.27706546,1610.6852,196.60493,3969.71,67448.35
9376,0.27722377,1610.9877,196.62346,3970.389,67461.04
9377,0.27722377,1611.2902,196.64197,3971.0679,67475.51
9378,0.2763532,1611.5864,196.66049,3971.7532,67475.51
9379,0.27975622,1611.8827,196.67902,3972.4382,67484.48
9380,0.28173468,1612.1729,196.69753,3973.1296,67490.15
9381,0.28086412,1612.4691,196.71605,3973.8147,67512.016
9382,0.28023103,1612.7716,196.73457,3974.494,67523.37
9383,0.28015187,1613.0741,196.75308,3975.1729,67534.71
9384,0.27959794,1613.3704,196.7716,3975.858,67534.71
9385,0.28205127,1613.6729,196.7963,3976.5308,67550.3
9386,0.28276348,1613.9753,196.82098,3977.2036,67559.266
9387,0.28220952,1614.2716,196.84567,3977.8828,67559.266
9388,0.28220952,1614.5679,196.87654,3978.5557,67559.266
9389,0.28331748,1614.8827,196.90741,3979.21,67592.805
9390,0.2809433,1615.1975,196.93828,3979.8643,67608.85
9391,0.2823678,1615.5123,196.96913,3980.5186,67616.875
9392,0.28110158,1615.8148,197,3981.1853,67616.875
9393,0.28110158,1616.1173,197.03087,3981.8518,67616.875
9394,0.28125986,1616.4136,197.06172,3982.5247,67640.95
9395,0.28046846,1616.7098,197.09259,3983.1975,67640.95
9396,0.28046846,1617,197.12346,3983.8765,67640.95
9397,0.28046846,1617.2839,197.16049,3984.5557,67640.95
9398,0.280785,1617.5741,197.19753,3985.2285,67649.92
9399,0.2780943,1617.8704,197.23457,3985.895,67658.89
9400,0.2803893,1618.1666,197.2716,3986.5618,67676.83
9401,0.2812598,1618.4753,197.30864,3987.216,67689.28
9402,0.2806267,1618.7778,197.34567,3987.8765,67700.63
9403,0.28094327,1619.0864,197.38272,3988.5308,67722.805
9404,0.28038928,1619.4073,197.41975,3989.1729,67742.87
9405,0.27959788,1619.7161,197.45679,3989.8271,67750.89
9406,0.28102237,1620.0309,197.49382,3990.4753,67769.414
9407,0.2800727,1620.3334,197.53087,3991.1357,67777.44
9408,0.27975616,1620.6173,197.5679,3991.8147,67777.44
9409,0.27975616,1620.895,197.61111,3992.494,67777.44
9410,0.28031012,1621.1729,197.64815,3993.179,67788.78
9411,0.2782525,1621.4445,197.68518,3993.8704,67788.78
9412,0.2832383,1621.7222,197.72223,3994.5557,67828.46
9413,0.28220946,1622.0062,197.75926,3995.2346,67848.78
9414,0.28189293,1622.2839,197.7963,3995.9197,67860.81
9415,0.28213033,1622.5555,197.83333,3996.611,67867.99
9416,0.28118065,1622.8148,197.87654,3997.3086,67867.99
9417,0.28149724,1623.0679,197.91975,3998.0125,67867.99
9418,0.28189296,1623.321,197.96297,3998.716,67882.46
9419,0.284188,1623.5802,198.00618,3999.4136,67907.484
9420,0.28426713,1623.8518,198.04321,4000.105,67927.6
9421,0.28165552,1624.1234,198.08025,4000.7964,67939.63
9422,0.2810224,1624.3889,198.11728,4001.494,67939.63
9423,0.28474194,1624.6666,198.15433,4002.179,67978.87
9424,0.28165552,1624.9445,198.19753,4002.858,67991.555
9425,0.2831592,1625.2222,198.23457,4003.5432,68000.52
9426,0.2840297,1625.5186,198.26543,4004.216,68031.2
9427,0.2840297,1625.8148,198.2963,4004.889,68048.97
9428,0.28521678,1626.1111,198.32716,4005.5618,68058.9
9429,0.28553334,1626.4198,198.35185,4006.2285,68086.78
9430,0.28521678,1626.7346,198.37654,4006.889,68095.75
9431,0.2842671,1627.0494,198.40123,4007.5493,68134.79
9432,0.28268436,1627.358,198.42592,4008.216,68134.79
9433,0.28268436,1627.6605,198.45062,4008.889,68134.79
9434,0.28735355,1627.9753,198.47531,4009.5493,68155.1
9435,0.2844254,1628.2963,198.5,4010.2036,68163.13
9436,0.283634,1628.605,198.52469,4010.8704,68163.13
9437,0.28402972,1628.9198,198.54938,4011.5308,68179.67
9438,0.28545418,1629.2407,198.57408,4012.1853,68192.36
9439,0.2846628,1629.5618,198.59877,4012.8396,68192.36
9440,0.28474194,1629.8827,198.62346,4013.494,68208.41
9441,0.28577077,1630.2037,198.64815,4014.1482,68219.75
9442,0.28735358,1630.5186,198.67902,4014.8025,68234.22
9443,0.28648305,1630.8271,198.70987,4015.463,68245.57
9444,0.28608733,1631.1357,198.74074,4016.1235,68270.945
9445,0.28608733,1631.4382,198.7716,4016.79,68282.984
9446,0.2853751,1631.7284,198.80247,4017.4692,68282.984
9447,0.28569168,1632.0186,198.83333,4018.1482,68288.6
9448,0.28751186,1632.3086,198.87038,4018.821,68325.32
9449,0.2884615,1632.605,198.90741,4019.4875,68341.37
9450,0.2867996,1632.9073,198.94444,4020.1482,68350.336
9451,0.28664133,1633.2161,198.98148,4020.8025,68358.37
9452,0.28521684,1633.5186,199.01852,4021.463,68358.37
9453,0.2861665,1633.821,199.05556,4022.1235,68358.37
9454,0.2864039,1634.1111,199.09259,4022.7964,68371.05
9455,0.28450456,1634.3889,199.12962,4023.4814,68371.05
9456,0.28450456,1634.6605,199.16667,4024.1729,68371.05
9457,0.28450456,1634.9259,199.20987,4024.8643,68371.05
9458,0.28466284,1635.1975,199.25308,4025.5493,68383.086
9459,0.2829218,1635.4753,199.2963,4026.2285,68394.43
9460,0.28236783,1635.747,199.33951,4026.9136,68394.43
9461,0.28260523,1636.0123,199.38272,4027.605,68403.4
9462,0.28308004,1636.2716,199.42592,4028.3025,68414.75
9463,0.2862456,1636.5555,199.46297,4028.9814,68467.664
9464,0.2831592,1636.8395,199.5,4029.6604,68467.664
9465,0.28505853,1637.1111,199.53703,4030.3518,68487.19
9466,0.28482112,1637.3827,199.57408,4031.0432,68499.875
9467,0.28545424,1637.6543,199.61111,4031.7346,68512.56
9468,0.284742,1637.9073,199.64815,4032.4443,68512.56
9469,0.284742,1638.1482,199.68518,4033.1667,68512.56
9470,0.284742,1638.3889,199.71605,4033.895,68521.53
9471,0.2822887,1638.6173,199.74692,4034.6357,68521.53
9472,0.2822887,1638.8457,199.77777,4035.3765,68529.72
9473,0.28363407,1639.0618,199.80864,4036.1296,68541.06
9474,0.2826844,1639.2778,199.83951,4036.8828,68541.06
9475,0.2827635,1639.5062,199.87038,4037.6235,68567.98
9476,0.2855334,1639.7346,199.90123,4038.3643,68584.97
9477,0.28521687,1639.963,199.9321,4039.105,68601.516
9478,0.2859291,1640.1975,199.96297,4039.8396,68612.86
9479,0.2859291,1640.4382,199.99382,4040.5679,68643.375
9480,0.2816556,1640.6914,200.01852,4041.29,68679.55
9481,0.2803102,1640.9506,200.04321,4042.006,68687.57
9482,0.28157642,1641.2098,200.0679,4042.7222,68694.75
9483,0.2802311,1641.463,200.09259,4043.4443,68694.75
9484,0.28038934,1641.7098,200.12346,4044.1667,68694.75
9485,0.28197214,1641.9568,200.14815,4044.895,68703.72
9486,0.28379232,1642.2098,200.16667,4045.6235,68720.71
9487,0.2833966,1642.4568,200.18518,4046.358,68720.71
9488,0.28410888,1642.7098,200.2037,4047.0864,68729.68
9489,0.2839506,1642.9691,200.21605,4047.8147,68752.37
9490,0.2837132,1643.2284,200.2284,4048.5432,68776.445
9491,0.2830801,1643.4877,200.24074,4049.2715,68803.55
9492,0.28379232,1643.7407,200.25308,4050.006,68803.55
9493,0.2845837,1643.9877,200.26543,4050.7468,68803.55
9494,0.28505856,1644.2407,200.27777,4051.4814,68814.89
9495,0.28505856,1644.4938,200.29013,4052.216,68814.89
9496,0.28640392,1644.7407,200.30247,4052.9568,68814.89
9497,0.28648305,1644.9877,200.31482,4053.6975,68814.89
9498,0.28648305,1645.2407,200.32716,4054.4321,68826.93
9499,0.28616652,1645.5,200.33951,4055.1604,68838.27
9500,0.28608733,1645.7654,200.35185,4055.8828,68856.63
9501,0.28323832,1646.0309,200.3642,4056.605,68864.66
9502,0.28228867,1646.2963,200.37654,4057.3271,68864.66
9503,0.28228867,1646.5618,200.38889,4058.0493,68872.68
9504,0.2819721,1646.8271,200.40123,4058.7715,68880.7
9505,0.28165555,1647.0679,200.41975,4059.5125,68893.39
9506,0.2811807,1647.3086,200.43828,4060.2532,68893.39
9507,0.28149724,1647.5494,200.45679,4060.994,68911.69
9508,0.28228867,1647.7963,200.48148,4061.7222,68930.44
9509,0.28197214,1648.0432,200.50618,4062.4507,68936.86
9510,0.28086418,1648.2902,200.53087,4063.179,68936.86
9511,0.281339,1648.5432,200.55556,4063.9011,68942.48
9512,0.28205127,1648.8025,200.58025,4064.6172,68961.84
9513,0.28149727,1649.0679,200.60493,4065.3271,68970.81
9514,0.2837923,1649.3395,200.6358,4066.0247,68991.82
9515,0.2844254,1649.6173,200.66667,4066.716,69015.26
9516,0.28252608,1649.9012,200.69753,4067.4011,69023.63
9517,0.2806267,1650.179,200.74074,4068.0803,69031.04
9518,0.27951878,1650.4506,200.78395,4068.7654,69043.07
9519,0.2810224,1650.7284,200.82716,4069.4443,69063.39
9520,0.2795979,1651.0062,200.87038,4070.1235,69071.414
9521,0.28125983,1651.2839,200.91357,4070.8025,69092.305
9522,0.2826052,1651.5679,200.95679,4071.4753,69129.22
9523,0.27959794,1651.8643,201,4072.1357,69156.61
9524,0.2764324,1652.1543,201.04321,4072.8025,69156.61
9525,0.27659065,1652.4445,201.08643,4073.4692,69156.61
9526,0.27746117,1652.7346,201.12962,4074.1357,69156.61
9527,0.27817348,1653.037,201.17284,4074.79,69199.57
9528,0.27959797,1653.3334,201.21605,4075.4507,69208.55
9529,0.27912313,1653.6296,201.25926,4076.111,69208.55
9530,0.28110158,1653.9259,201.2963,4076.7778,69217.516
9531,0.28007278,1654.2161,201.33333,4077.4507,69231.984
9532,0.28125986,1654.5062,201.37038,4078.1235,69259.13
9533,0.2802311,1654.7963,201.40741,4078.7964,69274.72
9534,0.27936053,1655.0864,201.44444,4079.4692,69274.72
9535,0.27959797,1655.3827,201.48148,4080.1357,69289.19
9536,0.27936053,1655.6729,201.52469,4080.8025,69289.19
9537,0.27936053,1655.963,201.5679,4081.4692,69289.19
9538,0.2796771,1656.2654,201.61111,4082.1235,69307.13
9539,0.27754036,1656.5802,201.65433,4082.7654,69337.65
9540,0.27564102,1656.9012,201.69136,4083.4075,69355.586
9541,0.27310857,1657.2161,201.7284,4084.0557,69355.586
9542,0.27469134,1657.5186,201.76543,4084.716,69355.586
9543,0.2761158,1657.8334,201.80247,4085.3643,69399.33
9544,0.2754036,1658.1543,201.84567,4086,69407.35
9545,0.27429563,1658.4753,201.88272,4086.642,69416.32
9546,0.27500787,1658.8025,201.91975,4087.2778,69432.37
9547,0.27492875,1659.1234,201.95679,4087.9197,69432.37
9548,0.2758784,1659.4506,201.98766,4088.5618,69443.72
9549,0.27928135,1659.7902,202.01234,4089.1975,69494.25
9550,0.27769858,1660.1234,202.04321,4089.8333,69503.22
9551,0.27817342,1660.463,202.07408,4090.463,69515.67
9552,0.2777777,1660.8086,202.10493,4091.0864,69525.6
9553,0.27769858,1661.1482,202.1358,4091.716,69525.6
9554,0.27943966,1661.4877,202.16667,4092.3457,69548.29
9555,0.2785691,1661.8271,202.19753,4092.9753,69556.31
9556,0.2775403,1662.1543,202.2284,4093.6172,69556.31
9557,0.2775403,1662.4691,202.25926,4094.2715,69556.31
9558,0.2783317,1662.7839,202.29013,4094.926,69569
9559,0.27706546,1663.0927,202.32098,4095.5864,69569
9560,0.27706546,1663.395,202.35185,4096.253,69569
9561,0.2773029,1663.6914,202.38272,4096.926,69580.34
9562,0.27943966,1663.9814,202.41357,4097.605,69580.34
9563,0.28062674,1664.2716,202.44444,4098.284,69603.73
9564,0.27943963,1664.537,202.47531,4098.988,69603.73
9565,0.27975616,1664.7963,202.50618,4099.6978,69624.945
9566,0.27659062,1665.0555,202.53703,4100.407,69624.945
9567,0.2780151,1665.3271,202.5679,4101.105,69644.47
9568,0.2785691,1665.5988,202.59877,4101.8022,69644.47
9569,0.27872738,1665.8518,202.62962,4102.5186,69644.47
9570,0.28038928,1666.105,202.66049,4103.2344,69660.516
9571,0.2805476,1666.3643,202.69136,4103.9443,69668.55
9572,0.2811807,1666.6234,202.72223,4104.6543,69684.59
9573,0.27951875,1666.8766,202.75308,4105.3706,69684.59
9574,0.28015187,1667.1173,202.78395,4106.0986,69684.59
9575,0.28023103,1667.3518,202.81482,4106.8335,69696.63
9576,0.27904394,1667.5864,202.84567,4107.568,69696.63
9577,0.27904394,1667.821,202.88889,4108.29,69706.555
9578,0.2806267,1668.0802,202.9321,4108.988,69746.15
9579,0.27477047,1668.3457,202.97531,4109.679,69758.836
9580,0.27556184,1668.605,203.01852,4110.3765,69767.805
9581,0.27619496,1668.8518,203.06172,4111.0864,69767.805
9582,0.2778569,1669.0988,203.10493,4111.7964,69787.52
9583,0.2778569,1669.358,203.14815,4112.4937,69812.45
9584,0.27754033,1669.6234,203.19136,4113.185,69820.484
9585,0.2787274,1669.8766,203.23457,4113.8887,69828.51
9586,0.27856913,1670.1234,203.27777,4114.5986,69828.51
9587,0.28276348,1670.395,203.32098,4115.284,69892.266
9588,0.27841088,1670.6543,203.3642,4115.9814,69892.266
9589,0.27841088,1670.9136,203.40741,4116.679,69892.266
9590,0.28125986,1671.179,203.44444,4117.3765,69910.03
9591,0.27928138,1671.4198,203.48148,4118.0986,69910.03
9592,0.28260517,1671.6729,203.51852,4118.8086,69951.98
9593,0.2828426,1671.9198,203.55556,4119.525,69963.32
9594,0.28228864,1672.1666,203.59259,4120.2407,69975.36
9595,0.27999362,1672.4259,203.62962,4120.9443,70000.375
9596,0.28031018,1672.679,203.67284,4121.648,70008.4
9597,0.2788065,1672.9321,203.71605,4122.352,70014.82
9598,0.27848998,1673.1914,203.75926,4123.0493,70022.84
9599,0.28031015,1673.4691,203.7963,4123.7344,70076.95
9600,0.28046843,1673.753,203.82716,4124.42,70097.07
9601,0.28110155,1674.0432,203.85803,4125.0986,70102.69
9602,0.28592902,1674.3457,203.88889,4125.7656,70136.09
9603,0.28497934,1674.6543,203.91975,4126.426,70152.86
9604,0.28307998,1674.9691,203.95679,4127.074,70160.88
9605,0.28395054,1675.2839,203.98766,4127.7285,70178.82
9606,0.28331742,1675.6111,204.02469,4128.3643,70201.31
9607,0.2838714,1675.9321,204.06172,4129.0063,70212.664
9608,0.28450453,1676.2593,204.09877,4129.642,70225.34
9609,0.2846628,1676.5988,204.12962,4130.2715,70264.19
9610,0.28252608,1676.9445,204.16049,4130.895,70276.22
9611,0.28331745,1677.2963,204.19136,4131.512,70284.25
9612,0.28410885,1677.6482,204.22223,4132.1294,70296.93
9613,0.28450453,1678.0062,204.25308,4132.7407,70316.45
9614,0.28679958,1678.3643,204.28395,4133.352,70325.43
9615,0.28545424,1678.7346,204.31482,4133.9507,70344.8
9616,0.2860082,1679.105,204.34567,4134.5493,70344.8
9617,0.2861665,1679.4753,204.37654,4135.148,70352.82
9618,0.28711617,1679.8457,204.40741,4135.747,70352.82
9619,0.28711617,1680.2098,204.43828,4136.352,70352.82
9620,0.28711617,1680.5494,204.46913,4136.9814,70352.82
9621,0.28711617,1680.8827,204.5,4137.617,70352.82
9622,0.28711617,1681.2098,204.53087,4138.2593,70352.82
9623,0.28790754,1681.5494,204.56172,4138.8887,70371.34
9624,0.28838238,1681.8827,204.59259,4139.525,70384.03
9625,0.2882241,1682.2161,204.62962,4140.1543,70404.34
9626,0.28774926,1682.5432,204.66667,4140.79,70404.34
9627,0.28774926,1682.8643,204.7037,4141.432,70404.34
9628,0.28806582,1683.1914,204.74692,4142.0615,70415.69
9629,0.2879867,1683.4877,204.79013,4142.722,70415.69
9630,0.28877807,1683.7963,204.83333,4143.3706,70442.6
9631,0.2862456,1684.105,204.87654,4144.0186,70442.6
9632,0.28648305,1684.4012,204.91975,4144.679,70442.6
9633,0.28656217,1684.6975,204.96297,4145.3394,70442.6
9634,0.28664133,1684.9814,205.01234,4146.0063,70451.57
9635,0.28640392,1685.2654,205.06172,4146.673,70467.625
9636,0.28608736,1685.5432,205.11111,4147.3457,70467.625
9637,0.28608736,1685.8086,205.16049,4148.031,70467.625
9638,0.28616652,1686.0679,205.20987,4148.722,70467.625
9639,0.28616652,1686.321,205.25926,4149.42,70467.625
9640,0.29051915,1686.5679,205.30864,4150.1235,70467.625
9641,0.29067743,1686.7963,205.35803,4150.8457,70467.625
9642,0.29131055,1687.0247,205.40741,4151.568,70484.64
9643,0.29257676,1687.2593,205.45062,4152.29,70504.164
9644,0.2918645,1687.4814,205.49382,4153.025,70504.164
9645,0.2928933,1687.6975,205.53703,4153.7656,70513.13
9646,0.29273504,1687.9073,205.58025,4154.512,70513.13
