ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
14751,61.1296,3246.5415,7906.445,101983.33
14752,61.1428,3246.8457,7907.1543,102006.97
14753,61.1552,3247.1504,7907.852,102030.69
14754,61.1552,3247.455,7908.555,102030.69
14755,61.1552,3247.7595,7909.224,102030.69
14756,61.1654,3248.0627,7909.937,102047.695
14757,61.1712,3248.368,7910.6313,102061.9
14758,61.1778,3248.6787,7911.34,102084.73
14759,61.1872,3248.9924,7911.995,102100.41
14760,61.1974,3249.31,7912.7065,102131.52
14761,61.2032,3249.6252,7913.3784,102137.36
14762,61.2162,3249.9373,7914.0815,102154.17
14763,61.2252,3250.2505,7914.7344,102166.83
14764,61.2254,3250.5635,7915.4473,102166.83
14765,61.227,3250.875,7916.124,102167.125
14766,61.2414,3251.193,7916.8247,102202.88
14767,61.2414,3251.511,7917.48,102202.88
14768,61.2442,3251.834,7918.18,102214.19
14769,61.2508,3252.1587,7918.841,102231.84
14770,61.2532,3252.4834,7919.5313,102235.695
14771,61.2674,3252.804,7920.1777,102255.19
14772,61.2676,3253.1245,7920.8823,102255.19
14773,61.2712,3253.4412,7921.559,102255.19
14774,61.282,3253.7532,7922.2617,102266.21
14775,61.2846,3254.0686,7922.925,102277.93
14776,61.3014,3254.3887,7923.623,102309.93
14777,61.309,3254.7083,7924.2935,102323.17
14778,61.309,3255.0278,7924.986,102323.17
14779,61.3114,3255.345,7925.6367,102323.17
14780,61.3154,3255.6633,7926.34,102332.734
14781,61.3346,3255.9775,7927.0166,102362.1
14782,61.3356,3256.2908,7927.722,102362.1
14783,61.3376,3256.6023,7928.384,102363.734
14784,61.3646,3256.9006,7929.1143,102383.52
14785,61.3658,3257.1975,7929.8057,102383.52
14786,61.366,3257.4944,7930.5166,102383.52
14787,61.3698,3257.7874,7931.197,102383.52
14788,61.37,3258.08,7931.924,102383.52
14789,61.379,3258.371,7932.6313,102393.69
14790,61.379,3258.6619,7933.351,102393.69
14791,61.3878,3258.954,7934.04,102408.766
14792,61.3892,3259.2478,7934.7656,102412.16
14793,61.3956,3259.535,7935.484,102412.16
14794,61.4068,3259.8247,7936.1807,102435.305
14795,61.4174,3260.1099,7936.88,102448.016
14796,61.421,3260.4033,7937.5977,102479.25
14797,61.428,3260.6987,7938.311,102489.73
14798,61.428,3260.9941,7939.015,102489.73
14799,61.4414,3261.2954,7939.7056,102516.71
14800,61.4476,3261.5928,7940.415,102521.64
14801,61.457,3261.8826,7941.128,102525.35
14802,61.4584,3262.171,7941.842,102525.35
14803,61.4682,3262.4575,7942.5264,102536.66
14804,61.4728,3262.75,7943.249,102556.195
14805,61.4728,3263.0425,7943.97,102556.195
14806,61.4732,3263.3347,7944.6807,102556.195
14807,61.4732,3263.627,7945.371,102556.195
14808,61.4788,3263.921,7946.0825,102569.45
14809,61.479,3264.2144,7946.797,102569.45
14810,61.481,3264.5105,7947.504,102575.2
14811,61.4846,3264.809,7948.1743,102581.02
14812,61.4988,3265.119,7948.876,102618.8
14813,61.5054,3265.4287,7949.58,102635.7
14814,61.5144,3265.7356,7950.281,102647.63
14815,61.5224,3266.0393,7950.9634,102653.87
14816,61.5416,3266.339,7951.6616,102691.484
14817,61.5416,3266.6392,7952.3696,102691.484
14818,61.5418,3266.939,7953.0703,102691.484
14819,61.552,3267.236,7953.757,102709.03
14820,61.569,3267.536,7954.46,102735.52
14821,61.5748,3267.841,7955.172,102760.81
14822,61.5868,3268.1414,7955.868,102770.99
14823,61.5874,3268.4412,7956.5586,102770.99
14824,61.5874,3268.741,7957.2583,102770.99
14825,61.588,3269.0403,7957.9746,102770.99
14826,61.5886,3269.3389,7958.6626,102770.99
14827,61.5886,3269.6375,7959.355,102770.99
14828,61.5886,3269.936,7960.0537,102770.99
14829,61.5922,3270.2346,7960.777,102775.664
14830,61.603,3270.5334,7961.481,102794.35
14831,61.6032,3270.8337,7962.168,102796.97
14832,61.6036,3271.1338,7962.86,102796.97
14833,61.6078,3271.4373,7963.5806,102810.945
14834,61.6252,3271.7388,7964.269,102835.27
14835,61.6252,3272.0403,7964.955,102835.27
14836,61.627,3272.3445,7965.649,102842.97
14837,61.6282,3272.651,7966.3657,102846.72
14838,61.629,3272.9563,7967.06,102846.72
14839,61.6342,3273.267,7967.7344,102861.555
14840,61.6374,3273.582,7968.417,102875.53
14841,61.6704,3273.8987,7969.123,102934.97
14842,61.6844,3274.2095,7969.7983,102945.13
14843,61.6844,3274.52,7970.4736,102945.13
14844,61.6844,3274.8306,7971.164,102945.13
14845,61.6846,3275.141,7971.8774,102945.13
14846,61.6848,3275.4512,7972.5674,102945.13
14847,61.6848,3275.7615,7973.2354,102945.13
14848,61.6848,3276.0715,7973.924,102945.13
14849,61.7036,3276.3755,7974.64,102979.914
14850,61.709,3276.6833,7975.3247,102999.14
14851,61.717,3277.0022,7975.9985,103034.04
14852,61.7198,3277.318,7976.672,103034.04
14853,61.735,3277.6309,7977.396,103049.83
14854,61.735,3277.9434,7978.0728,103049.83
14855,61.735,3278.256,7978.747,103049.83
14856,61.7614,3278.5605,7979.4346,103084.63
14857,61.7614,3278.8652,7980.1567,103084.63
14858,61.7714,3279.1653,7980.8384,103099.19
14859,61.7762,3279.465,7981.536,103107.125
14860,61.7762,3279.765,7982.227,103107.125
14861,61.7836,3280.0574,7982.9673,103107.125
14862,61.7838,3280.3496,7983.6665,103107.125
14863,61.7884,3280.647,7984.3633,103120.16
14864,61.7884,3280.9443,7985.0454,103120.16
14865,61.8058,3281.242,7985.778,103142.33
14866,61.8144,3281.5378,7986.464,103154.82
14867,61.8196,3281.8337,7987.165,103160.43
14868,61.8226,3282.131,7987.861,103168.63
14869,61.8226,3282.4282,7988.59,103168.63
14870,61.8234,3282.7263,7989.2935,103170.96
14871,61.8234,3283.0247,7989.984,103170.96
14872,61.8238,3283.3225,7990.665,103170.96
14873,61.8396,3283.6204,7991.4014,103199.86
14874,61.8416,3283.9165,7992.0913,103199.86
14875,61.8456,3284.2085,7992.792,103199.86
14876,61.8458,3284.5002,7993.4897,103199.86
14877,61.8648,3284.7922,7994.2344,103224.12
14878,61.867,3285.082,7994.935,103224.12
14879,61.876,3285.37,7995.632,103232.78
14880,61.8778,3285.6565,7996.3306,103233.37
14881,61.878,3285.943,7997.075,103233.37
14882,61.8988,3286.2317,7997.784,103275.99
14883,61.915,3286.5154,7998.491,103296.22
14884,61.9176,3286.7976,7999.189,103298.266
14885,61.9176,3287.0798,7999.937,103298.266
14886,61.9244,3287.3635,8000.6567,103314.664
14887,61.9244,3287.6475,8001.36,103314.664
14888,61.925,3287.9316,8002.0566,103316.734
14889,61.9282,3288.2163,8002.8,103321.44
14890,61.9282,3288.5007,8003.515,103321.44
14891,61.9394,3288.7915,8004.216,103346.43
14892,61.942,3289.0823,8004.901,103350.08
14893,61.942,3289.373,8005.6426,103350.08
14894,61.9438,3289.664,8006.364,103353.74
14895,61.945,3289.954,8007.0513,103355.39
14896,61.9568,3290.243,8007.751,103370.73
14897,61.9582,3290.5354,8008.475,103375.92
14898,61.9582,3290.828,8009.184,103375.92
14899,61.9672,3291.1304,8009.88,103404.086
14900,61.9722,3291.435,8010.5537,103416.98
14901,61.9734,3291.7405,8011.271,103422.31
14902,61.9734,3292.046,8011.98,103422.31
14903,61.9824,3292.3423,8012.659,103422.31
14904,62.0014,3292.6287,8013.3647,103435.38
14905,62.0024,3292.914,8014.0864,103435.38
14906,62.0144,3293.1975,8014.8145,103450.195
14907,62.0144,3293.4812,8015.5234,103450.195
14908,62.0264,3293.7637,8016.2256,103470.04
14909,62.029,3294.051,8016.9575,103485.65
14910,62.0386,3294.3396,8017.684,103501.19
14911,62.0386,3294.6282,8018.3647,103501.19
14912,62.0458,3294.912,8019.08,103504.31
14913,62.0622,3295.1914,8019.8096,103519.914
14914,62.081,3295.4663,8020.544,103542.28
14915,62.081,3295.7415,8021.251,103542.28
14916,62.0812,3296.0166,8021.975,103543.31
14917,62.0812,3296.2917,8022.716,103543.31
14918,62.0848,3296.5654,8023.457,103545.89
14919,62.085,3296.8389,8024.147,103545.89
14920,62.0862,3297.114,8024.88,103549.79
14921,62.0896,3297.3872,8025.6113,103551.836
14922,62.1026,3297.6563,8026.352,103563.84
14923,62.1026,3297.9253,8027.0654,103563.84
14924,62.103,3298.1956,8027.802,103566.46
14925,62.1052,3298.4646,8028.5454,103568.1
14926,62.1162,3298.7344,8029.2847,103595.76
14927,62.1166,3299.004,8029.9834,103595.76
14928,62.128,3299.2734,8030.7246,103617.21
14929,62.128,3299.543,8031.4546,103617.21
14930,62.1338,3299.8198,8032.187,103634.73
14931,62.134,3300.0964,8032.8994,103634.73
14932,62.1362,3300.3755,8033.6226,103642.586
14933,62.1448,3300.661,8034.347,103671.28
14934,62.1516,3300.9492,8035.0674,103684.73
14935,62.1556,3301.2498,8035.737,103708.586
14936,62.1614,3301.5466,8036.4526,103712.26
14937,62.168,3301.8557,8037.1426,103729.72
14938,62.1772,3302.1558,8037.851,103729.72
14939,62.18,3302.4563,8038.541,103734.87
14940,62.1934,3302.7546,8039.2446,103755.24
14941,62.1984,3303.0552,8039.965,103771.016
14942,62.202,3303.3582,8040.656,103782.06
14943,62.2028,3303.6614,8041.327,103783.77
14944,62.2046,3303.963,8042.0366,103783.77
14945,62.2274,3304.2583,8042.7456,103816.93
14946,62.2364,3304.554,8043.4546,103834.77
14947,62.2464,3304.848,8044.144,103843.664
14948,62.2542,3305.1384,8044.8735,103849.78
14949,62.2614,3305.4326,8045.5903,103865.74
14950,62.2622,3305.726,8046.2793,103865.74
14951,62.2666,3306.0215,8046.965,103874.04
14952,62.2712,3306.3232,8047.6855,103895.5
14953,62.2738,3306.629,8048.38,103909.33
14954,62.2806,3306.9355,8049.065,103928.086
14955,62.282,3307.243,8049.7407,103932.79
14956,62.298,3307.5574,8050.4526,103971.09
14957,62.3126,3307.8796,8051.144,104005.16
14958,62.3128,3308.2017,8051.8022,104005.16
14959,62.3312,3308.5088,8052.48,104012.57
14960,62.3314,3308.816,8053.1895,104012.57
14961,62.3474,3309.1133,8053.9,104018.43
14962,62.3486,3309.411,8054.596,104019.93
14963,62.353,3309.704,8055.2866,104019.93
14964,62.353,3309.9973,8056.0103,104019.93
14965,62.353,3310.2903,8056.731,104019.93
14966,62.3588,3310.5835,8057.426,104031.45
14967,62.3604,3310.8752,8058.115,104033.086
14968,62.3696,3311.169,8058.831,104051.914
14969,62.3696,3311.463,8059.55,104051.914
14970,62.3708,3311.7554,8060.247,104051.914
14971,62.371,3312.0479,8060.939,104051.914
14972,62.371,3312.34,8061.6665,104051.914
14973,62.371,3312.6326,8062.3887,104051.914
14974,62.3902,3312.9324,8063.0703,104088.91
14975,62.3982,3313.224,8063.7617,104088.91
14976,62.4034,3313.525,8064.4746,104125.29
14977,62.4038,3313.825,8065.1978,104125.29
14978,62.4066,3314.127,8065.871,104131.25
14979,62.4066,3314.429,8066.555,104131.25
14980,62.4142,3314.7324,8067.2744,104141.77
14981,62.4208,3315.0388,8067.9937,104156.93
14982,62.4326,3315.35,8068.6514,104187.984
14983,62.4476,3315.6577,8069.331,104203.59
14984,62.4636,3315.974,8070.028,104249
14985,62.471,3316.2827,8070.732,104249
14986,62.472,3316.5906,8071.4033,104249
14987,62.472,3316.8984,8072.0967,104249
14988,62.4762,3317.2073,8072.797,104256.55
14989,62.4762,3317.516,8073.516,104256.55
14990,62.4762,3317.8247,8074.176,104256.55
14991,62.4766,3318.1333,8074.8594,104256.55
14992,62.48,3318.4382,8075.5654,104256.55
14993,62.4854,3318.745,8076.276,104263.336
14994,62.4902,3319.0554,8076.9375,104273.7
14995,62.4902,3319.3655,8077.6294,104273.7
14996,62.4924,3319.6736,8078.331,104273.7
14997,62.5022,3319.9717,8079.0615,104273.7
14998,62.5026,3320.2695,8079.733,104273.7
14999,62.5256,3320.559,8080.44,104309.03
15000,62.5346,3320.8489,8081.148,104330.1
15001,62.5444,3321.1406,8081.871,104358.98
15002,62.5444,3321.4324,8082.568,104358.98
15003,62.5602,3321.7173,8083.273,104381.82
15004,62.5628,3321.9995,8083.9966,104381.82
15005,62.5628,3322.2815,8084.7446,104381.82
15006,62.5762,3322.568,8085.43,104406.94
15007,62.58,3322.8542,8086.1406,104411.586
15008,62.5806,3323.14,8086.8584,104411.586
15009,62.5846,3323.4272,8087.585,104422.09
15010,62.5942,3323.7183,8088.2847,104449.25
15011,62.5968,3324.0083,8088.9814,104451.86
15012,62.597,3324.2983,8089.699,104451.86
15013,62.5996,3324.5906,8090.431,104461.22
15014,62.6118,3324.8801,8091.118,104475.16
15015,62.6118,3325.17,8091.8257,104475.16
15016,62.6278,3325.463,8092.535,104518.81
15017,62.64,3325.7559,8093.2583,104541.266
15018,62.64,3326.0488,8093.957,104541.266
15019,62.6576,3326.3484,8094.6504,104574.32
15020,62.6586,3326.647,8095.3535,104574.32
15021,62.6814,3326.943,8096.076,104614.61
15022,62.6852,3327.2356,8096.7666,104614.61
15023,62.6852,3327.528,8097.4688,104614.61
15024,62.7008,3327.8247,8098.178,104654.984
15025,62.7014,3328.121,8098.8857,104654.984
15026,62.7014,3328.4172,8099.589,104654.984
15027,62.7014,3328.7134,8100.284,104654.984
15028,62.7026,3329.0103,8100.989,104658.28
15029,62.703,3329.3066,8101.7095,104658.28
15030,62.7038,3329.6023,8102.3984,104658.28
15031,62.7058,3329.8994,8103.0977,104662.984
15032,62.7122,3330.1985,8103.8105,104674.39
15033,62.7164,3330.4973,8104.5127,104679.625
15034,62.7334,3330.7944,8105.2046,104712.39
15035,62.7334,3331.0916,8105.9033,104712.39
15036,62.7372,3331.388,8106.6113,104720.19
15037,62.7464,3331.6843,8107.3335,104732.16
15038,62.758,3331.9707,8108.0303,104734.234
15039,62.7602,3332.255,8108.744,104734.234
15040,62.769,3332.5376,8109.4727,104749.05
15041,62.769,3332.8203,8110.193,104749.05
15042,62.7892,3333.0989,8110.8994,104779.22
15043,62.7974,3333.3809,8111.609,104794.414
15044,62.8118,3333.6553,8112.3457,104803.234
15045,62.8156,3333.9258,8113.095,104803.234
15046,62.8164,3334.1956,8113.8066,104803.234
15047,62.8194,3334.4624,8114.5376,104803.234
15048,62.8362,3334.7305,8115.2744,104837.01
15049,62.8376,3335.0017,8116.0137,104842.984
15050,62.8386,3335.2722,8116.7266,104843.49
15051,62.8388,3335.5425,8117.444,104843.49
15052,62.8388,3335.813,8118.184,104843.49
15053,62.8388,3336.0835,8118.935,104843.49
15054,62.8418,3336.3535,8119.645,104847.12
15055,62.8434,3336.6223,8120.3794,104847.12
15056,62.847,3336.8916,8121.1094,104851.37
15057,62.8552,3337.156,8121.8535,104859.945
15058,62.8552,3337.4204,8122.579,104859.945
15059,62.8626,3337.6865,8123.297,104870.95
15060,62.8734,3337.9543,8124.0464,104891.016
15061,62.8734,3338.2222,8124.796,104891.016
15062,62.9034,3338.485,8125.5103,104928.02
15063,62.9128,3338.7466,8126.2466,104939.37
15064,62.9202,3339.0095,8126.9946,104952.18
15065,62.9202,3339.2722,8127.7354,104952.18
15066,62.9244,3339.535,8128.4673,104958.836
15067,62.9276,3339.7998,8129.1816,104966.99
15068,62.9276,3340.0647,8129.936,104966.99
15069,62.9342,3340.3257,8130.6904,104971.67
15070,62.9426,3340.588,8131.405,104994.2
15071,62.9616,3340.8674,8132.1313,105054.51
15072,62.965,3341.1465,8132.866,105061.1
15073,62.9652,3341.4255,8133.58,105061.1
15074,62.967,3341.703,8134.2993,105061.1
15075,62.967,3341.98,8134.999,105061.1
15076,62.9728,3342.2559,8135.748,105069.86
15077,62.9728,3342.5315,8136.4863,105069.86
15078,62.9746,3342.8066,8137.1855,105073.96
15079,62.9814,3343.08,8137.9136,105079.35
15080,62.9916,3343.3555,8138.665,105096.81
15081,62.9958,3343.6267,8139.377,105096.81
15082,62.9962,3343.8977,8140.1025,105097.39
15083,62.9962,3344.1687,8140.817,105097.39
15084,62.9962,3344.4397,8141.5737,105097.39
15085,62.9978,3344.7104,8142.301,105101.125
15086,62.9978,3344.9812,8143.011,105101.125
15087,63.005,3345.264,8143.728,105118.58
15088,63.0102,3345.5442,8144.476,105124.125
15089,63.0276,3345.8171,8145.1865,105138.65
15090,63.0318,3346.0925,8145.904,105147.61
15091,63.0374,3346.3696,8146.6167,105156.98
15092,63.0374,3346.6465,8147.3706,105156.98
15093,63.0374,3346.9236,8148.0913,105156.98
15094,63.0388,3347.1992,8148.8,105156.98
15095,63.0388,3347.4749,8149.5186,105156.98
15096,63.0388,3347.7505,8150.2695,105156.98
15097,63.0442,3348.0315,8150.9688,105171.29
15098,63.049,3348.317,8151.6753,105188.47
15099,63.0576,3348.6047,8152.382,105217.05
15100,63.0576,3348.8928,8153.119,105217.58
15101,63.0576,3349.181,8153.8286,105217.58
15102,63.0638,3349.4695,8154.5264,105230.45
15103,63.076,3349.7527,8155.248,105239.336
15104,63.0876,3350.028,8155.9897,105244.17
15105,63.0882,3350.3025,8156.6953,105244.17
15106,63.0888,3350.5767,8157.4224,105244.17
15107,63.0888,3350.8506,8158.134,105244.17
15108,63.0988,3351.1228,8158.887,105259.59
15109,63.1046,3351.4045,8159.6094,105282.664
15110,63.1094,3351.69,8160.3086,105298.28
15111,63.1216,3351.969,8161.032,105310.195
15112,63.1288,3352.2454,8161.7734,105318.63
15113,63.129,3352.5215,8162.4775,105318.63
15114,63.1432,3352.8013,8163.198,105346.56
15115,63.146,3353.0798,8163.9126,105349.17
15116,63.1502,3353.36,8164.6504,105357.375
15117,63.1596,3353.6409,8165.3657,105368.93
15118,63.1698,3353.928,8166.069,105393.336
15119,63.1994,3354.2134,8166.7847,105444.55
15120,63.202,3354.496,8167.5186,105444.55
15121,63.2094,3354.788,8168.2183,105474.06
15122,63.2118,3355.079,8168.92,105476.31
15123,63.2122,3355.3699,8169.623,105476.31
15124,63.216,3355.66,8170.351,105481.56
15125,63.2268,3355.9473,8171.0615,105495.52
15126,63.245,3356.2393,8171.7617,105539.89
15127,63.2592,3356.5315,8172.4727,105568.766
15128,63.2624,3356.8235,8173.198,105574.26
15129,63.2706,3357.1204,8173.8926,105594.93
15130,63.281,3357.4097,8174.589,105600.83
15131,63.2928,3357.7068,8175.2856,105632.73
15132,63.2928,3358.0044,8176.009,105632.73
15133,63.3004,3358.3003,8176.7144,105640.375
15134,63.316,3358.5947,8177.408,105660.55
15135,63.316,3358.8884,8178.1113,105660.55
15136,63.3334,3359.1885,8178.8335,105695.5
15137,63.3338,3359.4868,8179.5254,105695.5
15138,63.3338,3359.7869,8180.216,105695.5
15139,63.3406,3360.0852,8180.9033,105708.75
15140,63.3444,3360.3948,8181.6167,105730.664
15141,63.3514,3360.7012,8182.3145,105742.79
15142,63.3514,3361.0083,8182.9937,105742.79
15143,63.3514,3361.3157,8183.6826,105742.79
15144,63.3514,3361.622,8184.4014,105742.79
15145,63.3514,3361.9285,8185.0874,105742.79
15146,63.357,3362.2356,8185.7646,105753.51
15147,63.3612,3362.5388,8186.4473,105754.805
15148,63.3642,3362.8428,8187.1704,105760.9
15149,63.3786,3363.1453,8187.871,105778.95
15150,63.379,3363.4475,8188.5503,105778.95
15151,63.3796,3363.7493,8189.244,105779.77
15152,63.386,3364.05,8189.9746,105787.91
15153,63.3908,3364.3523,8190.66,105796.62
15154,63.392,3364.654,8191.344,105796.62
15155,63.3926,3364.9563,8192.029,105800.52
15156,63.4004,3365.2676,8192.74,105843.14
15157,63.41,3365.5828,8193.422,105863.25
15158,63.4166,3365.8916,8194.112,105863.25
15159,63.4298,3366.1997,8194.781,105878.85
15160,63.4304,3366.5068,8195.511,105878.85
15161,63.4306,3366.8125,8196.191,105878.85
15162,63.4328,3367.122,8196.87,105884.99
15163,63.4328,3367.431,8197.547,105884.99
15164,63.4328,3367.7395,8198.264,105884.99
15165,63.4382,3368.0483,8198.956,105892.27
15166,63.4472,3368.3533,8199.648,105897.72
15167,63.4474,3368.6587,8200.319,105897.72
15168,63.4542,3368.965,8201.055,105910.17
15169,63.4564,3369.27,8201.735,105913.06
15170,63.4564,3369.5757,8202.421,105913.06
15171,63.4564,3369.881,8203.095,105913.06
15172,63.4564,3370.1868,8203.818,105913.06
15173,63.4564,3370.4924,8204.511,105913.06
15174,63.4564,3370.7988,8205.206,105914.37
15175,63.4564,3371.1052,8205.874,105914.37
15176,63.4572,3371.4116,8206.606,105915.914
15177,63.481,3371.7036,8207.307,105924.18
15178,63.482,3371.9949,8208.005,105924.18
15179,63.4834,3372.2844,8208.683,105924.18
15180,63.484,3372.5732,8209.425,105924.18
15181,63.4908,3372.8635,8210.139,105942.93
15182,63.5064,3373.1572,8210.848,105977.29
15183,63.5122,3373.458,8211.52,106007.484
15184,63.5302,3373.758,8212.256,106046.88
15185,63.5482,3374.0557,8212.954,106086.33
15186,63.5558,3374.358,8213.645,106102.88
15187,63.5578,3374.6597,8214.32,106104.97
15188,63.56,3374.9587,8215.038,106106.04
15189,63.5754,3375.2605,8215.753,106138.234
15190,63.585,3375.5532,8216.449,106138.234
15191,63.585,3375.8484,8217.131,106140.58
15192,63.5882,3376.142,8217.867,106148.06
15193,63.5934,3376.438,8218.567,106161.66
15194,63.595,3376.7332,8219.266,106161.66
15195,63.595,3377.0283,8219.951,106161.66
15196,63.6058,3377.33,8220.665,106202.76
15197,63.6142,3377.6333,8221.374,106220.055
15198,63.6198,3377.9387,8222.061,106233.65
15199,63.6316,3378.2373,8222.74,106239.21
15200,63.6368,3378.5332,8223.469,106246.95
15201,63.6374,3378.829,8224.172,106246.95
15202,63.6378,3379.1245,8224.875,106246.95
15203,63.6482,3379.4165,8225.573,106252.78
15204,63.6982,3379.6963,8226.297,106321.76
15205,63.7008,3379.9749,8227.021,106321.76
15206,63.7008,3380.2532,8227.742,106321.76
15207,63.705,3380.5364,8228.449,106334.73
15208,63.7146,3380.8157,8229.1875,106346.35
15209,63.7146,3381.0964,8229.906,106346.35
15210,63.7148,3381.3772,8230.619,106346.35
15211,63.7168,3381.6572,8231.329,106346.35
15212,63.7168,3381.9348,8232.056,106346.35
15213,63.719,3382.2148,8232.79,106350.78
15214,63.7246,3382.4932,8233.504,106359.945
15215,63.7278,3382.7764,8234.209,106370.875
15216,63.7308,3383.0571,8234.944,106379.18
15217,63.7374,3383.3413,8235.665,106391.97
15218,63.7472,3383.6155,8236.381,106391.97
15219,63.7508,3383.8877,8237.1,106391.97
15220,63.7782,3384.1597,8237.83,106445.414
15221,63.7782,3384.433,8238.58,106445.414
15222,63.7904,3384.705,8239.303,106464.195
15223,63.7904,3384.982,8240.006,106464.195
15224,63.7926,3385.2517,8240.749,106464.195
15225,63.7926,3385.5237,8241.483,106464.195
15226,63.7956,3385.795,8242.203,106470.32
15227,63.7956,3386.07,8242.919,106470.32
15228,63.801,3386.342,8243.6455,106478.67
15229,63.808,3386.619,8244.393,106492.83
15230,63.8124,3386.8955,8245.11,106497.72
15231,63.8226,3387.174,8245.818,106517.44
15232,63.8244,3387.4475,8246.559,106517.44
15233,63.8244,3387.7236,8247.28,106517.44
15234,63.8244,3387.9973,8248.005,106517.44
15235,63.829,3388.275,8248.719,106523.69
15236,63.829,3388.5483,8249.444,106523.69
15237,63.8292,3388.8252,8250.188,106523.69
15238,63.8292,3389.0996,8250.905,106523.69
15239,63.8308,3389.3748,8251.62,106523.69
15240,63.8308,3389.6467,8252.36,106523.69
15241,63.8308,3389.9211,8253.086,106523.69
15242,63.8382,3390.202,8253.795,106549.31
15243,63.847,3390.4875,8254.503,106578.39
15244,63.8582,3390.7725,8255.22,106596.695
15245,63.8616,3391.0557,8255.958,106596.695
15246,63.88,3391.3308,8256.669,106607.26
15247,63.8836,3391.6035,8257.387,106607.26
15248,63.8848,3391.8716,8258.131,106607.26
15249,63.8946,3392.146,8258.862,106633.02
15250,63.8956,3392.4204,8259.569,106633.02
15251,63.9094,3392.7004,8260.29,106658.88
15252,63.9118,3392.9749,8261.014,106659.65
15253,63.9172,3393.2517,8261.768,106666.87
15254,63.9194,3393.5269,8262.466,106666.87
15255,63.9194,3393.8027,8263.189,106666.87
15256,63.9232,3394.0747,8263.915,106672.68
15257,63.9234,3394.3477,8264.661,106672.68
15258,63.931,3394.6292,8265.361,106702.8
15259,63.942,3394.9067,8266.086,106711.82
15260,63.9558,3395.1853,8266.803,106744.18
15261,63.956,3395.4668,8267.55,106744.18
15262,63.9582,3395.7468,8268.248,106745.82
15263,63.9598,3396.0308,8268.971,106751.64
15264,63.981,3396.314,8269.672,106787.37
15265,63.9924,3396.5923,8270.416,106793.6
15266,63.9934,3396.8708,8271.123,106795.34
15267,63.9948,3397.1477,8271.844,106795.34
15268,63.9996,3397.4243,8272.564,106805.25
15269,64.0012,3397.7036,8273.31,106809.54
15270,64.0012,3397.983,8274.007,106809.54
15271,64.014,3398.262,8274.735,106840.125
15272,64.0302,3398.5396,8275.446,106863.984
15273,64.0336,3398.8188,8276.186,106867.125
15274,64.0398,3399.0933,8276.907,106869.68
15275,64.0398,3399.3667,8277.625,106869.68
15276,64.0468,3399.638,8278.357,106883.27
15277,64.053,3399.9155,8279.102,106901.65
15278,64.053,3400.193,8279.799,106901.65
15279,64.055,3400.4685,8280.525,106901.65
15280,64.0564,3400.7412,8281.246,106902.81
15281,64.0564,3401.0164,8281.992,106902.81
15282,64.0678,3401.295,8282.706,106922.484
15283,64.074,3401.5764,8283.407,106942.14
15284,64.075,3401.8564,8284.14,106942.14
15285,64.0766,3402.14,8284.873,106949.43
15286,64.0766,3402.4248,8285.573,106949.43
15287,64.0766,3402.7087,8286.28,106949.43
15288,64.0806,3402.9907,8286.998,106955.27
15289,64.0806,3403.2744,8287.729,106955.27
15290,64.0818,3403.56,8288.445,106959.92
15291,64.0946,3403.8528,8289.134,106992.945
15292,64.0966,3404.1443,8289.855,106996.66
15293,64.098,3404.4368,8290.575,106996.66
15294,64.098,3404.7288,8291.269,106996.66
15295,64.098,3405.02,8291.965,106996.66
15296,64.1036,3405.306,8292.692,106999.68
15297,64.1036,3405.5935,8293.412,106999.68
15298,64.1082,3405.8848,8294.119,107010.34
15299,64.138,3406.1743,8294.815,107076.055
15300,64.1466,3406.4644,8295.532,107089.79
15301,64.1556,3406.7607,8296.247,107116.125
15302,64.1646,3407.057,8296.938,107130.56
15303,64.1734,3407.3513,8297.639,107139.75
15304,64.1778,3407.641,8298.35,107143.14
15305,64.1792,3407.9329,8299.065,107143.14
15306,64.1848,3408.2217,8299.781,107147.85
15307,64.1866,3408.5112,8300.482,107149.58
15308,64.192,3408.7964,8301.201,107156.234
15309,64.209,3409.0847,8301.916,107190.14
15310,64.2154,3409.376,8302.623,107207.98
15311,64.223,3409.6704,8303.321,107224.32
15312,64.2304,3409.9685,8304.031,107250.29
15313,64.2304,3410.268,8304.7295,107250.29
15314,64.2346,3410.5696,8305.439,107262.62
15315,64.2352,3410.871,8306.132,107262.62
15316,64.2384,3411.173,8306.825,107271.836
15317,64.2386,3411.473,8307.535,107271.836
15318,64.2522,3411.7783,8308.22,107296.23
15319,64.2622,3412.0935,8308.899,107323.85
15320,64.2728,3412.402,8309.601,107337.37
15321,64.275,3412.7112,8310.286,107342.516
15322,64.275,3413.0215,8310.98,107342.516
15323,64.2838,3413.3472,8311.657,107382.12
15324,64.307,3413.658,8312.334,107408.7
15325,64.3088,3413.9736,8313.041,107416.23
15326,64.3162,3414.288,8313.705,107424.02
15327,64.3176,3414.6023,8314.391,107424.02
15328,64.3178,3414.911,8315.094,107424.02
15329,64.3178,3415.2217,8315.784,107424.02
15330,64.3256,3415.5383,8316.455,107440.266
15331,64.3284,3415.8567,8317.148,107444.57
15332,64.3308,3416.1724,8317.82,107454.49
15333,64.3308,3416.4895,8318.524,107454.49
15334,64.3394,3416.8047,8319.189,107464.055
15335,64.3398,3417.1223,8319.867,107464.055
