ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
18247,64.4378,5150.095,9499.92,107714.14
18248,64.4438,5150.4995,9500.512,107718.195
18249,64.4438,5150.8994,9501.118,107718.195
18250,64.4522,5151.304,9501.701,107727.016
18251,64.4528,5151.703,9502.301,107727.016
18252,64.4528,5152.1045,9502.907,107727.016
18253,64.4576,5152.499,9503.516,107728.12
18254,64.462,5152.8984,9504.096,107736.94
18255,64.4628,5153.2944,9504.724,107737.56
18256,64.4628,5153.6914,9505.318,107737.56
18257,64.4634,5154.0854,9505.933,107737.56
18258,64.473,5154.4937,9506.519,107779.85
18259,64.4744,5154.8975,9507.108,107779.85
18260,64.4764,5155.302,9507.709,107779.85
18261,64.4864,5155.696,9508.308,107792.98
18262,64.4898,5156.1064,9508.902,107800.55
18263,64.4898,5156.5063,9509.514,107800.55
18264,64.4898,5156.909,9510.112,107800.55
18265,64.5044,5157.307,9510.709,107830.875
18266,64.5048,5157.723,9511.298,107833.6
18267,64.5048,5158.123,9511.885,107833.6
18268,64.512,5158.534,9512.484,107845.15
18269,64.5126,5158.9287,9513.078,107845.15
18270,64.5156,5159.347,9513.664,107850.945
18271,64.5184,5159.749,9514.272,107852.414
18272,64.5188,5160.1587,9514.86,107852.414
18273,64.5268,5160.55,9515.464,107864.36
18274,64.5326,5160.966,9516.063,107873.37
18275,64.5342,5161.36,9516.648,107873.37
18276,64.5354,5161.767,9517.256,107877.055
18277,64.542,5162.1567,9517.853,107885.49
18278,64.5442,5162.569,9518.44,107886.64
18279,64.5452,5162.9673,9519.055,107892.41
18280,64.5582,5163.366,9519.648,107899.95
18281,64.5594,5163.752,9520.263,107899.95
18282,64.5796,5164.1577,9520.865,107939.984
18283,64.5972,5164.534,9521.473,107955.805
18284,64.5982,5164.9253,9522.093,107955.805
18285,64.6018,5165.3047,9522.715,107960.2
18286,64.602,5165.7026,9523.31,107960.2
18287,64.6214,5166.0776,9523.936,107998.07
18288,64.634,5166.4746,9524.547,108022.64
18289,64.6344,5166.857,9525.163,108026.73
18290,64.6376,5167.2646,9525.759,108038.04
18291,64.6488,5167.649,9526.356,108055.664
18292,64.6542,5168.0522,9526.96,108064.02
18293,64.6564,5168.4424,9527.571,108071.74
18294,64.6574,5168.8535,9528.162,108072.2
18295,64.6574,5169.2417,9528.77,108072.2
18296,64.6574,5169.646,9529.377,108072.2
18297,64.6636,5170.036,9529.9795,108088.66
18298,64.6636,5170.4487,9530.576,108088.66
18299,64.6674,5170.8374,9531.17,108094.81
18300,64.6734,5171.236,9531.775,108095.68
18301,64.6734,5171.6206,9532.4,108095.68
18302,64.6772,5172.0264,9532.986,108100.87
18303,64.684,5172.417,9533.592,108129.97
18304,64.686,5172.8164,9534.21,108129.97
18305,64.698,5173.2056,9534.817,108148.41
18306,64.7068,5173.6094,9535.401,108153.88
18307,64.7094,5173.989,9536.007,108153.88
18308,64.7124,5174.3794,9536.635,108153.88
18309,64.714,5174.758,9537.263,108155.625
18310,64.716,5175.1514,9537.852,108155.625
18311,64.718,5175.525,9538.48,108157.65
18312,64.718,5175.913,9539.111,108157.65
18313,64.7236,5176.2896,9539.7295,108168.23
18314,64.7292,5176.684,9540.316,108176.42
18315,64.7306,5177.06,9540.936,108177.52
18316,64.7306,5177.447,9541.568,108177.52
18317,64.7336,5177.8247,9542.195,108185.92
18318,64.7336,5178.22,9542.786,108185.92
18319,64.7436,5178.5967,9543.409,108201.01
18320,64.7492,5178.979,9544.049,108205.414
18321,64.755,5179.3574,9544.666,108215.46
18322,64.7572,5179.7466,9545.256,108218.19
18323,64.7608,5180.1177,9545.874,108220.23
18324,64.7628,5180.4956,9546.518,108220.23
18325,64.7714,5180.8833,9547.136,108242.38
18326,64.777,5181.2744,9547.733,108245.22
18327,64.7792,5181.6514,9548.348,108253.49
18328,64.7932,5182.043,9548.987,108279.336
18329,64.7936,5182.4297,9549.584,108279.336
18330,64.798,5182.8184,9550.192,108282.89
18331,64.8032,5183.196,9550.791,108287.24
18332,64.8036,5183.582,9551.429,108288.3
18333,64.8058,5183.968,9552.047,108293.76
18334,64.806,5184.357,9552.65,108293.76
18335,64.8142,5184.7407,9553.256,108311.2
18336,64.8146,5185.131,9553.896,108311.2
18337,64.8146,5185.5225,9554.491,108313.68
18338,64.8148,5185.916,9555.093,108313.68
18339,64.8214,5186.3066,9555.686,108333.875
18340,64.8214,5186.701,9556.311,108333.875
18341,64.8238,5187.094,9556.918,108334.26
18342,64.8382,5187.4863,9557.5205,108358.46
18343,64.8386,5187.8745,9558.125,108360.04
18344,64.84,5188.2666,9558.76,108360.04
18345,64.8404,5188.6543,9559.365,108360.04
18346,64.8408,5189.0454,9559.967,108360.04
18347,64.8408,5189.431,9560.57,108360.04
18348,64.8426,5189.826,9561.183,108367.336
18349,64.8426,5190.2134,9561.794,108367.336
18350,64.8548,5190.6064,9562.393,108390.25
18351,64.8582,5190.9927,9563.005,108392.42
18352,64.8592,5191.3887,9563.646,108394.01
18353,64.8592,5191.771,9564.253,108394.01
18354,64.8602,5192.164,9564.843,108394.01
18355,64.8624,5192.5527,9565.449,108400.54
18356,64.8684,5192.944,9566.062,108405.16
18357,64.8784,5193.327,9566.677,108427.61
18358,64.882,5193.7217,9567.272,108442.56
18359,64.882,5194.116,9567.883,108442.56
18360,64.8854,5194.508,9568.519,108448.1
18361,64.886,5194.8945,9569.125,108449.6
18362,64.8954,5195.301,9569.705,108476.13
18363,64.8978,5195.704,9570.306,108482.69
18364,64.8986,5196.1074,9570.908,108482.69
18365,64.9128,5196.499,9571.516,108495.22
18366,64.917,5196.8945,9572.104,108499.49
18367,64.9234,5197.276,9572.724,108500.95
18368,64.9252,5197.673,9573.357,108503.13
18369,64.9252,5198.052,9573.97,108503.13
18370,64.927,5198.4434,9574.572,108506.305
18371,64.9286,5198.8247,9575.18,108507.13
18372,64.929,5199.219,9575.801,108508.43
18373,64.932,5199.6006,9576.418,108514.84
18374,64.943,5199.9946,9577.002,108534.13
18375,64.943,5200.376,9577.622,108534.13
18376,64.9432,5200.7754,9578.254,108534.71
18377,64.9432,5201.1543,9578.87,108535.28
18378,64.9584,5201.5503,9579.462,108565.77
18379,64.963,5201.939,9580.068,108578.55
18380,64.9652,5202.345,9580.682,108583.336
18381,64.9688,5202.724,9581.295,108586.79
18382,64.9714,5203.123,9581.865,108589.51
18383,64.9786,5203.515,9582.484,108600.2
18384,64.9792,5203.9214,9583.102,108600.2
18385,64.9976,5204.3066,9583.714,108641.6
18386,64.998,5204.708,9584.3,108641.6
18387,65.0034,5205.0903,9584.917,108643.99
18388,65.0136,5205.512,9585.527,108682.71
18389,65.0136,5205.9063,9586.117,108682.71
18390,65.0156,5206.322,9586.677,108682.71
18391,65.0198,5206.7153,9587.288,108686.234
18392,65.0248,5207.134,9587.886,108695.2
18393,65.0258,5207.5273,9588.493,108696.305
18394,65.0266,5207.9385,9589.074,108696.305
18395,65.0358,5208.3335,9589.669,108713.74
18396,65.0358,5208.7524,9590.281,108713.74
18397,65.0358,5209.149,9590.874,108713.74
18398,65.0466,5209.5664,9591.436,108736.12
18399,65.0494,5209.966,9592.042,108736.12
18400,65.0516,5210.385,9592.636,108737.08
18401,65.0516,5210.7817,9593.237,108738.38
18402,65.0666,5211.193,9593.823,108762.1
18403,65.0924,5211.5903,9594.424,108803.484
18404,65.0928,5212.005,9595.036,108803.734
18405,65.093,5212.3936,9595.63,108803.734
18406,65.0944,5212.8,9596.202,108803.734
18407,65.103,5213.2,9596.8125,108819.49
18408,65.1064,5213.6206,9597.412,108826.92
18409,65.1068,5214.019,9598.009,108829.72
18410,65.118,5214.4287,9598.596,108837.99
18411,65.1286,5214.8174,9599.201,108847.36
18412,65.1304,5215.229,9599.804,108847.36
18413,65.1314,5215.6167,9600.4,108850.28
18414,65.1316,5216.023,9600.974,108850.28
18415,65.1318,5216.41,9601.594,108850.28
18416,65.1348,5216.822,9602.208,108859.73
18417,65.1354,5217.212,9602.814,108861.875
18418,65.1408,5217.6226,9603.405,108869.15
18419,65.143,5218.0103,9604.005,108870.9
18420,65.1544,5218.4175,9604.62,108891.24
18421,65.1572,5218.8086,9605.212,108891.24
18422,65.1646,5219.2173,9605.78,108900.25
18423,65.1656,5219.608,9606.389,108906.88
18424,65.1672,5220.015,9607.02,108906.88
18425,65.1722,5220.4063,9607.617,108915.31
18426,65.1766,5220.82,9608.215,108920.94
18427,65.177,5221.2056,9608.8125,108920.94
18428,65.1792,5221.612,9609.432,108920.94
18429,65.1792,5221.999,9610.024,108920.94
18430,65.186,5222.406,9610.595,108926.875
18431,65.1896,5222.791,9611.211,108935.45
18432,65.1896,5223.1895,9611.848,108935.45
18433,65.192,5223.5776,9612.444,108941.17
18434,65.199,5223.9854,9613.048,108959.77
18435,65.199,5224.3726,9613.651,108959.77
18436,65.201,5224.771,9614.27,108960.5
18437,65.2024,5225.16,9614.863,108965.01
18438,65.2076,5225.563,9615.435,108970.07
18439,65.2082,5225.948,9616.055,108970.07
18440,65.2126,5226.342,9616.699,108973.21
18441,65.2172,5226.719,9617.294,108975.805
18442,65.2244,5227.1187,9617.917,108988.25
18443,65.2244,5227.5034,9618.52,108988.25
18444,65.2308,5227.895,9619.139,108996.055
18445,65.2388,5228.272,9619.751,109011.99
18446,65.2426,5228.6685,9620.334,109012.51
18447,65.2484,5229.056,9620.952,109040.14
18448,65.251,5229.4487,9621.591,109045.36
18449,65.251,5229.8345,9622.18,109045.36
18450,65.2678,5230.2314,9622.79,109058.42
18451,65.2748,5230.6113,9623.414,109062.59
18452,65.2748,5230.9897,9624.039,109062.59
18453,65.275,5231.367,9624.652,109062.59
18454,65.2782,5231.758,9625.242,109068.85
18455,65.2826,5232.145,9625.865,109100.07
18456,65.2874,5232.531,9626.506,109102.54
18457,65.2874,5232.9097,9627.107,109102.54
18458,65.292,5233.3022,9627.717,109113.44
18459,65.2948,5233.689,9628.336,109117.48
18460,65.2948,5234.072,9628.962,109117.48
18461,65.2974,5234.4536,9629.557,109121.34
18462,65.3118,5234.8486,9630.147,109150.016
18463,65.3132,5235.2354,9630.776,109153.72
18464,65.3142,5235.6187,9631.419,109153.72
18465,65.3164,5236,9632.01,109156.305
18466,65.32,5236.3926,9632.624,109157.875
18467,65.3296,5236.7783,9633.25,109189.875
18468,65.3326,5237.171,9633.865,109202.2
18469,65.3326,5237.5576,9634.444,109202.2
18470,65.3352,5237.9585,9635.042,109206.27
18471,65.348,5238.344,9635.666,109217.69
18472,65.3482,5238.7334,9636.296,109217.69
18473,65.366,5239.1064,9636.897,109235.945
18474,65.366,5239.5034,9637.514,109235.945
18475,65.366,5239.877,9638.141,109235.945
18476,65.3676,5240.2603,9638.767,109238.4
18477,65.3814,5240.628,9639.366,109258.78
18478,65.3824,5241.0137,9639.984,109263.26
18479,65.3824,5241.386,9640.621,109263.26
18480,65.3936,5241.762,9641.269,109276.16
18481,65.3948,5242.129,9641.874,109276.16
18482,65.4056,5242.514,9642.498,109297.33
18483,65.413,5242.887,9643.128,109308.85
18484,65.4138,5243.2627,9643.752,109308.85
18485,65.4262,5243.638,9644.355,109329.38
18486,65.4294,5244.0225,9644.968,109337.22
18487,65.4328,5244.3975,9645.606,109340.695
18488,65.4424,5244.7773,9646.253,109354.7
18489,65.4424,5245.1514,9646.862,109354.7
18490,65.4424,5245.5337,9647.479,109354.7
18491,65.4424,5245.9087,9648.113,109354.7
18492,65.443,5246.2886,9648.7295,109354.7
18493,65.4478,5246.659,9649.334,109359.336
18494,65.454,5247.0415,9649.952,109374.27
18495,65.4548,5247.412,9650.591,109374.27
18496,65.458,5247.7866,9651.243,109374.27
18497,65.4604,5248.1553,9651.862,109376.6
18498,65.4638,5248.532,9652.488,109383.2
18499,65.4644,5248.896,9653.131,109383.2
18500,65.4658,5249.2686,9653.754,109384.766
18501,65.4738,5249.634,9654.36,109396.39
18502,65.4766,5250.01,9654.99,109398.95
18503,65.4804,5250.372,9655.629,109404.07
18504,65.4818,5250.745,9656.281,109406.45
18505,65.4888,5251.114,9656.899,109419.805
18506,65.489,5251.489,9657.533,109419.805
18507,65.489,5251.853,9658.175,109419.805
18508,65.4994,5252.2266,9658.799,109439.82
18509,65.5024,5252.6006,9659.3955,109447.76
18510,65.5132,5252.988,9660.015,109481.42
18511,65.5164,5253.368,9660.651,109488.98
18512,65.519,5253.759,9661.268,109498.37
18513,65.5314,5254.1416,9661.866,109515.625
18514,65.5342,5254.534,9662.491,109522.92
18515,65.5386,5254.9224,9663.112,109539.586
18516,65.5402,5255.311,9663.718,109539.586
18517,65.546,5255.6904,9664.305,109539.586
18518,65.5586,5256.0825,9664.925,109571.586
18519,65.5622,5256.4697,9665.554,109583.31
18520,65.5624,5256.863,9666.165,109583.31
18521,65.5634,5257.248,9666.755,109585.08
18522,65.572,5257.644,9667.384,109600.69
18523,65.581,5258.0327,9668.002,109614.9
18524,65.5818,5258.426,9668.595,109614.9
18525,65.6006,5258.8145,9669.177,109646.76
18526,65.6032,5259.2095,9669.795,109646.76
18527,65.6042,5259.596,9670.423,109646.76
18528,65.6062,5259.99,9671.035,109650.266
18529,65.6074,5260.375,9671.625,109651.49
18530,65.6148,5260.772,9672.256,109661.016
18531,65.619,5261.159,9672.88,109667.414
18532,65.6216,5261.552,9673.468,109668.055
18533,65.6218,5261.932,9674.059,109668.055
18534,65.6228,5262.3257,9674.684,109668.055
18535,65.627,5262.7114,9675.311,109674.84
18536,65.6282,5263.103,9675.922,109675.125
18537,65.6376,5263.4775,9676.525,109693.89
18538,65.6376,5263.8696,9677.155,109693.89
18539,65.638,5264.2505,9677.787,109693.89
18540,65.6418,5264.6406,9678.378,109700.266
18541,65.642,5265.015,9678.974,109700.266
18542,65.6472,5265.4126,9679.595,109714.49
18543,65.6506,5265.801,9680.215,109723.17
18544,65.6522,5266.194,9680.83,109723.17
18545,65.6568,5266.5776,9681.425,109738.305
18546,65.6582,5266.98,9682.042,109741.09
18547,65.6624,5267.3687,9682.662,109743.836
18548,65.6638,5267.7676,9683.257,109743.836
18549,65.665,5268.147,9683.844,109743.836
18550,65.6674,5268.539,9684.471,109743.836
18551,65.6686,5268.9214,9685.091,109744.52
18552,65.6686,5269.3164,9685.714,109744.52
18553,65.6706,5269.692,9686.319,109746.73
18554,65.6804,5270.089,9686.928,109776.42
18555,65.6804,5270.471,9687.552,109777.5
18556,65.683,5270.8706,9688.156,109777.5
18557,65.6878,5271.2495,9688.746,109782.16
18558,65.6954,5271.6406,9689.366,109799
18559,65.7016,5272.021,9689.984,109808.016
18560,65.7096,5272.419,9690.608,109820.66
18561,65.7114,5272.7993,9691.21,109824.4
18562,65.719,5273.1865,9691.825,109832.48
18563,65.7196,5273.568,9692.454,109833.89
18564,65.73,5273.968,9693.06,109849.664
18565,65.739,5274.36,9693.638,109871.78
18566,65.743,5274.757,9694.241,109871.78
18567,65.7432,5275.143,9694.86,109871.78
18568,65.7554,5275.553,9695.479,109896.4
18569,65.7554,5275.9414,9696.057,109896.4
18570,65.756,5276.3447,9696.661,109896.4
18571,65.7572,5276.7344,9697.288,109896.4
18572,65.7572,5277.141,9697.883,109896.4
18573,65.7592,5277.5273,9698.467,109897.42
18574,65.7598,5277.928,9699.067,109899.49
18575,65.7672,5278.322,9699.687,109922.25
18576,65.7704,5278.721,9700.306,109922.25
18577,65.7728,5279.104,9700.891,109922.25
18578,65.7784,5279.501,9701.506,109931.59
18579,65.7806,5279.888,9702.14,109935.72
18580,65.7814,5280.2837,9702.74,109935.72
18581,65.784,5280.664,9703.324,109937.28
18582,65.789,5281.061,9703.932,109953.64
18583,65.7916,5281.452,9704.562,109959.06
18584,65.7918,5281.8477,9705.175,109959.06
18585,65.7962,5282.232,9705.764,109963.414
18586,65.7962,5282.6294,9706.376,109963.414
18587,65.8028,5283.0186,9707.011,109982.74
18588,65.8198,5283.4194,9707.605,110023.06
18589,65.8216,5283.8096,9708.184,110023.06
18590,65.828,5284.218,9708.781,110043.73
18591,65.8338,5284.612,9709.401,110047.7
18592,65.8358,5285.022,9710.013,110056.336
18593,65.8388,5285.416,9710.59,110061.47
18594,65.8428,5285.824,9711.188,110067.23
18595,65.8478,5286.222,9711.8,110079.055
18596,65.8514,5286.641,9712.388,110094.234
18597,65.8624,5287.0337,9712.964,110103.945
18598,65.8628,5287.4434,9713.566,110103.945
18599,65.8628,5287.8374,9714.176,110103.945
18600,65.8634,5288.2476,9714.785,110105.96
18601,65.8634,5288.6406,9715.366,110105.96
18602,65.8656,5289.052,9715.967,110109.86
18603,65.8656,5289.4487,9716.576,110109.86
18604,65.8768,5289.85,9717.174,110114.53
18605,65.8836,5290.2383,9717.759,110125.58
18606,65.8848,5290.638,9718.369,110129.91
18607,65.9022,5291.0215,9718.995,110144.18
18608,65.904,5291.4155,9719.617,110144.18
18609,65.9044,5291.792,9720.223,110144.18
18610,65.9106,5292.1777,9720.834,110149.65
18611,65.9164,5292.559,9721.458,110165.39
18612,65.9164,5292.9507,9722.076,110165.39
18613,65.918,5293.331,9722.673,110171.25
18614,65.9298,5293.7266,9723.28,110211.914
18615,65.9328,5294.1206,9723.892,110220.49
18616,65.9342,5294.5244,9724.508,110220.49
18617,65.9358,5294.9087,9725.104,110220.49
18618,65.9374,5295.305,9725.705,110222.96
18619,65.9488,5295.7056,9726.309,110249.44
18620,65.9524,5296.1006,9726.926,110250.73
18621,65.9558,5296.49,9727.513,110262.25
18622,65.9618,5296.894,9728.112,110272.92
18623,65.9622,5297.297,9728.717,110272.92
18624,65.9638,5297.698,9729.327,110275.65
18625,65.9808,5298.1055,9729.909,110319.52
18626,65.985,5298.5166,9730.493,110323.81
18627,65.9916,5298.9375,9731.08,110340.69
18628,66.002,5299.346,9731.67,110350.92
18629,66.002,5299.7505,9732.249,110350.92
18630,66.015,5300.158,9732.853,110366.62
18631,66.0166,5300.572,9733.44,110370.07
18632,66.0182,5300.9844,9734.033,110375.805
18633,66.0282,5301.3887,9734.631,110391.375
18634,66.0282,5301.8037,9735.207,110391.375
18635,66.0306,5302.224,9735.8,110401.2
18636,66.0306,5302.637,9736.378,110401.2
18637,66.037,5303.0366,9736.961,110401.2
18638,66.0396,5303.446,9737.566,110405.48
18639,66.0438,5303.8594,9738.157,110415.46
18640,66.0536,5304.2686,9738.752,110429.695
18641,66.0564,5304.6655,9739.348,110430.13
18642,66.0612,5305.078,9739.937,110439.914
18643,66.0688,5305.486,9740.528,110454.58
18644,66.0696,5305.893,9741.121,110454.58
18645,66.0708,5306.2896,9741.708,110457.86
18646,66.073,5306.6973,9742.309,110459.49
18647,66.0756,5307.1064,9742.906,110472.7
18648,66.078,5307.523,9743.5,110483.07
18649,66.0792,5307.9214,9744.089,110484.48
18650,66.0864,5308.334,9744.666,110496.38
18651,66.0884,5308.749,9745.264,110496.38
18652,66.0922,5309.1636,9745.855,110496.38
18653,66.097,5309.5537,9746.447,110502.99
18654,66.1038,5309.9614,9747.038,110523.086
18655,66.105,5310.377,9747.63,110525.29
18656,66.1052,5310.793,9748.232,110527.336
18657,66.1078,5311.1855,9748.818,110533.4
18658,66.1084,5311.5933,9749.401,110533.4
18659,66.109,5312.0073,9749.998,110533.4
18660,66.1154,5312.423,9750.593,110543.54
18661,66.1192,5312.816,9751.174,110549.99
18662,66.127,5313.2227,9751.768,110555.85
18663,66.1334,5313.639,9752.365,110577.87
18664,66.1334,5314.0557,9752.967,110577.87
18665,66.1414,5314.461,9753.542,110600.66
18666,66.1452,5314.873,9754.117,110605.72
18667,66.1474,5315.291,9754.715,110605.72
18668,66.1484,5315.706,9755.302,110605.72
18669,66.1494,5316.1094,9755.8955,110614.734
18670,66.1536,5316.5234,9756.471,110618.65
18671,66.1536,5316.9414,9757.062,110618.65
18672,66.1536,5317.3564,9757.663,110618.65
18673,66.1592,5317.7607,9758.245,110629.914
18674,66.1792,5318.1724,9758.816,110651.87
18675,66.1834,5318.589,9759.418,110659.65
18676,66.1878,5319.001,9759.993,110659.65
18677,66.1924,5319.396,9760.601,110662.85
18678,66.193,5319.8037,9761.19,110664.125
18679,66.1932,5320.2134,9761.788,110665.74
18680,66.1944,5320.6235,9762.395,110665.74
18681,66.1952,5321.0176,9762.994,110667.02
18682,66.1982,5321.4214,9763.564,110667.53
18683,66.1996,5321.8257,9764.1875,110667.53
18684,66.207,5322.23,9764.769,110676.8
18685,66.2126,5322.616,9765.38,110683.734
18686,66.2128,5323.0195,9765.978,110683.734
18687,66.214,5323.4233,9766.58,110687.12
18688,66.2216,5323.8325,9767.188,110708.55
18689,66.2216,5324.2246,9767.785,110708.55
18690,66.2236,5324.6333,9768.361,110708.55
18691,66.2268,5325.0386,9768.9795,110713.33
18692,66.2384,5325.4395,9769.555,110727.945
18693,66.2422,5325.835,9770.171,110734.35
18694,66.2472,5326.231,9770.764,110737.96
18695,66.2558,5326.628,9771.379,110747.97
18696,66.2594,5327.027,9771.984,110752.94
18697,66.26,5327.412,9772.6,110752.94
18698,66.2656,5327.805,9773.18,110766.07
18699,66.2678,5328.203,9773.8125,110773.055
18700,66.2786,5328.5957,9774.396,110778.56
18701,66.2798,5328.9766,9775.0205,110778.56
18702,66.2906,5329.362,9775.629,110802.04
18703,66.3022,5329.7554,9776.253,110820.55
18704,66.3046,5330.1494,9776.857,110821.055
18705,66.3118,5330.528,9777.4795,110828.35
18706,66.3124,5330.908,9778.077,110828.35
18707,66.3214,5331.2993,9778.715,110838.49
18708,66.334,5331.687,9779.312,110848.58
18709,66.3344,5332.061,9779.939,110848.58
18710,66.3404,5332.4404,9780.554,110854.98
18711,66.3412,5332.821,9781.184,110854.98
18712,66.3476,5333.201,9781.81,110858.71
18713,66.3484,5333.57,9782.439,110860.33
18714,66.3502,5333.943,9783.05,110866.42
18715,66.3502,5334.3193,9783.689,110869.54
18716,66.3532,5334.705,9784.29,110881.04
18717,66.3534,5335.079,9784.923,110881.04
18718,66.3568,5335.4546,9785.538,110883.57
18719,66.357,5335.832,9786.171,110883.57
18720,66.3602,5336.218,9786.792,110889.64
18721,66.3642,5336.5903,9787.418,110895.4
18722,66.3748,5336.9634,9788.027,110905.26
18723,66.3862,5337.342,9788.67,110926.5
18724,66.3874,5337.722,9789.282,110926.914
18725,66.397,5338.09,9789.914,110939.07
18726,66.4096,5338.4565,9790.528,110952.23
18727,66.416,5338.824,9791.183,110952.23
18728,66.418,5339.1875,9791.822,110953.38
18729,66.418,5339.543,9792.458,110953.97
18730,66.4218,5339.904,9793.082,110965.67
18731,66.4218,5340.2734,9793.741,110965.67
18732,66.4226,5340.6396,9794.362,110965.67
18733,66.4226,5340.9966,9795.003,110967.74
18734,66.4276,5341.363,9795.621,110983.055
18735,66.4302,5341.7383,9796.2705,110986.664
18736,66.4336,5342.1074,9796.899,110986.664
18737,66.4426,5342.46,9797.537,110987.89
18738,66.453,5342.814,9798.18,111003.61
18739,66.4568,5343.1865,9798.824,111024.445
18740,66.4604,5343.5522,9799.457,111027.55
18741,66.4696,5343.9097,9800.085,111040.086
18742,66.4696,5344.2666,9800.724,111040.086
18743,66.4712,5344.6367,9801.389,111045.336
18744,66.473,5345.003,9802.013,111048.055
18745,66.4782,5345.3623,9802.638,111055.805
18746,66.4782,5345.7236,9803.264,111055.805
18747,66.4868,5346.093,9803.917,111075.445
18748,66.4958,5346.466,9804.545,111091.65
18749,66.4962,5346.8223,9805.173,111091.65
18750,66.4996,5347.182,9805.805,111095.13
18751,66.4996,5347.55,9806.472,111095.13
18752,66.4996,5347.9214,9807.095,111095.13
18753,66.4996,5348.278,9807.721,111095.13
18754,66.5002,5348.637,9808.355,111095.13
18755,66.5136,5349.014,9808.995,111130.02
18756,66.5144,5349.3926,9809.622,111130.02
18757,66.517,5349.7544,9810.24,111131.05
18758,66.519,5350.1187,9810.87,111135.27
18759,66.526,5350.5015,9811.52,111158.77
18760,66.5264,5350.888,9812.135,111166.375
18761,66.5264,5351.2583,9812.75,111166.375
18762,66.5422,5351.625,9813.369,111196.94
18763,66.5506,5352.015,9814.007,111213.43
18764,66.5512,5352.403,9814.62,111213.43
18765,66.5572,5352.772,9815.223,111228.305
18766,66.558,5353.1475,9815.843,111228.305
18767,66.559,5353.5386,9816.479,111231.09
18768,66.563,5353.9307,9817.091,111242.81
18769,66.5656,5354.303,9817.693,111249.22
18770,66.573,5354.691,9818.308,111283.67
18771,66.5828,5355.095,9818.925,111298.91
18772,66.5888,5355.502,9819.51,111305.89
18773,66.5924,5355.8774,9820.111,111309.195
18774,66.5924,5356.265,9820.724,111309.61
18775,66.6,5356.6694,9821.345,111323.61
18776,66.6008,5357.0806,9821.937,111326.09
18777,66.6122,5357.4585,9822.529,111343.77
18778,66.6172,5357.846,9823.153,111350.22
18779,66.6172,5358.2466,9823.774,111350.22
18780,66.6188,5358.656,9824.359,111351.68
18781,66.6224,5359.0337,9824.958,111361.445
18782,66.6252,5359.428,9825.556,111365.81
18783,66.627,5359.833,9826.185,111368.56
18784,66.627,5360.2466,9826.773,111368.56
18785,66.6324,5360.624,9827.361,111380.266
18786,66.638,5361.019,9827.976,111386.46
18787,66.6488,5361.4194,9828.602,111396.03
18788,66.6518,5361.8267,9829.196,111398.09
18789,66.6518,5362.1934,9829.801,111398.09
18790,66.6566,5362.577,9830.398,111400.88
18791,66.659,5362.9746,9831.047,111406.98
18792,66.659,5363.3804,9831.648,111406.98
18793,66.6628,5363.7446,9832.243,111412.586
18794,66.6864,5364.136,9832.864,111457.766
18795,66.6892,5364.532,9833.484,111465.06
18796,66.693,5364.9434,9834.077,111468.47
18797,66.6954,5365.312,9834.696,111469.54
18798,66.7038,5365.705,9835.286,111483.555
18799,66.7108,5366.103,9835.916,111502.74
18800,66.717,5366.5093,9836.512,111504.56
18801,66.7246,5366.866,9837.133,111504.56
18802,66.7246,5367.2515,9837.752,111504.56
18803,66.7248,5367.638,9838.376,111504.56
18804,66.7298,5368.0347,9838.992,111511.836
18805,66.732,5368.3906,9839.613,111513.73
18806,66.7322,5368.774,9840.223,111513.73
18807,66.7332,5369.1626,9840.854,111519.34
18808,66.7376,5369.5586,9841.459,111526.31
18809,66.744,5369.9185,9842.077,111541.86
18810,66.7446,5370.305,9842.697,111542.68
18811,66.7526,5370.6904,9843.313,111557.89
18812,66.7548,5371.091,9843.928,111564.516
18813,66.7568,5371.455,9844.545,111568.41
18814,66.7608,5371.8413,9845.155,111576.195
18815,66.7754,5372.2334,9845.772,111607.4
18816,66.7754,5372.6387,9846.374,111607.4
18817,66.7786,5373.0054,9846.988,111607.4
18818,66.7928,5373.394,9847.6,111637.26
18819,66.7966,5373.7866,9848.219,111639.98
18820,66.7974,5374.191,9848.824,111639.98
18821,66.7974,5374.561,9849.436,111639.98
18822,66.8,5374.9443,9850.047,111644.79
18823,66.8114,5375.3394,9850.665,111663.68
18824,66.8136,5375.7427,9851.269,111663.68
18825,66.8138,5376.1094,9851.887,111665.7
18826,66.815,5376.492,9852.494,111665.7
18827,66.816,5376.887,9853.123,111665.7
18828,66.8162,5377.289,9853.728,111665.7
18829,66.817,5377.654,9854.343,111668.336
18830,66.8188,5378.0405,9854.949,111683.11
18831,66.821,5378.444,9855.5625,111687.82
18832,66.825,5378.8525,9856.16,111692.98
18833,66.8342,5379.217,9856.785,111698.07
18834,66.8392,5379.598,9857.392,111712.6
18835,66.8392,5379.9937,9858.016,111712.6
18836,66.8392,5380.3955,9858.626,111712.6
18837,66.8412,5380.7617,9859.243,111715.83
18838,66.8412,5381.1436,9859.847,111715.83
18839,66.8412,5381.539,9860.472,111715.83
18840,66.8496,5381.943,9861.07,111728.62
18841,66.8582,5382.3066,9861.698,111735.34
18842,66.8636,5382.686,9862.311,111742.695
18843,66.8718,5383.079,9862.933,111766.516
18844,66.8738,5383.479,9863.533,111767.54
