ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
3675,0.27323258,21.962025,2.4746835,52.56329,966.6582
3676,0.2760884,22.27848,2.5,53.22152,966.6582
3677,0.27686024,22.58228,2.5253165,53.892406,966.6582
3678,0.27686024,22.879747,2.550633,54.569622,966.6582
3679,0.27686024,23.170887,2.5759494,55.253166,966.6582
3680,0.27686024,23.455696,2.601266,55.94304,966.6582
3681,0.27716896,23.72152,2.6265824,56.651897,978.29114
3682,0.27855828,23.974684,2.6518986,57.373417,978.29114
3683,0.27855828,24.234177,2.6835444,58.08228,989.9241
3684,0.2779408,24.48734,2.71519,58.79747,989.9241
3685,0.2779408,24.734177,2.7468355,59.518986,1001.55695
3686,0.280951,24.98734,2.778481,60.234177,1013.89874
3687,0.28056508,25.227848,2.8101265,60.962025,1013.89874
3688,0.2818,25.481012,2.841772,61.677216,1037.1646
3689,0.2814141,25.727848,2.8734176,62.398735,1037.1646
3690,0.28249466,25.962025,2.9050634,63.13291,1047.9873
3691,0.28241748,26.202532,2.936709,63.86076,1056.2152
3692,0.28102815,26.455696,2.9683545,64.57595,1079.4177
3693,0.2794073,26.702532,3,65.29747,1079.4177
3694,0.2794073,26.955696,3.0316455,66.01266,1088.6139
3695,0.27948448,27.189873,3.063291,66.74683,1088.6139
3696,0.27963886,27.424051,3.0949366,67.48101,1114.6329
3697,0.28017914,27.658228,3.1329114,68.20886,1114.6329
3698,0.28102818,27.892405,3.170886,68.93671,1114.6329
3699,0.2837296,28.132912,3.2088609,69.658226,1142.7216
3700,0.28928688,28.373417,3.2468355,70.379745,1151.9177
3701,0.28936407,28.607595,3.28481,71.1076,1151.9177
3702,0.2896728,28.835443,3.322785,71.841774,1157.7341
3703,0.28890097,29.088608,3.3607595,72.55064,1211.2025
3704,0.28689417,29.335443,3.398734,73.26582,1217.7848
3705,0.28643104,29.588608,3.436709,73.974686,1254.5823
3706,0.28558204,29.854431,3.4746835,74.67088,1279.2659
3707,0.28565922,30.120253,3.512658,75.36709,1292.2721
3708,0.28403836,30.386076,3.550633,76.06329,1313.5063
3709,0.28288063,30.658228,3.5886075,76.75317,1341.3481
3710,0.28180003,30.936708,3.620253,77.44304,1352.981
3711,0.280951,31.20886,3.6518986,78.139244,1352.981
3712,0.28419277,31.506329,3.6835444,78.81013,1399.2595
3713,0.28156847,31.79114,3.71519,79.49367,1416.6836
3714,0.27770925,32.088608,3.7468355,80.16456,1438.2216
3715,0.27577963,32.379745,3.78481,80.83544,1447.4177
3716,0.27593398,32.670887,3.822785,81.50633,1464.8418
3717,0.27523932,32.949368,3.8607595,82.18987,1464.8418
3718,0.27523932,33.227848,3.898734,82.87342,1464.8418
3719,0.2757796,33.512657,3.936709,83.55064,1479.6772
3720,0.27508494,33.810127,3.9683545,84.22152,1498.0696
3721,0.27315536,34.107594,4,84.8924,1498.0696
3722,0.27508497,34.411392,4.031646,85.55696,1511.0759
3723,0.27593398,34.72152,4.063291,86.21519,1538.962
3724,0.27469903,35.031647,4.094937,86.87342,1538.962
3725,0.27817234,35.348103,4.120253,87.53165,1555.7468
3726,0.27747768,35.670887,4.1392407,88.18987,1564.1393
3727,0.27655149,35.987343,4.158228,88.85443,1564.1393
3728,0.2773233,36.29747,4.183544,89.51899,1564.1393
3729,0.27770925,36.613926,4.208861,90.177216,1572.3671
3730,0.2814141,36.930378,4.234177,90.83544,1601.8291
3731,0.27948448,37.246834,4.259494,91.49367,1601.8291
3732,0.28079662,37.569622,4.28481,92.14557,1629.6709
3733,0.280951,37.905064,4.310127,92.78481,1652.8544
3734,0.27871266,38.227848,4.335443,93.43671,1664.4873
3735,0.27863547,38.550632,4.3607593,94.08861,1664.4873
3736,0.27987042,38.86709,4.386076,94.74683,1664.4873
3737,0.2800248,39.183544,4.411392,95.40506,1664.4873
3738,0.2800248,39.49367,4.436709,96.06962,1664.4873
3739,0.28017914,39.810127,4.462025,96.72785,1676.1202
3740,0.278867,40.126583,4.487342,97.38608,1676.1202
3741,0.278867,40.430378,4.512658,98.05696,1676.1202
3742,0.278867,40.734177,4.537975,98.72785,1690.9557
3743,0.27817234,41.05696,4.56962,99.37342,1729.057
3744,0.27585682,41.373417,4.601266,100.025314,1729.057
3745,0.27624273,41.683544,4.626582,100.68987,1764.8734
3746,0.27516216,42,4.651899,101.3481,1790.2216
3747,0.27446753,42.310127,4.683544,102.00633,1807.1836
3748,0.27392724,42.626583,4.708861,102.66456,1845.3798
3749,0.27346408,42.949368,4.740506,103.31013,1869.7025
3750,0.27230635,43.259495,4.772152,103.96835,1869.7025
3751,0.27253792,43.55696,4.8037972,104.639244,1869.7025
3752,0.2728466,43.848103,4.835443,105.31645,1869.7025
3753,0.27408156,44.14557,4.867089,105.98734,1878.8987
3754,0.2728466,44.41772,4.905063,106.677216,1878.8987
3755,0.27307817,44.683544,4.943038,107.37342,1888.095
3756,0.27222916,44.94304,4.981013,108.07595,1901.1013
3757,0.26983643,45.20253,5.031646,108.76582,1914.1075
3758,0.27222914,45.462025,5.0822783,109.455696,1932.5
3759,0.27022237,45.727848,5.132911,110.139244,1944.1329
3760,0.26883307,45.99367,5.183544,110.822784,1944.1329
3761,0.26883307,46.253166,5.234177,111.51266,1944.1329
3762,0.2691418,46.512657,5.291139,112.196205,1961.5823
3763,0.26875588,46.791138,5.348101,112.860756,1999.9368
3764,0.2686015,47.069622,5.405063,113.525314,2008.5253
3765,0.2672122,47.341774,5.462025,114.196205,2016.7532
3766,0.267984,47.613926,5.518987,114.86709,2016.7532
3767,0.26829275,47.879745,5.575949,115.544304,2033.7152
3768,0.26945052,48.14557,5.632911,116.22152,2042.9114
3769,0.27029952,48.41772,5.683544,116.898735,2055.2532
3770,0.2723835,48.6962,5.727848,117.57595,2064.4495
3771,0.2723835,48.968353,5.772152,118.25949,2064.4495
3772,0.2729238,49.240505,5.822785,118.93671,2078.4368
3773,0.27338693,49.518986,5.873418,119.6076,2090.0696
3774,0.27346408,49.791138,5.924051,120.28481,2097.4304
3775,0.27454466,50.05696,5.974684,120.96835,2132.6455
3776,0.27601117,50.316456,6.025316,121.658226,2132.6455
3777,0.27608836,50.57595,6.0822783,122.341774,2132.6455
3778,0.27709174,50.83544,6.1392407,123.025314,2132.6455
3779,0.27832666,51.101265,6.1962028,123.70253,2149.1013
3780,0.280565,51.379745,6.246835,124.37342,2169.7278
3781,0.2780179,51.651897,6.297468,125.05064,2169.7278
3782,0.2780179,51.92405,6.348101,125.72785,2169.7278
3783,0.28025627,52.21519,6.398734,126.38608,2205.8418
3784,0.2742359,52.5,6.449367,127.05064,2205.8418
3785,0.2743131,52.772152,6.493671,127.73418,2215.038
3786,0.27523932,53.050632,6.531646,128.41772,2224.2341
3787,0.2758568,53.310127,6.56962,129.12025,2235.8672
3788,0.27624273,53.55696,6.607595,129.83545,2235.8672
3789,0.27624273,53.8038,6.64557,130.55063,2244.095
3790,0.27624273,54.037975,6.677215,131.2848,2258.9304
3791,0.27616554,54.265823,6.708861,132.02531,2269.7532
3792,0.27624273,54.5,6.740506,132.75949,2275.7405
3793,0.2769374,54.753166,6.772152,133.47469,2298.924
3794,0.27462184,55.00633,6.8037972,134.18988,2298.924
3795,0.27601117,55.259495,6.835443,134.90506,2310.557
3796,0.27523932,55.512657,6.867089,135.62025,2310.557
3797,0.27523932,55.759495,6.898734,136.34177,2310.557
3798,0.27593398,56.00633,6.93038,137.0633,2317.1392
3799,0.27593398,56.253166,6.962025,137.7848,2326.3354
3800,0.27678302,56.50633,6.993671,138.5,2349.576
3801,0.27431312,56.759495,7.025316,139.2152,2357.8037
3802,0.2740816,57.018986,7.056962,139.92406,2366.3923
3803,0.2748534,57.3038,7.094937,140.60127,2412.0886
3804,0.2743903,57.594936,7.132911,141.27216,2445.114
3805,0.27423593,57.879745,7.170886,141.94937,2461.5696
3806,0.27307814,58.16456,7.208861,142.62659,2469.7974
3807,0.27107137,58.44304,7.246835,143.31012,2469.7974
3808,0.27153447,58.734177,7.278481,143.98734,2493.0632
3809,0.27400437,59.037975,7.310127,144.6519,2533.0886
3810,0.27014515,59.33544,7.341772,145.32278,2533.0886
3811,0.2713801,59.63291,7.373418,145.99367,2549.5442
3812,0.270917,59.92405,7.405063,146.67088,2549.5442
3813,0.27168885,60.22152,7.436709,147.34177,2566
3814,0.26975924,60.50633,7.468354,148.02531,2566
3815,0.27068546,60.79747,7.5,148.70253,2587.538
3816,0.26836994,61.08228,7.531646,149.38608,2587.538
3817,0.26836994,61.35443,7.56962,150.07594,2587.538
3818,0.26975927,61.63291,7.607595,150.75949,2596.7341
3819,0.2695277,61.91772,7.64557,151.4367,2603.3164
3820,0.26752093,62.20253,7.683544,152.11392,2603.3164
3821,0.26759812,62.481014,7.721519,152.79747,2603.3164
3822,0.26898745,62.753166,7.759494,153.48734,2614.9495
3823,0.26991364,63.031647,7.8037972,154.16455,2629.785
3824,0.27145728,63.316456,7.848101,154.83545,2638.0127
3825,0.2709942,63.588608,7.892405,155.51898,2648.19
3826,0.27253783,63.86076,7.936709,156.20253,2648.19
3827,0.27261502,64.12658,7.981013,156.89241,2648.19
3828,0.2726922,64.38608,8.025316,157.58861,2648.19
3829,0.27346405,64.64557,8.06962,158.2848,2663.0254
3830,0.27485335,64.91139,8.1075945,158.98102,2674.6582
3831,0.27315533,65.18355,8.14557,159.67088,2695.4873
3832,0.27493054,65.44936,8.183544,160.3671,2695.4873
3833,0.27655143,65.71519,8.2215185,161.0633,2707.1204
3834,0.27824947,65.98101,8.259494,161.75949,2719.462
3835,0.27886695,66.26582,8.297468,162.4367,2771.4558
3836,0.27601114,66.55064,8.341772,163.10759,2771.4558
3837,0.27601114,66.83544,8.386076,163.77849,2788.4177
3838,0.27701455,67.12658,8.43038,164.44304,2797.614
3839,0.27693737,67.42405,8.474684,165.10127,2814.0696
3840,0.27369562,67.72785,8.512658,165.75949,2834.6963
3841,0.27315533,68.025314,8.550632,166.42406,2834.6963
3842,0.27500775,68.31013,8.588608,167.10127,2847.038
3843,0.2737728,68.601265,8.626582,167.77216,2866.6963
3844,0.27338687,68.88608,8.6645565,168.44937,2866.6963
3845,0.27647427,69.158226,8.696202,169.14557,2883.481
3846,0.27570242,69.41139,8.727848,169.86076,2883.481
3847,0.2757796,69.658226,8.759494,170.58228,2892.6772
3848,0.27554804,69.90506,8.79114,171.3038,2901.8735
3849,0.27593398,70.158226,8.822784,172.01898,2913.5063
3850,0.27516213,70.398735,8.85443,172.74684,2913.5063
3851,0.27516213,70.62658,8.886076,173.48734,2921.095
3852,0.2766286,70.86709,8.917722,174.2152,2944.924
3853,0.27639708,71.11392,8.949368,174.9367,2965.4937
3854,0.27778643,71.37342,8.981012,175.64557,2986.3228
3855,0.2760884,71.62658,9.012658,176.36076,2986.3228
3856,0.27686024,71.879745,9.044304,177.07594,2986.3228
3857,0.27686024,72.120255,9.07595,177.8038,2986.3228
3858,0.2774005,72.37342,9.1075945,178.51898,3005.9114
3859,0.27593395,72.63291,9.13924,179.22784,3017.5442
3860,0.2743131,72.8924,9.170886,179.9367,3025.7722
3861,0.27454466,73.1519,9.202532,180.64557,3051.7913
3862,0.27446744,73.42405,9.234178,181.34177,3083.0823
3863,0.2756252,73.70253,9.265822,182.03165,3095.6392
3864,0.2750849,73.974686,9.297468,182.72784,3095.6392
3865,0.27547085,74.24683,9.329114,183.42406,3108.1963
3866,0.27469903,74.51899,9.36076,184.12025,3116.424
3867,0.27377284,74.79747,9.3924055,184.81012,3135.7974
3868,0.27508494,75.09494,9.42405,185.48102,3182.7913
3869,0.2743131,75.41139,9.455696,186.1329,3221.7595
3870,0.27385,75.74683,9.487342,186.76582,3255.6392
3871,0.2723063,76.082275,9.518988,187.39873,3268.6455
3872,0.27192035,76.417725,9.550632,188.03165,3281.6519
3873,0.27161163,76.74683,9.582278,188.67088,3290.0442
3874,0.27068543,77.07595,9.613924,189.31012,3290.0442
3875,0.27068543,77.398735,9.64557,189.9557,3290.0442
3876,0.27215192,77.72152,9.677216,190.60127,3303.0505
3877,0.2718432,78.00633,9.7215185,191.27216,3303.0505
3878,0.27547085,78.31645,9.765822,191.91772,3339.5442
3879,0.27292377,78.639244,9.810126,192.55063,3369.3923
3880,0.2718432,78.96203,9.85443,193.18355,3377.6204
3881,0.27130294,79.27848,9.898734,193.82278,3377.6204
3882,0.2723835,79.58861,9.943038,194.46835,3395.076
3883,0.27230632,79.91139,9.987342,195.10127,3419.1077
3884,0.27122575,80.23418,10.031646,195.73418,3427.6963
3885,0.27161166,80.55064,10.07595,196.37341,3436.8923
3886,0.2705311,80.87342,10.120254,197.00633,3442.6519
3887,0.27114856,81.18987,10.1645565,197.64557,3455.6582
3888,0.27029952,81.50633,10.20886,198.2848,3455.6582
3889,0.27029952,81.81645,10.253164,198.93037,3455.6582
3890,0.27107137,82.13291,10.29114,199.57594,3479.69
3891,0.26829278,82.44304,10.329114,200.22784,3479.69
3892,0.273001,82.77215,10.367088,200.86076,3520.3735
3893,0.27230632,83.101265,10.405064,201.49367,3532.0063
3894,0.27091703,83.417725,10.443038,202.13924,3532.0063
3895,0.27091703,83.72152,10.481012,202.79747,3532.0063
3896,0.2715345,84.01266,10.518988,203.46835,3532.0063
3897,0.27184325,84.31645,10.556962,204.12659,3548.462
3898,0.27122575,84.63291,10.594936,204.77216,3569.0317
3899,0.26860148,84.955696,10.632912,205.41139,3585.4873
3900,0.2690646,85.27848,10.6645565,206.05696,3606.114
3901,0.2704539,85.601265,10.696202,206.70253,3614.3418
3902,0.27076265,85.92405,10.727848,207.3481,3622.5696
3903,0.27408156,86.25317,10.765822,207.98102,3646.386
3904,0.2733097,86.56962,10.803798,208.62659,3646.386
3905,0.27338687,86.88608,10.8354435,209.27849,3655.5823
3906,0.27300096,87.20253,10.867088,209.93037,3655.5823
3907,0.27307814,87.51899,10.898734,210.58228,3667.215
3908,0.27354124,87.82912,10.93038,211.24051,3667.215
3909,0.27354124,88.13291,10.962026,211.90506,3678.8481
3910,0.27415872,88.43038,10.99367,212.57594,3704.8608
3911,0.2732325,88.72152,11.025316,213.25316,3732.6455
3912,0.2726922,89,11.056962,213.94304,3740.8735
3913,0.27153444,89.29114,11.088608,214.62025,3783.1836
3914,0.2740043,89.58861,11.120254,215.29114,3806.4495
3915,0.27222908,89.879745,11.151898,215.96835,3806.4495
3916,0.27238342,90.177216,11.183544,216.63924,3814.6772
3917,0.27192032,90.474686,11.21519,217.31012,3814.6772
3918,0.27192032,90.76582,11.253164,217.98102,3814.6772
3919,0.27192032,91.06329,11.29114,218.64557,3827.6836
3920,0.2724606,91.3481,11.329114,219.32278,3853.6963
3921,0.27122566,91.620255,11.367088,220.01266,3865.329
3922,0.2706082,91.8924,11.398734,220.70886,3877.671
3923,0.2711485,92.17088,11.436708,221.39241,3888.4937
3924,0.26983637,92.44304,11.474684,222.08228,3888.4937
3925,0.27022228,92.70886,11.512658,222.77849,3900.1265
3926,0.26983637,92.96835,11.550632,223.48102,3900.1265
3927,0.26983637,93.22152,11.588608,224.18988,3900.1265
3928,0.2716888,93.474686,11.620254,224.90506,3911.7595
3929,0.2720747,93.72785,11.651898,225.62025,3924.1013
3930,0.2712257,93.98734,11.683544,226.32912,3933.2974
3931,0.26968202,94.24683,11.71519,227.03798,3933.2974
3932,0.27145725,94.5,11.746836,227.75316,3950.2595
3933,0.27091697,94.75949,11.7784815,228.46202,3959.4558
3934,0.27168882,95,11.816456,229.18355,3959.4558
3935,0.27261505,95.23418,11.85443,229.91139,3959.4558
3936,0.27269223,95.46835,11.898734,230.6329,3959.4558
3937,0.27269223,95.70253,11.955696,231.34177,3959.4558
3938,0.27354127,95.94304,12.012658,232.0443,3965.215
3939,0.27369565,96.177216,12.06962,232.75316,3974.4114
3940,0.27446747,96.40506,12.126582,233.46835,3982.6392
3941,0.2737728,96.62658,12.183544,234.18988,3982.6392
3942,0.27423593,96.8481,12.240506,234.91139,4011.7278
3943,0.2733869,97.06329,12.297468,235.63924,4011.7278
3944,0.2733869,97.27215,12.35443,236.37341,4011.7278
3945,0.27500778,97.474686,12.411392,237.11392,4019.9558
3946,0.27570242,97.68987,12.468354,237.84177,4033.076
3947,0.27446747,97.898735,12.525316,238.57594,4033.076
3948,0.27747765,98.11392,12.582278,239.3038,4042.2722
3949,0.27855822,98.33544,12.63924,240.02531,4066.3037
3950,0.27747765,98.56962,12.689874,240.74051,4083.7278
3951,0.27300096,98.79747,12.740506,241.46202,4083.7278
3952,0.27369562,99.01266,12.79114,242.1962,4083.7278
3953,0.2737728,99.21519,12.841772,242.94304,4083.7278
3954,0.2737728,99.41139,12.8924055,243.6962,4083.7278
3955,0.27408153,99.59494,12.943038,244.46202,4092.924
3956,0.27439025,99.78481,12.99367,245.22151,4116.3354
3957,0.2733869,99.98101,13.044304,245.97469,4124.5635
3958,0.2733869,100.17088,13.094936,246.73418,4124.5635
3959,0.2742359,100.37342,13.14557,247.48102,4149.247
3960,0.27292377,100.58861,13.189874,248.22151,4167.639
3961,0.27083984,100.803795,13.234178,248.96202,4175.867
3962,0.27307814,101.00633,13.2784815,249.7152,4175.867
3963,0.27493054,101.21519,13.322784,250.46202,4203.753
3964,0.27215192,101.43038,13.367088,251.20253,4229.4053
3965,0.27300093,101.64557,13.405064,251.94937,4238.601
3966,0.2752393,101.879745,13.443038,252.67722,4269.867
3967,0.2732325,102.120255,13.481012,253.39873,4285.848
3968,0.2742359,102.37342,13.518988,254.10759,4310.5317
3969,0.2747762,102.639244,13.556962,254.8038,4331.361
3970,0.27446747,102.90506,13.588608,255.50633,4346.1963
3971,0.27608833,103.18355,13.620254,256.1962,4390.3354
3972,0.2743903,103.46203,13.651898,256.88608,4396.9175
3973,0.27284664,103.74051,13.683544,257.57596,4396.9175
3974,0.27454466,104.01899,13.71519,258.2658,4406.114
3975,0.2735413,104.29747,13.746836,258.9557,4414.342
3976,0.27284664,104.582275,13.7784815,259.63925,4422.57
3977,0.27230632,104.86709,13.810126,260.32278,4422.57
3978,0.2723835,105.158226,13.841772,261,4434.9116
3979,0.2725379,105.44936,13.873418,261.67722,4434.9116
3980,0.27354127,105.74051,13.905064,262.35443,4440.728
3981,0.27161166,106.03797,13.936708,263.02533,4458.4937
3982,0.27114856,106.32912,13.968354,263.70255,4458.4937
3983,0.27122575,106.62658,14.00633,264.3671,4470.1265
3984,0.27060825,106.917725,14.044304,265.03796,4483.133
3985,0.27076262,107.22785,14.082278,265.68988,4516.519
3986,0.26867864,107.544304,14.120254,266.33545,4542.538
3987,0.26875582,107.860756,14.158228,266.98102,4557.3735
3988,0.26960486,108.177216,14.189874,267.6329,4580.639
3989,0.26921892,108.49367,14.2215185,268.28482,4580.639
3990,0.26921892,108.803795,14.253164,268.94302,4580.639
3991,0.26952767,109.101265,14.28481,269.61392,4580.639
3992,0.27215195,109.3924,14.316456,270.29114,4593.6455
3993,0.27207476,109.68987,14.35443,270.9557,4605.9873
3994,0.27114856,109.99367,14.3924055,271.61392,4620.8228
3995,0.27176604,110.303795,14.43038,272.2658,4632.4556
3996,0.27168885,110.61392,14.474684,272.9114,4632.4556
3997,0.27168885,110.917725,14.518988,273.5633,4632.4556
3998,0.27168885,111.21519,14.563292,274.22153,4653.9937
3999,0.27392715,111.53797,14.6075945,274.85443,4696.791
4000,0.2709942,111.87342,14.651898,275.47467,4717.62
4001,0.27076262,112.196205,14.696202,276.1076,4717.62
4002,0.27253786,112.525314,14.740506,276.7342,4743.658
4003,0.27114853,112.85443,14.78481,277.36075,4756.6646
4004,0.27107134,113.18355,14.829114,277.98734,4756.6646
4005,0.27161163,113.51266,14.873418,278.61392,4773.449
4006,0.2695277,113.83544,14.917722,279.24683,4782.6455
4007,0.26759812,114.1519,14.962026,279.88608,4782.6455
4008,0.26759812,114.44936,15.00633,280.5443,4782.6455
4009,0.26813838,114.74051,15.044304,281.21518,4791.038
4010,0.2672894,115.03797,15.07595,281.88608,4821.7217
4011,0.2655142,115.322784,15.1075945,282.5696,4821.7217
4012,0.26898742,115.6076,15.13924,283.25317,4836.557
4013,0.26921895,115.8924,15.170886,283.9367,4865.614
4014,0.26790684,116.17088,15.202532,284.6266,4865.614
4015,0.26790684,116.44936,15.234178,285.31647,4865.614
4016,0.26883307,116.73418,15.265822,286,4891.272
4017,0.26999077,117.01899,15.297468,286.68353,4908.2344
4018,0.27107134,117.303795,15.329114,287.3671,4917.43
4019,0.26852432,117.59494,15.36076,288.0443,4925.658
4020,0.26744375,117.8924,15.386076,288.72153,4946.2847
4021,0.26767528,118.196205,15.411392,289.3924,4958.6265
4022,0.2690646,118.50633,15.436708,290.05698,4987.424
4023,0.2675981,118.81013,15.462026,290.72784,4998.8545
4024,0.26667193,119.120255,15.487342,291.3924,5024.8735
4025,0.26728937,119.43038,15.50633,292.0633,5034.07
4026,0.26775247,119.75317,15.525316,292.72153,5065.3354
4027,0.26636317,120.06329,15.544304,293.3924,5076.9683
4028,0.26736656,120.36709,15.563292,294.0696,5076.9683
4029,0.26836997,120.67088,15.582278,294.74683,5087.1455
4030,0.2689874,120.96835,15.601266,295.4304,5100.152
4031,0.26937336,121.27215,15.620254,296.1076,5109.348
4032,0.27099422,121.59494,15.63924,296.7658,5147.3354
4033,0.27006802,121.93038,15.658228,297.4114,5173.962
4034,0.2753165,122.28481,15.677216,298.03796,5221.9116
4035,0.27276948,122.64557,15.696202,298.65823,5241.772
4036,0.27114862,123,15.71519,299.28482,5241.772
4037,0.27392724,123.35443,15.734178,299.9114,5254.7783
4038,0.27323258,123.71519,15.753164,300.53165,5269.614
4039,0.27323258,124.082275,15.772152,301.14557,5275.3735
4040,0.27408162,124.44304,15.79114,301.7658,5287.7153
4041,0.2740816,124.77848,15.810126,302.4114,5299.348
4042,0.2760112,125.11392,15.829114,303.05698,5323.38
4043,0.27276948,125.455696,15.85443,303.68988,5335.0127
4044,0.27207482,125.77848,15.879746,304.34177,5335.0127
4045,0.272152,126.1076,15.905064,304.98734,5355.842
4046,0.27400443,126.44936,15.93038,305.62024,5378.057
4047,0.27577966,126.79114,15.955696,306.25317,5401.12
4048,0.27647433,127.139244,15.981012,306.87976,5424.386
4049,0.27616557,127.48734,16.006329,307.50632,5424.386
4050,0.27616557,127.83544,16.031645,308.1329,5424.386
4051,0.27624276,128.17722,16.056963,308.7658,5424.386
4052,0.27624276,128.5,16.08228,309.41772,5424.386
4053,0.27624276,128.82278,16.107595,310.0696,5424.386
4054,0.27624276,129.14557,16.132912,310.72153,5433.5825
4055,0.27570248,129.44937,16.158228,311.3924,5433.5825
4056,0.27601123,129.75949,16.189873,312.05063,5442.171
4057,0.2750078,130.06963,16.227848,312.70255,5442.171
4058,0.2750078,130.3671,16.265823,313.3671,5442.171
4059,0.2751622,130.66455,16.303797,314.03165,5457.0063
4060,0.27570248,130.9557,16.341772,314.70255,5457.0063
4061,0.2770146,131.24684,16.379747,315.3734,5465.2344
4062,0.27933016,131.52531,16.41772,316.05698,5465.2344
4063,0.28041074,131.81645,16.455696,316.72784,5495.2153
4064,0.2794845,132.10127,16.493671,317.40506,5503.443
4065,0.2799476,132.39241,16.531645,318.07596,5520.867
4066,0.2790214,132.67722,16.56962,318.75317,5520.867
