ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
13158,51.689,2709.0293,6850.96,85774.91
13159,51.702,2709.2827,6851.7065,85783.66
13160,51.7144,2709.5537,6852.4526,85816.39
13161,51.7248,2709.8145,6853.179,85816.39
13162,51.7364,2710.079,6853.9087,85853.414
13163,51.7366,2710.3442,6854.64,85854.58
13164,51.7376,2710.6108,6855.3945,85859.625
13165,51.7446,2710.8809,6856.1177,85877.336
13166,51.7462,2711.1492,6856.842,85877.336
13167,51.7508,2711.413,6857.572,85877.336
13168,51.7542,2711.6775,6858.3247,85885.43
13169,51.7542,2711.942,6859.0576,85885.43
13170,51.7616,2712.2117,6859.778,85904.03
13171,51.7668,2712.4814,6860.5024,85910.06
13172,51.7668,2712.7512,6861.249,85910.06
13173,51.7668,2713.021,6861.98,85910.06
13174,51.7668,2713.2908,6862.7007,85910.06
13175,51.7674,2713.561,6863.4233,85912.016
13176,51.7696,2713.8313,6864.168,85917.164
13177,51.7746,2714.1045,6864.8926,85929.09
13178,51.7782,2714.3777,6865.613,85932.32
13179,51.7828,2714.65,6866.3345,85939.31
13180,51.7836,2714.9211,6867.079,85939.31
13181,51.785,2715.1936,6867.8047,85943.41
13182,51.8094,2715.472,6868.52,85997.97
13183,51.8308,2715.7476,6869.247,86024.875
13184,51.832,2716.024,6869.976,86027.5
13185,51.8486,2716.295,6870.7056,86043.5
13186,51.849,2716.5652,6871.43,86043.5
13187,51.8532,2716.834,6872.16,86048.85
13188,51.8626,2717.1035,6872.9023,86072.73
13189,51.8626,2717.3733,6873.6274,86072.73
13190,51.8742,2717.65,6874.344,86110.6
13191,51.8742,2717.9268,6875.0713,86110.6
13192,51.8838,2718.202,6875.801,86128.11
13193,51.8992,2718.474,6876.5273,86148.72
13194,51.9006,2718.746,6877.251,86151.445
13195,51.9112,2719.0242,6877.968,86174.4
13196,51.916,2719.3025,6878.7026,86181.4
13197,51.9182,2719.5784,6879.416,86181.4
13198,51.9254,2719.855,6880.1406,86192.7
13199,51.9254,2720.1316,6880.862,86192.7
13200,51.9372,2720.4063,6881.596,86209.86
13201,51.9372,2720.681,6882.3145,86209.86
13202,51.95,2720.95,6883.0513,86222.055
13203,51.9512,2721.2302,6883.76,86253.805
13204,51.9512,2721.5122,6884.488,86258.62
13205,51.9538,2721.7957,6885.198,86265.29
13206,51.9692,2722.0737,6885.925,86279.71
13207,51.9796,2722.3467,6886.6504,86289.33
13208,51.9848,2722.616,6887.388,86291.914
13209,51.988,2722.8882,6888.105,86303.27
13210,51.988,2723.1604,6888.835,86303.27
13211,51.9914,2723.4324,6889.5615,86308.73
13212,52.0062,2723.7039,6890.2974,86337.85
13213,52.0214,2723.97,6891.0273,86353.15
13214,52.0256,2724.2336,6891.7646,86355.49
13215,52.027,2724.5015,6892.4966,86367.016
13216,52.0282,2724.768,6893.2344,86367.016
13217,52.0286,2725.0342,6893.9575,86367.016
13218,52.0322,2725.3054,6894.6914,86383.8
13219,52.0366,2725.578,6895.4175,86388.875
13220,52.0462,2725.859,6896.1406,86407.16
13221,52.049,2726.1375,6896.8594,86407.16
13222,52.0582,2726.4065,6897.592,86407.16
13223,52.0626,2726.6765,6898.3193,86416.69
13224,52.0626,2726.9465,6899.052,86416.69
13225,52.0656,2727.2136,6899.7817,86416.69
13226,52.066,2727.4802,6900.5215,86416.69
13227,52.0684,2727.7466,6901.2466,86422.59
13228,52.0686,2728.0127,6901.986,86422.59
13229,52.0688,2728.2788,6902.7183,86422.59
13230,52.0712,2728.545,6903.4575,86426.7
13231,52.0752,2728.812,6904.1846,86440.23
13232,52.0822,2729.0754,6904.926,86443.57
13233,52.0948,2729.3423,6905.654,86466.01
13234,52.098,2729.609,6906.392,86469.33
13235,52.111,2729.8792,6907.114,86493.13
13236,52.1118,2730.1487,6907.851,86493.13
13237,52.1118,2730.418,6908.5776,86493.13
13238,52.1222,2730.6868,6909.3154,86516.09
13239,52.1336,2730.962,6910.039,86550.09
13240,52.1414,2731.238,6910.769,86558.27
13241,52.1414,2731.5142,6911.481,86558.27
13242,52.1586,2731.7925,6912.208,86601.08
13243,52.1744,2732.0754,6912.915,86632.46
13244,52.1788,2732.3616,6913.6465,86643.84
13245,52.1872,2732.6477,6914.352,86654.49
13246,52.1888,2732.932,6915.0654,86654.49
13247,52.1888,2733.2163,6915.7847,86654.49
13248,52.189,2733.5005,6916.5034,86654.49
13249,52.189,2733.785,6917.2134,86654.49
13250,52.1936,2734.0706,6917.9263,86663.53
13251,52.1936,2734.3564,6918.6353,86663.53
13252,52.2114,2734.635,6919.3726,86677.88
13253,52.2138,2734.9111,6920.085,86677.88
13254,52.2278,2735.1853,6920.811,86692.016
13255,52.2412,2735.462,6921.541,86723.516
13256,52.2514,2735.7473,6922.258,86747.7
13257,52.2574,2736.0283,6922.9766,86753.07
13258,52.266,2736.3054,6923.6895,86761.65
13259,52.2678,2736.5828,6924.411,86765.945
13260,52.281,2736.8628,6925.1426,86791.11
13261,52.2824,2737.1423,6925.8574,86792.414
13262,52.2958,2737.4148,6926.579,86800.67
13263,52.3046,2737.701,6927.2944,86839.664
13264,52.3048,2737.987,6928.016,86839.664
13265,52.3048,2738.274,6928.729,86841.125
13266,52.3146,2738.5615,6929.43,86857.79
13267,52.3148,2738.849,6930.149,86857.79
13268,52.3222,2739.1338,6930.867,86864.805
13269,52.3262,2739.421,6931.5806,86877.72
13270,52.3262,2739.7078,6932.2817,86877.72
13271,52.3268,2739.9941,6933.011,86877.72
13272,52.329,2740.2788,6933.72,86879.375
13273,52.333,2740.5637,6934.439,86884.39
13274,52.3382,2740.8484,6935.1406,86893.93
13275,52.3384,2741.133,6935.8657,86893.93
13276,52.339,2741.417,6936.5825,86893.93
13277,52.3462,2741.702,6937.2974,86905.82
13278,52.3606,2741.986,6938.0034,86933.76
13279,52.365,2742.2747,6938.7266,86949.555
13280,52.3672,2742.564,6939.43,86953.69
13281,52.3672,2742.8535,6940.1514,86953.69
13282,52.3698,2743.1414,6940.851,86956.516
13283,52.3746,2743.4307,6941.565,86967.58
13284,52.3746,2743.7197,6942.2734,86967.58
13285,52.385,2744.016,6942.984,86998.14
13286,52.3868,2744.3103,6943.6816,86998.14
13287,52.3868,2744.6047,6944.3926,86998.14
13288,52.3946,2744.9001,6945.092,87014.336
13289,52.3996,2745.1936,6945.8086,87019.07
13290,52.4002,2745.4863,6946.509,87019.07
13291,52.4002,2745.7793,6947.218,87019.07
13292,52.4022,2746.0713,6947.9233,87020.336
13293,52.4022,2746.3633,6948.6353,87020.336
13294,52.4022,2746.6553,6949.3374,87020.336
13295,52.4024,2746.947,6950.052,87020.336
13296,52.4038,2747.2373,6950.753,87020.336
13297,52.4038,2747.5278,6951.4746,87020.336
13298,52.4134,2747.8264,6952.1714,87046.21
13299,52.437,2748.112,6952.8833,87059.125
13300,52.4516,2748.3965,6953.589,87078.59
13301,52.4554,2748.677,6954.3154,87078.59
13302,52.4648,2748.9563,6955.04,87095.7
13303,52.4668,2749.2344,6955.768,87097.42
13304,52.4668,2749.5127,6956.4736,87097.42
13305,52.4682,2749.7893,6957.207,87097.42
13306,52.4684,2750.066,6957.931,87097.42
13307,52.471,2750.3423,6958.653,87102.35
13308,52.4838,2750.615,6959.3745,87116.586
13309,52.4862,2750.8855,6960.1055,87117.16
13310,52.4892,2751.1565,6960.8433,87121.73
13311,52.4942,2751.428,6961.5713,87129.54
13312,52.508,2751.6946,6962.291,87139.445
13313,52.513,2751.9607,6963.034,87147.91
13314,52.5178,2752.2273,6963.771,87153.93
13315,52.5196,2752.4917,6964.499,87153.93
13316,52.5272,2752.7695,6965.218,87188.06
13317,52.5302,2753.0444,6965.9487,87188.06
13318,52.5356,2753.3137,6966.6846,87188.06
13319,52.541,2753.5835,6967.4175,87199.01
13320,52.5498,2753.8628,6968.125,87235.016
13321,52.5548,2754.1377,6968.852,87236.56
13322,52.5608,2754.4094,6969.5854,87240.75
13323,52.5796,2754.6787,6970.3135,87268.48
13324,52.58,2754.9475,6971.045,87268.48
13325,52.583,2755.2153,6971.778,87271.664
13326,52.6066,2755.474,6972.5264,87292.9
13327,52.6188,2755.7295,6973.2705,87308.34
13328,52.6206,2755.9836,6974,87309.51
13329,52.6276,2756.2405,6974.748,87326.94
13330,52.6364,2756.4924,6975.5054,87332.13
13331,52.6422,2756.7417,6976.251,87336.305
13332,52.6508,2756.9937,6976.99,87358.13
13333,52.653,2757.2466,6977.744,87363.06
13334,52.6622,2757.505,6978.4927,87389.82
13335,52.6752,2757.7605,6979.2354,87403.164
13336,52.6762,2758.0151,6979.9697,87403.164
13337,52.6764,2758.2695,6980.724,87403.164
13338,52.679,2758.5269,6981.47,87413.67
13339,52.681,2758.7861,6982.2065,87420.51
13340,52.6856,2759.0486,6982.9326,87434.75
13341,52.697,2759.3105,6983.68,87453.88
13342,52.7052,2759.5728,6984.424,87473.56
13343,52.7102,2759.8347,6985.163,87481.46
13344,52.7114,2760.098,6985.8833,87486.92
13345,52.7124,2760.3633,6986.636,87492.43
13346,52.715,2760.6262,6987.371,87492.43
13347,52.7178,2760.8933,6988.0977,87501.76
13348,52.725,2761.1533,6988.8296,87501.76
13349,52.7252,2761.413,6989.5825,87501.76
13350,52.7408,2761.6824,6990.317,87548.055
13351,52.741,2761.9514,6991.045,87548.055
13352,52.741,2762.2205,6991.763,87548.055
13353,52.741,2762.4895,6992.508,87548.055
13354,52.741,2762.7583,6993.24,87548.055
13355,52.7536,2763.0315,6993.9585,87567.72
13356,52.7576,2763.307,6994.6743,87576.336
13357,52.7576,2763.5825,6995.4126,87576.336
13358,52.7588,2763.8582,6996.1426,87577.89
13359,52.7602,2764.1372,6996.8574,87584.1
13360,52.7614,2764.415,6997.57,87584.1
13361,52.7652,2764.689,6998.3096,87584.1
13362,52.789,2764.9592,6999.0386,87623
13363,52.7898,2765.2285,6999.76,87623
13364,52.7946,2765.4966,7000.4824,87627.414
13365,52.8078,2765.7673,7001.229,87649.75
13366,52.8078,2766.038,7001.96,87649.75
13367,52.8078,2766.309,7002.6865,87649.75
13368,52.8128,2766.5789,7003.405,87660.32
13369,52.8144,2766.8486,7004.1465,87663.59
13370,52.8206,2767.1238,7004.8735,87685
13371,52.8208,2767.3987,7005.5903,87685
13372,52.8456,2767.6702,7006.313,87733.38
13373,52.8544,2767.941,7007.0576,87748.11
13374,52.8544,2768.2114,7007.7866,87748.11
13375,52.863,2768.483,7008.5176,87761.78
13376,52.863,2768.7576,7009.2295,87766.17
13377,52.8762,2769.0288,7009.9727,87780.83
13378,52.8812,2769.3008,7010.699,87791.48
13379,52.8884,2769.5813,7011.4126,87831.9
13380,52.8908,2769.8655,7012.1177,87841.47
13381,52.8908,2770.1494,7012.853,87841.47
13382,52.9052,2770.423,7013.58,87851.89
13383,52.906,2770.6958,7014.308,87851.89
13384,52.9092,2770.9695,7015.015,87855.8
13385,52.9164,2771.2449,7015.76,87865.55
13386,52.9186,2771.5234,7016.4766,87873.4
13387,52.9186,2771.802,7017.1934,87873.4
13388,52.924,2772.0752,7017.905,87873.4
13389,52.9288,2772.35,7018.6543,87885.16
13390,52.9344,2772.6274,7019.3735,87902.016
13391,52.9362,2772.9036,7020.0967,87903.625
13392,52.937,2773.179,7020.807,87903.625
13393,52.937,2773.4543,7021.552,87903.625
13394,52.944,2773.7307,7022.272,87916.23
13395,52.9446,2774.0066,7022.995,87916.23
13396,52.9622,2774.277,7023.708,87944.805
13397,52.9626,2774.547,7024.459,87944.805
13398,52.9626,2774.817,7025.1895,87944.805
13399,52.9626,2775.087,7025.9224,87944.805
13400,52.9626,2775.357,7026.6313,87944.805
13401,52.9632,2775.6265,7027.381,87944.805
13402,52.9644,2775.8945,7028.109,87944.805
13403,52.9676,2776.1628,7028.84,87950.68
13404,52.9698,2776.4326,7029.55,87958.09
13405,52.9762,2776.7034,7030.307,87972.77
13406,52.9762,2776.974,7031.0313,87972.77
13407,52.9796,2777.247,7031.762,87982.39
13408,52.9898,2777.5173,7032.4727,87996.4
13409,52.9992,2777.7896,7033.216,88009.71
13410,52.9992,2778.0618,7033.941,88009.71
13411,53.007,2778.3318,7034.669,88024.39
13412,53.007,2778.6018,7035.3833,88024.39
13413,53.0232,2778.8743,7036.1343,88052.78
13414,53.0242,2779.147,7036.862,88054.81
13415,53.0498,2779.4375,7037.5737,88128.8
13416,53.0574,2779.7249,7038.2734,88134.76
13417,53.0582,2780.0115,7038.989,88134.76
13418,53.0818,2780.2937,7039.709,88176.266
13419,53.0902,2780.5857,7040.4272,88206.734
13420,53.0902,2780.8777,7041.1104,88206.734
13421,53.0902,2781.1697,7041.8335,88206.734
13422,53.1198,2781.4656,7042.536,88252.29
13423,53.1572,2781.753,7043.257,88293.76
13424,53.1598,2782.039,7043.955,88295.32
13425,53.162,2782.3228,7044.677,88295.32
13426,53.1648,2782.608,7045.3896,88303.54
13427,53.1672,2782.891,7046.1167,88305.086
13428,53.1846,2783.171,7046.82,88324.91
13429,53.1846,2783.451,7047.563,88324.91
13430,53.1946,2783.7288,7048.2754,88336.24
13431,53.1974,2784.0078,7048.9976,88345.89
13432,53.2018,2784.2825,7049.712,88345.89
13433,53.2018,2784.557,7050.445,88345.89
13434,53.2068,2784.8308,7051.1665,88350.95
13435,53.2068,2785.1045,7051.8975,88350.95
13436,53.2092,2785.3762,7052.614,88351.77
13437,53.2164,2785.6433,7053.3696,88358.74
13438,53.2282,2785.9104,7054.088,88376.2
13439,53.2332,2786.177,7054.82,88387.63
13440,53.2454,2786.4492,7055.5474,88417.55
13441,53.2564,2786.7117,7056.2896,88419.11
13442,53.259,2786.9714,7057.0127,88419.11
13443,53.2616,2787.234,7057.7646,88428.49
13444,53.2616,2787.496,7058.4966,88428.49
13445,53.266,2787.7603,7059.248,88435.086
13446,53.266,2788.0242,7059.9663,88435.086
13447,53.266,2788.288,7060.7095,88435.086
13448,53.2714,2788.549,7061.4463,88438.27
13449,53.2718,2788.8103,7062.192,88440.945
13450,53.2772,2789.0703,7062.915,88450.35
13451,53.2834,2789.3342,7063.6655,88468.67
13452,53.2952,2789.5898,7064.4023,88475.305
13453,53.309,2789.8435,7065.163,88492.8
13454,53.3222,2790.0999,7065.8945,88521.42
13455,53.3222,2790.356,7066.6455,88521.42
13456,53.3222,2790.6123,7067.3857,88521.42
13457,53.3222,2790.8684,7068.1313,88521.42
13458,53.3312,2791.1245,7068.8623,88539.484
13459,53.3338,2791.3777,7069.624,88539.484
13460,53.3426,2791.6335,7070.3574,88549.76
13461,53.354,2791.8894,7071.114,88570.69
13462,53.354,2792.1453,7071.8433,88570.69
13463,53.3834,2792.412,7072.588,88629.27
13464,53.3848,2792.681,7073.317,88635.53
13465,53.408,2792.9612,7074.0415,88680.64
13466,53.4088,2793.2405,7074.7505,88680.64
13467,53.4112,2793.5176,7075.4834,88680.64
13468,53.4162,2793.794,7076.199,88688.73
13469,53.4174,2794.072,7076.9297,88692.41
13470,53.418,2794.3494,7077.648,88692.41
13471,53.4222,2794.6226,7078.3784,88692.41
13472,53.423,2794.8955,7079.1025,88693.43
13473,53.423,2795.1682,7079.8306,88693.43
13474,53.4248,2795.4404,7080.5566,88695.16
13475,53.4264,2795.716,7081.288,88708.17
13476,53.4264,2795.9917,7081.999,88708.17
13477,53.4318,2796.2617,7082.738,88708.17
13478,53.4334,2796.5305,7083.4673,88708.17
13479,53.4386,2796.7988,7084.204,88715.445
13480,53.4532,2797.061,7084.939,88727.625
13481,53.4582,2797.318,7085.68,88727.625
13482,53.4592,2797.5757,7086.4233,88729.96
13483,53.4734,2797.8333,7087.172,88759.83
13484,53.4756,2798.0913,7087.901,88763.234
13485,53.479,2798.3457,7088.649,88763.234
13486,53.482,2798.6006,7089.397,88768.98
13487,53.4844,2798.8574,7090.145,88778.055
13488,53.4844,2799.1143,7090.882,88778.055
13489,53.485,2799.3706,7091.624,88778.63
13490,53.4904,2799.6309,7092.3706,88795.52
13491,53.4928,2799.8916,7093.1094,88799.445
13492,53.5018,2800.1477,7093.848,88809.76
13493,53.5038,2800.4045,7094.588,88816.8
13494,53.5038,2800.6616,7095.333,88816.8
13495,53.5118,2800.9207,7096.0776,88831.39
13496,53.5132,2801.182,7096.8145,88839.19
13497,53.5132,2801.4434,7097.549,88839.19
13498,53.5132,2801.7048,7098.2935,88839.19
13499,53.5174,2801.9697,7099.0313,88859.48
13500,53.5286,2802.2317,7099.768,88873.11
13501,53.5304,2802.4983,7100.4985,88880.59
13502,53.5354,2802.7603,7101.231,88880.59
13503,53.548,2803.025,7101.972,88903.47
13504,53.5512,2803.2898,7102.7104,88910.99
13505,53.5602,2803.5498,7103.4497,88915.914
13506,53.5728,2803.8076,7104.1865,88932.805
13507,53.5834,2804.0627,7104.9385,88946.96
13508,53.5842,2804.3171,7105.6865,88946.96
13509,53.596,2804.5728,7106.4297,88970.22
13510,53.6138,2804.8247,7107.1704,88992.31
13511,53.6148,2805.0757,7107.932,88992.31
13512,53.615,2805.3267,7108.678,88992.31
13513,53.6156,2805.58,7109.4146,88996.74
13514,53.6156,2805.8337,7110.164,88996.74
13515,53.6264,2806.0872,7110.921,89010.5
13516,53.6288,2806.339,7111.667,89011.36
13517,53.6296,2806.59,7112.41,89011.36
13518,53.6296,2806.841,7113.1543,89011.36
13519,53.6296,2807.092,7113.9194,89011.36
13520,53.6374,2807.3413,7114.667,89019.375
13521,53.6374,2807.5908,7115.4014,89019.375
13522,53.6518,2807.8364,7116.167,89042.45
13523,53.658,2808.084,7116.9224,89053.64
13524,53.683,2808.3303,7117.669,89096.43
13525,53.6984,2808.5737,7118.4233,89111.03
13526,53.7004,2808.8152,7119.177,89111.03
13527,53.7004,2809.0566,7119.9546,89111.03
13528,53.7012,2809.297,7120.707,89111.03
13529,53.7012,2809.5378,7121.4575,89111.03
13530,53.709,2809.783,7122.2153,89129.02
13531,53.7114,2810.0276,7122.9785,89133.71
13532,53.7124,2810.2727,7123.727,89137.46
13533,53.7124,2810.5176,7124.4814,89137.46
13534,53.7158,2810.7607,7125.232,89140.734
13535,53.7212,2811.003,7126.0127,89146.04
13536,53.7218,2811.2446,7126.7617,89146.04
13537,53.7264,2811.4827,7127.5186,89147.875
13538,53.7546,2811.7234,7128.273,89192.56
13539,53.7692,2811.9634,7129.044,89215.016
13540,53.7732,2812.203,7129.807,89218.39
13541,53.7774,2812.4434,7130.5566,89226.87
13542,53.7948,2812.6858,7131.3057,89252.016
13543,53.8134,2812.9287,7132.088,89281.51
13544,53.8144,2813.171,7132.8394,89281.51
13545,53.8326,2813.412,7133.593,89305.78
13546,53.8328,2813.653,7134.3394,89305.78
13547,53.8328,2813.894,7135.1167,89305.78
13548,53.8328,2814.135,7135.871,89305.78
13549,53.838,2814.3794,7136.6274,89325.96
13550,53.8402,2814.629,7137.3633,89336.41
13551,53.8402,2814.8782,7138.139,89336.41
13552,53.857,2815.1245,7138.884,89370.88
13553,53.8726,2815.3613,7139.6406,89382.66
13554,53.8742,2815.598,7140.3936,89384.6
13555,53.8826,2815.8345,7141.178,89398.31
13556,53.8838,2816.0732,7141.9375,89402.73
13557,53.8856,2816.312,7142.689,89407.555
13558,53.8918,2816.5532,7143.435,89422.72
13559,53.8944,2816.8005,7144.2144,89445.59
13560,53.8984,2817.0476,7144.961,89451.73
13561,53.9046,2817.2944,7145.708,89459.51
13562,53.922,2817.5398,7146.4463,89487.08
13563,53.9304,2817.785,7147.2295,89507.89
13564,53.9318,2818.0283,7147.9824,89507.89
13565,53.951,2818.2703,7148.732,89528.805
13566,53.968,2818.501,7149.491,89537.51
13567,53.9776,2818.7285,7150.2817,89550.26
13568,53.982,2818.9563,7151.0454,89557.53
13569,53.9846,2819.1846,7151.8154,89565.03
13570,53.9846,2819.4128,7152.5776,89565.03
13571,53.9878,2819.6433,7153.3594,89574.11
13572,53.9898,2819.872,7154.1294,89574.11
13573,53.9898,2820.1006,7154.9033,89574.11
13574,53.9982,2820.327,7155.667,89586.71
13575,53.9982,2820.5535,7156.4526,89586.71
13576,54.0022,2820.7808,7157.22,89596.48
13577,54.0054,2821.005,7157.996,89596.48
13578,54.0098,2821.2344,7158.757,89615.2
13579,54.0134,2821.4626,7159.54,89618.33
13580,54.0134,2821.691,7160.3154,89618.33
13581,54.0134,2821.919,7161.084,89618.33
13582,54.0278,2822.162,7161.832,89669.71
13583,54.0288,2822.404,7162.5967,89669.71
13584,54.03,2822.6458,7163.353,89671.016
13585,54.03,2822.8877,7164.116,89671.016
13586,54.032,2823.1274,7164.8657,89671.016
13587,54.0322,2823.367,7165.636,89671.016
13588,54.0384,2823.6057,7166.4,89680.96
13589,54.0434,2823.8435,7167.1606,89684.91
13590,54.0434,2824.081,7167.917,89684.91
13591,54.0472,2824.3218,7168.683,89703.09
13592,54.0472,2824.5625,7169.439,89703.09
13593,54.0494,2824.8044,7170.199,89709.33
13594,54.0592,2825.044,7170.9536,89721.69
13595,54.0788,2825.2896,7171.7095,89753.9
13596,54.079,2825.535,7172.472,89753.9
13597,54.079,2825.7805,7173.224,89753.9
13598,54.095,2826.027,7173.9727,89788.4
13599,54.116,2826.2747,7174.731,89834.5
13600,54.1248,2826.514,7175.488,89836.16
13601,54.1268,2826.751,7176.253,89836.16
13602,54.1396,2826.9902,7177.008,89873.29
13603,54.1572,2827.2356,7177.762,89911.69
13604,54.1582,2827.48,7178.512,89911.69
13605,54.1586,2827.724,7179.277,89911.69
13606,54.1594,2827.9673,7180.0303,89911.69
13607,54.1634,2828.2104,7180.7954,89916.9
13608,54.1636,2828.4534,7181.5474,89916.9
13609,54.1636,2828.6963,7182.304,89916.9
13610,54.1728,2828.9368,7183.0625,89928.65
13611,54.1728,2829.1772,7183.817,89928.65
13612,54.182,2829.4153,7184.576,89944.62
13613,54.1822,2829.653,7185.3486,89944.62
13614,54.1822,2829.8909,7186.109,89944.62
13615,54.1832,2830.1277,7186.8784,89944.62
13616,54.1832,2830.3645,7187.632,89944.62
13617,54.184,2830.6003,7188.4014,89944.62
13618,54.1852,2830.8352,7189.165,89944.62
13619,54.1922,2831.0703,7189.924,89951.38
13620,54.1982,2831.309,7190.678,89965
13621,54.2028,2831.5498,7191.456,89973.84
13622,54.2064,2831.7983,7192.2017,89988.64
13623,54.2188,2832.0498,7192.957,90020.56
13624,54.2222,2832.2979,7193.6978,90020.56
13625,54.2278,2832.5457,7194.461,90027.3
13626,54.2324,2832.7976,7195.2017,90038.945
13627,54.2324,2833.0496,7195.9414,90038.945
13628,54.2338,2833.3027,7196.6846,90043.72
13629,54.2418,2833.5583,7197.4414,90062.79
13630,54.2418,2833.814,7198.1855,90062.79
13631,54.2418,2834.0696,7198.9326,90062.79
13632,54.2498,2834.3276,7199.667,90078.11
13633,54.2518,2834.5835,7200.421,90078.11
13634,54.2734,2834.841,7201.1553,90113.72
13635,54.275,2835.0967,7201.8936,90113.72
13636,54.2754,2835.3533,7202.64,90116.305
13637,54.2798,2835.6096,7203.392,90122.695
13638,54.2926,2835.8633,7204.1343,90143.24
13639,54.2926,2836.1167,7204.891,90143.24
13640,54.299,2836.378,7205.6177,90156.14
13641,54.3068,2836.6396,7206.366,90171.17
13642,54.3068,2836.9011,7207.0977,90171.17
13643,54.3178,2837.163,7207.833,90192.11
13644,54.3322,2837.4148,7208.5825,90199.93
13645,54.3488,2837.672,7209.333,90236.48
13646,54.3488,2837.9292,7210.072,90236.48
13647,54.3488,2838.1863,7210.816,90236.48
13648,54.3508,2838.4429,7211.5566,90241.414
13649,54.356,2838.6995,7212.3057,90251.17
13650,54.356,2838.9575,7213.043,90254.805
13651,54.3612,2839.2126,7213.777,90258.67
13652,54.3612,2839.4678,7214.5313,90258.67
13653,54.3716,2839.725,7215.277,90278.19
13654,54.3716,2839.9827,7216.0176,90278.19
13655,54.3726,2840.241,7216.7583,90280.76
13656,54.373,2840.499,7217.496,90280.76
13657,54.3734,2840.757,7218.2446,90281.93
13658,54.3834,2841.023,7218.9775,90307.86
13659,54.388,2841.2883,7219.7046,90317.24
13660,54.4016,2841.5525,7220.4414,90335.23
13661,54.406,2841.8152,7221.189,90337.85
13662,54.4098,2842.0784,7221.9214,90346.44
13663,54.4098,2842.3416,7222.6577,90346.44
13664,54.4156,2842.6035,7223.392,90354.48
13665,54.419,2842.8635,7224.139,90356.82
13666,54.427,2843.1245,7224.877,90367.07
13667,54.4334,2843.3875,7225.608,90382.01
13668,54.4496,2843.6538,7226.3447,90416.086
13669,54.4604,2843.9265,7227.0703,90442.68
13670,54.467,2844.203,7227.7983,90457.49
13671,54.4684,2844.4797,7228.5273,90460.58
13672,54.478,2844.7532,7229.2417,90475.664
13673,54.4856,2845.027,7229.9736,90488.09
13674,54.4856,2845.3013,7230.6978,90488.09
13675,54.4906,2845.577,7231.424,90497.66
13676,54.4956,2845.855,7232.1416,90507.54
13677,54.5014,2846.135,7232.8574,90524.02
13678,54.504,2846.417,7233.5854,90530.68
13679,54.5068,2846.7,7234.3047,90534.11
13680,54.5184,2846.9878,7235.008,90562.85
13681,54.5244,2847.2764,7235.719,90569.914
13682,54.543,2847.5554,7236.4526,90583.01
13683,54.5512,2847.839,7237.1567,90604.305
13684,54.5512,2848.1226,7237.871,90604.305
13685,54.5584,2848.404,7238.595,90611.08
13686,54.5746,2848.6887,7239.32,90642.39
13687,54.5832,2848.9697,7240.0386,90651.9
13688,54.5842,2849.25,7240.7466,90651.9
13689,54.5908,2849.5342,7241.459,90671.41
13690,54.5996,2849.8157,7242.189,90683.74
13691,54.6012,2850.0955,7242.91,90683.74
13692,54.6012,2850.3752,7243.6167,90683.74
13693,54.6102,2850.657,7244.3423,90697.15
13694,54.6152,2850.9392,7245.0654,90706.54
13695,54.6412,2851.2212,7245.7856,90746.18
13696,54.6456,2851.4988,7246.491,90746.18
13697,54.65,2851.7747,7247.2217,90752.016
13698,54.651,2852.0493,7247.952,90752.016
13699,54.6574,2852.3296,7248.6753,90773.664
13700,54.6586,2852.6099,7249.38,90776.125
13701,54.6586,2852.89,7250.104,90776.125
13702,54.6704,2853.1658,7250.8384,90793.43
13703,54.6768,2853.444,7251.568,90806.04
13704,54.6832,2853.721,7252.2705,90815.91
13705,54.6876,2853.9968,7252.9976,90821.72
13706,54.6904,2854.2698,7253.731,90821.72
13707,54.693,2854.5415,7254.464,90824.59
13708,54.7012,2854.8123,7255.18,90837.44
13709,54.7012,2855.0828,7255.912,90837.44
13710,54.7082,2855.3599,7256.6494,90856.91
13711,54.709,2855.636,7257.3726,90856.91
13712,54.709,2855.912,7258.0786,90856.91
13713,54.709,2856.1885,7258.8057,90856.91
13714,54.718,2856.4695,7259.536,90876.96
13715,54.7208,2856.7476,7260.258,90876.96
13716,54.733,2857.0225,7260.9688,90888.43
13717,54.7336,2857.2966,7261.7007,90888.43
13718,54.741,2857.5679,7262.44,90894.18
13719,54.7414,2857.8406,7263.1694,90899.52
13720,54.749,2858.1057,7263.888,90899.52
13721,54.749,2858.371,7264.628,90899.52
13722,54.7772,2858.6382,7265.362,90951.02
13723,54.7782,2858.9043,7266.1006,90951.02
13724,54.7786,2859.1702,7266.822,90951.02
13725,54.7866,2859.4355,7267.5615,90962.07
13726,54.7878,2859.6997,7268.3057,90962.07
13727,54.7904,2859.965,7269.0464,90969.48
13728,54.792,2860.229,7269.7666,90969.48
13729,54.7922,2860.4927,7270.51,90969.48
13730,54.8016,2860.7627,7271.2383,90998.52
13731,54.802,2861.0322,7271.972,90998.52
13732,54.8092,2861.3,7272.6943,91005.664
13733,54.817,2861.5637,7273.436,91012.6
13734,54.83,2861.827,7274.1807,91036.4
13735,54.8456,2862.0962,7274.9185,91064.35
13736,54.8456,2862.3665,7275.6274,91065.4
13737,54.8458,2862.6365,7276.366,91065.4
13738,54.8474,2862.9067,7277.094,91070.766
