ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
12250,47.2046,2578.587,6073.404,78447.89
12251,47.224,2578.8833,6074.1177,78460.23
12252,47.2244,2579.1794,6074.8267,78460.23
12253,47.229,2579.4722,6075.524,78462.79
12254,47.2292,2579.765,6076.227,78462.79
12255,47.238,2580.0635,6076.94,78484.83
12256,47.2442,2580.3645,6077.6436,78500.99
12257,47.2448,2580.6653,6078.3306,78500.99
12258,47.251,2580.9685,6079.0234,78510.42
12259,47.282,2581.2617,6079.7417,78549.61
12260,47.282,2581.5552,6080.448,78549.61
12261,47.2978,2581.8413,6081.154,78560.69
12262,47.3048,2582.1255,6081.868,78567.92
12263,47.3048,2582.41,6082.594,78567.92
12264,47.306,2582.6929,6083.311,78567.92
12265,47.3136,2582.9739,6084.021,78578.83
12266,47.3232,2583.2615,6084.732,78619.31
12267,47.34,2583.542,6085.461,78638.98
12268,47.3402,2583.8225,6086.178,78638.98
12269,47.3402,2584.1028,6086.8926,78638.98
12270,47.342,2584.3848,6087.6094,78643.945
12271,47.3432,2584.6667,6088.336,78646.13
12272,47.3466,2584.9485,6089.051,78650.3
12273,47.3492,2585.2295,6089.7646,78653.01
12274,47.3492,2585.5103,6090.4824,78653.01
12275,47.3534,2585.788,6091.2153,78655.23
12276,47.3546,2586.0657,6091.934,78657.27
12277,47.3546,2586.3433,6092.653,78657.27
12278,47.3648,2586.6128,6093.3784,78660.48
12279,47.3674,2586.8826,6094.1177,78664.55
12280,47.3698,2587.1555,6094.84,78672.445
12281,47.3942,2587.4292,6095.5674,78716.055
12282,47.397,2587.7002,6096.291,78716.055
12283,47.397,2587.9712,6097.0313,78716.055
12284,47.4016,2588.2473,6097.746,78731.97
12285,47.4084,2588.522,6098.4746,78741.54
12286,47.4176,2588.8035,6099.1934,78770.414
12287,47.4196,2589.0828,6099.9194,78770.414
12288,47.4196,2589.3623,6100.63,78770.414
12289,47.4568,2589.6475,6101.3496,78843.734
12290,47.4588,2589.9307,6102.068,78843.734
12291,47.4588,2590.2139,6102.7896,78843.734
12292,47.4636,2590.4958,6103.4995,78848.414
12293,47.4678,2590.7815,6104.2153,78863.664
12294,47.4762,2591.0786,6104.9194,78900.42
12295,47.4804,2591.3716,6105.6294,78900.42
12296,47.4822,2591.6628,6106.3354,78900.42
12297,47.4824,2591.9539,6107.0454,78900.42
12298,47.4898,2592.2444,6107.756,78909.52
12299,47.4964,2592.5364,6108.46,78924.87
12300,47.498,2592.827,6109.171,78924.87
12301,47.4982,2593.117,6109.882,78924.87
12302,47.5018,2593.4077,6110.5938,78930.98
12303,47.5026,2593.6995,6111.297,78935.266
12304,47.5118,2593.9917,6112.006,78948.91
12305,47.5164,2594.2834,6112.7183,78953.85
12306,47.5164,2594.5757,6113.4263,78956.31
12307,47.522,2594.8665,6114.1313,78960.664
12308,47.527,2595.1575,6114.8413,78967.42
12309,47.5274,2595.448,6115.5537,78967.42
12310,47.5388,2595.7473,6116.252,79014.3
12311,47.5448,2596.0461,6116.9546,79026.2
12312,47.5448,2596.3452,6117.655,79026.2
12313,47.5452,2596.645,6118.357,79028.66
12314,47.5568,2596.943,6119.056,79041.65
12315,47.5588,2597.243,6119.757,79047.42
12316,47.5588,2597.5425,6120.458,79047.42
12317,47.5588,2597.8423,6121.159,79047.42
12318,47.575,2598.1455,6121.853,79083.086
12319,47.5826,2598.4465,6122.555,79088.38
12320,47.5864,2598.7495,6123.254,79098.64
12321,47.588,2599.0505,6123.9497,79098.64
12322,47.5882,2599.3516,6124.647,79098.64
12323,47.5882,2599.6526,6125.3486,79098.64
12324,47.5898,2599.952,6126.051,79098.64
12325,47.5982,2600.2502,6126.747,79115.51
12326,47.61,2600.5483,6127.448,79135.53
12327,47.61,2600.8467,6128.1514,79135.53
12328,47.6156,2601.1494,6128.8525,79150.32
12329,47.6156,2601.4521,6129.545,79150.32
12330,47.62,2601.7583,6130.2393,79164.66
12331,47.62,2602.0647,6130.9326,79164.66
12332,47.636,2602.3706,6131.6294,79185.96
12333,47.636,2602.6765,6132.3193,79185.96
12334,47.6468,2602.9873,6133.01,79208.33
12335,47.6628,2603.295,6133.7,79229.05
12336,47.6644,2603.6013,6134.3994,79229.05
12337,47.6644,2603.9075,6135.088,79229.05
12338,47.6646,2604.2134,6135.782,79229.05
12339,47.6646,2604.5212,6136.4736,79233.72
12340,47.6646,2604.829,6137.1714,79233.72
12341,47.6678,2605.1377,6137.8574,79239.17
12342,47.6778,2605.4438,6138.552,79257.86
12343,47.6852,2605.7588,6139.24,79284.445
12344,47.6862,2606.079,6139.921,79292.73
12345,47.6926,2606.4016,6140.5923,79308.19
12346,47.7004,2606.73,6141.263,79328.266
12347,47.729,2607.0547,6141.9414,79359.555
12348,47.7368,2607.3718,6142.6343,79359.555
12349,47.7368,2607.6887,6143.306,79359.555
12350,47.7396,2608.0054,6143.989,79364.49
12351,47.7396,2608.322,6144.6763,79364.49
12352,47.7462,2608.6409,6145.3657,79375.92
12353,47.7462,2608.9597,6146.034,79375.92
12354,47.759,2609.279,6146.712,79395.05
12355,47.7768,2609.5923,6147.413,79411.945
12356,47.786,2609.8962,6148.109,79411.945
12357,47.7868,2610.1995,6148.7925,79411.945
12358,47.7934,2610.5095,6149.4775,79429.63
12359,47.7976,2610.8213,6150.1846,79439.94
12360,47.802,2611.1284,6150.875,79439.94
12361,47.8036,2611.434,6151.557,79439.94
12362,47.8102,2611.7402,6152.2456,79449.305
12363,47.8102,2612.0464,6152.959,79449.305
12364,47.8102,2612.3525,6153.6504,79449.305
12365,47.8202,2612.659,6154.335,79471.34
12366,47.8218,2612.9653,6155.021,79473.664
12367,47.8242,2613.2747,6155.731,79483.05
12368,47.8242,2613.5837,6156.416,79483.05
12369,47.8266,2613.8933,6157.101,79490.34
12370,47.8308,2614.211,6157.776,79508.34
12371,47.8308,2614.5286,6158.478,79508.34
12372,47.8308,2614.8462,6159.154,79508.34
12373,47.833,2615.1616,6159.833,79508.34
12374,47.8386,2615.4788,6160.509,79524.69
12375,47.8394,2615.797,6161.2075,79527.79
12376,47.847,2616.1162,6161.8857,79541.914
12377,47.852,2616.4314,6162.561,79543.2
12378,47.8552,2616.746,6163.2407,79545.92
12379,47.8552,2617.0605,6163.9453,79545.92
12380,47.8594,2617.3794,6164.623,79567.72
12381,47.862,2617.6956,6165.294,79567.72
12382,47.865,2618.0122,6165.976,79573.19
12383,47.865,2618.3289,6166.6772,79573.19
12384,47.8656,2618.6453,6167.357,79574.016
12385,47.8714,2618.9575,6168.033,79576.34
12386,47.8752,2619.2732,6168.713,79591.56
12387,47.8942,2619.5913,6169.422,79627.734
12388,47.8946,2619.9087,6170.0986,79627.734
12389,47.8946,2620.2263,6170.7637,79627.734
12390,47.9036,2620.5508,6171.4385,79656.36
12391,47.9052,2620.8745,6172.142,79657.83
12392,47.9052,2621.1985,6172.804,79657.83
12393,47.928,2621.525,6173.468,79704.86
12394,47.9282,2621.851,6174.143,79704.86
12395,47.9332,2622.1787,6174.838,79713.74
12396,47.9414,2622.5068,6175.4976,79726.85
12397,47.9416,2622.8347,6176.156,79726.85
12398,47.9422,2623.1619,6176.832,79726.85
12399,47.9488,2623.4949,6177.523,79749.84
12400,47.9684,2623.8293,6178.1743,79782.11
12401,47.976,2624.163,6178.826,79794.22
12402,47.979,2624.507,6179.4873,79814.02
12403,47.979,2624.8513,6180.166,79814.02
12404,47.999,2625.2026,6180.7983,79852.734
12405,48.0116,2625.5505,6181.438,79866.79
12406,48.031,2625.8862,6182.109,79877.49
12407,48.0314,2626.2214,6182.7944,79877.49
12408,48.036,2626.552,6183.4463,79877.49
12409,48.0488,2626.8699,6184.121,79877.49
12410,48.0504,2627.186,6184.812,79877.49
12411,48.072,2627.506,6185.511,79934.88
12412,48.0798,2627.8213,6186.1777,79940.74
12413,48.0798,2628.1367,6186.855,79940.74
12414,48.0858,2628.4485,6187.5464,79944.8
12415,48.0878,2628.7585,6188.2593,79944.8
12416,48.0932,2629.0632,6188.9385,79944.8
12417,48.0932,2629.368,6189.625,79944.8
12418,48.0936,2629.6733,6190.32,79948.55
12419,48.1024,2629.9792,6191.039,79965.07
12420,48.1158,2630.283,6191.718,79986.03
12421,48.1258,2630.5828,6192.4116,79997.72
12422,48.1358,2630.8845,6193.1104,80015.8
12423,48.151,2631.1907,6193.8247,80055.08
12424,48.171,2631.4902,6194.512,80073.26
12425,48.1762,2631.7961,6195.1997,80090.09
12426,48.1762,2632.1023,6195.8936,80090.09
12427,48.1924,2632.4038,6196.6167,80111.42
12428,48.2054,2632.7014,6197.3057,80122.25
12429,48.2102,2632.9966,6197.999,80127.875
12430,48.2108,2633.2913,6198.7056,80127.875
12431,48.211,2633.5857,6199.4326,80127.875
12432,48.213,2633.88,6200.128,80131.086
12433,48.213,2634.1743,6200.8213,80131.086
12434,48.213,2634.4688,6201.528,80131.086
12435,48.213,2634.7632,6202.2554,80131.086
12436,48.2152,2635.0588,6202.9497,80137.33
12437,48.216,2635.3535,6203.642,80137.33
12438,48.224,2635.6436,6204.351,80141.47
12439,48.2254,2635.9321,6205.088,80141.47
12440,48.2304,2636.223,6205.7856,80153.02
12441,48.2348,2636.5154,6206.483,80161.33
12442,48.2546,2636.8088,6207.1816,80186.32
12443,48.277,2637.1003,6207.9136,80222.43
12444,48.2772,2637.3918,6208.619,80222.43
12445,48.2774,2637.6843,6209.3154,80225.01
12446,48.2838,2637.9807,6210.011,80245.984
12447,48.2838,2638.277,6210.74,80245.984
12448,48.2838,2638.5735,6211.4375,80245.984
12449,48.2974,2638.879,6212.1235,80287.84
12450,48.2998,2639.1838,6212.8086,80291.04
12451,48.3014,2639.489,6213.5313,80292.98
12452,48.3014,2639.7942,6214.216,80292.98
12453,48.3014,2640.0994,6214.903,80292.98
12454,48.3026,2640.4058,6215.5864,80298.62
12455,48.3026,2640.7122,6216.3086,80298.62
12456,48.3026,2641.0186,6216.991,80298.62
12457,48.304,2641.3235,6217.678,80298.62
12458,48.3066,2641.6294,6218.3633,80301.7
12459,48.3066,2641.936,6219.0854,80302.87
12460,48.3156,2642.2417,6219.768,80317.45
12461,48.3268,2642.5513,6220.448,80338.95
12462,48.335,2642.8523,6221.14,80338.95
12463,48.336,2643.1526,6221.8696,80338.95
12464,48.338,2643.455,6222.5537,80347.07
12465,48.3386,2643.757,6223.241,80347.07
12466,48.3518,2644.0564,6223.935,80367.24
12467,48.3534,2644.354,6224.6694,80367.24
12468,48.3534,2644.6516,6225.3584,80367.24
12469,48.3716,2644.952,6226.046,80409.266
12470,48.3716,2645.252,6226.7407,80409.266
12471,48.3774,2645.5522,6227.47,80422.836
12472,48.3794,2645.8542,6228.1543,80430.64
12473,48.3814,2646.1545,6228.8413,80431.8
12474,48.3854,2646.451,6229.5425,80431.8
12475,48.3862,2646.7476,6230.2744,80433.86
12476,48.3898,2647.047,6230.9624,80446.7
12477,48.3912,2647.3506,6231.647,80456.25
12478,48.3946,2647.653,6232.34,80459.336
12479,48.4004,2647.956,6233.0654,80471.11
12480,48.4088,2648.255,6233.7583,80478.83
12481,48.4152,2648.5566,6234.447,80496.15
12482,48.4232,2648.8586,6235.1377,80506.82
12483,48.426,2649.1577,6235.8623,80506.82
12484,48.4406,2649.4524,6236.5586,80520.63
12485,48.4412,2649.7463,6237.2563,80520.63
12486,48.4414,2650.0403,6237.9536,80520.63
12487,48.4442,2650.334,6238.6865,80524.3
12488,48.4442,2650.6277,6239.3833,80524.3
12489,48.4442,2650.9216,6240.081,80524.3
12490,48.4442,2651.2153,6240.7783,80524.3
12491,48.4532,2651.5095,6241.5103,80534.055
12492,48.4532,2651.8037,6242.207,80534.055
12493,48.4754,2652.0955,6242.906,80561.77
12494,48.4754,2652.387,6243.612,80561.77
12495,48.4846,2652.6843,6244.332,80583.91
12496,48.4846,2652.9817,6245.0303,80583.91
12497,48.4846,2653.2793,6245.7207,80583.91
12498,48.4928,2653.58,6246.42,80611.58
12499,48.4946,2653.8801,6247.132,80613.73
12500,48.4946,2654.1802,6247.8306,80613.73
12501,48.5084,2654.4814,6248.519,80636.336
12502,48.5136,2654.785,6249.2114,80643.08
12503,48.5174,2655.0847,6249.924,80644.72
12504,48.5222,2655.38,6250.629,80644.72
12505,48.5244,2655.6748,6251.327,80648.016
12506,48.5248,2655.9692,6252.0264,80648.016
12507,48.5366,2656.2683,6252.7407,80686.92
12508,48.5654,2656.5898,6253.415,80769.56
12509,48.5654,2656.9111,6254.0903,80769.56
12510,48.5732,2657.2322,6254.7617,80783.17
12511,48.5732,2657.5532,6255.4536,80783.17
12512,48.5784,2657.869,6256.136,80783.17
12513,48.5796,2658.1836,6256.8174,80783.17
12514,48.5836,2658.496,6257.499,80785.78
12515,48.5988,2658.8132,6258.1895,80832.63
12516,48.599,2659.1306,6258.875,80833.8
12517,48.5998,2659.4473,6259.5537,80833.8
12518,48.5998,2659.764,6260.231,80833.8
12519,48.6244,2660.086,6260.9136,80877.65
12520,48.626,2660.4065,6261.596,80877.65
12521,48.6368,2660.7295,6262.273,80899.56
12522,48.6376,2661.0515,6262.9434,80899.56
12523,48.643,2661.3733,6263.628,80904.875
12524,48.6446,2661.6958,6264.307,80910.24
12525,48.656,2662.0237,6264.9775,80929.99
12526,48.6684,2662.3557,6265.6353,80962.64
12527,48.6718,2662.685,6266.316,80966.75
12528,48.6734,2663.0186,6266.984,80972.8
12529,48.6818,2663.355,6267.648,80985.77
12530,48.6842,2663.6907,6268.2983,80988.086
12531,48.7012,2664.013,6268.9834,80995.88
12532,48.7026,2664.334,6269.668,80995.88
12533,48.7038,2664.6538,6270.3506,80995.88
12534,48.713,2664.9707,6271.019,81007.305
12535,48.7144,2665.2869,6271.708,81009.39
12536,48.7296,2665.599,6272.4023,81026.45
12537,48.732,2665.9092,6273.0913,81026.45
12538,48.7358,2666.2205,6273.769,81032.94
12539,48.7444,2666.5278,6274.4673,81042.08
12540,48.7498,2666.838,6275.165,81056.75
12541,48.7562,2667.1526,6275.847,81072.64
12542,48.7566,2667.467,6276.521,81072.64
12543,48.7758,2667.7793,6277.2217,81103.84
12544,48.7818,2668.0894,6277.91,81113.2
12545,48.7818,2668.3994,6278.6006,81113.2
12546,48.7836,2668.7102,6279.2793,81118.53
12547,48.7918,2669.0203,6279.9814,81131.9
12548,48.792,2669.33,6280.6704,81131.9
12549,48.8,2669.6375,6281.3633,81139.336
12550,48.8,2669.9448,6282.0474,81139.336
12551,48.8,2670.2522,6282.7495,81139.336
12552,48.8,2670.5596,6283.441,81139.336
12553,48.8002,2670.867,6284.134,81139.59
12554,48.8002,2671.1743,6284.817,81139.59
12555,48.8102,2671.4827,6285.521,81153.63
12556,48.8158,2671.7852,6286.2144,81153.63
12557,48.8158,2672.088,6286.9136,81153.63
12558,48.8158,2672.3904,6287.6,81153.63
12559,48.8158,2672.693,6288.3105,81153.63
12560,48.8242,2672.996,6289.0024,81176.53
12561,48.8256,2673.2976,6289.704,81176.53
12562,48.8262,2673.5994,6290.3926,81178.6
12563,48.8358,2673.908,6291.095,81200.69
12564,48.838,2674.2144,6291.782,81200.69
12565,48.8382,2674.5215,6292.481,81202.16
12566,48.8494,2674.8271,6293.1694,81222.29
12567,48.851,2675.1343,6293.872,81227.08
12568,48.856,2675.443,6294.5586,81243.984
12569,48.8702,2675.7576,6295.2446,81283.664
12570,48.8916,2676.0593,6295.9375,81300.53
12571,48.9108,2676.3552,6296.653,81312.555
12572,48.9136,2676.6501,6297.3496,81317.92
12573,48.923,2676.943,6298.0586,81332.47
12574,48.9246,2677.237,6298.7607,81335.94
12575,48.9246,2677.5308,6299.4766,81335.94
12576,48.9246,2677.8247,6300.1753,81335.94
12577,48.9272,2678.1157,6300.8857,81335.94
12578,48.9276,2678.4065,6301.5903,81335.94
12579,48.9294,2678.7007,6302.3066,81343.28
12580,48.9294,2678.995,6303.0054,81343.28
12581,48.931,2679.2893,6303.712,81345.61
12582,48.937,2679.5774,6304.4194,81345.61
12583,48.9442,2679.8687,6305.1396,81365.12
12584,48.9624,2680.1582,6305.8384,81391.31
12585,48.9664,2680.4468,6306.552,81398.35
12586,48.9748,2680.744,6307.257,81429.055
12587,48.9834,2681.0327,6307.9707,81429.055
12588,48.9886,2681.3242,6308.6655,81439.02
12589,48.9888,2681.6155,6309.381,81439.02
12590,48.9902,2681.9106,6310.09,81445.54
12591,49.01,2682.2058,6310.799,81500.69
12592,49.0116,2682.4995,6311.49,81500.69
12593,49.0166,2682.7925,6312.2046,81507.09
12594,49.029,2683.0857,6312.9146,81531.266
12595,49.0368,2683.3823,6313.622,81552.18
12596,49.0436,2683.684,6314.307,81567.984
12597,49.044,2683.9856,6315.011,81567.984
12598,49.0502,2684.292,6315.7095,81582.52
12599,49.0504,2684.5981,6316.4053,81582.52
12600,49.0504,2684.9043,6317.0864,81582.52
12601,49.0594,2685.2148,6317.784,81600.664
12602,49.0594,2685.5251,6318.4736,81600.664
12603,49.0662,2685.8289,6319.1733,81600.664
12604,49.0684,2686.1323,6319.857,81603.85
12605,49.079,2686.441,6320.5576,81634.27
12606,49.079,2686.7495,6321.249,81634.27
12607,49.0806,2687.0674,6321.934,81649.984
12608,49.106,2687.3818,6322.6006,81686.375
12609,49.1074,2687.6948,6323.303,81686.375
12610,49.1074,2688.0078,6323.9897,81686.375
12611,49.1124,2688.32,6324.682,81694.4
12612,49.122,2688.6282,6325.356,81701.086
12613,49.1228,2688.9375,6326.061,81704.51
12614,49.1336,2689.2424,6326.756,81715.695
12615,49.1374,2689.5452,6327.4565,81718.305
12616,49.1374,2689.848,6328.14,81718.305
12617,49.1376,2690.1506,6328.848,81718.305
12618,49.1376,2690.4531,6329.545,81718.305
12619,49.1376,2690.7559,6330.246,81718.305
12620,49.1376,2691.0583,6330.93,81718.305
12621,49.1376,2691.361,6331.6377,81718.305
12622,49.1438,2691.6687,6332.3306,81734.88
12623,49.171,2691.973,6333.027,81767.18
12624,49.171,2692.2769,6333.7134,81767.18
12625,49.1766,2692.583,6334.4136,81780.48
12626,49.1838,2692.8901,6335.109,81797.35
12627,49.1998,2693.2012,6335.8027,81828.31
12628,49.2012,2693.5107,6336.481,81828.31
12629,49.2066,2693.8223,6337.172,81845.15
12630,49.2072,2694.133,6337.866,81845.15
12631,49.2082,2694.4429,6338.5596,81845.15
12632,49.2082,2694.7527,6339.2393,81845.15
12633,49.2082,2695.0627,6339.932,81845.67
12634,49.2218,2695.3762,6340.624,81870.09
12635,49.225,2695.6956,6341.3076,81888.016
12636,49.2302,2696.0098,6341.9824,81888.016
12637,49.2316,2696.3247,6342.6704,81891.555
12638,49.2316,2696.64,6343.3623,81891.555
12639,49.238,2696.9583,6344.0435,81905
12640,49.2456,2697.2732,6344.7183,81910.45
12641,49.249,2697.5898,6345.4063,81917.71
12642,49.2516,2697.9038,6346.0967,81917.71
12643,49.2558,2698.22,6346.784,81923.53
12644,49.2584,2698.54,6347.4526,81931.875
12645,49.2584,2698.86,6348.1367,81931.875
12646,49.2848,2699.1765,6348.8257,81965.336
12647,49.2884,2699.4895,6349.5146,81965.336
12648,49.3238,2699.7898,6350.2007,82004.62
12649,49.3238,2700.09,6350.904,82004.62
12650,49.3278,2700.388,6351.613,82008.86
12651,49.3434,2700.677,6352.329,82027.03
12652,49.3434,2700.966,6353.0215,82027.03
12653,49.349,2701.2537,6353.74,82035.664
12654,49.3494,2701.5408,6354.4575,82035.664
12655,49.3594,2701.8284,6355.18,82051.89
12656,49.3684,2702.1145,6355.871,82062.66
12657,49.3684,2702.4004,6356.594,82062.66
12658,49.369,2702.6858,6357.3145,82062.66
12659,49.383,2702.9695,6358.0405,82078.35
12660,49.3838,2703.2522,6358.7344,82078.35
12661,49.3952,2703.5366,6359.461,82096.42
12662,49.3982,2703.8223,6360.179,82104.62
12663,49.4106,2704.1023,6360.9043,82118.5
12664,49.411,2704.382,6361.608,82118.5
12665,49.4124,2704.669,6362.322,82132.89
12666,49.4132,2704.955,6363.05,82132.89
12667,49.4132,2705.241,6363.7686,82132.89
12668,49.4366,2705.538,6364.4526,82187.25
12669,49.44,2705.8325,6365.158,82188.99
12670,49.4484,2706.1228,6365.8784,82194.43
12671,49.4484,2706.413,6366.5957,82194.43
12672,49.4484,2706.7031,6367.288,82194.43
12673,49.4484,2706.9949,6367.9966,82196.27
12674,49.4484,2707.2864,6368.717,82196.27
12675,49.4572,2707.5842,6369.426,82219.93
12676,49.4618,2707.8816,6370.1094,82224.3
12677,49.4628,2708.178,6370.8145,82224.3
12678,49.4628,2708.4744,6371.528,82224.3
12679,49.4772,2708.7837,6372.2275,82259.484
12680,49.488,2709.088,6372.91,82267.31
12681,49.488,2709.3923,6373.6,82267.31
12682,49.488,2709.6968,6374.3066,82267.31
12683,49.488,2710.0012,6375.01,82267.31
12684,49.488,2710.3057,6375.693,82267.31
12685,49.4996,2710.6025,6376.3896,82273.33
12686,49.4996,2710.8997,6377.105,82273.33
12687,49.5,2711.1963,6377.8154,82273.33
12688,49.5146,2711.5083,6378.4946,82353.164
12689,49.5184,2711.8164,6379.178,82353.164
12690,49.519,2712.124,6379.8823,82353.164
12691,49.519,2712.4316,6380.5806,82353.164
12692,49.519,2712.7393,6381.263,82353.164
12693,49.519,2713.0469,6381.948,82353.164
12694,49.5206,2713.355,6382.6514,82356.37
12695,49.5346,2713.6626,6383.3477,82385.984
12696,49.5346,2713.9702,6384.032,82385.984
12697,49.539,2714.2761,6384.722,82389.62
12698,49.5392,2714.5825,6385.4224,82391.26
12699,49.555,2714.8945,6386.1157,82422.99
12700,49.5552,2715.2065,6386.792,82422.99
12701,49.5578,2715.516,6387.4873,82422.99
12702,49.5588,2715.8245,6388.179,82422.99
12703,49.5748,2716.142,6388.868,82462.22
12704,49.5778,2716.4592,6389.5415,82469.195
12705,49.5778,2716.7764,6390.228,82469.195
12706,49.5834,2717.0984,6390.9014,82487.98
12707,49.5848,2717.419,6391.5884,82487.98
12708,49.5954,2717.739,6392.2583,82501.98
12709,49.6042,2718.0674,6392.939,82546.73
12710,49.6042,2718.3958,6393.605,82546.73
12711,49.605,2718.7234,6394.286,82546.73
12712,49.605,2719.051,6394.9473,82546.73
12713,49.6126,2719.3804,6395.6274,82557.66
12714,49.6126,2719.7097,6396.2905,82557.66
12715,49.6268,2720.0342,6396.974,82576.164
12716,49.632,2720.3567,6397.6416,82580.83
12717,49.6376,2720.679,6398.3257,82591.1
12718,49.6376,2721.0015,6398.999,82591.1
12719,49.638,2721.3235,6399.6846,82591.1
12720,49.6468,2721.6543,6400.3433,82623.805
12721,49.6582,2721.974,6401.036,82624.06
12722,49.6614,2722.297,6401.7026,82634.97
12723,49.6888,2722.6177,6402.395,82670.8
12724,49.6986,2722.934,6403.072,82685.96
12725,49.6986,2723.2505,6403.7607,82685.96
12726,49.7042,2723.565,6404.437,82692.97
12727,49.7042,2723.8823,6405.13,82697.04
12728,49.7382,2724.2014,6405.8066,82773.15
12729,49.7468,2724.524,6406.486,82792.26
12730,49.7538,2724.844,6407.158,82798.12
12731,49.7574,2725.1624,6407.8525,82803.33
12732,49.7574,2725.4807,6408.5254,82803.33
12733,49.7576,2725.801,6409.2065,82805.93
12734,49.7624,2726.1257,6409.875,82823.54
12735,49.7624,2726.4507,6410.566,82823.54
12736,49.7644,2726.7737,6411.236,82823.8
12737,49.7644,2727.0967,6411.91,82823.8
12738,49.7648,2727.4192,6412.5806,82823.8
12739,49.7838,2727.7483,6413.2676,82859.914
12740,49.7838,2728.0776,6413.931,82859.914
12741,49.7858,2728.4058,6414.6,82861.98
12742,49.7858,2728.734,6415.2646,82861.98
12743,49.786,2729.062,6415.954,82861.98
12744,49.786,2729.39,6416.619,82861.98
12745,49.7922,2729.7131,6417.292,82864.55
12746,49.7922,2730.0364,6417.9624,82864.55
12747,49.7922,2730.3596,6418.6563,82864.55
12748,49.803,2730.6787,6419.3296,82873.29
12749,49.8084,2731.0042,6420.001,82890.69
12750,49.8158,2731.326,6420.674,82895.914
12751,49.818,2731.6477,6421.3677,82901.26
12752,49.818,2731.9692,6422.035,82901.26
12753,49.818,2732.2908,6422.7153,82901.26
12754,49.8202,2732.612,6423.388,82903.875
12755,49.8202,2732.9343,6424.081,82906.33
12756,49.8494,2733.2476,6424.757,82937.51
12757,49.8638,2733.56,6425.4497,82962.53
12758,49.8652,2733.8728,6426.134,82967.2
12759,49.8696,2734.1907,6426.826,82986.65
12760,49.8826,2734.5105,6427.4946,83004.09
12761,49.8974,2734.8408,6428.165,83043.52
12762,49.9026,2735.1719,6428.8335,83058.586
12763,49.906,2735.5007,6429.513,83061.16
12764,49.9076,2735.8306,6430.1743,83065.55
12765,49.914,2736.1616,6430.8457,83075.49
12766,49.917,2736.4968,6431.51,83085.98
12767,49.922,2736.833,6432.1797,83098.32
12768,49.9394,2737.1646,6432.8384,83123.45
12769,49.949,2737.503,6433.5024,83153.92
12770,49.9548,2737.8413,6434.1626,83162.34
12771,49.9804,2738.163,6434.845,83175.14
12772,49.983,2738.482,6435.521,83175.14
12773,49.9846,2738.8027,6436.2007,83180.98
12774,49.9892,2739.123,6436.8794,83189.195
12775,49.9926,2739.4436,6437.563,83196.195
12776,50.0026,2739.7651,6438.233,83212.734
12777,50.0026,2740.087,6438.917,83212.734
12778,50.0026,2740.4084,6439.594,83212.734
12779,50.0054,2740.7302,6440.2764,83218.92
12780,50.0054,2741.052,6440.946,83218.92
12781,50.0152,2741.3726,6441.6304,83228.45
12782,50.04,2741.6816,6442.322,83249.92
12783,50.0458,2741.9934,6443.013,83262.4
12784,50.0458,2742.3052,6443.6943,83262.4
12785,50.0458,2742.617,6444.386,83262.4
12786,50.0462,2742.9285,6445.075,83262.4
12787,50.0462,2743.2397,6445.7676,83262.4
12788,50.0468,2743.5505,6446.4497,83262.4
12789,50.0524,2743.8662,6447.14,83276.695
12790,50.0546,2744.1797,6447.8223,83276.695
12791,50.0568,2744.4907,6448.5146,83276.695
12792,50.0682,2744.8025,6449.2,83298.81
12793,50.0682,2745.1147,6449.8926,83299.34
12794,50.078,2745.4246,6450.5786,83313.75
12795,50.0842,2745.7366,6451.269,83329.164
12796,50.0858,2746.047,6451.9536,83329.164
12797,50.0978,2746.3535,6452.656,83339.766
12798,50.0978,2746.66,6453.3447,83339.766
12799,50.098,2746.966,6454.038,83339.766
12800,50.1136,2747.2659,6454.736,83363.73
12801,50.119,2747.5623,6455.445,83366.63
12802,50.119,2747.8586,6456.148,83366.63
12803,50.119,2748.155,6456.8506,83366.63
12804,50.119,2748.4514,6457.5503,83366.63
12805,50.1244,2748.75,6458.258,83378.75
12806,50.1412,2749.0518,6458.9536,83425.66
12807,50.1444,2749.3503,6459.655,83425.66
12808,50.1606,2749.655,6460.346,83447.19
12809,50.1658,2749.9634,6461.0464,83464.63
12810,50.1658,2750.2717,6461.7305,83464.63
12811,50.1658,2750.58,6462.4277,83464.63
12812,50.1698,2750.8994,6463.105,83486.15
12813,50.1698,2751.2185,6463.7935,83486.15
12814,50.1812,2751.5422,6464.4575,83509.14
12815,50.1826,2751.87,6465.1396,83520.03
12816,50.184,2752.1963,6465.8096,83520.03
12817,50.1844,2752.5225,6466.49,83520.03
12818,50.1846,2752.8481,6467.1504,83520.03
12819,50.1904,2753.1719,6467.839,83525.05
12820,50.2006,2753.4917,6468.514,83533.39
12821,50.201,2753.8118,6469.204,83535.26
12822,50.205,2754.128,6469.8687,83535.26
12823,50.2134,2754.4514,6470.554,83561.4
12824,50.2134,2754.775,6471.2295,83561.4
12825,50.222,2755.1035,6471.91,83579.66
12826,50.229,2755.4363,6472.56,83597.414
12827,50.2304,2755.7673,6473.2373,83597.414
12828,50.2352,2756.0967,6473.9087,83602.945
12829,50.2352,2756.4263,6474.5864,83602.945
12830,50.255,2756.7488,6475.2534,83621.79
