ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
11581,29.5402,2645.0398,5336.9595,48759.734
11582,29.5414,2645.3738,5337.6406,48762.86
11583,29.5414,2645.7078,5338.2954,48762.86
11584,29.545,2646.0425,5338.946,48768.535
11585,29.5454,2646.3787,5339.621,48771.46
11586,29.5456,2646.7144,5340.301,48771.46
11587,29.5508,2647.0503,5340.952,48780.95
11588,29.5526,2647.385,5341.604,48783.094
11589,29.5526,2647.7197,5342.2803,48783.094
11590,29.555,2648.054,5342.9614,48786.793
11591,29.5642,2648.3943,5343.6113,48810.344
11592,29.565,2648.735,5344.249,48811.953
11593,29.571,2649.0757,5344.924,48828.875
11594,29.571,2649.4165,5345.599,48828.875
11595,29.571,2649.7573,5346.2466,48828.875
11596,29.572,2650.0989,5346.884,48831.883
11597,29.5774,2650.442,5347.558,48841.777
11598,29.5844,2650.7805,5348.2354,48847.35
11599,29.586,2651.1187,5348.888,48848.99
11600,29.5916,2651.4597,5349.5215,48860.445
11601,29.592,2651.8015,5350.1973,48861.81
11602,29.5944,2652.141,5350.8745,48862.39
11603,29.597,2652.4805,5351.5264,48865.617
11604,29.5994,2652.8213,5352.1616,48873.02
11605,29.6022,2653.1643,5352.834,48880.566
11606,29.6082,2653.5088,5353.5063,48891.047
11607,29.6138,2653.8545,5354.1514,48898.96
11608,29.6204,2654.1992,5354.784,48909.63
11609,29.6228,2654.5422,5355.457,48910.2
11610,29.6234,2654.8865,5356.1274,48912.074
11611,29.6328,2655.2334,5356.7744,48938.098
11612,29.6328,2655.5803,5357.4023,48938.098
11613,29.6422,2655.9258,5358.073,48949.152
11614,29.6424,2656.271,5358.744,48949.152
11615,29.6524,2656.6194,5359.3906,48970.324
11616,29.6526,2656.9675,5360.019,48970.324
11617,29.6526,2657.316,5360.682,48970.324
11618,29.653,2657.6638,5361.3496,48970.734
11619,29.6578,2658.0132,5361.996,48981.39
11620,29.666,2658.3591,5362.6294,48990.074
11621,29.6664,2658.7048,5363.2915,48990.074
11622,29.6728,2659.0498,5363.9634,49000.723
11623,29.6866,2659.3914,5364.618,49017.258
11624,29.694,2659.7388,5365.2505,49039.902
11625,29.6944,2660.0857,5365.914,49039.902
11626,29.7036,2660.431,5366.583,49048.54
11627,29.7036,2660.776,5367.233,49048.54
11628,29.7056,2661.1199,5367.871,49050.49
11629,29.7064,2661.464,5368.538,49051.945
11630,29.7098,2661.8125,5369.199,49065.902
11631,29.7182,2662.1646,5369.841,49085.355
11632,29.7188,2662.516,5370.476,49085.355
11633,29.7222,2662.8691,5371.131,49095.902
11634,29.7262,2663.2234,5371.787,49105
11635,29.7272,2663.58,5372.4233,49114.363
11636,29.7272,2663.937,5373.0566,49114.363
11637,29.731,2664.293,5373.71,49120.63
11638,29.7368,2664.6445,5374.3657,49123
11639,29.7376,2664.9954,5375.01,49123
11640,29.74,2665.346,5375.6465,49127.043
11641,29.7406,2665.696,5376.3086,49127.043
11642,29.746,2666.0432,5376.9673,49130.41
11643,29.7498,2666.3914,5377.613,49139.074
11644,29.7572,2666.7417,5378.252,49150.01
11645,29.7582,2667.094,5378.9116,49154.805
11646,29.7584,2667.4463,5379.565,49155.625
11647,29.7714,2667.7983,5380.207,49181.973
11648,29.7724,2668.1511,5380.8423,49184.914
11649,29.7724,2668.504,5381.503,49184.914
11650,29.7764,2668.8557,5382.1543,49191.08
11651,29.7766,2669.2075,5382.7993,49191.08
11652,29.7776,2669.559,5383.4346,49193.414
11653,29.7874,2669.9077,5384.0986,49200.86
11654,29.7916,2670.254,5384.7534,49203.8
11655,29.7918,2670.6,5385.405,49203.8
11656,29.795,2670.9453,5386.048,49209.14
11657,29.795,2671.2908,5386.715,49209.14
11658,29.7968,2671.635,5387.3726,49210.367
11659,29.7968,2671.9792,5388.025,49210.367
11660,29.8014,2672.3247,5388.6714,49218.19
11661,29.8082,2672.6694,5389.3354,49228.848
11662,29.8082,2673.014,5389.9927,49228.848
11663,29.8114,2673.3557,5390.649,49229.266
11664,29.8116,2673.6975,5391.3,49229.266
11665,29.822,2674.0417,5391.966,49252.367
11666,29.828,2674.3853,5392.624,49262.38
11667,29.8296,2674.727,5393.2754,49262.38
11668,29.8314,2675.0686,5393.9287,49265.32
11669,29.8316,2675.41,5394.598,49265.32
11670,29.8334,2675.7527,5395.256,49269.06
11671,29.8368,2676.0996,5395.9033,49279.67
11672,29.8378,2676.4453,5396.5537,49279.67
11673,29.8452,2676.789,5397.22,49287.23
11674,29.8458,2677.1333,5397.8774,49289.695
11675,29.8458,2677.4773,5398.5254,49289.695
11676,29.846,2677.823,5399.176,49292.02
11677,29.846,2678.1687,5399.8413,49292.02
11678,29.846,2678.5142,5400.496,49292.02
11679,29.8488,2678.8633,5401.1406,49300.973
11680,29.8572,2679.2148,5401.7866,49319.8
11681,29.861,2679.5632,5402.446,49321.402
11682,29.8626,2679.911,5403.0977,49323.21
11683,29.8754,2680.2595,5403.7456,49343.527
11684,29.8826,2680.6128,5404.3896,49366.133
11685,29.8844,2680.965,5405.0454,49367.97
11686,29.8868,2681.317,5405.693,49370.133
11687,29.8896,2681.668,5406.3374,49373.035
11688,29.898,2682.0237,5406.9775,49396.06
11689,29.9016,2682.378,5407.63,49399.14
11690,29.9082,2682.7346,5408.278,49412.45
11691,29.9202,2683.092,5408.9146,49439.656
11692,29.9256,2683.444,5409.56,49439.656
11693,29.9304,2683.7917,5410.218,49440.824
11694,29.9306,2684.1396,5410.8735,49441.113
11695,29.9326,2684.488,5411.516,49444.883
11696,29.9326,2684.8364,5412.167,49444.883
11697,29.934,2685.1877,5412.8213,49450.594
11698,29.9368,2685.5413,5413.471,49458.63
11699,29.9396,2685.8982,5414.108,49471.688
11700,29.9446,2686.2527,5414.7505,49474.867
11701,29.9446,2686.6074,5415.3994,49474.867
11702,29.9446,2686.963,5416.05,49475.902
11703,29.9472,2687.3206,5416.6846,49484.92
11704,29.9536,2687.6792,5417.323,49494.234
11705,29.9554,2688.0366,5417.9707,49495.105
11706,29.9568,2688.395,5418.618,49499.887
11707,29.9628,2688.7522,5419.2544,49508.73
11708,29.9652,2689.108,5419.8936,49510.875
11709,29.9654,2689.4631,5420.5435,49510.875
11710,29.9656,2689.8184,5421.1953,49510.875
11711,29.9726,2690.17,5421.835,49515.52
11712,29.9744,2690.5222,5422.4775,49517.906
11713,29.9792,2690.876,5423.132,49535.57
11714,29.9792,2691.2297,5423.783,49535.57
11715,29.9796,2691.5833,5424.421,49535.57
11716,29.9814,2691.936,5425.065,49538.043
11717,29.9844,2692.291,5425.718,49545.125
11718,29.9844,2692.646,5426.366,49545.125
11719,29.9844,2693.001,5427.004,49545.125
11720,29.9906,2693.3574,5427.643,49555.004
11721,29.9912,2693.7131,5428.2944,49555.004
11722,29.9928,2694.0674,5428.946,49555.004
11723,30.0112,2694.4187,5429.584,49587.055
11724,30.0122,2694.7722,5430.227,49592.906
11725,30.0138,2695.1277,5430.8823,49599.977
11726,30.0178,2695.4856,5431.524,49611.465
11727,30.0226,2695.8467,5432.1577,49621.8
11728,30.0226,2696.2075,5432.791,49621.8
11729,30.0226,2696.5686,5433.4414,49621.8
11730,30.0276,2696.9333,5434.0776,49633.656
11731,30.036,2697.3044,5434.7,49664.438
11732,30.0368,2697.6746,5435.323,49664.438
11733,30.0402,2698.0444,5435.9614,49669.777
11734,30.0408,2698.4138,5436.596,49670.242
11735,30.0422,2698.782,5437.2207,49671.07
11736,30.0424,2699.15,5437.847,49671.07
11737,30.0444,2699.5173,5438.4873,49672.895
11738,30.0454,2699.8838,5439.1265,49672.895
11739,30.0496,2700.2498,5439.7534,49679.332
11740,30.0542,2700.6162,5440.3794,49688.516
11741,30.0554,2700.9817,5441.025,49688.98
11742,30.0648,2701.3435,5441.665,49700.023
11743,30.0782,2701.7007,5442.3047,49715.69
11744,30.0856,2702.064,5442.9326,49735.3
11745,30.0946,2702.4263,5443.58,49748.793
11746,30.1022,2702.7861,5444.2207,49755.64
11747,30.1026,2703.1458,5444.862,49755.64
11748,30.1036,2703.507,5445.491,49760.703
11749,30.1036,2703.8682,5446.139,49760.703
11750,30.107,2704.2302,5446.778,49766.81
11751,30.1134,2704.5935,5447.4146,49785.313
11752,30.1162,2704.954,5448.0454,49785.313
11753,30.1282,2705.311,5448.699,49803.105
11754,30.1338,2705.6665,5449.3433,49810.824
11755,30.1376,2706.0215,5449.99,49818.824
11756,30.1378,2706.377,5450.6206,49819.4
11757,30.1438,2706.7305,5451.2793,49826.83
11758,30.1476,2707.0823,5451.928,49829.742
11759,30.1492,2707.433,5452.579,49830.523
11760,30.1524,2707.7842,5453.2134,49836.902
11761,30.1566,2708.1365,5453.8735,49844.543
11762,30.164,2708.486,5454.5215,49851.035
11763,30.1678,2708.8367,5455.174,49859.28
11764,30.1718,2709.1897,5455.807,49866.58
11765,30.1748,2709.541,5456.4688,49868.03
11766,30.176,2709.891,5457.1167,49868.03
11767,30.1856,2710.243,5457.767,49888.703
11768,30.1866,2710.596,5458.4,49892.37
11769,30.1868,2710.9495,5459.061,49893.934
11770,30.1908,2711.3022,5459.7046,49900.902
11771,30.1914,2711.655,5460.357,49902.465
11772,30.1914,2712.0078,5460.9897,49902.465
11773,30.194,2712.3591,5461.6504,49904.23
11774,30.1986,2712.7095,5462.2983,49910.484
11775,30.2012,2713.0596,5462.9526,49915.035
11776,30.2016,2713.4094,5463.588,49915.035
11777,30.202,2713.7593,5464.2505,49915.86
11778,30.205,2714.1077,5464.8994,49919.008
11779,30.209,2714.4556,5465.5576,49924.31
11780,30.2142,2714.8047,5466.1943,49932.61
11781,30.2216,2715.1506,5466.8574,49940.71
11782,30.2234,2715.4949,5467.5103,49940.71
11783,30.2292,2715.8367,5468.178,49945.44
11784,30.2374,2716.1812,5468.8184,49966.797
11785,30.2434,2716.5266,5469.4814,49978.54
11786,30.2494,2716.8743,5470.1265,49992.848
11787,30.2532,2717.2207,5470.791,49996.113
11788,30.2574,2717.5667,5471.4326,50002.36
11789,30.2576,2717.912,5472.096,50002.36
11790,30.2586,2718.259,5472.744,50004.637
11791,30.262,2718.608,5473.4043,50013.195
11792,30.263,2718.9556,5474.043,50013.195
11793,30.2686,2719.3005,5474.708,50016.906
11794,30.2686,2719.6455,5475.3594,50016.906
11795,30.2762,2719.992,5476.0195,50029.973
11796,30.2784,2720.3398,5476.658,50037.027
11797,30.282,2720.6853,5477.324,50038.82
11798,30.2862,2721.036,5477.971,50051.914
11799,30.2922,2721.3877,5478.6226,50065.23
11800,30.2944,2721.7402,5479.2593,50070.01
11801,30.2944,2722.0925,5479.916,50070.01
11802,30.2956,2722.446,5480.561,50074.06
11803,30.3144,2722.7947,5481.2173,50096.47
11804,30.3198,2723.148,5481.8506,50115.723
11805,30.328,2723.5007,5482.5103,50126.773
11806,30.3356,2723.8503,5483.158,50132.047
11807,30.3368,2724.1987,5483.8115,50132.047
11808,30.3394,2724.548,5484.451,50138.953
11809,30.341,2724.8967,5485.114,50140.508
11810,30.3456,2725.2488,5485.7593,50151.855
11811,30.357,2725.602,5486.408,50174.914
11812,30.357,2725.955,5487.043,50174.914
11813,30.3578,2726.3076,5487.703,50174.914
11814,30.3604,2726.661,5488.347,50181.047
11815,30.3612,2727.0142,5488.994,50183.39
11816,30.3628,2727.3665,5489.632,50184.426
11817,30.3638,2727.7185,5490.293,50185.46
11818,30.3706,2728.0686,5490.939,50192.754
11819,30.3724,2728.4202,5491.586,50198.99
11820,30.3738,2728.7725,5492.2266,50201.902
11821,30.3738,2729.1245,5492.886,50201.902
11822,30.374,2729.4785,5493.5303,50204.805
11823,30.3768,2729.8293,5494.1772,50204.805
11824,30.3892,2730.183,5494.817,50223.76
11825,30.3914,2730.5352,5495.4766,50224.344
11826,30.3926,2730.886,5496.1226,50224.344
11827,30.398,2731.237,5496.7676,50235.176
11828,30.4006,2731.588,5497.4126,50239.594
11829,30.4012,2731.938,5498.074,50239.594
11830,30.4026,2732.2874,5498.72,50240.996
11831,30.411,2732.6333,5499.3706,50249.43
11832,30.411,2732.9795,5500.021,50249.43
11833,30.4218,2733.3306,5500.678,50272.824
11834,30.4228,2733.681,5501.323,50273.24
11835,30.423,2734.0313,5501.9717,50273.24
11836,30.4312,2734.3774,5502.6206,50281.88
11837,30.4338,2734.725,5503.282,50287.566
11838,30.4338,2735.073,5503.93,50287.566
11839,30.4338,2735.421,5504.582,50287.566
11840,30.4372,2735.7715,5505.228,50295.895
11841,30.4374,2736.1223,5505.886,50295.895
11842,30.4378,2736.4724,5506.532,50295.895
11843,30.445,2736.8225,5507.18,50304.125
11844,30.4456,2737.1724,5507.828,50304.77
11845,30.4496,2737.525,5508.4824,50314
11846,30.4524,2737.8804,5509.1226,50322.14
11847,30.4526,2738.2356,5509.7666,50322.14
11848,30.4534,2738.59,5510.4087,50322.14
11849,30.4534,2738.9443,5511.0625,50322.14
11850,30.4548,2739.3008,5511.7026,50325.668
11851,30.4566,2739.6577,5512.344,50329.65
11852,30.4574,2740.0166,5512.9824,50334.984
11853,30.459,2740.3745,5513.632,50336.145
11854,30.4592,2740.7324,5514.2695,50336.145
11855,30.4594,2741.09,5514.9116,50336.145
11856,30.46,2741.447,5515.5513,50336.145
11857,30.46,2741.806,5516.2017,50339.035
11858,30.46,2742.166,5516.836,50341.637
11859,30.464,2742.5269,5517.474,50349.21
11860,30.4748,2742.884,5518.1167,50366.082
11861,30.4748,2743.2412,5518.7646,50366.082
11862,30.4748,2743.5984,5519.405,50366.082
11863,30.48,2743.9548,5520.046,50371.547
11864,30.4906,2744.3154,5520.6846,50393.836
11865,30.4976,2744.6787,5521.327,50409.957
11866,30.502,2745.0393,5521.9624,50413.12
11867,30.503,2745.399,5522.601,50413.12
11868,30.5118,2745.757,5523.2466,50425.1
11869,30.5122,2746.115,5523.887,50425.1
11870,30.5206,2746.4795,5524.5264,50450.88
11871,30.53,2746.8472,5525.1494,50478.086
11872,30.5306,2747.214,5525.7866,50478.086
11873,30.5404,2747.58,5526.417,50496.625
11874,30.5454,2747.9482,5527.0527,50509.92
11875,30.5494,2748.3162,5527.681,50516.6
11876,30.5506,2748.6843,5528.32,50519.336
11877,30.5548,2749.0525,5528.95,50525.363
11878,30.5558,2749.421,5529.58,50527.49
11879,30.5558,2749.7896,5530.21,50527.49
11880,30.5598,2750.1572,5530.8457,50532.773
11881,30.56,2750.5247,5531.4785,50532.773
11882,30.563,2750.891,5532.108,50535.37
11883,30.5644,2751.2617,5532.738,50545.504
11884,30.5676,2751.6328,5533.371,50548.96
11885,30.5694,2752.0034,5534.001,50550.836
11886,30.571,2752.3723,5534.6265,50550.836
11887,30.5816,2752.7383,5535.2603,50564.85
11888,30.5838,2753.1042,5535.9014,50568.168
11889,30.5838,2753.47,5536.536,50568.168
11890,30.5886,2753.8364,5537.1616,50579.277
11891,30.5886,2754.203,5537.795,50579.277
11892,30.5886,2754.569,5538.436,50579.277
11893,30.5892,2754.9368,5539.07,50581.613
11894,30.5938,2755.3025,5539.6934,50586.754
11895,30.5982,2755.668,5540.329,50593.637
11896,30.6016,2756.0317,5540.972,50597.344
11897,30.6042,2756.396,5541.612,50601.383
11898,30.6054,2756.7617,5542.236,50607.137
11899,30.6062,2757.1267,5542.87,50607.137
11900,30.6096,2757.4917,5543.512,50611.3
11901,30.612,2757.8557,5544.153,50614.24
11902,30.6154,2758.2163,5544.783,50614.24
11903,30.6374,2758.5718,5545.429,50651.81
11904,30.6402,2758.927,5546.0713,50656.49
11905,30.646,2759.2842,5546.7246,50671.246
11906,30.6546,2759.642,5547.36,50688.73
11907,30.6566,2760.0005,5547.998,50691.74
11908,30.6634,2760.3567,5548.643,50700.203
11909,30.6666,2760.7097,5549.296,50700.203
11910,30.6736,2761.067,5549.935,50715.316
11911,30.6786,2761.4292,5550.571,50734.363
11912,30.6802,2761.7903,5551.2114,50735.297
11913,30.6906,2762.148,5551.8584,50745.004
11914,30.691,2762.5051,5552.499,50745.004
11915,30.6912,2762.8628,5553.136,50746.176
11916,30.6912,2763.2205,5553.7817,50746.176
11917,30.6912,2763.578,5554.428,50746.176
11918,30.6964,2763.9412,5555.0625,50760.965
11919,30.7028,2764.3047,5555.694,50772.805
11920,30.7132,2764.671,5556.332,50793.227
11921,30.7162,2765.0342,5556.971,50793.227
11922,30.722,2765.395,5557.6094,50799.477
11923,30.744,2765.7517,5558.249,50829.92
11924,30.7494,2766.1152,5558.887,50853.586
11925,30.7496,2766.4785,5559.5264,50853.586
11926,30.7626,2766.8374,5560.168,50863.656
11927,30.7642,2767.1946,5560.8037,50863.656
11928,30.7662,2767.5508,5561.4546,50865.61
11929,30.7682,2767.908,5562.096,50869.74
11930,30.7704,2768.2676,5562.7383,50876.418
11931,30.7754,2768.6262,5563.368,50886.25
11932,30.7804,2768.9797,5564.021,50886.25
11933,30.783,2769.334,5564.672,50892.133
11934,30.7864,2769.6887,5565.3154,50898.49
11935,30.7864,2770.0447,5565.9526,50902.137
11936,30.79,2770.397,5566.604,50902.137
11937,30.7928,2770.75,5567.258,50906.547
11938,30.797,2771.1003,5567.9063,50908.883
11939,30.7974,2771.4504,5568.546,50908.883
11940,30.8,2771.8003,5569.2,50912.91
11941,30.8026,2772.1497,5569.8584,50916.06
11942,30.803,2772.4995,5570.508,50917.355
11943,30.8048,2772.854,5571.1426,50927.28
11944,30.8158,2773.213,5571.7847,50947.137
11945,30.8162,2773.5718,5572.437,50948.008
11946,30.8174,2773.9297,5573.0767,50948.008
11947,30.8238,2774.287,5573.71,50959.77
11948,30.828,2774.6528,5574.3457,50979.973
11949,30.8292,2775.0178,5574.9863,50981.01
11950,30.8296,2775.3823,5575.6226,50981.01
11951,30.8338,2775.7468,5576.2515,50986.824
11952,30.8348,2776.11,5576.8896,50986.824
11953,30.8384,2776.4756,5577.529,50991.973
11954,30.8434,2776.8386,5578.168,50996.754
11955,30.8444,2777.2024,5578.795,51000.18
11956,30.8444,2777.5662,5579.4326,51000.18
11957,30.8452,2777.9297,5580.076,51001.344
11958,30.8452,2778.293,5580.7144,51001.344
11959,30.8452,2778.6565,5581.3413,51001.344
11960,30.8526,2779.0234,5581.9746,51016.984
11961,30.8538,2779.3916,5582.6147,51020.574
11962,30.8538,2779.7598,5583.247,51020.574
11963,30.8562,2780.1272,5583.8706,51022.246
11964,30.8584,2780.4949,5584.5015,51027.23
11965,30.86,2780.8618,5585.147,51029.848
11966,30.8618,2781.2307,5585.7783,51036.168
11967,30.862,2781.599,5586.399,51036.168
11968,30.8624,2781.9673,5587.03,51036.168
11969,30.8626,2782.3354,5587.6724,51036.168
11970,30.864,2782.7056,5588.302,51039.902
11971,30.8714,2783.0762,5588.923,51055.3
11972,30.8714,2783.4468,5589.554,51055.3
11973,30.8746,2783.8142,5590.195,51055.3
11974,30.8768,2784.1794,5590.8286,51055.3
11975,30.8768,2784.5447,5591.4565,51055.3
11976,30.8784,2784.9082,5592.093,51055.3
11977,30.8784,2785.2717,5592.738,51055.3
11978,30.8814,2785.6375,5593.371,51063.56
11979,30.8874,2786.004,5593.9995,51075.066
11980,30.8918,2786.3657,5594.6367,51075.066
11981,30.8918,2786.7278,5595.2813,51075.066
11982,30.893,2787.0886,5595.92,51075.066
11983,30.9064,2787.4492,5596.5557,51093.176
11984,30.911,2787.8137,5597.189,51107.496
11985,30.9172,2788.1755,5597.8315,51111.906
11986,30.92,2788.5347,5598.4727,51111.906
11987,30.9208,2788.8928,5599.112,51111.906
11988,30.93,2789.254,5599.751,51133.47
11989,30.9312,2789.6145,5600.3906,51135.305
11990,30.9398,2789.9707,5601.035,51141.105
11991,30.9544,2790.3357,5601.671,51184.84
11992,30.9596,2790.6956,5602.3105,51185.902
11993,30.9616,2791.056,5602.9526,51191.074
11994,30.9626,2791.4153,5603.5913,51191.594
11995,30.964,2791.7751,5604.229,51194.5
11996,30.964,2792.1353,5604.8706,51194.5
11997,30.969,2792.4973,5605.5117,51204.395
11998,30.971,2792.86,5606.1455,51208.355
11999,30.9726,2793.2244,5606.7813,51213.82
12000,30.9732,2793.5886,5607.416,51214.94
12001,30.9748,2793.9536,5608.0547,51218.49
12002,30.9762,2794.3193,5608.687,51221.34
12003,30.987,2794.68,5609.3276,51231.92
12004,30.994,2795.0403,5609.964,51240.754
12005,30.996,2795.3994,5610.6074,51241.62
12006,30.9966,2795.7578,5611.247,51241.62
12007,31.0048,2796.1165,5611.8906,51256.31
12008,31.0064,2796.475,5612.528,51259.62
12009,31.0092,2796.8313,5613.1763,51260.188
12010,31.0162,2797.1833,5613.8223,51265.53
12011,31.0236,2797.5344,5614.4717,51275.426
12012,31.024,2797.8855,5615.115,51276.246
12013,31.0288,2798.237,5615.771,51291.133
12014,31.0288,2798.5886,5616.4175,51291.133
12015,31.0288,2798.9402,5617.066,51291.133
12016,31.0322,2799.2915,5617.7114,51297.707
12017,31.0348,2799.6423,5618.3643,51300.414
12018,31.0376,2799.9924,5619.014,51304.535
12019,31.0376,2800.3423,5619.665,51304.535
12020,31.043,2800.6963,5620.307,51316.668
12021,31.049,2801.049,5620.958,51325.13
12022,31.0516,2801.399,5621.605,51325.13
12023,31.0596,2801.749,5622.258,51336.363
12024,31.0598,2802.0989,5622.908,51336.363
12025,31.0622,2802.4526,5623.5527,51345.67
12026,31.0706,2802.807,5624.1978,51361.477
12027,31.0748,2803.1624,5624.843,51367.508
12028,31.0794,2803.5178,5625.4873,51375.95
12029,31.0796,2803.8733,5626.1294,51376.54
12030,31.081,2804.233,5626.771,51383.566
12031,31.0828,2804.5923,5627.413,51386.81
12032,31.084,2804.9504,5628.052,51386.81
12033,31.0948,2805.3052,5628.6978,51397.254
12034,31.0974,2805.6592,5629.3433,51399.887
12035,31.105,2806.0154,5629.99,51414.523
12036,31.105,2806.3726,5630.6294,51417.113
12037,31.1068,2806.7307,5631.272,51421.867
12038,31.1068,2807.089,5631.9136,51421.867
12039,31.1088,2807.4497,5632.5547,51430.094
12040,31.1166,2807.8137,5633.187,51452.37
12041,31.1166,2808.1777,5633.823,51452.37
12042,31.1238,2808.5398,5634.4634,51461.92
12043,31.1308,2808.9014,5635.1035,51473.043
12044,31.1372,2809.2693,5635.7354,51496.504
12045,31.1374,2809.6367,5636.3657,51496.504
12046,31.1468,2810.0015,5636.9976,51504.188
12047,31.15,2810.366,5637.6396,51510.445
12048,31.1516,2810.731,5638.2695,51514.348
12049,31.1534,2811.0955,5638.9097,51516.098
12050,31.1574,2811.4624,5639.536,51528.22
12051,31.1626,2811.8313,5640.17,51543.547
12052,31.1652,2812.1987,5640.801,51545.094
12053,31.1782,2812.5557,5641.4434,51549.906
12054,31.1836,2812.9106,5642.084,51556.54
12055,31.185,2813.2664,5642.7373,51561.555
12056,31.1866,2813.6226,5643.3774,51564.973
12057,31.1912,2813.9763,5644.024,51569.484
12058,31.2004,2814.329,5644.668,51583.59
12059,31.202,2814.68,5645.325,51583.59
12060,31.2058,2815.033,5645.9688,51593.875
12061,31.206,2815.3857,5646.615,51593.875
12062,31.2064,2815.739,5647.258,51594.918
12063,31.208,2816.0923,5647.9116,51598.168
12064,31.2102,2816.4465,5648.556,51600.902
12065,31.2112,2816.8008,5649.2017,51602.355
12066,31.2124,2817.1538,5649.842,51602.355
12067,31.2236,2817.505,5650.4995,51618.027
12068,31.2258,2817.8562,5651.1455,51622.08
12069,31.2284,2818.2097,5651.792,51629.46
12070,31.2296,2818.5637,5652.4326,51632.766
12071,31.2308,2818.9175,5653.087,51634.47
12072,31.2308,2819.2712,5653.731,51634.47
12073,31.2312,2819.6245,5654.3774,51634.47
12074,31.235,2819.9778,5655.0166,51640.434
12075,31.2384,2820.3335,5655.6714,51650.246
12076,31.2386,2820.6892,5656.3135,51650.246
12077,31.2386,2821.045,5656.9575,51650.246
12078,31.2386,2821.4004,5657.594,51650.246
12079,31.2386,2821.756,5658.25,51650.246
12080,31.242,2822.113,5658.8906,51656.47
12081,31.242,2822.4702,5659.5337,51656.984
12082,31.2478,2822.823,5660.1743,51659.02
12083,31.2724,2823.1743,5660.829,51712.29
12084,31.2734,2823.5244,5661.4766,51712.29
12085,31.2752,2823.8762,5662.1294,51716.71
12086,31.277,2824.229,5662.772,51721.926
12087,31.277,2824.5818,5663.4243,51721.926
12088,31.2808,2824.9358,5664.065,51731.117
12089,31.2812,2825.2898,5664.717,51732.19
12090,31.2824,2825.6448,5665.355,51734.746
12091,31.2874,2826.005,5666.0034,51754.656
12092,31.2874,2826.3647,5666.6353,51754.656
12093,31.289,2826.724,5667.283,51755.71
12094,31.289,2827.0833,5667.916,51755.71
12095,31.289,2827.4424,5668.566,51755.71
12096,31.289,2827.8015,5669.199,51755.71
12097,31.2912,2828.1602,5669.847,51758.414
12098,31.2954,2828.5237,5670.4766,51771.473
12099,31.2992,2828.8853,5671.125,51774.504
12100,31.304,2829.2446,5671.753,51780.188
12101,31.3042,2829.6045,5672.401,51781.426
12102,31.3068,2829.9617,5673.04,51781.426
12103,31.3188,2830.315,5673.6963,51793.91
12104,31.3252,2830.6738,5674.323,51812.87
12105,31.3386,2831.0352,5674.97,51838.797
12106,31.3478,2831.3918,5675.613,51844.082
12107,31.3488,2831.7473,5676.2627,51844.082
12108,31.3498,2832.1033,5676.8945,51846.418
12109,31.3502,2832.4585,5677.5474,51846.418
12110,31.3556,2832.818,5678.1865,51860.23
12111,31.3644,2833.1772,5678.834,51880.26
12112,31.3682,2833.5325,5679.4697,51880.26
12113,31.3774,2833.881,5680.1265,51885.42
12114,31.378,2834.23,5680.7734,51886.293
12115,31.3784,2834.5803,5681.434,51890.195
12116,31.3818,2834.9307,5682.0737,51894.836
12117,31.3824,2835.283,5682.7217,51898.477
12118,31.3868,2835.6343,5683.3687,51903.125
12119,31.389,2835.9858,5684.0293,51908.28
12120,31.3894,2836.3376,5684.667,51909.16
12121,31.3896,2836.6892,5685.3145,51909.16
12122,31.3904,2837.041,5685.961,51910.465
12123,31.3926,2837.3906,5686.6245,51910.465
12124,31.403,2837.743,5687.2617,51927.71
12125,31.4046,2838.0952,5687.9097,51930.203
12126,31.4058,2838.4463,5688.556,51930.74
12127,31.4122,2838.7961,5689.2173,51941.42
12128,31.4134,2839.1462,5689.86,51943.992
12129,31.4134,2839.496,5690.509,51943.992
12130,31.4178,2839.8462,5691.1577,51951.227
12131,31.419,2840.1953,5691.818,51951.8
12132,31.4196,2840.544,5692.464,51951.8
12133,31.424,2840.8933,5693.113,51964.594
12134,31.4262,2841.2415,5693.7617,51966.797
12135,31.4274,2841.5896,5694.422,51969.875
12136,31.433,2841.9368,5695.0713,51979.332
12137,31.4378,2842.284,5695.7266,51986.03
12138,31.4402,2842.63,5696.3735,51988.094
12139,31.4404,2842.9756,5697.034,51988.457
12140,31.4454,2843.324,5697.684,51998.332
12141,31.4454,2843.6724,5698.3384,51998.332
12142,31.4468,2844.0237,5698.98,52004.594
12143,31.4536,2844.3755,5699.634,52014.37
12144,31.4556,2844.7295,5700.2783,52022.945
12145,31.4658,2845.0857,5700.9263,52045.258
12146,31.4708,2845.442,5701.5615,52053.38
12147,31.4742,2845.8003,5702.2085,52059.39
12148,31.4798,2846.158,5702.8486,52069.527
12149,31.4812,2846.5144,5703.4946,52069.527
12150,31.487,2846.8745,5704.129,52082.273
12151,31.4912,2847.239,5704.77,52095.938
12152,31.4924,2847.6023,5705.4,52095.938
12153,31.4968,2847.9614,5706.0464,52095.938
12154,31.4982,2848.3196,5706.6865,52098.4
12155,31.4982,2848.6777,5707.3306,52098.4
12156,31.4982,2849.036,5707.9663,52098.4
12157,31.4982,2849.396,5708.6113,52100.74
12158,31.4982,2849.756,5709.2495,52100.74
12159,31.5038,2850.1194,5709.8877,52114.64
12160,31.512,2850.4785,5710.5225,52122.008
12161,31.5142,2850.8374,5711.1655,52123.727
