ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
3659,0.27492067,18.657143,0.50714284,41.835712,746.4643
3660,0.27412704,18.95,0.51428574,42.535713,746.4643
3661,0.27547625,19.242857,0.5214286,43.235714,746.4643
3662,0.27619055,19.535715,0.5285714,43.935715,777.13574
3663,0.27468258,19.828571,0.53571427,44.635715,777.13574
3664,0.27468258,20.114286,0.54285717,45.342857,777.13574
3665,0.27523816,20.385714,0.55,46.064285,777.13574
3666,0.2755556,20.657143,0.55714285,46.785713,777.13574
3667,0.27587306,20.914286,0.5714286,47.514286,777.13574
3668,0.27595243,21.185715,0.5857143,48.228573,804.9429
3669,0.2739683,21.442858,0.6,48.95714,804.9429
3670,0.27412704,21.7,0.6142857,49.685715,814.2286
3671,0.2742858,21.95,0.62857145,50.42143,814.2286
3672,0.2742858,22.192858,0.64285713,51.164288,814.2286
3673,0.27642864,22.45,0.6571429,51.892857,867.1
3674,0.27500004,22.685715,0.67142856,52.642857,880.2286
3675,0.27428576,22.921429,0.6857143,53.392857,880.2286
3676,0.27492067,23.15,0.7,54.15,880.2286
3677,0.2750794,23.37857,0.71428573,54.907143,889.5143
3678,0.27658734,23.62857,0.7285714,55.642857,926.15
3679,0.2748413,23.87143,0.74285716,56.385715,926.15
3680,0.27500007,24.092857,0.75714284,57.15,926.15
3681,0.2755556,24.314285,0.7714286,57.914288,945.29285
3682,0.2771429,24.55,0.78571427,58.664288,982.97144
3683,0.27595246,24.792856,0.79285717,59.414288,993.35
3684,0.2753969,25.035715,0.8,60.164288,1006.4786
3685,0.2740477,25.264286,0.80714285,60.92857,1006.4786
3686,0.27412707,25.492857,0.8142857,61.692856,1006.4786
3687,0.2750001,25.707144,0.8214286,62.471428,1006.4786
3688,0.27507946,25.921429,0.82857144,63.25,1019.6071
3689,0.27714294,26.142857,0.8357143,64.02143,1034.2858
3690,0.27682546,26.357143,0.8428571,64.8,1034.2858
3691,0.27682546,26.571428,0.85,65.578575,1034.2858
3692,0.27706355,26.778572,0.85714287,66.36429,1034.2858
3693,0.27793658,26.985714,0.8642857,67.15,1042.5929
3694,0.27817467,27.214285,0.87142855,67.91428,1085.4714
3695,0.27738106,27.45,0.8857143,68.66428,1094.7572
3696,0.27730167,27.678572,0.9,69.421425,1094.7572
3697,0.27738103,27.907143,0.92142856,70.171425,1094.7572
3698,0.27738103,28.12143,0.94285715,70.935715,1094.7572
3699,0.27793658,28.342857,0.96428573,71.692856,1122.6143
3700,0.27111116,28.571428,0.98571426,72.442856,1142.2786
3701,0.27000007,28.785715,1.0071429,73.207146,1142.2786
3702,0.27134925,29,1.0285715,73.97143,1142.2786
3703,0.27507946,29.235714,1.05,74.71429,1190.7786
3704,0.27333343,29.464285,1.0714285,75.46429,1201.1571
3705,0.27365088,29.7,1.0857143,76.21429,1211.5358
3706,0.27055565,29.935715,1.1,76.96429,1211.5358
3707,0.27198422,30.178572,1.1142857,77.707146,1228.2786
3708,0.27428582,30.442858,1.1285714,78.42857,1259.4357
3709,0.27198425,30.707144,1.15,79.14286,1259.4357
3710,0.27396837,30.964285,1.1714286,79.86429,1273.3643
3711,0.2741271,31.235714,1.1928571,80.57143,1293.0286
3712,0.27650803,31.52143,1.2142857,81.26428,1322.9857
3713,0.27428582,31.807142,1.2357143,81.957146,1322.9857
3714,0.27428582,32.1,1.2571429,82.64286,1336.1143
3715,0.27341282,32.37857,1.2785715,83.34286,1350.7928
3716,0.27349216,32.65,1.3,84.05,1350.7928
3717,0.27373028,32.92143,1.3214285,84.75714,1350.7928
3718,0.27373028,33.192856,1.3428571,85.46429,1350.7928
3719,0.27492073,33.464287,1.3642857,86.171425,1357.2928
3720,0.274762,33.728573,1.3857143,86.88571,1383.55
3721,0.27428582,33.99286,1.4071429,87.6,1383.55
3722,0.27492076,34.29286,1.4285715,88.27857,1443.1714
3723,0.2734922,34.592857,1.45,88.957146,1461.7428
3724,0.2757144,34.907143,1.4714285,89.62143,1542.7
3725,0.2679366,35.221428,1.4928571,90.28571,1557.3785
3726,0.2676985,35.528572,1.5142857,90.957146,1557.3785
3727,0.2676985,35.835712,1.5357143,91.62857,1557.3785
3728,0.2676985,36.142857,1.5571429,92.3,1557.3785
3729,0.27206358,36.471428,1.5785714,92.95,1583.5643
3730,0.27079377,36.79286,1.6,93.60714,1583.5643
3731,0.27380964,37.12143,1.6214286,94.25714,1603.2285
3732,0.27388903,37.45714,1.6428572,94.9,1613.6072
3733,0.27285725,37.79286,1.6642857,95.542854,1613.6072
3734,0.2734922,38.135715,1.6857142,96.17857,1626.7357
3735,0.27706358,38.49286,1.7071428,96.8,1679.9214
3736,0.27769855,38.82857,1.7285714,97.442856,1679.9214
3737,0.27841285,39.17143,1.75,98.078575,1699.5857
3738,0.27666682,39.514286,1.7714286,98.71429,1699.5857
3739,0.27666682,39.857143,1.7928572,99.35,1699.5857
3740,0.27666682,40.2,1.8142858,99.98572,1699.5857
3741,0.2769049,40.535713,1.8357143,100.62857,1713.5143
3742,0.2760319,40.87143,1.8428571,101.28571,1744.8715
3743,0.2792859,41.221428,1.85,101.92857,1771.9928
3744,0.27706364,41.57143,1.8571428,102.57143,1771.9928
3745,0.27833351,41.9,1.8642857,103.23572,1771.9928
3746,0.2784922,42.228573,1.8714286,103.9,1781.2786
3747,0.2838097,42.585712,1.8785714,104.53571,1856.5714
3748,0.28166685,42.95,1.8857143,105.16428,1866.2643
3749,0.28134936,43.307144,1.8928572,105.8,1866.2643
3750,0.28492078,43.65,1.9,106.45,1876.6428
3751,0.28420654,43.99286,1.9071429,107.1,1876.6428
3752,0.28420654,44.32857,1.9142857,107.75714,1876.6428
3753,0.28634936,44.657143,1.9214286,108.421425,1895.2142
3754,0.28627,44.964287,1.9285715,109.10714,1895.2142
3755,0.28682557,45.278572,1.9357142,109.78571,1904.5
3756,0.2899208,45.592857,1.9428571,110.46429,1917.4
3757,0.2887303,45.907143,1.95,111.14286,1927.7786
3758,0.28880966,46.228573,1.9571428,111.814285,1939.9928
3759,0.28730175,46.557144,1.9642857,112.47857,1949.2786
3760,0.28523827,46.885715,1.9714285,113.14286,1949.2786
3761,0.28563508,47.214287,1.9785714,113.807144,1957.8429
3762,0.28373036,47.528572,1.9857143,114.48572,1957.8429
3763,0.28436524,47.864285,1.9928571,115.14286,1993.2786
3764,0.28357163,48.164288,2,115.83572,1993.2786
3765,0.28436527,48.471428,2,116.52857,2020.8572
3766,0.28666684,48.75,2,117.25,2033.9857
3767,0.28666684,49.021427,2,117.97857,2033.9857
3768,0.28809538,49.3,2,118.7,2044.3643
3769,0.29198426,49.585712,2,119.41428,2062.9358
3770,0.292143,49.87143,2,120.12857,2062.9358
3771,0.29230168,50.142857,2,120.85714,2073.3142
3772,0.29333344,50.42143,2,121.578575,2087.993
3773,0.293889,50.685715,2,122.314285,2087.993
3774,0.29484138,50.95,2,123.05,2101.1213
3775,0.29492074,51.228573,2,123.77143,2121.1714
3776,0.29357156,51.514286,2,124.48572,2150.5286
3777,0.29246044,51.785713,2.0071428,125.207146,2163.6572
3778,0.29214296,52.064285,2.0142858,125.921425,2180.4
3779,0.29222232,52.342857,2.0214286,126.63571,2200.0286
3780,0.2893652,52.62857,2.0285714,127.34286,2212.243
3781,0.28896838,52.935715,2.0357144,128.02856,2242.2856
3782,0.2857144,53.24286,2.0428572,128.71428,2242.2856
3783,0.28698424,53.557144,2.05,129.39285,2275.5356
3784,0.28531757,53.857143,2.057143,130.08571,2275.5356
3785,0.28531757,54.15,2.0642858,130.78572,2287.75
3786,0.28738105,54.45,2.0714285,131.47858,2301.6785
3787,0.28746042,54.75714,2.0785713,132.16429,2318.4214
3788,0.28587314,55.064285,2.0857143,132.85,2331.55
3789,0.28531757,55.335712,2.0928571,133.57143,2331.55
3790,0.28531757,55.6,2.1,134.3,2331.55
3791,0.2861906,55.87143,2.107143,135.02142,2340.8357
3792,0.2857144,56.135715,2.1142857,135.75,2340.8357
3793,0.2857144,56.407143,2.1214285,136.47144,2351.2144
3794,0.2857144,56.67857,2.1285715,137.19286,2351.2144
3795,0.2857144,56.942856,2.1357143,137.92143,2351.2144
3796,0.2857144,57.20714,2.142857,138.65,2351.2144
3797,0.28595248,57.485714,2.15,139.36429,2379.4
3798,0.2823811,57.75714,2.1571429,140.08571,2379.4
3799,0.2832541,58.035713,2.1642857,140.8,2402.9072
3800,0.28293657,58.314285,2.1714287,141.51428,2412.1929
3801,0.28111124,58.592857,2.1785715,142.22858,2426.1213
3802,0.27992073,58.87857,2.1857142,142.93571,2439.25
3803,0.27944455,59.17143,2.192857,143.63571,2462.0715
3804,0.27587312,59.471428,2.2,144.32857,2481.2144
3805,0.28000012,59.75714,2.2071428,145.03572,2488.6428
3806,0.27817473,60.05,2.2142856,145.73572,2507.7856
3807,0.27746043,60.32857,2.2214286,146.45,2507.7856
3808,0.2786509,60.614285,2.2285714,147.15715,2530.3857
3809,0.28285724,60.914288,2.2357142,147.85,2546.1714
3810,0.28214297,61.214287,2.2428572,148.54286,2556.55
3811,0.2819842,61.514286,2.25,149.23572,2565.8357
3812,0.28492072,61.82857,2.2571428,149.91429,2592.0928
3813,0.284762,62.142857,2.2642858,150.59285,2610.6643
3814,0.2831747,62.45,2.2714286,151.27856,2610.6643
3815,0.28325406,62.764286,2.2857144,151.95,2621.043
3816,0.28388897,63.07857,2.3,152.62143,2633.9429
3817,0.28277788,63.37857,2.3142858,153.30714,2633.9429
3818,0.28611115,63.67143,2.3285713,154,2652.5144
3819,0.28492072,63.978573,2.3428571,154.67857,2685.0144
3820,0.28396836,64.292854,2.357143,155.35,2704.6785
3821,0.2841271,64.6,2.3714285,156.02856,2715.0571
3822,0.2838096,64.91428,2.3857143,156.7,2744.007
3823,0.2855556,65.21429,2.4,157.38571,2750.5715
3824,0.28253976,65.51428,2.4142857,158.07143,2750.5715
3825,0.28388897,65.82143,2.4214287,158.75714,2785.3357
3826,0.27690485,66.13571,2.4285715,159.43571,2806.1
3827,0.2767461,66.442856,2.4357142,160.12143,2806.1
3828,0.27865085,66.75714,2.442857,160.8,2834.5286
3829,0.27888894,67.078575,2.45,161.47144,2858.0286
3830,0.27817467,67.39286,2.4571428,162.15,2858.0286
3831,0.27857152,67.707146,2.4642856,162.82857,2858.0286
3832,0.27873024,68.02143,2.4714286,163.50714,2858.0286
3833,0.27873024,68.328575,2.4785714,164.19286,2858.0286
3834,0.27896833,68.64286,2.4857142,164.87143,2871.1572
3835,0.27825406,68.95,2.4928572,165.55714,2871.1572
3836,0.27825406,69.25714,2.5,166.24286,2871.1572
3837,0.27825406,69.564285,2.5071428,166.92857,2871.1572
3838,0.27841276,69.87857,2.5142858,167.60715,2880.4429
3839,0.2772223,70.192856,2.5214286,168.28572,2912
3840,0.27468264,70.52143,2.5285714,168.95,2938.2285
3841,0.27619058,70.83572,2.5357144,169.62857,2938.2285
3842,0.2765874,71.15,2.5428572,170.30714,2952.1572
3843,0.27650803,71.457146,2.55,170.99286,2952.1572
3844,0.27777785,71.76428,2.557143,171.67857,2966.0857
3845,0.27587306,72.064285,2.5642858,172.37143,2979.2144
3846,0.2776191,72.37143,2.5714285,173.05714,3006.2715
3847,0.2757937,72.671425,2.5857143,173.74286,3006.2715
3848,0.27595243,72.97143,2.6,174.42857,3019.4
3849,0.27507943,73.27857,2.6142857,175.10715,3027.707
3850,0.2735715,73.57143,2.6285715,175.8,3027.707
3851,0.27404767,73.85,2.642857,176.50714,3027.707
3852,0.27436513,74.13571,2.6571429,177.20714,3052.7644
3853,0.27309528,74.41428,2.6714287,177.91429,3052.7644
3854,0.2739683,74.692856,2.6857142,178.62143,3075.1785
3855,0.2742064,74.96429,2.7,179.33571,3075.1785
3856,0.27650797,75.25,2.7142856,180.03572,3117.6714
3857,0.2780159,75.542854,2.7285714,180.72858,3142.7285
3858,0.2792064,75.84286,2.7428572,181.41429,3166.2356
3859,0.27809528,76.14286,2.7571428,182.1,3166.2356
3860,0.27849212,76.435715,2.7714286,182.79286,3166.2356
3861,0.27849212,76.707146,2.7857144,183.50714,3166.2356
3862,0.27976194,76.97857,2.8,184.22144,3190.7856
3863,0.2789683,77.25,2.807143,184.94286,3201.1643
3864,0.27857146,77.50714,2.8142858,185.67857,3201.1643
3865,0.28182542,77.77143,2.8214285,186.40715,3227.7356
3866,0.27968255,78.03571,2.8285713,187.13571,3227.7356
3867,0.2809524,78.28571,2.8357143,187.87857,3234.3
3868,0.2795238,78.53571,2.8428571,188.62143,3247.4285
3869,0.2795238,78.78571,2.85,189.36429,3247.4285
3870,0.2795238,79.02143,2.857143,190.12143,3247.4285
3871,0.27984127,79.25714,2.8642857,190.87857,3276.0356
3872,0.27809522,79.49286,2.8714285,191.63571,3276.0356
3873,0.27849206,79.72857,2.8785715,192.39285,3276.0356
3874,0.27849206,79.96429,2.8857143,193.15,3276.0356
3875,0.27984127,80.207146,2.9,193.89285,3292.7786
3876,0.28015873,80.45,2.9142857,194.63571,3301.0857
3877,0.27952382,80.7,2.9357142,195.36429,3307.5857
3878,0.27920637,80.95,2.9571428,196.09285,3307.5857
3879,0.2802381,81.21429,2.9785714,196.80714,3340.0857
3880,0.27944443,81.47857,3,197.52142,3350.4644
3881,0.2799206,81.72857,3.0214286,198.25,3369.0356
3882,0.27555552,81.96429,3.0428572,198.99286,3369.0356
3883,0.2763492,82.207146,3.0642858,199.72858,3385.7786
3884,0.27444443,82.45,3.0857143,200.46428,3396.1572
3885,0.27404758,82.7,3.1,201.2,3406.5356
3886,0.2712698,82.942856,3.1142857,201.94286,3406.5356
3887,0.27357143,83.192856,3.1285715,202.67857,3431.5928
3888,0.27452382,83.435715,3.142857,203.42143,3440.8787
3889,0.27634922,83.707146,3.15,204.14285,3478.507
3890,0.27539682,83.97857,3.1571429,204.86429,3492.4358
3891,0.27579364,84.25714,3.1642857,205.57857,3518.4644
3892,0.2746032,84.542854,3.1714287,206.28572,3531.5928
3893,0.27396825,84.828575,3.1785715,206.99286,3531.5928
3894,0.27396825,85.1,3.1857142,207.71428,3531.5928
3895,0.27444443,85.37857,3.192857,208.42857,3544.7214
3896,0.2736508,85.64286,3.2,209.15715,3544.7214
3897,0.27388892,85.91428,3.2071428,209.87857,3554.007
3898,0.2743651,86.185715,3.2142856,210.6,3577.4644
3899,0.27222225,86.45,3.2214286,211.32857,3583.9644
3900,0.2731746,86.707146,3.2285714,212.06429,3597.0928
3901,0.27444446,86.96429,3.2357142,212.8,3597.0928
3902,0.2774604,87.23572,3.25,213.51428,3624.95
3903,0.27468258,87.50714,3.2642858,214.22858,3624.95
3904,0.27468258,87.76428,3.2785714,214.95714,3624.95
3905,0.27468258,88.02143,3.2928572,215.68571,3638.0786
3906,0.27539685,88.292854,3.307143,216.4,3664.1072
3907,0.271508,88.557144,3.3214285,217.12143,3680.85
3908,0.2711905,88.85714,3.3357143,217.80714,3762.5571
3909,0.26738092,89.15,3.35,218.5,3762.5571
3910,0.26738092,89.435715,3.3642857,219.2,3762.5571
3911,0.26833332,89.72143,3.3785715,219.9,3762.5571
3912,0.2693651,90.02857,3.392857,220.57857,3792.7856
3913,0.26658732,90.32143,3.4071429,221.27142,3792.7856
3914,0.26920637,90.63571,3.4214287,221.94286,3829.7356
3915,0.26976192,90.957146,3.4357142,222.60715,3849.4358
3916,0.2705556,91.28571,3.45,223.26428,3858.7214
3917,0.2702381,91.61429,3.4642856,223.92143,3869.1
3918,0.27079368,91.942856,3.4785714,224.57857,3878.793
3919,0.27071428,92.27143,3.4928572,225.23572,3895.5356
3920,0.27134922,92.6,3.5071428,225.89285,3895.5356
3921,0.27166668,92.91428,3.5214286,226.56429,3895.5356
3922,0.27166668,93.22857,3.5357144,227.23572,3907.75
3923,0.27063495,93.542854,3.55,227.90715,3918.1287
3924,0.2684127,93.85714,3.5642858,228.57857,3918.1287
3925,0.26904762,94.171425,3.5785713,229.25,3925.5571
3926,0.26746032,94.48572,3.5928571,229.92143,3934.8428
3927,0.2696032,94.807144,3.607143,230.58571,3964.9214
3928,0.267619,95.12857,3.6214285,231.25,3964.9214
3929,0.2676984,95.442856,3.6357143,231.92143,3974.207
3930,0.27166668,95.75714,3.65,232.59285,3984.5857
3931,0.27071428,96.042854,3.6642857,233.29286,3984.5857
3932,0.27190477,96.328575,3.6785715,233.99286,3999.2644
3933,0.26896825,96.6,3.692857,234.70714,3999.2644
3934,0.27007937,96.86429,3.7071428,235.42857,3999.2644
3935,0.2728572,97.13571,3.7214286,236.14285,4008.55
3936,0.27412704,97.421425,3.7357142,236.84285,4030.7356
3937,0.27238098,97.7,3.75,237.55,4030.7356
3938,0.27253968,97.98572,3.7642858,238.25,4045.4143
3939,0.27285716,98.27143,3.7785714,238.95,4055.793
3940,0.2730159,98.542854,3.7928572,239.66429,4055.793
3941,0.2730159,98.807144,3.807143,240.38571,4055.793
3942,0.2730159,99.064285,3.8214285,241.11429,4055.793
3943,0.2730159,99.328575,3.8357143,241.83571,4069.7214
3944,0.27309528,99.58572,3.85,242.56429,4081.9358
3945,0.2728572,99.86429,3.857143,243.27856,4115.593
3946,0.27317464,100.15,3.8642857,243.98572,4128.721
3947,0.27460322,100.42857,3.8714285,244.7,4128.721
3948,0.27476195,100.692856,3.8785715,245.42857,4128.721
3949,0.28031746,100.97143,3.8857143,246.14285,4178.7144
3950,0.2797619,101.22143,3.892857,246.88571,4189.093
3951,0.27833334,101.47857,3.9,247.62143,4197.657
3952,0.2775397,101.73572,3.9071429,248.35715,4197.657
3953,0.27809525,101.99286,3.9142857,249.09285,4197.657
3954,0.27968255,102.25,3.9214287,249.82857,4234.293
3955,0.2775397,102.50714,3.9285715,250.56429,4234.293
3956,0.27769843,102.75,3.9357142,251.31429,4248.971
3957,0.27658734,102.99286,3.95,252.05714,4260.457
3958,0.2775397,103.23572,3.9642856,252.8,4269.0215
3959,0.2792064,103.49286,3.9785714,253.52856,4305.657
3960,0.27611113,103.75,3.9928572,254.25714,4320.336
3961,0.2753175,104,4.007143,254.99286,4320.336
3962,0.27587304,104.27143,4.0214286,255.70714,4358.5786
3963,0.27563497,104.557144,4.035714,256.40714,4383.6357
3964,0.2748413,104.84286,4.05,257.10715,4402.207
3965,0.27539685,105.12143,4.0642858,257.8143,4402.207
3966,0.27539685,105.4,4.0785713,258.52142,4402.207
3967,0.2764286,105.67857,4.0928574,259.22858,4416.8857
3968,0.27865085,105.97857,4.107143,259.91428,4462.514
3969,0.27515876,106.26428,4.1214285,260.6143,4462.514
3970,0.27515876,106.55,4.135714,261.3143,4462.514
3971,0.27515876,106.828575,4.15,262.02142,4462.514
3972,0.27611113,107.10714,4.1642857,262.72858,4472.893
3973,0.27579367,107.39286,4.178571,263.42856,4483.2715
3974,0.28000003,107.692856,4.1857142,264.12143,4513.1143
3975,0.2771429,107.99286,4.1928573,264.8143,4513.1143
3976,0.27793655,108.3,4.2,265.5,4522.4
3977,0.27777782,108.60714,4.207143,266.1857,4532.779
3978,0.27436513,108.9,4.214286,266.8857,4532.779
3979,0.2750794,109.2,4.2214284,267.57858,4545.907
3980,0.2764286,109.5,4.2285714,268.27142,4559.0356
3981,0.27626988,109.8,4.2357144,268.9643,4572.164
3982,0.27492067,110.1,4.25,269.65,4572.164
3983,0.27730164,110.40714,4.2642856,270.32858,4585.293
3984,0.27658734,110.72143,4.2785716,271,4599.971
3985,0.27777782,111.03571,4.292857,271.67142,4607.4
3986,0.27817464,111.37143,4.3071427,272.32144,4668.8716
3987,0.27539685,111.685715,4.321429,272.99286,4668.8716
3988,0.27753973,112.00714,4.3357143,273.65714,4701.143
3989,0.27722225,112.328575,4.35,274.32144,4701.143
3990,0.27952382,112.66428,4.364286,274.97144,4729.7573
3991,0.27904764,112.97857,4.3785715,275.64285,4729.7573
3992,0.27952382,113.292854,4.392857,276.3143,4742.8857
3993,0.28039685,113.60714,4.4071426,276.98572,4753.264
3994,0.28214288,113.92857,4.4214287,277.65,4759.764
3995,0.28158733,114.25714,4.4428573,278.3,4769.05
3996,0.28222227,114.57143,4.464286,278.9643,4781.95
3997,0.28309524,114.9,4.4857144,279.6143,4817.264
3998,0.28333333,115.24286,4.507143,280.25,4857.7
3999,0.27896827,115.58572,4.5285716,280.8857,4866.986
4000,0.28,115.935715,4.55,281.51428,4886.65
4001,0.27753973,116.26428,4.571429,282.16428,4886.65
4002,0.27753973,116.58572,4.5928574,282.82144,4886.65
4003,0.279127,116.91428,4.614286,283.47144,4893.2144
4004,0.2757143,117.23572,4.635714,284.12857,4913.971
4005,0.27690476,117.557144,4.65,284.79285,4937.25
4006,0.27261907,117.89286,4.6642857,285.44287,4972.7
4007,0.26928568,118.22857,4.678571,286.09286,4972.7
4008,0.26944444,118.564285,4.6928573,286.74286,4972.7
4009,0.26944444,118.89286,4.707143,287.4,4972.7
4010,0.27126986,119.22143,4.7214284,288.05713,5022.8145
4011,0.26833332,119.55,4.7357144,288.7143,5022.8145
4012,0.270873,119.87857,4.75,289.37143,5022.8145
4013,0.2721429,120.21429,4.7642856,290.02142,5032.1
4014,0.27055556,120.55,4.7785716,290.67142,5045.2285
4015,0.27055556,120.88571,4.792857,291.32144,5059.157
4016,0.27007937,121.2,4.8071427,291.99286,5059.157
4017,0.27103177,121.51428,4.821429,292.66428,5059.157
4018,0.27103177,121.82143,4.8357143,293.34286,5059.157
4019,0.27150795,122.12857,4.85,294.02142,5067.4644
4020,0.27015874,122.435715,4.864286,294.7,5067.4644
4021,0.27230155,122.74286,4.8785715,295.37857,5075.1216
4022,0.27349204,123.057144,4.892857,296.05,5102.9785
4023,0.27365077,123.37143,4.9071426,296.72144,5113.357
4024,0.27142856,123.7,4.9214287,297.37857,5145.857
4025,0.26992062,124.02857,4.9357142,298.0357,5160.5356
4026,0.2696825,124.35,4.95,298.7,5160.5356
4027,0.2696825,124.66428,4.9714284,299.3643,5160.5356
4028,0.2696825,124.95,4.992857,300.05713,5160.5356
4029,0.26999998,125.24286,5.0142856,300.74286,5170.914
4030,0.2704762,125.52857,5.035714,301.4357,5184.843
4031,0.26936507,125.814285,5.0571427,302.12857,5184.843
4032,0.26984125,126.1,5.0785713,302.82144,5208.35
4033,0.26738092,126.38571,5.1,303.51428,5208.35
4034,0.2676984,126.671425,5.114286,304.2143,5221.4785
4035,0.26801586,126.95,5.1285715,304.92142,5221.4785
4036,0.26849204,127.22857,5.142857,305.62857,5236.157
4037,0.26928568,127.5,5.1571426,306.34286,5236.157
4038,0.27071428,127.77857,5.1714287,307.05,5255.8213
4039,0.26984128,128.05,5.1857142,307.76428,5268.95
4040,0.2700794,128.30714,5.2,308.49286,5278.236
4041,0.2702381,128.56429,5.214286,309.22144,5307.6
4042,0.2711905,128.82143,5.2285714,309.95,5332.15
4043,0.2702381,129.08571,5.2357144,310.67856,5342.529
4044,0.2687302,129.35,5.242857,311.40714,5342.529
4045,0.2687302,129.60715,5.25,312.14285,5342.529
4046,0.27007937,129.85715,5.257143,312.8857,5355.657
4047,0.27166668,130.11429,5.2642856,313.62143,5398.664
4048,0.26968256,130.35715,5.2714286,314.37143,5411.793
4049,0.27039686,130.60715,5.2785716,315.1143,5430.9355
4050,0.27039686,130.85715,5.285714,315.85715,5430.9355
4051,0.27039686,131.10715,5.292857,316.6,5430.9355
4052,0.27333337,131.33571,5.3,317.3643,5445.6143
4053,0.2710318,131.56429,5.3071427,318.12857,5445.6143
4054,0.2710318,131.8,5.3142858,318.8857,5452.1143
4055,0.2710318,132.03572,5.3285713,319.6357,5471.8145
4056,0.27087307,132.26428,5.3428574,320.39285,5471.8145
4057,0.27087307,132.48572,5.357143,321.15714,5471.8145
4058,0.27087307,132.70714,5.3714285,321.92142,5471.8145
4059,0.2726191,132.95,5.385714,322.66428,5503.336
4060,0.26992062,133.2,5.4,323.4,5513.7144
4061,0.27063492,133.44286,5.4142857,324.14285,5513.7144
4062,0.27238098,133.7,5.428571,324.87143,5539.7427
4063,0.27150795,133.95714,5.4428573,325.6,5558.3145
4064,0.2725397,134.21428,5.457143,326.32858,5587.264
4065,0.27023813,134.48572,5.464286,327.05,5616.2144
4066,0.26833335,134.75,5.4714284,327.77856,5622.7144
4067,0.26833335,135.00714,5.4785714,328.51428,5622.7144
