ts,number_of_pods,time_in_station,time_in_pods,meters_traveled
5002,8.0164,425.1216,978.8784,12317.348
5003,8.0342,425.4196,979.5804,12357.838
5004,8.0364,425.7182,980.2818,12364.468
5005,8.043,426.0158,980.9842,12378.114
5006,8.0432,426.3132,981.6868,12378.114
5007,8.0514,426.6092,982.3908,12386.267
5008,8.057,426.9048,983.0952,12398.274
5009,8.057,427.2004,983.7996,12398.274
5010,8.0674,427.499,984.501,12417.974
5011,8.0694,427.8012,985.1988,12425.257
5012,8.0744,428.1028,985.8972,12430.98
5013,8.0744,428.405,986.595,12432.54
5014,8.0774,428.709,987.291,12439.513
5015,8.0804,429.013,987.987,12443.873
5016,8.0874,429.3248,988.6752,12463.603
5017,8.0874,429.6366,989.3634,12463.603
5018,8.1008,429.944,990.056,12477.142
5019,8.1052,430.2524,990.7476,12490.703
5020,8.1132,430.5528,991.4472,12490.703
5021,8.1184,430.8512,992.1488,12494.943
5022,8.1478,431.1526,992.8474,12536.215
5023,8.1636,431.4538,993.5462,12558.884
5024,8.1674,431.7546,994.2454,12562.202
5025,8.1776,432.0564,994.9436,12577.675
5026,8.178,432.3578,995.6422,12577.675
5027,8.1792,432.658,996.342,12577.675
5028,8.1854,432.963,997.037,12588.232
5029,8.1932,433.2696,997.7304,12606.56
5030,8.2034,433.5798,998.4202,12627.617
5031,8.2084,433.885,999.115,12627.617
5032,8.2166,434.182,999.818,12627.617
5033,8.221,434.4778,1000.5222,12633.5
5034,8.2212,434.7734,1001.2266,12633.5
5035,8.23,435.0692,1001.9308,12646.577
5036,8.2334,435.3638,1002.6362,12649.4375
5037,8.2334,435.6584,1003.3416,12649.4375
5038,8.2334,435.953,1004.047,12649.4375
5039,8.2346,436.2492,1004.7508,12653.507
5040,8.2596,436.5368,1005.4632,12688.636
5041,8.2656,436.824,1006.176,12699.237
5042,8.2742,437.1078,1006.8922,12704.6455
5043,8.2772,437.3968,1007.6032,12719.225
5044,8.281,437.687,1008.313,12726.49
5045,8.2814,437.9782,1009.0218,12728.525
5046,8.2814,438.2694,1009.7306,12728.525
5047,8.2886,438.558,1010.442,12737.405
5048,8.29,438.8452,1011.1548,12737.405
5049,8.29,439.1324,1011.8676,12737.405
5050,8.2942,439.4204,1012.5796,12741.956
5051,8.2954,439.7104,1013.2896,12747.432
5052,8.3042,440.0034,1013.9966,12775.091
5053,8.3054,440.297,1014.703,12779.914
5054,8.3054,440.5906,1015.4094,12779.914
5055,8.3054,440.8854,1016.1146,12781.657
5056,8.3062,441.1802,1016.8198,12782.697
5057,8.3062,441.475,1017.525,12782.697
5058,8.3062,441.7698,1018.2302,12782.697
5059,8.3136,442.0698,1018.9302,12805.849
5060,8.3268,442.3766,1019.6234,12838.681
5061,8.334,442.6764,1020.3236,12839.503
5062,8.3342,442.976,1021.024,12839.503
5063,8.3432,443.2754,1021.7246,12855.6875
5064,8.3432,443.5748,1022.4252,12855.6875
5065,8.353,443.873,1023.127,12866.863
5066,8.353,444.1712,1023.8288,12866.863
5067,8.353,444.4694,1024.5306,12866.863
5068,8.3618,444.768,1025.232,12883.776
5069,8.3778,445.0638,1025.9362,12906.259
5070,8.3822,445.3638,1026.6362,12925.786
5071,8.3832,445.6636,1027.3364,12927.432
5072,8.3832,445.9634,1028.0366,12927.432
5073,8.3974,446.2666,1028.7334,12957.598
5074,8.3974,446.5698,1029.4302,12957.598
5075,8.4132,446.8744,1030.1256,12982.343
5076,8.4136,447.1786,1030.8214,12982.343
5077,8.4136,447.4828,1031.5172,12982.343
5078,8.4182,447.7832,1032.2168,12983.985
5079,8.4224,448.0856,1032.9144,12995.386
5080,8.4394,448.3794,1033.6206,13007.587
5081,8.4408,448.6718,1034.3282,13007.587
5082,8.457,448.9732,1035.0269,13048.226
5083,8.457,449.2746,1035.7253,13048.226
5084,8.4594,449.5764,1036.4236,13051.867
5085,8.4626,449.8778,1037.1222,13058.431
5086,8.4724,450.1844,1037.8156,13075.875
5087,8.4778,450.4884,1038.5116,13079.944
5088,8.4926,450.788,1039.212,13095.634
5089,8.499,451.0844,1039.9156,13100.28
5090,8.5058,451.3846,1040.6154,13115.684
5091,8.508,451.6864,1041.3136,13122.667
5092,8.5288,451.9832,1042.0168,13163.434
5093,8.532,452.2824,1042.7177,13171.573
5094,8.532,452.5816,1043.4185,13171.573
5095,8.5356,452.8814,1044.1187,13177.675
5096,8.542,453.1834,1044.8167,13194.447
5097,8.5498,453.481,1045.519,13202.18
5098,8.5584,453.779,1046.221,13215.255
5099,8.5584,454.077,1046.923,13215.255
5100,8.576,454.373,1047.627,13244.267
5101,8.576,454.669,1048.331,13244.267
5102,8.5814,454.9614,1049.0386,13246.458
5103,8.5994,455.2458,1049.7542,13264.5205
5104,8.6006,455.529,1050.471,13264.5205
5105,8.6062,455.8146,1051.1854,13282.383
5106,8.6112,456.098,1051.902,13286.455
5107,8.6112,456.3814,1052.6187,13286.455
5108,8.6142,456.6628,1053.3372,13287.756
5109,8.6162,456.9478,1054.0522,13295.038
5110,8.6204,457.2354,1054.7646,13302.994
5111,8.6204,457.523,1055.477,13302.994
5112,8.6282,457.8058,1056.1942,13309.159
5113,8.634,458.089,1056.911,13318.415
5114,8.6416,458.3688,1057.6312,13326.131
5115,8.642,458.6482,1058.3518,13326.131
5116,8.642,458.9276,1059.0724,13326.131
5117,8.6508,459.2138,1059.7863,13348.793
5118,8.6558,459.4992,1060.5009,13357.422
5119,8.6558,459.7846,1061.2155,13357.422
5120,8.6608,460.0732,1061.9268,13373.412
5121,8.6616,460.3614,1062.6385,13373.994
5122,8.6752,460.6506,1063.3494,13395.02
5123,8.69,460.9434,1064.0566,13419.548
5124,8.6902,461.236,1064.764,13419.548
5125,8.7066,461.539,1065.461,13455.825
5126,8.7086,461.84,1066.16,13455.825
5127,8.711,462.1386,1066.8615,13455.825
5128,8.7162,462.436,1067.564,13463.79
5129,8.7164,462.7332,1068.2668,13463.79
5130,8.7174,463.0324,1068.9677,13468.148
5131,8.7266,463.331,1069.669,13481.64
5132,8.7268,463.6294,1070.3706,13481.64
5133,8.7268,463.9278,1071.0721,13481.64
5134,8.7268,464.2262,1071.7738,13481.64
5135,8.7302,464.5212,1072.4788,13481.64
5136,8.7332,464.8176,1073.1824,13486.219
5137,8.743,465.119,1073.881,13506.923
5138,8.7528,465.4306,1074.5695,13537.112
5139,8.7556,465.7394,1075.2606,13537.112
5140,8.7576,466.0486,1075.9514,13541.877
5141,8.7612,466.359,1076.641,13550.699
5142,8.7716,466.671,1077.329,13581.899
5143,8.7724,466.9822,1078.0178,13581.899
5144,8.7778,467.2908,1078.7092,13585.541
5145,8.7874,467.5924,1079.4076,13588.002
5146,8.7884,467.8944,1080.1056,13591.644
5147,8.7942,468.195,1080.805,13600.684
5148,8.7942,468.4956,1081.5044,13600.684
5149,8.7974,468.7972,1082.2028,13606.251
5150,8.8074,469.1,1082.9,13626.865
5151,8.8074,469.4028,1083.5972,13626.865
5152,8.812,469.7016,1084.2983,13628.2705
5153,8.8186,469.998,1085.002,13635.992
5154,8.8306,470.2934,1085.7065,13657.448
5155,8.8406,470.5898,1086.4102,13673.436
5156,8.8434,470.8864,1087.1136,13677.9375
5157,8.8434,471.183,1087.817,13677.9375
5158,8.8462,471.4804,1088.5197,13686.645
5159,8.8466,471.7774,1089.2227,13686.645
5160,8.8572,472.0694,1089.9305,13696.268
5161,8.858,472.3606,1090.6394,13696.268
5162,8.8616,472.6528,1091.3472,13702.245
5163,8.8692,472.9434,1092.0566,13713.083
5164,8.8692,473.234,1092.766,13713.083
5165,8.8796,473.5272,1093.4728,13729.135
5166,8.896,473.8156,1094.1844,13744.216
5167,8.9024,474.1034,1094.8966,13754.325
5168,8.9056,474.388,1095.612,13754.325
5169,8.9184,474.673,1096.327,13776.338
5170,8.9252,474.96,1097.04,13794.427
5171,8.9266,475.248,1097.752,13798.529
5172,8.9292,475.5334,1098.4666,13798.529
5173,8.9324,475.8246,1099.1754,13816.078
5174,8.9342,476.1212,1099.8788,13826.542
5175,8.9374,476.4172,1100.5828,13831.323
5176,8.9374,476.7132,1101.2867,13831.323
5177,8.9374,477.0092,1101.9908,13831.323
5178,8.9388,477.3058,1102.6942,13835.224
5179,8.9388,477.6024,1103.3976,13835.224
5180,8.951,477.91,1104.09,13867.571
5181,8.9632,478.214,1104.786,13882.192
5182,8.9708,478.5136,1105.4865,13886.083
5183,8.9784,478.8148,1106.1852,13904.336
5184,8.9784,479.116,1106.884,13904.336
5185,8.9788,479.4168,1107.5833,13904.336
5186,8.9828,479.7136,1108.2864,13904.336
5187,8.9828,480.0104,1108.9896,13904.336
5188,8.9912,480.304,1109.696,13913.897
5189,8.9914,480.5978,1110.4022,13914.48
5190,9.0002,480.8978,1111.1022,13937.197
5191,9.0008,481.1972,1111.8029,13937.197
5192,9.0008,481.4966,1112.5034,13937.197
5193,9.0042,481.8044,1113.1956,13954.592
5194,9.0152,482.108,1113.892,13965.904
5195,9.0324,482.4192,1114.5808,14008.045
5196,9.0414,482.7358,1115.2642,14026.195
5197,9.0468,483.0546,1115.9454,14036.077
5198,9.0484,483.3718,1116.6282,14036.077
5199,9.0528,483.6846,1117.3154,14036.077
5200,9.056,483.9942,1118.0059,14036.077
5201,9.0566,484.3034,1118.6967,14036.656
5202,9.0806,484.6104,1119.3896,14084.89
5203,9.098,484.916,1120.084,14108.128
5204,9.1012,485.2184,1120.7816,14108.128
5205,9.125,485.5156,1121.4844,14140.192
5206,9.126,485.8118,1122.1882,14140.192
5207,9.1266,486.1074,1122.8926,14140.192
5208,9.128,486.4026,1123.5974,14142.87
5209,9.128,486.6978,1124.3022,14142.87
5210,9.1338,486.9908,1125.0092,14148.1
5211,9.1338,487.2838,1125.7162,14148.1
5212,9.1362,487.5744,1126.4257,14148.1
5213,9.1426,487.862,1127.138,14154.346
5214,9.1428,488.1494,1127.8506,14154.346
5215,9.1446,488.4356,1128.5645,14156.81
5216,9.1464,488.72,1129.28,14156.81
5217,9.1544,489.0112,1129.9888,14174.349
5218,9.155,489.3018,1130.6982,14174.349
5219,9.1642,489.597,1131.403,14192.281
5220,9.1784,489.897,1132.103,14224.409
5221,9.1796,490.198,1132.802,14227.268
5222,9.1852,490.5018,1133.4982,14239.754
5223,9.1858,490.805,1134.195,14239.754
5224,9.1934,491.1036,1134.8964,14247.552
5225,9.2014,491.4058,1135.5942,14262.067
5226,9.2014,491.708,1136.292,14262.067
5227,9.204,492.009,1136.991,14264.947
5228,9.2056,492.3084,1137.6917,14264.947
5229,9.2092,492.6094,1138.3906,14273.965
5230,9.2196,492.9138,1139.0862,14306.311
5231,9.2198,493.218,1139.782,14306.311
5232,9.2336,493.5182,1140.4818,14319.123
5233,9.242,493.8166,1141.1833,14328.02
5234,9.2552,494.1162,1141.8838,14354.496
5235,9.2552,494.4158,1142.5842,14354.496
5236,9.2566,494.7162,1143.2838,14357.354
5237,9.259,495.0158,1143.9843,14359.431
5238,9.2672,495.3208,1144.6792,14384.083
5239,9.2686,495.6264,1145.3737,14387.764
5240,9.2686,495.932,1146.068,14387.764
5241,9.2686,496.2376,1146.7625,14387.764
5242,9.27,496.5428,1147.4572,14390.105
5243,9.2716,496.8464,1148.1536,14390.105
5244,9.2716,497.1504,1148.8496,14391.2705
5245,9.2826,497.459,1149.541,14422.218
5246,9.2838,497.7664,1150.2336,14422.218
5247,9.2878,498.0762,1150.9238,14438.857
5248,9.2978,498.385,1151.615,14455.741
5249,9.3,498.696,1152.304,14464.316
5250,9.301,499.0092,1152.9908,14468.967
5251,9.3036,499.321,1153.679,14472.086
5252,9.306,499.6304,1154.3696,14472.086
5253,9.3182,499.9388,1155.0612,14488.361
5254,9.3214,500.2474,1155.7526,14496.33
5255,9.3382,500.5454,1156.4546,14509.923
5256,9.3458,500.8396,1157.1604,14515.443
5257,9.3492,501.1304,1157.8696,14515.443
5258,9.3522,501.4254,1158.5746,14524.797
5259,9.3582,501.7226,1159.2773,14539.018
5260,9.3582,502.0198,1159.9802,14539.018
5261,9.3582,502.317,1160.683,14539.018
5262,9.3676,502.6236,1161.3763,14587.273
5263,9.3776,502.9318,1162.0682,14605.972
5264,9.3782,503.2414,1162.7585,14611.334
5265,9.3794,503.5498,1163.4502,14611.334
5266,9.3868,503.8612,1164.1388,14623.424
5267,9.4002,504.1684,1164.8315,14636.038
5268,9.412,504.4712,1165.5288,14646.794
5269,9.4222,504.775,1166.225,14663.0625
5270,9.4332,505.0846,1166.9154,14693.261
5271,9.4352,505.3922,1167.6078,14693.261
5272,9.4552,505.6952,1168.3048,14732.506
5273,9.4552,505.9982,1169.0018,14732.506
5274,9.4552,506.3012,1169.6989,14732.506
5275,9.4652,506.604,1170.396,14746.205
5276,9.4652,506.9068,1171.0931,14746.205
5277,9.4746,507.211,1171.789,14757.904
5278,9.4748,507.515,1172.485,14757.904
5279,9.4828,507.826,1173.174,14777.77
5280,9.497,508.1356,1173.8644,14796.368
5281,9.502,508.4402,1174.5598,14796.368
5282,9.5106,508.7362,1175.2638,14796.368
5283,9.5182,509.0312,1175.9688,14808.288
5284,9.5184,509.326,1176.674,14808.288
5285,9.5186,509.621,1177.379,14808.87
5286,9.521,509.9192,1178.0808,14817.376
5287,9.5238,510.2178,1178.7822,14822.848
5288,9.5266,510.5136,1179.4865,14822.848
5289,9.5372,510.8034,1180.1967,14830.608
5290,9.5372,511.0932,1180.9069,14830.608
5291,9.5402,511.386,1181.614,14839.67
5292,9.5516,511.6732,1182.3268,14851.604
5293,9.5524,511.9608,1183.0392,14853.161
5294,9.5664,512.2466,1183.7534,14877.978
5295,9.5666,512.5322,1184.4678,14877.978
5296,9.5698,512.8152,1185.1848,14879.21
5297,9.5714,513.0976,1185.9023,14880.281
5298,9.5716,513.3812,1186.6188,14882.1
5299,9.572,513.6644,1187.3356,14882.1
5300,9.5722,513.9488,1188.0511,14885.741
5301,9.5812,514.2302,1188.7698,14896.771
5302,9.5916,514.5164,1189.4836,14932.17
5303,9.6006,514.81,1190.19,14957.699
5304,9.6068,515.1004,1190.8997,14961.674
5305,9.618,515.3986,1191.6014,14994.474
5306,9.618,515.6968,1192.3032,14994.474
5307,9.618,515.995,1193.005,14994.474
5308,9.625,516.2906,1193.7094,15003.674
5309,9.6338,516.5868,1194.4132,15017.328
5310,9.6432,516.8884,1195.1116,15039.456
5311,9.6434,517.1898,1195.8102,15039.456
5312,9.6436,517.491,1196.509,15039.456
5313,9.6472,517.793,1197.207,15050.032
5314,9.6522,518.0934,1197.9066,15053.699
5315,9.664,518.3932,1198.6068,15078.621
5316,9.6642,518.6928,1199.3073,15078.621
5317,9.6642,518.9924,1200.0076,15078.621
5318,9.6798,519.2982,1200.7018,15113.376
5319,9.682,519.6018,1201.3982,15113.376
5320,9.6966,519.9034,1202.0966,15133.75
5321,9.7,520.2016,1202.7983,15133.75
5322,9.7188,520.5052,1203.4948,15170.787
5323,9.7188,520.8088,1204.1912,15170.787
5324,9.724,521.1072,1204.8928,15170.787
5325,9.734,521.4056,1205.5944,15185.065
5326,9.7364,521.703,1206.297,15187.795
5327,9.737,521.9998,1207.0002,15187.795
5328,9.7384,522.2952,1207.7048,15187.795
5329,9.7478,522.5918,1208.4082,15201.764
5330,9.7556,522.8912,1209.1088,15216.586
5331,9.756,523.1908,1209.8092,15217.459
5332,9.7606,523.4858,1210.5142,15217.459
5333,9.7654,523.7828,1211.2172,15231.431
5334,9.7744,524.0848,1211.9152,15248.349
5335,9.7746,524.3884,1212.6116,15250.688
5336,9.7746,524.692,1213.308,15250.688
5337,9.7772,524.9964,1214.0035,15255.632
5338,9.7772,525.3008,1214.6992,15255.632
5339,9.7788,525.6036,1215.3964,15255.632
5340,9.7852,525.9066,1216.0934,15266.922
5341,9.7882,526.2092,1216.7908,15271.366
5342,9.8064,526.5104,1217.4896,15300.842
5343,9.8114,526.8148,1218.1852,15322.163
5344,9.8114,527.1192,1218.8809,15322.163
5345,9.8114,527.4264,1219.5736,15326.228
5346,9.8162,527.7348,1220.2653,15336.762
5347,9.8272,528.0448,1220.9552,15351.197
5348,9.835,528.3526,1221.6475,15362.115
5349,9.8432,528.6594,1222.3406,15369.606
5350,9.8432,528.9662,1223.0338,15369.606
5351,9.8466,529.276,1223.724,15379.133
5352,9.8466,529.5858,1224.4142,15379.133
5353,9.853,529.8918,1225.1082,15382.912
5354,9.8636,530.1988,1225.8011,15404.228
5355,9.8644,530.5064,1226.4937,15406.8
5356,9.867,530.8122,1227.1877,15409.126
5357,9.867,531.118,1227.882,15409.126
5358,9.867,531.4258,1228.5742,15411.728
5359,9.8802,531.7412,1229.2588,15456.025
5360,9.887,532.0596,1229.9404,15465.027
5361,9.8882,532.3768,1230.6232,15465.027
5362,9.892,532.6988,1231.3011,15485.1875
5363,9.9034,533.0236,1231.9764,15509.972
5364,9.9034,533.3484,1232.6516,15509.972
5365,9.9102,533.6696,1233.3304,15516.547
5366,9.9138,533.9872,1234.0128,15516.547
5367,9.9142,534.3044,1234.6956,15516.547
5368,9.921,534.6218,1235.3782,15529.411
5369,9.9214,534.9392,1236.0608,15530.448
5370,9.9302,535.2576,1236.7424,15546.275
5371,9.9416,535.574,1237.426,15558.742
5372,9.9488,535.8846,1238.1154,15560.563
5373,9.9492,536.1948,1238.8052,15560.563
5374,9.966,536.5008,1239.4991,15577.276
5375,9.972,536.809,1240.191,15594.118
5376,9.9786,537.1182,1240.8818,15604.426
5377,9.9788,537.4272,1241.5728,15604.426
5378,9.9924,537.7314,1242.2686,15617.213
5379,9.9996,538.0444,1242.9556,15647.414
5380,10.0112,538.3538,1243.6462,15656.714
5381,10.0114,538.663,1244.337,15656.714
5382,10.022,538.972,1245.028,15675.82
5383,10.0428,539.2774,1245.7227,15703.158
5384,10.0472,539.5804,1246.4196,15709.133
5385,10.048,539.8826,1247.1174,15709.133
5386,10.048,540.1848,1247.8152,15709.133
5387,10.048,540.487,1248.513,15709.133
5388,10.0484,540.7888,1249.2112,15709.133
5389,10.051,541.0892,1249.9108,15711.556
5390,10.0546,541.3952,1250.6049,15728.042
5391,10.0578,541.698,1251.302,15728.042
5392,10.0578,542.0008,1251.9991,15728.042
5393,10.0674,542.2998,1252.7002,15737.626
5394,10.0674,542.5988,1253.4012,15737.626
5395,10.076,542.8992,1254.1008,15752.157
5396,10.0828,543.1948,1254.8052,15756.839
5397,10.0828,543.4904,1255.5096,15756.839
5398,10.088,543.785,1256.215,15767.817
5399,10.0916,544.0794,1256.9207,15774.07
5400,10.1148,544.3754,1257.6246,15814.902
5401,10.1148,544.6714,1258.3286,15814.902
5402,10.1156,544.9666,1259.0334,15814.902
5403,10.1394,545.2686,1259.7314,15880.448
5404,10.14,545.57,1260.43,15880.448
5405,10.142,545.8694,1261.1306,15880.448
5406,10.1446,546.168,1261.832,15882.784
5407,10.1472,546.469,1262.531,15893.0625
5408,10.1506,546.7666,1263.2334,15893.0625
5409,10.1592,547.0642,1263.9358,15908.867
5410,10.1596,547.3614,1264.6385,15908.867
5411,10.1624,547.662,1265.338,15919.469
5412,10.1674,547.9618,1266.0382,15928.1
5413,10.1684,548.2606,1266.7394,15928.1
5414,10.1764,548.5592,1267.4408,15938.685
5415,10.183,548.8596,1268.1404,15949.609
5416,10.183,549.16,1268.84,15949.609
5417,10.1878,549.4652,1269.5348,15963.559
5418,10.188,549.7718,1270.2281,15966.188
5419,10.1902,550.0806,1270.9194,15972.582
5420,10.1924,550.389,1271.611,15974.454
5421,10.1942,550.6956,1272.3044,15974.454
5422,10.1986,551.003,1272.997,15986.644
5423,10.2116,551.3082,1273.6918,16006.496
5424,10.2118,551.614,1274.386,16008.644
5425,10.2224,551.9168,1275.0833,16019.68
5426,10.2276,552.2184,1275.7816,16024.88
5427,10.2276,552.52,1276.48,16024.88
5428,10.2294,552.8212,1277.1788,16027.456
5429,10.2368,553.1216,1277.8784,16033.462
5430,10.2416,553.4212,1278.5789,16038.659
5431,10.2438,553.7218,1279.2782,16041.568
5432,10.2484,554.0178,1279.9822,16041.568
5433,10.2602,554.3122,1280.6877,16056.387
5434,10.2734,554.6068,1281.3932,16087.812
5435,10.2958,554.8996,1282.1003,16119.715
5436,10.2984,555.1914,1282.8086,16122.656
5437,10.2984,555.4832,1283.5168,16122.656
5438,10.304,555.7728,1284.2272,16129.29
5439,10.3126,556.0634,1284.9366,16146.935
5440,10.3258,556.3496,1285.6504,16159.719
5441,10.33,556.6316,1286.3684,16159.719
5442,10.3436,556.9262,1287.0739,16210.013
5443,10.353,557.2238,1287.7762,16233.251
5444,10.3586,557.532,1288.468,16254.544
5445,10.3632,557.8426,1289.1573,16263.642
5446,10.3676,558.1512,1289.8488,16267.997
5447,10.3676,558.4598,1290.5402,16267.997
5448,10.3676,558.7684,1291.2316,16267.997
5449,10.3676,559.077,1291.923,16267.997
5450,10.3796,559.3838,1292.6162,16283.06
5451,10.38,559.6902,1293.3098,16283.06
5452,10.4008,559.9932,1294.0068,16327.654
5453,10.401,560.296,1294.704,16327.654
5454,10.4036,560.6034,1295.3966,16343.251
5455,10.4086,560.912,1296.088,16352.259
5456,10.4086,561.2206,1296.7794,16352.259
5457,10.4332,561.515,1297.485,16369.085
5458,10.4362,561.8108,1298.1892,16375.476
5459,10.4362,562.1066,1298.8934,16375.476
5460,10.4454,562.406,1299.594,16393.87
5461,10.4488,562.7062,1300.2938,16399.969
5462,10.4588,562.9984,1301.0016,16404.656
5463,10.4656,563.2944,1301.7056,16420.951
5464,10.4662,563.5924,1302.4076,16425.127
5465,10.4722,563.8858,1303.1143,16427.158
5466,10.476,564.1764,1303.8236,16428.457
5467,10.4806,564.4656,1304.5344,16436.025
5468,10.485,564.7568,1305.2432,16446.941
5469,10.4852,565.0478,1305.9521,16446.941
5470,10.4878,565.3378,1306.6622,16450.23
5471,10.4878,565.6278,1307.3722,16450.23
5472,10.4878,565.9178,1308.0822,16450.23
5473,10.4878,566.2078,1308.7922,16450.23
5474,10.497,566.4976,1309.5024,16466.611
5475,10.501,566.7862,1310.2137,16472.074
5476,10.501,567.0748,1310.9252,16472.074
5477,10.5034,567.361,1311.639,16472.074
5478,10.5034,567.6472,1312.3528,16472.074
5479,10.5046,567.933,1313.067,16473.238
5480,10.5052,568.2186,1313.7814,16473.756
5481,10.5118,568.501,1314.499,16480.006
5482,10.5264,568.7858,1315.2142,16512.756
5483,10.5264,569.0706,1315.9294,16512.756
5484,10.5264,569.3554,1316.6447,16512.756
5485,10.5264,569.6402,1317.3597,16512.756
5486,10.5282,569.926,1318.074,16516.822
5487,10.5326,570.2166,1318.7834,16535.734
5488,10.5426,570.5132,1319.4868,16572.924
5489,10.5428,570.8096,1320.1904,16572.924
5490,10.545,571.1098,1320.8903,16582.205
5491,10.5454,571.4096,1321.5905,16582.205
5492,10.5456,571.7092,1322.2908,16582.205
5493,10.5456,572.0088,1322.9912,16582.205
5494,10.5456,572.3084,1323.6917,16582.205
5495,10.548,572.6106,1324.3894,16591.395
5496,10.548,572.9128,1325.0872,16591.395
5497,10.5558,573.2172,1325.7828,16604.828
5498,10.5742,573.5302,1326.4698,16647.533
5499,10.5778,573.8396,1327.1604,16647.533
5500,10.5814,574.15,1327.85,16651.719
5501,10.5816,574.4626,1328.5374,16655.209
5502,10.6152,574.778,1329.222,16739.057
5503,10.6184,575.0922,1329.9078,16742.473
5504,10.6262,575.3986,1330.6014,16742.473
5505,10.6342,575.7038,1331.2961,16755.146
5506,10.6346,576.0086,1331.9915,16755.146
5507,10.6398,576.312,1332.688,16762.96
5508,10.6514,576.6116,1333.3884,16774.291
5509,10.6514,576.9112,1334.0887,16774.291
5510,10.667,577.2076,1334.7924,16797.314
5511,10.667,577.504,1335.496,16797.314
5512,10.699,577.7982,1336.2018,16841.969
5513,10.7024,578.096,1336.904,16854.832
5514,10.7154,578.3992,1337.6008,16890.71
5515,10.7218,578.7084,1338.2916,16905.734
5516,10.7238,579.0156,1338.9844,16905.734
5517,10.7314,579.3246,1339.6754,16918.12
5518,10.7328,579.6322,1340.3678,16918.12
5519,10.7336,579.939,1341.061,16918.12
5520,10.739,580.2458,1341.7542,16926.883
5521,10.739,580.5526,1342.4474,16926.883
5522,10.7524,580.851,1343.149,16936.633
5523,10.7566,581.1496,1343.8503,16945.057
5524,10.7572,581.4476,1344.5524,16945.057
5525,10.7794,581.741,1345.259,16967.213
5526,10.7918,582.0358,1345.9642,16985.162
5527,10.7988,582.328,1346.672,16990.88
5528,10.8006,582.6184,1347.3816,16990.88
5529,10.8084,582.9096,1348.0905,17006.695
5530,10.8084,583.2008,1348.7992,17006.695
5531,10.8174,583.4968,1349.5032,17026.873
5532,10.818,583.7922,1350.2078,17026.873
5533,10.8182,584.0874,1350.9126,17026.873
5534,10.8282,584.3824,1351.6176,17045.19
5535,10.8344,584.6746,1352.3254,17049.605
5536,10.8348,584.9664,1353.0336,17049.605
5537,10.8362,585.2598,1353.7402,17055.117
5538,10.8468,585.5562,1354.4438,17086.998
5539,10.8468,585.8526,1355.1475,17086.998
5540,10.861,586.152,1355.848,17106.14
5541,10.8614,586.451,1356.549,17106.14
5542,10.8616,586.7498,1357.2502,17106.14
5543,10.8658,587.0508,1357.9492,17117.91
5544,10.8658,587.3518,1358.6482,17117.91
5545,10.8748,587.6562,1359.3438,17142.105
5546,10.8748,587.9606,1360.0394,17142.105
5547,10.8756,588.2668,1360.7332,17145.484
5548,10.8798,588.5762,1361.4238,17164.723
5549,10.8822,588.8864,1362.1136,17170.605
5550,10.9044,589.1882,1362.8118,17190.656
5551,10.9168,589.4894,1363.5106,17217.244
5552,10.9204,589.787,1364.213,17217.244
5553,10.923,590.0824,1364.9176,17217.828
5554,10.93,590.38,1365.62,17236.025
5555,10.9426,590.683,1366.317,17263.098
5556,10.943,590.9856,1367.0144,17263.098
5557,10.944,591.2882,1367.7118,17264.396
5558,10.9448,591.59,1368.41,17264.396
5559,10.9484,591.893,1369.107,17273.223
5560,10.9486,592.1958,1369.8042,17273.223
5561,10.951,592.497,1370.503,17275.303
5562,10.956,592.7996,1371.2004,17288.025
5563,10.957,593.1012,1371.8988,17288.025
5564,10.959,593.4008,1372.5992,17288.025
5565,10.9786,593.7018,1373.2982,17317.318
5566,10.979,594.0024,1373.9976,17317.318
5567,10.99,594.2988,1374.7012,17329.367
5568,10.9932,594.5956,1375.4044,17336.39
5569,10.9932,594.8924,1376.1075,17336.39
5570,11,595.189,1376.811,17348.518
5571,11,595.4856,1377.5144,17348.518
5572,11.0094,595.7818,1378.2181,17369.62
5573,11.0182,596.0776,1378.9224,17385.053
5574,11.0198,596.3736,1379.6263,17389.875
5575,11.0286,596.6716,1380.3284,17405.568
5576,11.0394,596.9628,1381.0372,17411.232
5577,11.0432,597.2538,1381.7462,17418.164
5578,11.0464,597.5416,1382.4584,17418.164
5579,11.0474,597.8292,1383.1708,17420.307
5580,11.0574,598.1142,1383.8857,17433.668
5581,11.0582,598.3994,1384.6006,17435.123
5582,11.0606,598.6822,1385.3177,17435.123
5583,11.0646,598.9648,1386.0352,17440.889
5584,11.0718,599.2502,1386.7498,17454.81
5585,11.0722,599.5366,1387.4634,17456.842
5586,11.0722,599.823,1388.177,17456.842
5587,11.0758,600.1126,1388.8875,17470.813
5588,11.0762,600.4018,1389.5981,17470.813
5589,11.09,600.6864,1390.3136,17486.26
5590,11.09,600.971,1391.029,17486.26
5591,11.0922,601.258,1391.742,17494.129
5592,11.099,601.5466,1392.4534,17501.78
5593,11.0998,601.8344,1393.1656,17501.78
5594,11.1032,602.1222,1393.8778,17508.025
5595,11.1066,602.4124,1394.5876,17515.424
5596,11.112,602.6972,1395.3029,17515.424
5597,11.1244,602.9854,1396.0146,17536.963
5598,11.1344,603.2716,1396.7284,17548.48
5599,11.1438,603.5622,1397.4377,17568.525
