ts,utilization,time_in_station,time_in_queue,time_driving,meters_traveled
3788,0.27685755,54.860294,2,133.13971,2425.0881
3789,0.27732196,55.22794,2.0073528,133.76471,2440.1985
3790,0.27701238,55.588234,2.014706,134.39706,2449.7573
3791,0.27608356,55.933823,2.0220587,135.04411,2449.7573
3792,0.27647054,56.27941,2.0294118,135.69118,2449.7573
3793,0.27647054,56.625,2.0367646,136.33824,2449.7573
3794,0.27964392,56.97059,2.0441177,136.98529,2463.0369
3795,0.27910215,57.316177,2.0514705,137.63235,2463.0369
3796,0.27910215,57.65441,2.0588236,138.28676,2463.0369
3797,0.27941173,57.992645,2.0661764,138.94118,2463.0369
3798,0.27972132,58.330883,2.0735295,139.59558,2463.0369
3799,0.2812693,58.67647,2.0808823,140.24265,2487.2354
3800,0.27933434,59.014706,2.0882354,140.89706,2487.2354
3801,0.28003094,59.34559,2.0955882,141.55882,2487.2354
3802,0.28003094,59.67647,2.1029413,142.22058,2487.2354
3803,0.28041792,60.007355,2.110294,142.88235,2497.2131
3804,0.2791795,60.35294,2.1176472,143.52942,2530.4338
3805,0.27925694,60.683823,2.125,144.19118,2545.5442
3806,0.27925694,61.007355,2.1323528,144.86029,2545.5442
3807,0.2794117,61.330883,2.139706,145.52942,2552.3015
3808,0.28034052,61.669117,2.1470587,146.18382,2581.7573
3809,0.28041792,61.985294,2.1544118,146.86029,2581.7573
3810,0.2872291,62.308823,2.1617646,147.52942,2611.522
3811,0.2840557,62.632355,2.1691177,148.19853,2622.2058
3812,0.28366873,62.963234,2.1691177,148.86765,2636.7942
3813,0.28390092,63.30147,2.1691177,149.52942,2655.9119
3814,0.28150153,63.625,2.1691177,150.20589,2655.9119
3815,0.28150153,63.955883,2.1691177,150.875,2662.6692
3816,0.28157896,64.286766,2.1691177,151.54411,2672.228
3817,0.28072757,64.59559,2.1764705,152.22794,2672.228
3818,0.28119197,64.911766,2.1838236,152.90442,2685.7427
3819,0.28111455,65.19853,2.1911764,153.61029,2685.7427
3820,0.28212073,65.47794,2.1985295,154.32353,2685.7427
3821,0.28258514,65.757355,2.2058823,155.03676,2685.7427
3822,0.2847523,66.02206,2.2132354,155.76471,2715.5442
3823,0.28506196,66.27206,2.2205882,156.50735,2726.228
3824,0.28374612,66.492645,2.2279413,157.27942,2726.228
3825,0.28390095,66.70588,2.235294,158.05882,2738.0515
3826,0.28312695,66.91912,2.2426472,158.83824,2759.4265
3827,0.28304955,67.13971,2.25,159.61029,2767.0735
3828,0.28150153,67.36029,2.2573528,160.38235,2794.103
3829,0.27972135,67.588234,2.264706,161.14706,2810.6177
3830,0.27832818,67.81618,2.2720587,161.91176,2810.6177
3831,0.27917954,68.04412,2.2794118,162.67647,2820.1765
3832,0.27972135,68.29412,2.2867646,163.41911,2862.7058
3833,0.27925697,68.54412,2.2941177,164.16176,2862.7058
3834,0.27925697,68.79412,2.3014705,164.90442,2862.7058
3835,0.27933434,69.05147,2.3088236,165.63971,2877.0442
3836,0.27948913,69.30882,2.3161764,166.375,2887.728
3837,0.27972138,69.57353,2.3235295,167.10294,2898.4119
3838,0.27941176,69.838234,2.3308823,167.83089,2898.4119
3839,0.28049538,70.117645,2.3382354,168.54411,2927.8604
3840,0.27964395,70.411766,2.3455882,169.24265,2954.8604
3841,0.27817336,70.69118,2.3529413,169.95589,2954.8604
3842,0.27987617,70.98529,2.360294,170.65442,2979.8823
3843,0.2775542,71.27941,2.3676472,171.35294,2979.8823
3844,0.2775542,71.57353,2.375,172.05147,2979.8823
3845,0.2807276,71.875,2.3823528,172.74265,3000.125
3846,0.28041798,72.17647,2.389706,173.43382,3023.1985
3847,0.27933437,72.48529,2.389706,174.125,3048.2207
3848,0.2771672,72.80882,2.389706,174.80147,3079.9119
3849,0.27747682,73.132355,2.389706,175.47794,3097.147
3850,0.27825078,73.44853,2.389706,176.16176,3106.7058
3851,0.27825078,73.77206,2.389706,176.83824,3116.2646
3852,0.27763158,74.07353,2.389706,177.53676,3116.2646
3853,0.2781734,74.375,2.389706,178.23529,3131.375
3854,0.27786377,74.67647,2.389706,178.93382,3140.9338
3855,0.27886996,74.97794,2.389706,179.63235,3151.6177
3856,0.27739936,75.27941,2.389706,180.33089,3151.6177
3857,0.27871516,75.588234,2.389706,181.02206,3195.3604
3858,0.27763158,75.88971,2.389706,181.72058,3195.3604
3859,0.27763158,76.19118,2.389706,182.41911,3195.3604
3860,0.27763158,76.48529,2.389706,183.125,3195.3604
3861,0.27763158,76.77941,2.389706,183.83089,3195.3604
3862,0.27763158,77.07353,2.389706,184.53676,3195.3604
3863,0.2777864,77.375,2.389706,185.23529,3206.0442
3864,0.2779412,77.66912,2.389706,185.94118,3215.603
3865,0.278483,77.963234,2.389706,186.64706,3235.3088
3866,0.27886996,78.27206,2.389706,187.33824,3257.1104
3867,0.27693498,78.57353,2.389706,188.03676,3257.1104
3868,0.27693498,78.875,2.389706,188.73529,3271.4485
3869,0.27461302,79.16912,2.389706,189.44118,3271.4485
3870,0.2748452,79.44853,2.389706,190.16176,3271.4485
3871,0.275,79.713234,2.389706,190.89706,3271.4485
3872,0.275,79.98529,2.389706,191.625,3282.1323
3873,0.27515483,80.26471,2.389706,192.34558,3305.022
3874,0.27360684,80.52206,2.389706,193.08824,3315.7058
3875,0.272291,80.77941,2.389706,193.83089,3315.7058
3876,0.27267805,81.04412,2.389706,194.56618,3324.2573
3877,0.27159443,81.30147,2.389706,195.30882,3324.2573
3878,0.27167183,81.55147,2.389706,196.05882,3324.2573
3879,0.27182662,81.80147,2.389706,196.80882,3343.375
3880,0.27120745,82.05147,2.389706,197.55882,3343.375
3881,0.27484527,82.30147,2.389706,198.30882,3382.1985
3882,0.27221367,82.54412,2.389706,199.06618,3392.8823
3883,0.27089787,82.786766,2.389706,199.82353,3392.8823
3884,0.27113006,83.02206,2.389706,200.58824,3410.1177
3885,0.26981425,83.257355,2.3970587,201.34558,3410.1177
3886,0.2704335,83.5,2.4044118,202.09558,3425.228
3887,0.27252325,83.742645,2.4117646,202.84558,3453.147
3888,0.26811147,83.97059,2.4191177,203.61029,3453.147
3889,0.26965946,84.19118,2.4264705,204.38235,3462.7058
3890,0.27058828,84.411766,2.4338236,205.15442,3477.5442
3891,0.27128485,84.63971,2.4411764,205.91911,3504.3381
3892,0.26787928,84.867645,2.4485295,206.68382,3515.022
3893,0.2673375,85.088234,2.4558823,207.45589,3515.022
3894,0.2674923,85.30882,2.4632354,208.22794,3515.022
3895,0.2680341,85.52941,2.4705882,209,3528.5369
3896,0.2667183,85.742645,2.4779413,209.77942,3528.5369
3897,0.27020127,85.963234,2.485294,210.55147,3549.9043
3898,0.27035606,86.19118,2.4926472,211.31618,3563.4192
3899,0.27089787,86.40441,2.5,212.09558,3563.4192
3900,0.27136225,86.617645,2.5073528,212.875,3563.4192
3901,0.27136225,86.838234,2.514706,213.64706,3577.7573
3902,0.27128482,87.06618,2.5220587,214.41176,3591.272
3903,0.27027866,87.29412,2.5294118,215.17647,3591.272
3904,0.27027866,87.52206,2.5367646,215.94118,3591.272
3905,0.27043346,87.742645,2.5441177,216.71324,3591.272
3906,0.27058825,87.963234,2.5514705,217.48529,3608.5073
3907,0.272291,88.19118,2.5514705,218.25735,3631.3457
3908,0.26849845,88.41912,2.5514705,219.02942,3663.978
3909,0.27244583,88.68382,2.5514705,219.76471,3757.6838
3910,0.27128482,88.94118,2.5514705,220.50735,3757.6838
3911,0.27151704,89.19853,2.5514705,221.25,3757.6838
3912,0.273452,89.47794,2.5588236,221.96324,3793
3913,0.27020124,89.76471,2.5661764,222.66911,3802.5588
3914,0.27136222,90.05882,2.5808823,223.36029,3826.522
3915,0.26919502,90.35294,2.5882354,224.05882,3843.9192
3916,0.26795664,90.65441,2.5955882,224.75,3870.9485
3917,0.26640865,90.95588,2.6029413,225.44118,3870.9485
3918,0.26726004,91.257355,2.610294,226.13235,3880.9265
3919,0.26671824,91.55882,2.6176472,226.82353,3880.9265
3920,0.2704334,91.882355,2.6323528,227.48529,3923.1838
3921,0.2717492,92.20588,2.6470587,228.14706,3936.6985
3922,0.26981422,92.52941,2.6617646,228.80882,3936.6985
3923,0.26981422,92.838234,2.6764705,229.48529,3936.6985
3924,0.2710526,93.15441,2.6911764,230.15442,3959.772
3925,0.2702012,93.47059,2.7058823,230.82353,3959.772
3926,0.2702012,93.786766,2.7205882,231.49265,3966.4631
3927,0.2694272,94.10294,2.735294,232.16176,3966.4631
3928,0.2695046,94.411766,2.75,232.83824,3966.4631
3929,0.26958203,94.70588,2.7720587,233.52206,3966.4631
3930,0.26958203,95,2.7941177,234.20589,3966.4631
3931,0.26958203,95.29412,2.8161764,234.88971,3976.022
3932,0.2696594,95.588234,2.8382354,235.57353,3998.1543
3933,0.26749223,95.875,2.8529413,236.27206,4015.3896
3934,0.26702783,96.15441,2.8676472,236.97794,4015.3896
3935,0.26702783,96.43382,2.8823528,237.68382,4015.3896
3936,0.2695046,96.72794,2.8970587,238.375,4039.5369
3937,0.26687303,97.01471,2.9117646,239.07353,4039.5369
3938,0.26687303,97.30147,2.9264705,239.77206,4039.5369
3939,0.26726002,97.588234,2.9411764,240.47058,4065.3308
3940,0.26702783,97.867645,2.9558823,241.17647,4065.3308
3941,0.2705108,98.15441,2.9705882,241.875,4084.4485
3942,0.26942718,98.44118,2.985294,242.57353,4084.4485
3943,0.27143958,98.72059,3,243.27942,4084.4485
3944,0.27291018,99,3.014706,243.98529,4095.1323
3945,0.27461296,99.286766,3.0367646,244.67647,4105.8164
3946,0.27445817,99.57353,3.0588236,245.36765,4105.8164
3947,0.27786374,99.875,3.0808823,246.04411,4127.1836
3948,0.27445817,100.17647,3.1029413,246.72058,4136.7427
3949,0.27561918,100.47059,3.1323528,247.39706,4151.853
3950,0.27623838,100.76471,3.1617646,248.07353,4179.772
3951,0.2717492,101.036766,3.1838236,248.77942,4205.5664
3952,0.27345195,101.33088,3.2132354,249.45589,4237.4116
3953,0.27213618,101.625,3.2426472,250.13235,4237.4116
3954,0.2729876,101.89706,3.2720587,250.83089,4237.4116
3955,0.2729876,102.16912,3.3014705,251.52942,4251.75
3956,0.27275538,102.42647,3.3308823,252.24265,4251.75
3957,0.273065,102.67647,3.360294,252.96324,4263.5737
3958,0.271904,102.91912,3.389706,253.69118,4273.1323
3959,0.2726006,103.17647,3.4191177,254.40442,4295.4634
3960,0.271904,103.43382,3.4485295,255.11765,4306.147
3961,0.27198142,103.70588,3.4779413,255.81618,4330.8164
3962,0.27097523,103.98529,3.5073528,256.50735,4387.294
3963,0.2718266,104.27941,3.5367646,257.18384,4424.772
3964,0.27051082,104.58088,3.5661764,257.85294,4443.8896
3965,0.27113,104.882355,3.5955882,258.52206,4443.8896
3966,0.27120742,105.17647,3.625,259.19852,4457.4043
3967,0.2722136,105.47794,3.6470587,259.875,4470.6836
3968,0.26965943,105.786766,3.6691177,260.54413,4500.1323
3969,0.26710525,106.09559,3.6911764,261.21323,4500.1323
3970,0.26818883,106.411766,3.7132354,261.875,4509.6914
3971,0.26664084,106.72794,3.735294,262.53677,4509.6914
3972,0.26664084,107.04412,3.7573528,263.19852,4509.6914
3973,0.26687303,107.36029,3.7794118,263.8603,4524.8013
3974,0.26664084,107.661766,3.8014705,264.53677,4524.8013
3975,0.26811144,107.963234,3.8235295,265.21323,4533.6177
3976,0.26741484,108.27206,3.8455882,265.88235,4547.1323
3977,0.26764703,108.58088,3.8676472,266.55148,4547.1323
3978,0.26849845,108.882355,3.889706,267.22794,4557.8164
3979,0.26818883,109.18382,3.9117646,267.90442,4557.8164
3980,0.27089784,109.5,3.9338236,268.56616,4584.8457
3981,0.26818883,109.80147,3.9558823,269.24265,4584.8457
3982,0.26826626,110.10294,3.985294,269.91177,4584.8457
3983,0.26826626,110.40441,4.0147057,270.58087,4595.5293
3984,0.26919505,110.713234,4.0441175,271.24265,4610.6396
3985,0.26919505,111.02206,4.0735292,271.90442,4610.6396
3986,0.27058822,111.338234,4.102941,272.55884,4650.8457
3987,0.27198142,111.661766,4.132353,273.20587,4681.8086
3988,0.26718262,111.992645,4.1617646,273.84558,4701.5146
3989,0.26695043,112.31618,4.1911764,274.49265,4711.0737
3990,0.26787925,112.63971,4.220588,275.1397,4720.8237
3991,0.26756963,112.963234,4.25,275.78677,4740.5293
3992,0.26772445,113.27941,4.272059,276.44852,4755.1177
3993,0.26803404,113.59559,4.2941175,277.1103,4780.9116
3994,0.26795664,113.88971,4.3161764,277.79413,4780.9116
3995,0.26919505,114.19118,4.3382354,278.47058,4787.603
3996,0.26880807,114.492645,4.3602943,279.14706,4787.603
3997,0.26880807,114.79412,4.3897057,279.81616,4794.3604
3998,0.26710525,115.11029,4.4191175,280.47058,4823.0366
3999,0.26671824,115.43382,4.4485292,281.11765,4845.544
4000,0.26470587,115.75,4.477941,281.77206,4845.544
4001,0.26478326,116.05147,4.507353,282.44116,4845.544
4002,0.26602164,116.35294,4.5367646,283.1103,4856.228
4003,0.26594424,116.63971,4.5661764,283.79413,4856.228
4004,0.26664087,116.911766,4.595588,284.49265,4877.5957
4005,0.26617646,117.161766,4.625,285.21323,4877.5957
4006,0.268808,117.41912,4.654412,285.92648,4907.397
4007,0.2669504,117.68382,4.6764708,286.6397,4920.9116
4008,0.26362222,117.94118,4.6985292,287.3603,4920.9116
4009,0.2667182,118.213234,4.720588,288.06616,4958.603
4010,0.26501542,118.48529,4.742647,288.77206,4981.8604
4011,0.26246125,118.76471,4.7647057,289.47058,4988.8164
4012,0.26222906,119.05882,4.7867646,290.15442,5017.831
4013,0.2615325,119.35294,4.8088236,290.83823,5017.831
4014,0.26354483,119.65441,4.8308825,291.5147,5032.169
4015,0.26199687,119.94853,4.852941,292.19852,5032.169
4016,0.26199687,120.25,4.875,292.875,5046.5073
4017,0.26199687,120.55147,4.897059,293.55148,5057.1914
4018,0.26145506,120.84559,4.9191175,294.2353,5057.1914
4019,0.26207423,121.14706,4.9411764,294.91177,5065.7427
4020,0.26137766,121.44118,4.9632354,295.59558,5065.7427
4021,0.26137766,121.742645,4.9852943,296.27206,5075.3013
4022,0.26176468,122.05882,5,296.94116,5126.5
4023,0.26060367,122.375,5.0147057,297.6103,5126.5
4024,0.26153246,122.69853,5.029412,298.27206,5145.6177
4025,0.26168728,123.01471,5.0441175,298.94116,5145.6177
4026,0.26207426,123.32353,5.0588236,299.61765,5145.6177
4027,0.2627709,123.63971,5.0661764,300.29413,5156.3013
4028,0.2605263,123.94853,5.0735292,300.97794,5175.419
4029,0.2582043,124.257355,5.0808825,301.66177,5205.2573
4030,0.2581269,124.56618,5.0882354,302.34558,5214.8164
4031,0.25650153,124.875,5.095588,303.02942,5229.1543
4032,0.2599845,125.19118,5.102941,303.70587,5257.7793
4033,0.2581269,125.507355,5.1102943,304.38235,5267.3384
4034,0.2584365,125.82353,5.117647,305.05884,5274.9854
4035,0.26130027,126.132355,5.125,305.74265,5285.669
4036,0.25905567,126.44853,5.132353,306.41913,5300.7793
4037,0.25781727,126.77206,5.1397057,307.08823,5324.6763
4038,0.2565789,127.10294,5.1397057,307.75735,5338.1914
4039,0.25603712,127.42647,5.1397057,308.43384,5338.1914
4040,0.25603712,127.73529,5.1397057,309.125,5338.1914
4041,0.25634673,128.03676,5.1397057,309.82352,5368.419
4042,0.25673372,128.34558,5.147059,310.50735,5380.9927
4043,0.25588235,128.65442,5.154412,311.19116,5380.9927
4044,0.25588235,128.95589,5.1617646,311.88235,5380.9927
4045,0.25588235,129.25735,5.1691175,312.57352,5380.9927
4046,0.25665635,129.55147,5.1764708,313.27206,5394.5073
4047,0.25650156,129.84558,5.1838236,313.97058,5394.5073
4048,0.25936532,130.13235,5.1911764,314.67648,5408.022
4049,0.26106808,130.42647,5.1985292,315.375,5437.2866
4050,0.26292568,130.74265,5.2058825,316.05148,5471.0073
4051,0.26091328,131.03676,5.2132354,316.75,5471.0073
4052,0.2613777,131.33089,5.220588,317.44852,5493.1396
4053,0.25936532,131.61765,5.227941,318.15442,5493.1396
4054,0.25936532,131.88235,5.2352943,318.88235,5493.1396
4055,0.25944272,132.14706,5.242647,319.6103,5493.1396
4056,0.25944272,132.41176,5.25,320.33823,5503.8237
4057,0.2604489,132.68382,5.257353,321.05884,5518.9336
4058,0.26068112,132.94853,5.2647057,321.78677,5518.9336
